step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,d3_diag,dmin,goals
44,1766489754.8646505,-19.60803359618919,-21.470144730095992,0.5549720256390955,7.221585915014337,1.521172779458065,4.9712001522064515,1.521172779458065,1
45,1766489755.8676326,-19.468111630159843,-20.895930983547938,0.5892584706921581,5.562285310771877,2.060564351440273,5.907173634249929,2.060564351440273,1
46,1766489756.8720434,-19.075718750000814,-20.448752079474875,0.5923169707887509,4.0669264366228255,2.9006613908089927,7.118684139615115,2.9006613908089927,1
47,1766489757.8727221,-18.636955284975773,-20.164056596759025,0.5226795331795233,2.756256496668232,3.603759663580642,7.371688234061682,2.756256496668232,1
48,1766489758.8739338,-18.268013105413928,-20.08013541168809,0.37790846288063445,1.6856212321453274,4.225119240454417,6.760123707501742,1.6856212321453274,2
49,1766489759.8717582,-18.51344285895272,-20.305599086062475,0.33399774475372335,0.9241958952906092,4.839413620257272,5.575876455391462,0.9241958952906092,2
50,1766489760.8682752,-18.763643955689144,-20.473791804907027,0.30253239267393084,0.29279749219957907,4.623307906213554,4.435408272065904,0.29279749219957907,2
51,1766489761.8693027,-19.3664951344855,-20.60039518581364,0.6153692471324308,1.108880961889371,4.3423476034966395,2.8908442601472397,1.108880961889371,2
52,1766489762.8701003,-19.07265487237319,-20.57415541717124,0.29477444829442034,1.8265211295999382,3.909741758498171,2.2031442449927545,1.8265211295999382,2
53,1766489763.874636,-19.262947048425637,-20.30326853482012,0.3295503020664077,3.091777663854581,4.08847098127225,1.2601354869764185,1.2601354869764185,2
54,1766489764.867784,-19.78567468410891,-19.892745275143067,0.6692460754792111,4.495334740491178,4.542468821234802,1.3937670890181288,1.3937670890181288,2
55,1766489765.8679442,-20.32900671759322,-19.634460629355566,0.6015020472406587,5.823874667414221,4.926326301155425,2.6604041704880452,2.6604041704880452,2
56,1766489766.868361,-20.823234896193853,-19.515775408488185,0.5080673902099241,6.9989478267813325,5.24660872246968,4.025568479921258,4.025568479921258,2
57,1766489767.8670208,-21.287831413790094,-19.58753035937022,0.4707358422617651,6.761015104511154,5.415076283590498,5.341966753151594,5.341966753151594,2
58,1766489768.8650808,-21.65857792720165,-19.901036065435562,0.4864731706551434,5.800850667840321,5.389646494912814,6.5060519407587005,5.389646494912814,3
59,1766489769.8675923,-21.526641163385065,-19.700780740872233,0.23921061616133735,5.127949674463842,5.616909884341185,7.497095869708919,5.127949674463842,3
60,1766489770.8646421,-21.54928851210333,-19.597532041841255,0.10601610861884912,4.477142578420249,5.152296805065175,8.507656884956772,4.477142578420249,3
61,1766489771.8706272,-21.54283460919303,-19.321594590789974,0.27437080075492626,4.0301012467647475,4.876645804900305,8.441218367406126,4.0301012467647475,3
62,1766489772.864953,-21.710834489382496,-18.83735011418676,0.5154838649944863,3.8992318734325546,4.620834770010562,7.840739551023511,3.8992318734325546,3
63,1766489773.8700864,-21.598269576313132,-18.45484211364165,0.39669064409153404,3.5033579911095156,4.634713392651632,6.996623722736245,3.5033579911095156,3
64,1766489774.8682733,-21.08687499700444,-18.480077059948233,0.5129468760091654,2.703600229269186,4.568481378575594,5.634702927003062,2.703600229269186,3
65,1766489775.8679695,-20.451034514163727,-18.65909094877836,0.6607603837277557,2.127569148665192,4.460251148200888,4.168041427956456,2.127569148665192,3
66,1766489776.8726828,-19.865791053671593,-18.856734179077765,0.6148179359849164,2.3287101934959926,4.322532051045312,2.8834908259711565,2.3287101934959926,3
67,1766489777.87223,-19.26288407466501,-19.056562041530405,0.6354475256055776,3.10468494534423,4.207003917618206,2.146221033232941,2.146221033232941,3
68,1766489778.8660238,-18.665606140017033,-19.232377666936934,0.6265053737833932,4.097683300196364,4.147550641003533,2.471238116027728,2.471238116027728,3
69,1766489779.8653924,-18.18460982698318,-19.23123148947399,0.48130153991366875,5.096730404361771,4.177592796461646,3.53799899839685,3.53799899839685,3
70,1766489780.8695652,-18.251437011462126,-18.974286487031637,0.2643898923536825,5.824694177629241,4.249008105874555,4.350580276097408,4.249008105874555,3
71,1766489781.868684,-17.988162716259765,-18.50427184219917,0.5392024584235172,6.370584858080913,4.896976195978736,5.515022247749613,4.896976195978736,3
72,1766489782.8697634,-17.48178870573252,-18.17632389311947,0.6026442541155237,7.028136618072186,5.540254957708605,6.897691682792794,5.540254957708605,3
73,1766489783.8664224,-17.091662831575793,-18.304934618725245,0.41215542200518734,7.002379279750363,5.7739369086751235,8.139018209243323,5.7739369086751235,3
74,1766489784.87268,-17.052719136235385,-18.586016694079678,0.2820024205243977,6.313709531005533,5.961555347369637,9.058019670723901,5.961555347369637,3
75,1766489785.8666785,-17.27149167066677,-18.830792741661778,0.33027581353274355,5.556260342076926,5.819533942232801,8.58944640315824,5.556260342076926,3
76,1766489786.869558,-17.796916226189996,-18.839736895482805,0.5239917799125833,4.527443351563553,5.72487316900185,7.126616384303604,4.527443351563553,4
77,1766489787.8702385,-18.12825314298972,-18.860433390486133,0.3317569333789888,3.5445853450215057,5.610948197824849,5.921820358631661,3.5445853450215057,4
78,1766489788.864828,-17.641389941708876,-18.790411830922725,0.49454846450429,2.564936087542675,5.899717669400808,5.572094136174565,2.564936087542675,4
79,1766489789.8675582,-17.487768938024676,-18.764138416513312,0.15542721153262387,1.709116808951504,6.440644935855315,4.9140123650588645,1.709116808951504,4
80,1766489790.8670843,-17.478597333048565,-18.771044945481687,0.011486667347539472,1.057811028617499,7.061094846854382,4.174318708721381,1.057811028617499,4
81,1766489791.865205,-17.476544097001526,-18.772371602882824,0.002449147038332738,1.0883516527691781,7.806556799799417,3.5357178147487516,1.0883516527691781,4
82,1766489792.8677466,-17.566665168133316,-18.836123837585593,0.11011106661299286,1.7110314028447413,8.467631899813512,3.0263160326242677,1.7110314028447413,4
83,1766489793.866796,-18.09010582434767,-19.116499263161973,0.5943667245327383,2.152527959030622,8.502288240635815,2.4976553178562098,2.152527959030622,4
84,1766489794.870084,-18.10994832834886,-19.147767278514166,0.03691123858323709,3.132726408518677,8.7839223256118,2.849330386716133,2.849330386716133,4
85,1766489795.8714278,-17.715526132116477,-19.060462616921473,0.4034269288736727,4.2673197657165645,8.862079047809567,3.3847376526348305,3.3847376526348305,4
86,1766489796.8681393,-17.96160295497187,-19.108679206988505,0.25158347524538405,5.097332260663556,8.324630368120136,4.191357053335667,4.191357053335667,4
87,1766489797.866474,-17.59645431755937,-19.104686463604967,0.36577961869511866,6.17753249405316,8.534685973372534,4.801984786818733,4.801984786818733,4
88,1766489798.8682792,-17.788052812400345,-19.120402386986083,0.19189553588917896,7.099888444589127,8.296888827864402,5.7724243807722715,5.7724243807722715,4
89,1766489799.8727024,-18.372262831404246,-19.155072695903296,0.5826606897091355,6.957229740622491,7.185734673122792,5.889197147396226,5.889197147396226,4
90,1766489800.8748114,-18.1272116063711,-19.06795679564888,0.2595281751038429,6.08101025141338,6.640355228540931,4.894010773986437,4.894010773986437,4
91,1766489801.8680594,-17.7546337259679,-18.948897180320365,0.3937976095616658,5.295550426444896,6.328302828211463,3.973031591957696,3.973031591957696,4
92,1766489802.8652282,-17.400194870095124,-18.887036401775426,0.360818246534102,4.458202565590808,6.030692134303171,3.3092448638742873,3.3092448638742873,4
93,1766489803.8650448,-17.07036576220174,-18.802817420659796,0.3404740528884861,3.711952198193751,5.775176279263676,3.1161665431463943,3.1161665431463943,4
94,1766489804.870923,-16.8004890764006,-18.67008765293384,0.29899254922732454,3.0943988188995597,5.634797826674854,3.420356676445135,3.0943988188995597,4
95,1766489805.8670275,-17.09516837716495,-18.741571029334366,0.3044114393995125,2.0327627649564506,5.071662256959469,3.5226561896635955,2.0327627649564506,4
96,1766489806.8730578,-16.735685154652334,-18.656988146268695,0.3670862994413073,1.8091362328186262,5.194579545096093,4.395182469769156,1.8091362328186262,4
97,1766489807.8671505,-17.166330770011317,-18.886469129029003,0.490872235033314,1.3911107583176543,4.853273368623332,4.639096188173861,1.3911107583176543,4
98,1766489808.8723774,-17.778912637711503,-19.101992569992948,0.6460130216583067,1.9303863176653395,4.891909822784241,4.78128463236827,1.9303863176653395,4
99,1766489809.867449,-18.273423135946317,-19.265770004952543,0.5235058123890243,2.9775583010093634,5.401592649567577,5.160586954185999,2.9775583010093634,4
100,1766489810.8654242,-18.808606176840026,-19.333510687813213,0.5405476863895141,4.112419446748423,5.808970257159951,5.476803889881775,4.112419446748423,4
101,1766489811.8650725,-12.224193482142725,-22.986313687451165,7.532420502787056,10.542168796373238,5.166771879143136,13.520639318808291,5.166771879143136,4
102,1766489812.8722975,-12.448711001437708,-22.697240174440967,0.36339577996805794,11.001159920696063,5.947193388735599,14.240000684979668,5.947193388735599,4
103,1766489813.8743129,-12.431714422435403,-22.5421660401764,0.15568902282862512,11.701434635087926,7.108762510834669,13.877963384545243,7.108762510834669,4
104,1766489814.86945,-12.376082822734416,-22.27318187001754,0.27601904726704396,12.311160177530565,8.390500482734293,12.853569878910585,8.390500482734293,4
105,1766489815.865797,-12.271438679705701,-21.73111538596459,0.5540988463517554,12.00266529034872,9.765055054996298,11.889024870387773,9.765055054996298,4
106,1766489816.8669844,-12.418936312298705,-21.259238405661232,0.49380567875114945,10.69088406571792,10.915919442710676,10.72207726459463,10.69088406571792,4
107,1766489817.8727975,-12.876695245228767,-21.006735101484033,0.5197607014205907,9.408271939626589,11.56008457163443,9.285779856263625,9.285779856263625,4
108,1766489818.8650606,-13.356227333533266,-20.61733969507839,0.6225379907651043,8.067657924479482,12.048007266776429,7.844520827412893,7.844520827412893,4
109,1766489819.8711004,-13.750401559916343,-20.340058747092414,0.47903825398349315,6.866959221654242,12.354252767481434,6.519445718141021,6.519445718141021,4
110,1766489820.8664422,-14.211592358672284,-19.983556958851217,0.5856435558704489,5.5840141655599735,11.899780209535695,5.2970994743867115,5.2970994743867115,4
111,1766489821.8718781,-14.777853940088438,-19.811246116672148,0.5886978400779083,4.4716720988584715,11.262404637785501,4.067720243983283,4.067720243983283,4
112,1766489822.867045,-15.435575643280979,-19.74934692323623,0.6638364645541456,3.3916086015695304,10.57989328594887,3.0017509198627343,3.0017509198627343,4
113,1766489823.8717628,-16.051105203859954,-19.61677054541501,0.6266886375965081,2.447801093610063,9.994457195598924,2.717312031669941,2.447801093610063,4
114,1766489824.8671806,-16.638277668829016,-19.49479549095749,0.6024683873430575,1.951476099825712,9.04426687611703,3.292100887129531,1.951476099825712,4
115,1766489825.871657,-17.230936927314318,-19.46990494838428,0.5905382738467491,2.0814124663348803,7.604567248259799,4.324655340579532,2.0814124663348803,4
116,1766489826.8677316,-16.97740444737587,-19.489803897416245,0.25531437477533525,3.045904772592835,7.076902228230536,4.991700157018574,3.045904772592835,4
117,1766489827.8657079,-17.173639588613817,-19.490851700523496,0.19663587000566887,3.890472136916309,6.154401896343668,4.760996474468716,3.890472136916309,4
118,1766489828.8685627,-17.03160160212198,-19.4702391715526,0.1431172626405596,4.886325610463315,5.639104562492189,3.901179817383791,3.901179817383791,4
119,1766489829.870009,-16.748753483238755,-19.420744025003152,0.2867313201376232,5.963188831981409,5.323453316076751,3.1529441693112736,3.1529441693112736,4
120,1766489830.872277,-16.448062916819296,-19.334570759807768,0.3120870610896054,7.117883031489391,5.1386233724295245,2.852828302319809,2.852828302319809,4
121,1766489831.8666887,-16.324365752961874,-19.172530380693082,0.20500359230754212,7.54630805516569,5.027432778246978,3.054081266680572,3.054081266680572,4
122,1766489832.8688216,-16.441759484275533,-19.184503726580957,0.11775159914523894,6.536917235770753,4.817622764068686,3.270700331602946,3.270700331602946,4
123,1766489833.87252,-16.95183046223307,-19.272031446758945,0.5156193915786377,5.330707696260452,4.688069801078993,3.3434000101740544,3.3434000101740544,4
124,1766489834.8680894,-17.45754454357163,-19.156174933013933,0.5211243010771683,4.310989582112591,5.210861779037575,3.590524085164186,3.590524085164186,4
125,1766489835.8730667,-17.488030934235717,-19.137282332152893,0.0356880993909709,3.3685761642411887,5.615323004177592,4.281840169405653,3.3685761642411887,4
126,1766489836.865379,-17.52074490455763,-19.151177193399196,0.035817876539873714,2.4894945706869622,5.449281761998135,5.087320117802657,2.4894945706869622,4
127,1766489837.8678331,-17.178902744006685,-19.048514143170276,0.35605166694656665,1.8528489922554403,5.503936164646293,6.308251787045247,1.8528489922554403,4
128,1766489838.8729658,-16.94511140489741,-19.005263684103074,0.2365441604007858,1.554407054488067,5.806079448286863,7.389549241659967,1.554407054488067,4
129,1766489839.8675292,-17.327770237359005,-19.069648170177192,0.3901587148562137,1.2724163830025583,6.018362597343185,7.930544056610011,1.2724163830025583,4
130,1766489840.866036,-17.66437265410152,-19.129694448893257,0.3424275982408616,1.8710547152195427,6.385295228290949,8.524843362769387,1.8710547152195427,4
131,1766489841.866955,-18.299493379168872,-19.220827744971043,0.6410365787518532,2.7967931368624623,6.609303153645631,7.463569264716151,2.7967931368624623,4
132,1766489842.8677797,-18.97673185652554,-19.223232296092448,0.6766846910442517,3.8841045037432442,6.8429576717964204,5.861203315358498,3.8841045037432442,4
133,1766489843.8655624,-19.604761209366504,-19.2011572360623,0.629813680573841,4.855580261097798,7.0497515616235304,4.347138327752934,4.347138327752934,4
134,1766489844.868114,-20.193105974646098,-19.21268970836819,0.5869601202188058,6.136203965996268,7.072750169701071,2.8933500914222745,2.8933500914222745,4
135,1766489845.8696337,-20.80033224161651,-19.21306069160769,0.606304990713652,7.292038492080621,6.272796483438151,1.6633021793926746,1.6633021793926746,4
136,1766489846.874105,-21.3842528537441,-19.08285148846655,0.5955991447248699,8.326084402208615,5.389092683104032,1.5589299222682995,1.5589299222682995,4
137,1766489847.864804,-21.698278675837024,-19.07641258003707,0.31704060603953593,8.821941049919248,4.713198795595114,2.3961333303412116,2.3961333303412116,4
138,1766489848.868323,-21.916836968765363,-19.352939938205193,0.35123399608611133,8.253320439221952,4.186990583618761,3.267279414162648,3.267279414162648,4
139,1766489849.867245,-22.04172750201323,-19.875007834671077,0.5373777732410726,7.871064412708092,3.810957256330618,4.076342155201336,3.810957256330618,4
140,1766489850.8701172,-21.9367457701567,-19.527961585878778,0.36153882866502896,6.655982962770151,3.1296482153713323,5.1065585067507255,3.1296482153713323,4
141,1766489851.873917,-21.791742983930334,-19.13074857535733,0.4212514808699932,5.4368703003348084,2.8653715122290038,6.189462330014314,2.8653715122290038,4
142,1766489852.8743684,-22.143992685563227,-19.457032448659564,0.4799302663839805,5.190332987406934,2.1017278299767903,7.318559787995088,2.1017278299767903,4
143,1766489853.8672376,-22.590075604723264,-19.82849307372881,0.5846628765742012,5.0925053484106755,1.9120209496625462,8.570252377117763,1.9120209496625462,4
144,1766489854.8649468,-23.058610737255524,-20.23956385142472,0.6247322652093262,5.177351461016274,2.52899866192782,9.854793233132293,2.52899866192782,4
145,1766489855.8678846,-23.516423087949093,-20.729362822191007,0.6684801603840231,5.369524975329486,3.51743080214233,9.60170281794757,3.51743080214233,4
146,1766489856.8669968,-23.90241879305348,-21.254678271996298,0.652460429415504,5.558004738002596,4.641406210357899,8.916983338211448,4.641406210357899,4
147,1766489857.8706498,-24.10373367498957,-21.89996610337892,0.6735012535441018,5.652515501688666,5.587586186558305,8.045982978041087,5.587586186558305,4
148,1766489858.8670888,-24.22261522525796,-22.47381344379242,0.5881264049711517,5.653699233047582,6.477864178649908,7.2241384420664145,5.653699233047582,4
149,1766489859.8681881,-24.390093593606732,-22.968770360093178,0.5219502163601278,5.733622336470176,7.5345449350018345,6.562111355181687,5.733622336470176,5
150,1766489860.8683238,-24.63194407031298,-23.35435968078536,0.4550984279302457,5.911238993662845,8.540742859306658,6.089706857942032,5.911238993662845,5
151,1766489861.8658752,-24.855582807055736,-23.65871362603346,0.3786115885098558,6.137889966438788,8.097486837096039,5.686340935354393,5.686340935354393,5
152,1766489862.8680656,-25.14563070626256,-24.008496977262816,0.45340338438344174,6.483106493853311,7.423533903678879,5.503895512140938,5.503895512140938,5
153,1766489863.8663557,-25.400744186584777,-24.29926657204197,0.3874827429997446,6.747901876413497,6.580832043904491,5.380314484661089,5.380314484661089,5
154,1766489864.8652444,-25.636200884977058,-24.52905619839258,0.32936925368474157,6.801288202339746,5.622135394841086,5.382363960851833,5.382363960851833,5
155,1766489865.8694184,-25.954771331653426,-24.590917624970835,0.3231722138361884,7.163462259218164,4.7075603179403265,5.399440644369138,4.7075603179403265,5
156,1766489866.866135,-26.3120501851624,-24.449212233529483,0.38562096698940374,7.6807038352284245,3.8417066783450236,5.35622054123213,3.8417066783450236,6
157,1766489867.8660526,-26.30625102217486,-24.012565460990675,0.4367212028072385,7.840540684440431,2.6587865168834464,4.999698333134729,2.6587865168834464,6
158,1766489868.8721886,-25.96737718352246,-23.472821613804943,0.6334193463115123,7.673462612895456,1.4422060193138768,4.718722596960278,1.4422060193138768,6
159,1766489869.8738077,-25.5331617713264,-22.953647924725686,0.6757252172302247,7.442348214496239,0.9911548137863407,3.989678260658163,0.9911548137863407,6
160,1766489870.8656945,-25.07267982828473,-22.595833133070105,0.5879294942095874,7.300273578769819,1.0054854707029572,3.300196335475571,1.0054854707029572,6
161,1766489871.8647492,-24.481440379716688,-22.45858612856583,0.607534637001279,7.236654310824959,1.3240207048406012,2.886219455340029,1.3240207048406012,6
162,1766489872.8724298,-23.871154560476857,-22.512133570637204,0.607960945839721,7.42086095897923,2.3322210656764852,2.6967435380511335,2.3322210656764852,6
163,1766489873.86732,-23.499138800310522,-22.62901910395947,0.39194886599200973,8.00500105591127,3.3653849453952787,2.7583006642145085,2.7583006642145085,6
164,1766489874.8742316,-23.724962308402038,-22.41878179753642,0.3064206296990626,8.780462908071378,3.4069289469043254,3.175876842510988,3.175876842510988,6
165,1766489875.865169,-23.734240613273865,-22.233325321901646,0.18738662193802968,9.428421208071232,2.358437374971048,3.78069538724221,2.358437374971048,6
166,1766489876.8660872,-23.940556901943904,-22.184008823667185,0.21193397754602492,10.374574113610565,1.4834397726508455,4.8038830355408,1.4834397726508455,6
167,1766489877.8725145,-24.137104045064586,-21.94021402635539,0.311156113745665,11.138239580749941,1.0720530321485089,5.851188326389764,1.0720530321485089,6
168,1766489878.873428,-23.95432965355675,-21.809281911295077,0.22462737354377818,11.828248677446977,1.4834529999105945,6.580334679505247,1.4834529999105945,6
169,1766489879.8647532,-23.54148063418916,-21.99128872540526,0.4551364464569772,12.370898353168618,1.9700869120021742,7.10427757535185,1.9700869120021742,6
170,1766489880.8682704,-23.17489147868504,-22.33210374523673,0.4987878804708361,11.603108658472848,2.471572798953585,7.660523447153335,2.471572798953585,6
171,1766489881.8695352,-22.79761090309041,-22.68350414143653,0.5149288432581317,10.861853998326632,2.9848335720779815,8.241344369700332,2.9848335720779815,6
172,1766489882.8657272,-22.245967539707973,-22.84592879972674,0.5772566113291279,9.804157514220742,3.3696788210218007,8.594629942898312,3.3696788210218007,6
173,1766489883.867554,-21.701471285494897,-22.97245471600605,0.5579842533604259,8.802984758750751,3.7189237958425014,7.4468553209201644,3.7189237958425014,6
174,1766489884.8680825,-21.179290079563025,-23.15217098391679,0.551950183064085,7.8142735417547895,4.156644846248461,6.002793744289903,4.156644846248461,6
175,1766489885.8695292,-20.60079823371351,-23.375778533570003,0.6193081532880523,6.877411525463015,4.517940145596659,4.610819620296298,4.517940145596659,6
176,1766489886.867181,-20.008721051452216,-23.482640603044686,0.6030595873776237,5.8606489437801494,3.508405568633447,3.2717615724274793,3.2717615724274793,6
177,1766489887.8674326,-19.36071393341944,-23.492519982828522,0.6479194509101426,4.747276993979475,2.0992415342065995,2.2140902174901216,2.0992415342065995,6
178,1766489888.8673508,-18.826106781073364,-23.27478553740963,0.5772933409140203,3.4708142659256653,1.199535424560434,1.8518793891321823,1.199535424560434,6
179,1766489889.8730593,-18.284110431936718,-23.025395246760272,0.5932336649634938,2.1995269880168244,2.022555591936066,2.451071216661134,2.022555591936066,6
180,1766489890.8655362,-17.81263797593182,-22.623738631067773,0.6240609054566223,1.1366108896632823,3.5871399921735017,3.488887375944803,1.1366108896632823,7
181,1766489891.866989,-17.880444335181828,-22.178911323615683,0.44931288421022175,0.9907085686467448,4.825053099542638,4.196866593517188,0.9907085686467448,7
182,1766489892.8655298,-18.120681324583757,-21.8489019579002,0.40878759340996706,2.0211268941583844,5.759114257154276,4.789742357404788,2.0211268941583844,7
183,1766489893.8690753,-18.726901119139107,-21.81180630861834,0.6052079294593907,2.9240880591885863,6.118664210211674,5.233811654324803,2.9240880591885863,7
184,1766489894.8663187,-19.40190047775161,-21.886044584367067,0.6809466459911567,3.8624272145519525,6.187788366763993,5.617134535467694,3.8624272145519525,7
185,1766489895.8705876,-19.99030526953861,-21.949670984464646,0.5893191383217804,4.674538692675843,5.863842632126921,6.115074541060687,4.674538692675843,7
186,1766489896.865524,-20.534383231117925,-21.8504255678431,0.5558702536190869,3.996183984061531,5.295569568882849,6.533451516969843,3.996183984061531,7
187,1766489897.8646355,-20.968941721240036,-21.558413045773946,0.5240230809365307,3.686051645842538,4.9082562212202605,5.34877386995692,3.686051645842538,7
188,1766489898.8682692,-21.242614402492258,-21.237601300368738,0.42015668768005826,3.4499972435783097,4.784669962579858,3.9535339821779543,3.4499972435783097,8
189,1766489899.8649452,-21.248619697487516,-21.184004073389673,0.05411248055471287,2.9851183856676307,5.011713370745706,3.002590702175702,2.9851183856676307,8
190,1766489900.871522,-21.714867586602406,-21.486758261674797,0.5522878577128197,3.1465758653060436,3.7915033198560524,1.9178408253373378,1.9178408253373378,8
