sequence,timestamp,concat_min,concat_max,concat_mean,concat_std
1077,1732063782368,0.0,0.9771625995635986,0.05779905989766121,0.10541712492704391
1078,1732063782427,0.0,1.0169757604599,0.05799320712685585,0.10795128345489502
1079,1732063782470,0.0,0.9124643206596375,0.055848799645900726,0.09863241016864777
1080,1732063782517,0.0,1.1508492231369019,0.05756470188498497,0.11471597105264664
1081,1732063782572,0.0,0.9665423631668091,0.05809742212295532,0.10571655631065369
1082,1732063782619,0.0,0.642021656036377,0.0536213181912899,0.08216812461614609
1083,1732063782676,0.0,1.5313968658447266,0.060093171894550323,0.14247344434261322
1084,1732063782721,0.0,1.419368863105774,0.059100907295942307,0.13485044240951538
1085,1732063782777,0.0,0.890626847743988,0.0532328337430954,0.09544123709201813
1086,1732063782822,0.0,3.795725107192993,0.07465344667434692,0.3274414837360382
1087,1732063782877,0.0,3.032127618789673,0.0690980777144432,0.26345589756965637
1088,1732063782930,0.0,0.3334285318851471,0.04814698547124863,0.06326097995042801
1089,1732063782976,0.0,3.056262731552124,0.06940929591655731,0.2654874920845032
1090,1732063783030,0.0,3.232163190841675,0.07113897055387497,0.28019601106643677
1091,1732063783081,0.0,0.35250645875930786,0.04880521073937416,0.06409477442502975
1092,1732063783129,0.0,0.3694573938846588,0.04842473566532135,0.06477216631174088
1093,1732063783175,0.0,0.8534676432609558,0.054204586893320084,0.09464511275291443
1094,1732063783228,0.0,3.603703498840332,0.07318571954965591,0.31167101860046387
1095,1732063783278,0.0,0.3772833049297333,0.049283646047115326,0.06677640229463577
1096,1732063783326,0.0,0.4386585056781769,0.05540381744503975,0.08303369581699371
1097,1732063783381,0.0,0.38290098309516907,0.04850856587290764,0.06704976409673691
1098,1732063783429,0.0,2.817025661468506,0.06722798943519592,0.24652376770973206
1099,1732063783479,0.0,2.694380044937134,0.06682184338569641,0.23635265231132507
1100,1732063783527,0.0,0.6544424891471863,0.050981633365154266,0.08393123000860214
1101,1732063783576,0.0,2.816530466079712,0.06738240271806717,0.2462361454963684
1102,1732063783626,0.0,0.38429221510887146,0.04760770872235298,0.06525472551584244
1103,1732063783676,0.0,2.4578866958618164,0.0647597461938858,0.21673721075057983
1104,1732063783727,0.0,2.1910691261291504,0.06286279112100601,0.19519121944904327
1105,1732063783781,0.0,0.6404051780700684,0.05169462040066719,0.08252307027578354
1106,1732063783833,0.0,0.3865860402584076,0.04796828329563141,0.0654246062040329
1107,1732063783878,0.0,2.5239787101745605,0.06634388118982315,0.22189940512180328
1108,1732063783929,0.0,0.3811712861061096,0.04852774739265442,0.06570672243833542
1109,1732063783978,0.0,0.38096606731414795,0.048854079097509384,0.06520887464284897
1110,1732063784031,0.0,0.380801796913147,0.04853290691971779,0.06486975401639938
1111,1732063784078,0.0,0.3807348906993866,0.048021286725997925,0.06451600790023804
1112,1732063784130,0.0,0.3829573094844818,0.04815153032541275,0.06623421609401703
1113,1732063784179,0.0,1.1887630224227905,0.056944724172353745,0.11789706349372864
1114,1732063784232,0.0,0.38798263669013977,0.05127796158194542,0.07189192622900009
1115,1732063784286,0.0,0.5611426830291748,0.05187482759356499,0.07935909926891327
1116,1732063784328,0.0,1.7570444345474243,0.06849415600299835,0.18395867943763733
1117,1732063784381,0.0,0.38912808895111084,0.05017249286174774,0.07070962339639664
1118,1732063784435,0.0,0.8725594282150269,0.05752122402191162,0.10725148022174835
1119,1732063784481,0.0,0.8880351781845093,0.059783823788166046,0.11044719815254211
1120,1732063784537,0.0,0.3836555480957031,0.0503009557723999,0.07097198814153671
1121,1732063784585,0.0,0.990067720413208,0.05828312411904335,0.1058855801820755
1122,1732063784635,0.0,0.38239145278930664,0.049757931381464005,0.06893227249383926
1123,1732063784683,0.0,0.7497968077659607,0.05441345274448395,0.0889732614159584
1124,1732063784740,0.0,0.4621003270149231,0.05114049091935158,0.0741090327501297
1125,1732063784788,0.0,0.3830840289592743,0.04910261183977127,0.06718316674232483
1126,1732063784838,0.0,0.37500423192977905,0.04717901721596718,0.06423824280500412
1127,1732063784884,0.0,1.8464330434799194,0.059854768216609955,0.16689762473106384
1128,1732063784934,0.0,0.3783697485923767,0.047873783856630325,0.0641990453004837
1129,1732063784984,0.0,2.200082302093506,0.06292659789323807,0.19544774293899536
1130,1732063785034,0.0,0.3729466199874878,0.04767892137169838,0.06461219489574432
1131,1732063785085,0.0,0.37972837686538696,0.04665665328502655,0.06435422599315643
1132,1732063785133,0.0,0.37949833273887634,0.046736940741539,0.06439066678285599
1133,1732063785187,0.0,0.38716253638267517,0.04709929600358009,0.06476570665836334
1134,1732063785238,0.0,3.091421604156494,0.06894318759441376,0.26879578828811646
1135,1732063785290,0.0,0.38489553332328796,0.04789687320590019,0.06512347608804703
1136,1732063785341,0.0,0.38401150703430176,0.04724172130227089,0.06434756517410278
1137,1732063785385,0.0,2.389347791671753,0.06440704315900803,0.21094419062137604
1138,1732063785440,0.0,0.37714868783950806,0.04899019002914429,0.06645012646913528
1139,1732063785493,0.0,0.8910927772521973,0.053471751511096954,0.09688649326562881
1140,1732063785540,0.0,1.5711987018585205,0.057883016765117645,0.14512015879154205
1141,1732063785592,0.0,0.4191482663154602,0.04921199008822441,0.0706656351685524
1142,1732063785643,0.0,0.5127055644989014,0.052026987075805664,0.07544081658124924
1143,1732063785691,0.0,0.37671229243278503,0.04803427681326866,0.06557776778936386
1144,1732063785741,0.0,1.0151931047439575,0.05419689416885376,0.10503903031349182
1145,1732063785787,0.0,0.3772498667240143,0.04733291640877724,0.0637994185090065
1146,1732063785839,0.0,0.38290736079216003,0.04708801209926605,0.06418737769126892
1147,1732063785890,0.0,0.37920182943344116,0.04625915363430977,0.06413152068853378
1148,1732063785944,0.0,0.3716896176338196,0.046156782656908035,0.06351765990257263
1149,1732063785994,0.0,1.9664050340652466,0.060634177178144455,0.17649365961551666
1150,1732063786043,0.0,0.37548938393592834,0.046303242444992065,0.0629478394985199
1151,1732063786091,0.0,0.3715687394142151,0.04582609236240387,0.06359703838825226
1152,1732063786141,0.0,3.104001522064209,0.08186972141265869,0.3018980324268341
1153,1732063786189,0.0,1.8274571895599365,0.061361104249954224,0.16647878289222717
1154,1732063786238,0.0,0.3913732171058655,0.04927120357751846,0.071718730032444
1155,1732063786288,0.0,2.7599377632141113,0.0792696624994278,0.2742900252342224
1156,1732063786340,0.0,0.4037698209285736,0.04915044084191322,0.07261788845062256
1157,1732063786399,0.0,3.2329275608062744,0.10328558087348938,0.3840174078941345
1158,1732063786446,0.0,0.5114014148712158,0.0625181496143341,0.08973826467990875
1159,1732063786496,0.0,0.775584876537323,0.07280749827623367,0.11927460134029388
1160,1732063786548,0.0,4.6706037521362305,0.1266946941614151,0.4635849893093109
1161,1732063786597,0.0,0.32199376821517944,0.06479897350072861,0.08994711935520172
1162,1732063786649,0.0,0.34743908047676086,0.06949438899755478,0.09612336754798889
1163,1732063786699,0.0,2.9980015754699707,0.10020796954631805,0.27519237995147705
1164,1732063786748,0.0,0.37777167558670044,0.07116474956274033,0.10057505965232849
1165,1732063786797,0.0,0.8634867668151855,0.07814496010541916,0.1208324208855629
1166,1732063786846,0.0,0.4120430648326874,0.07437491416931152,0.1035827174782753
1167,1732063786896,0.0,0.8782937526702881,0.08036353439092636,0.12340734899044037
1168,1732063786947,0.0,0.41664209961891174,0.07936885207891464,0.10276108235120773
1169,1732063786994,0.0,0.47852766513824463,0.08572680503129959,0.11476058512926102
1170,1732063787050,0.0,1.1022366285324097,0.09320094436407089,0.14236001670360565
1171,1732063787094,0.0,0.462619423866272,0.08581140637397766,0.11451511085033417
1172,1732063787147,0.0,0.569834291934967,0.08664605021476746,0.12335633486509323
1173,1732063787200,0.0,0.6712137460708618,0.09278424084186554,0.13177956640720367
1174,1732063787251,0.0,2.5506744384765625,0.10776359587907791,0.2458212673664093
1175,1732063787303,0.0,1.353266954421997,0.10729743540287018,0.1720774918794632
1176,1732063787348,0.0,0.562110424041748,0.10263021290302277,0.13382133841514587
1177,1732063787394,0.0,0.5249967575073242,0.10663861781358719,0.1346590220928192
1178,1732063787455,0.0,0.5630596876144409,0.10437782853841782,0.1380532830953598
1179,1732063787496,0.0,0.5978307723999023,0.09998039156198502,0.13609783351421356
1180,1732063787552,0.0,0.702802300453186,0.10463545471429825,0.14563633501529694
1181,1732063787600,0.0,0.6540107727050781,0.09436604380607605,0.14148005843162537
1182,1732063787650,0.0,0.6740976572036743,0.09560465812683105,0.13259968161582947
1183,1732063787699,0.0,0.7056280374526978,0.1093931570649147,0.1599399596452713
1184,1732063787750,0.0,0.6628397703170776,0.09736528992652893,0.13662557303905487
1185,1732063787805,0.0,0.8022581934928894,0.1049254983663559,0.15522584319114685
1186,1732063787849,0.0,1.503488302230835,0.11854249984025955,0.19602078199386597
1187,1732063787901,0.0,0.8216699957847595,0.10106994211673737,0.15285204350948334
1188,1732063787954,0.0,0.818539023399353,0.10392247140407562,0.1623689979314804
1189,1732063788000,0.0,0.8442378640174866,0.11218895018100739,0.16608430445194244
1190,1732063788055,0.0,1.0941460132598877,0.11350282281637192,0.17936357855796814
1191,1732063788107,0.0,0.8144038319587708,0.1042754128575325,0.15515422821044922
1192,1732063788153,0.0,0.7632812261581421,0.10074777901172638,0.15035131573677063
1193,1732063788207,0.0,0.8951593637466431,0.10563519597053528,0.162969708442688
1194,1732063788258,0.0,0.7932838797569275,0.10653159022331238,0.15598253905773163
1195,1732063788303,0.0,0.719771146774292,0.10481340438127518,0.14734607934951782
1196,1732063788357,0.0,0.6959532499313354,0.11407171934843063,0.16327066719532013
1197,1732063788404,0.0,0.6857860684394836,0.10840258747339249,0.15359154343605042
1198,1732063788456,0.0,1.0812793970108032,0.11322678625583649,0.1759747862815857
1199,1732063788502,0.0,0.6596279144287109,0.11394673585891724,0.16823454201221466
1200,1732063788550,0.0,0.6793063879013062,0.10742730647325516,0.15778391063213348
1201,1732063788609,0.0,0.6655346751213074,0.10762117803096771,0.15650522708892822
1202,1732063788656,0.0,0.6635065078735352,0.10479357093572617,0.15464676916599274
1203,1732063788701,0.0,0.6536747813224792,0.10465030372142792,0.15346993505954742
1204,1732063788761,0.0,0.6876057982444763,0.10272421687841415,0.15226539969444275
1205,1732063788810,0.0,0.6724072694778442,0.10340302437543869,0.149516761302948
1206,1732063788855,0.0,0.616629958152771,0.10241357982158661,0.152130588889122
1207,1732063788903,0.0,0.6162363886833191,0.10879678279161453,0.15695235133171082
1208,1732063788958,0.0,0.5882118344306946,0.10228706896305084,0.1514609456062317
1209,1732063789008,0.0,2.5742127895355225,0.12828005850315094,0.2643517851829529
1210,1732063789061,0.0,0.6210538148880005,0.10176099836826324,0.14936651289463043
1211,1732063789105,0.0,2.7943472862243652,0.1335850954055786,0.2835410535335541
1212,1732063789160,0.0,0.695563018321991,0.10441260039806366,0.15870337188243866
1213,1732063789212,0.0,0.6926417350769043,0.1045256108045578,0.15816912055015564
1214,1732063789258,0.0,1.7896175384521484,0.11889579892158508,0.21223951876163483
1215,1732063789310,0.0,0.6099988222122192,0.10046378523111343,0.14602786302566528
1216,1732063789357,0.0,5.326557159423828,0.15980187058448792,0.4976254999637604
1217,1732063789414,0.0,0.6939374804496765,0.10357288271188736,0.15509973466396332
1218,1732063789463,0.0,0.621234655380249,0.09644323587417603,0.1415008157491684
1219,1732063789514,0.0,0.9643827676773071,0.10219667851924896,0.15502005815505981
1220,1732063789566,0.0,2.033101797103882,0.11684849858283997,0.21972739696502686
1221,1732063789614,0.0,0.6291090250015259,0.09594286233186722,0.1381026953458786
1222,1732063789657,0.0,0.6293283700942993,0.09876555949449539,0.13933797180652618
1223,1732063789714,0.0,0.5816211104393005,0.09988611191511154,0.141812264919281
1224,1732063789760,0.0,0.6017146110534668,0.10076969116926193,0.1374046951532364
1225,1732063789838,0.0,0.6480116248130798,0.09686275571584702,0.13943356275558472
1226,1732063789861,0.0,0.6381943225860596,0.09475810825824738,0.13665184378623962
1227,1732063789923,0.0,2.237370491027832,0.12146074324846268,0.23478226363658905
1228,1732063789962,0.0,0.6477058529853821,0.09367044270038605,0.13437753915786743
1229,1732063790014,0.0,0.6425496935844421,0.09382547438144684,0.13284410536289215
1230,1732063790066,0.0,0.6343271732330322,0.09356389194726944,0.13397479057312012
1231,1732063790117,0.0,1.7325059175491333,0.10388892143964767,0.19263461232185364
1232,1732063790166,0.0,1.4561829566955566,0.1045834869146347,0.17711417376995087
1233,1732063790218,0.0,0.731940507888794,0.0914517343044281,0.13255374133586884
1234,1732063790266,0.0,2.611201524734497,0.12012411653995514,0.26396843791007996
1235,1732063790319,0.0,1.700716495513916,0.10609002411365509,0.19102118909358978
1236,1732063790370,0.0,0.7551466226577759,0.09260983020067215,0.13537082076072693
1237,1732063790421,0.0,1.3184527158737183,0.10415562987327576,0.17061486840248108
1238,1732063790473,0.0,1.6712781190872192,0.11257696896791458,0.19526395201683044
1239,1732063790521,0.0,0.7659704685211182,0.09265080839395523,0.13586775958538055
1240,1732063790571,0.0,0.7583025097846985,0.09151829034090042,0.13403020799160004
1241,1732063790621,0.0,0.7564736604690552,0.09304693341255188,0.13736163079738617
1242,1732063790663,0.0,0.906650960445404,0.0968552902340889,0.1492040902376175
1243,1732063790712,0.0,1.1462371349334717,0.09837745130062103,0.1594693660736084
1244,1732063790765,0.0,0.7124916315078735,0.08853401988744736,0.13096877932548523
1245,1732063790813,0.0,2.275329351425171,0.11824938654899597,0.23873063921928406
