sequence,timestamp,lidar_min,lidar_max,lidar_mean,lidar_std,pose_min,pose_max,pose_mean,pose_std,imu_min,imu_max,imu_mean,imu_std,target_min,target_max,target_mean,target_std
88,1732063732642,-9.310386657714844,6.54204797744751,-0.009009209461510181,0.9928221106529236,-0.11364460736513138,2.389512777328491,0.7653009295463562,1.4081958532333374,-0.17097266018390656,0.16147175431251526,0.02787937968969345,0.17556747794151306,0.1418190449476242,2.2152762413024902,1.1785476207733154,1.4661556482315063
89,1732063732701,-7.979992389678955,5.338000297546387,-0.016287297010421753,1.0360161066055298,0.01858546957373619,2.5162980556488037,0.9720703959465027,1.3495831489562988,-0.19662529230117798,0.6307436227798462,0.1357727348804474,0.4369865953922272,0.28120532631874084,2.3334975242614746,1.3073514699935913,1.4511897563934326
90,1732063732748,-6.072813034057617,4.6261887550354,-0.013255431316792965,0.9735602140426636,0.019181525334715843,2.335982322692871,0.8929281234741211,1.258957862854004,-0.17482274770736694,0.6270385980606079,0.14188459515571594,0.4266451895236969,0.27010461688041687,2.1767284870147705,1.2234165668487549,1.3481866121292114
91,1732063732801,-3.0213074684143066,3.453386068344116,-0.02104564942419529,0.8286338448524475,-0.13130328059196472,2.1420154571533203,0.686753511428833,1.2635337114334106,-0.6132434010505676,-0.11294572055339813,-0.3949891924858093,0.2561762034893036,0.3386203348636627,2.0105504989624023,1.1745854616165161,1.182233214378357
92,1732063732850,-2.8574159145355225,3.225048065185547,-0.03132689744234085,0.8058251142501831,-0.13432283699512482,2.064497232437134,0.6655917763710022,1.2156459093093872,-0.6586606502532959,0.07542796432971954,-0.26457297801971436,0.3700210154056549,0.4301277995109558,1.942620038986206,1.1863739490509033,1.0694935321807861
93,1732063732899,-2.709500789642334,2.9626104831695557,-0.04406164214015007,0.7824726700782776,0.0033734480384737253,1.8821561336517334,0.6509565711021423,1.0667296648025513,-0.2893056869506836,0.3553698658943176,0.0032444498501718044,0.3264407217502594,0.49037525057792664,1.7744140625,1.1323946714401245,0.9079525470733643
94,1732063732950,-2.591317653656006,2.7719759941101074,-0.05519646406173706,0.7818938493728638,0.0035136688966304064,1.9238252639770508,0.6469658017158508,1.105804204940796,-0.3652184307575226,0.14035150408744812,-0.1578579545021057,0.26474589109420776,0.5719915628433228,1.8197367191314697,1.195864200592041,0.8822890520095825
95,1732063733002,-4.227818489074707,4.406550884246826,-0.04871971532702446,0.9121938943862915,0.05155051872134209,2.061652660369873,0.7836970686912537,1.11065673828125,-1.0625178813934326,1.2800602912902832,-0.11744312942028046,1.2350857257843018,0.7903439998626709,1.9487203359603882,1.3695321083068848,0.8190957903862
96,1732063733046,-3.9699881076812744,9.644097328186035,-0.039087992161512375,1.0631284713745117,0.10699623823165894,2.0083367824554443,0.807854175567627,1.0445059537887573,-1.0101597309112549,1.5618008375167847,-0.05362777039408684,1.4068951606750488,0.925172746181488,1.9005197286605835,1.4128462076187134,0.6896744966506958
97,1732063733094,-3.6272311210632324,4.692713260650635,-0.06644695997238159,0.9179555177688599,-0.05030415207147598,1.7482268810272217,0.6681913733482361,0.9522141814231873,-0.7209389805793762,0.18289270997047424,-0.13017018139362335,0.5119261145591736,0.9042612910270691,1.6554945707321167,1.2798779010772705,0.5312021374702454
98,1732063733151,-9.84716510772705,6.73613977432251,-0.07980743050575256,1.128438949584961,-0.23972859978675842,1.4913467168807983,0.37568020820617676,0.9679094552993774,-1.049735188484192,-0.13671663403511047,-0.5538108348846436,0.46158573031425476,1.1878397464752197,1.428057312965393,1.3079485893249512,0.16985946893692017
99,1732063733198,-6.976522445678711,9.412137985229492,-0.08553358167409897,1.2879765033721924,-0.37709325551986694,1.3877185583114624,0.32318514585494995,0.9370973706245422,-1.2749080657958984,0.16608116030693054,-0.5434232950210571,0.7207460403442383,1.3341143131256104,1.389733076095581,1.3619236946105957,0.039328403770923615
100,1732063733253,-9.947839736938477,6.8194379806518555,-0.10847876220941544,1.2659202814102173,-0.4228496551513672,1.4729005098342896,0.3517415523529053,0.9942580461502075,-1.2557801008224487,-0.10120533406734467,-0.6133665442466736,0.5882048606872559,1.3795254230499268,1.4180042743682861,1.3987648487091064,0.027208656072616577
101,1732063733296,-7.102829456329346,5.8912434577941895,-0.09220198541879654,1.223929762840271,-0.5219864249229431,1.6920735836029053,0.38601240515708923,1.1594635248184204,-1.2399072647094727,1.0862547159194946,-0.3636314868927002,1.264724850654602,1.388600468635559,1.6323387622833252,1.510469675064087,0.1723490059375763
102,1732063733350,-5.794560432434082,5.225470542907715,-0.09054359048604965,1.179821252822876,-0.5148051381111145,1.6645938158035278,0.38534268736839294,1.1380836963653564,-1.223529577255249,1.3645139932632446,-0.2787388265132904,1.4284183979034424,1.3683514595031738,1.6072330474853516,1.4877922534942627,0.168914794921875
103,1732063733397,-4.975637435913086,4.37905216217041,-0.10848046839237213,1.1204265356063843,-0.49888333678245544,1.556288242340088,0.4014776945114136,1.050947666168213,-1.2161756753921509,0.6482898592948914,-0.5331568121910095,1.0273172855377197,1.3470104932785034,1.5039641857147217,1.4254872798919678,0.11098302155733109
104,1732063733453,-4.478858470916748,4.276352405548096,-0.1058557778596878,1.108655571937561,-0.6293442845344543,1.6777679920196533,0.3750137686729431,1.1821472644805908,-1.210663914680481,0.8956519961357117,-0.23589228093624115,1.0618733167648315,1.3547736406326294,1.625629186630249,1.490201473236084,0.19152380526065826
105,1732063733498,-10.196918487548828,10.109310150146484,-0.10614359378814697,1.660463809967041,-0.8199632167816162,1.790107250213623,0.3892335295677185,1.3155500888824463,-1.3818210363388062,1.404863953590393,-0.2125484198331833,1.4463834762573242,1.5287944078445435,1.7403744459152222,1.6345844268798828,0.14960968494415283
106,1732063733552,-10.245827674865723,10.19255542755127,-0.060887422412633896,2.059736967086792,-0.8144180774688721,1.9163042306900024,0.414557546377182,1.3856457471847534,-1.721567153930664,0.7878392934799194,-0.5413209199905396,1.261313557624817,1.863081693649292,1.8633944988250732,1.8632380962371826,0.00022118666674941778
107,1732063733607,-10.294506072998047,10.191883087158203,-0.10489362478256226,2.361652374267578,-1.230488657951355,2.0997421741485596,0.27560994029045105,1.687740683555603,-1.9829275608062744,0.8942258358001709,-0.5660755634307861,1.4390686750411987,2.053368091583252,2.1260149478912354,2.089691638946533,0.051369085907936096
108,1732063733652,-10.342314720153809,10.24692153930664,-0.1129104495048523,2.243879795074463,-1.4132596254348755,2.1707763671875,0.21705520153045654,1.8137729167938232,-2.0314764976501465,0.9877046346664429,-0.5594021677970886,1.510988473892212,2.1285316944122314,2.1742236614227295,2.1513776779174805,0.03230910003185272
109,1732063733698,-7.294520378112793,7.293987274169922,-0.11959504336118698,1.9728529453277588,-1.3278287649154663,2.0681955814361572,0.22686421871185303,1.7160612344741821,-1.9737082719802856,0.780924379825592,-0.5516327619552612,1.379496455192566,2.02842378616333,2.1027932167053223,2.065608501434326,0.052587129175662994
110,1732063733750,-5.9563374519348145,5.95293664932251,-0.14077650010585785,1.7835402488708496,-1.0582088232040405,1.8209253549575806,0.2732557952404022,1.4516927003860474,-1.9280314445495605,1.0667122602462769,-0.4573415219783783,1.4980849027633667,1.783127784729004,2.0266849994659424,1.9049063920974731,0.17222096025943756
111,1732063733798,-4.6168646812438965,4.726134300231934,-0.13087524473667145,1.5813484191894531,-0.8659873008728027,1.631627082824707,0.28050658106803894,1.2613182067871094,-1.7947179079055786,0.6187136173248291,-0.4623293876647949,1.2261908054351807,1.5957509279251099,1.8762701749801636,1.7360105514526367,0.19835706055164337
112,1732063733856,-4.21628999710083,5.452390193939209,-0.14268581569194794,1.4117975234985352,-0.8218303918838501,1.3872387409210205,0.19650733470916748,1.1145789623260498,-1.645733118057251,1.9838758707046509,-0.03287001699209213,1.8482036590576172,1.3586320877075195,1.7052725553512573,1.5319523811340332,0.24511182308197021
113,1732063733905,-3.3818535804748535,5.289426803588867,-0.11686525493860245,1.0849809646606445,-0.5085976719856262,1.193801760673523,0.26154303550720215,0.8627007603645325,-1.3985460996627808,1.365811824798584,-0.4414040744304657,1.5660101175308228,1.1638540029525757,1.350398063659668,1.2571260929107666,0.13190656900405884
114,1732063733954,-2.3480663299560547,2.5580496788024902,-0.1123613640666008,0.7788474559783936,-0.16825340688228607,0.9172762036323547,0.19647428393363953,0.6242477297782898,-0.9297903180122375,0.20217235386371613,-0.2842274606227875,0.5825242400169373,0.8878083825111389,0.9796398878097534,0.9337241649627686,0.06493467837572098
115,1732063734004,-1.4314287900924683,1.8366166353225708,-0.07387440651655197,0.49057453870773315,-0.1708967536687851,0.6949545741081238,0.3301943242549896,0.4487362205982208,-0.4823223948478699,-0.05313439294695854,-0.32218632102012634,0.23440901935100555,0.4887125790119171,0.657162070274353,0.5729373097419739,0.11911177635192871
116,1732063734055,-2.9440128803253174,1.0535978078842163,-0.03960656002163887,0.4436854124069214,-0.11770748347043991,0.9688805341720581,0.5065460801124573,0.5610986948013306,-0.16089433431625366,0.06311571598052979,-0.07713081687688828,0.12222059816122055,0.2347019761800766,0.6188675761222839,0.42678478360176086,0.27164608240127563
117,1732063734105,-2.828679323196411,2.7729921340942383,-0.027510350570082664,0.47498491406440735,0.0209089033305645,1.2561910152435303,0.7000113725662231,0.6267479062080383,-0.7049373388290405,0.3468697667121887,-0.1545625925064087,0.5276088118553162,0.2028549164533615,0.7610175013542175,0.4819362163543701,0.39468052983283997
118,1732063734154,-2.7256669998168945,3.497408866882324,0.0708635076880455,0.6817083954811096,-0.16979306936264038,1.2217366695404053,0.6753386855125427,0.7423073053359985,0.04069586470723152,0.47135475277900696,0.2836100459098816,0.22056636214256287,-0.3179812431335449,0.9085637927055359,0.2952912747859955,0.8672983646392822
119,1732063734205,-10.8438081741333,10.779969215393066,0.22527718544006348,1.5896015167236328,-0.036159366369247437,1.192854642868042,0.7683974504470825,0.6971195340156555,-0.3316754400730133,1.3762272596359253,0.6328781843185425,0.8751751780509949,-1.1410140991210938,1.1231859922409058,-0.008914053440093994,1.6010313034057617
120,1732063734255,-10.906643867492676,10.831039428710938,0.27426037192344666,1.9136146306991577,-0.0652642622590065,1.2260494232177734,0.4460993707180023,0.686277449131012,-0.7487146854400635,1.7808470726013184,0.4670763909816742,1.267624020576477,-1.5260571241378784,1.1810226440429688,-0.17251724004745483,1.9141945838928223
121,1732063734304,-10.952374458312988,10.8936128616333,0.3549976348876953,2.2422826290130615,-0.0004603370325639844,1.1417869329452515,0.486918568611145,0.5892552733421326,-0.5174331665039062,2.0908169746398926,0.6457986831665039,1.32676100730896,-1.8370457887649536,1.0961869955062866,-0.3704293966293335,2.074108839035034
122,1732063734354,-10.997920989990234,10.937344551086426,0.4301156997680664,2.4639649391174316,-0.04465866461396217,1.1126750707626343,0.5115228891372681,0.579975962638855,-0.3746156692504883,2.435231924057007,0.7961547374725342,1.46229088306427,-2.179250478744507,1.0647493600845337,-0.5572505593299866,2.2938544750213623
123,1732063734403,-11.043651580810547,10.99003791809082,0.4205758273601532,2.3488996028900146,-0.2719017267227173,0.9139711856842041,0.18545600771903992,0.6377447843551636,-0.05747494846582413,2.4378645420074463,0.9353909492492676,1.323425531387329,-2.2194132804870605,0.8908448815345764,-0.6642842292785645,2.199284553527832
124,1732063734451,-11.088571548461914,11.02559757232666,0.46875038743019104,2.4186127185821533,-0.9376388788223267,0.6401830315589905,-0.16535994410514832,0.7894367575645447,-0.309895396232605,2.5183942317962646,0.7758275270462036,1.5242664813995361,-2.340397834777832,0.6422960162162781,-0.8490508794784546,2.1090831756591797
125,1732063734502,-11.133793830871582,11.080711364746094,0.44961318373680115,2.2897627353668213,-1.5516294240951538,0.4615871012210846,-0.3978695869445801,1.0383741855621338,-0.41675958037376404,2.484649896621704,0.8230533003807068,1.4959847927093506,-2.3384323120117188,0.4852070212364197,-0.9266126155853271,1.9966145753860474
126,1732063734550,-7.870759010314941,6.390352725982666,0.41536107659339905,2.0861551761627197,-1.5253493785858154,0.4585047662258148,-0.3793112635612488,1.027214765548706,0.20707054436206818,2.405616521835327,0.9584171772003174,1.2536184787750244,-2.269932985305786,0.48184120655059814,-0.894045889377594,1.9457982778549194
127,1732063734606,-6.433051109313965,7.8859782218933105,0.42805215716362,2.0073585510253906,-1.182349681854248,0.5360100865364075,-0.21399933099746704,0.8797412514686584,-0.24348552525043488,2.3630290031433105,0.8941383361816406,1.334459662437439,-2.2264440059661865,0.5481411218643188,-0.8391514420509338,1.9619280099868774
128,1732063734656,-5.565361499786377,10.981060028076172,0.4218934178352356,1.930738925933838,-0.3882291316986084,0.788043200969696,0.08630283921957016,0.6201789379119873,-0.455755352973938,2.2752790451049805,0.5930671691894531,1.471571922302246,-2.1199541091918945,0.7718209028244019,-0.6740666031837463,2.0447938442230225
129,1732063734711,-8.429231643676758,11.212238311767578,0.42335042357444763,1.9608662128448486,0.02820531837642193,0.9875706434249878,0.43877148628234863,0.49439528584480286,0.10484004020690918,2.258312702178955,1.1198614835739136,1.0820292234420776,-2.0885796546936035,0.9478466510772705,-0.5703665018081665,2.1470775604248047
130,1732063734754,-6.7514448165893555,7.963412284851074,0.40904805064201355,1.8499828577041626,0.034278396517038345,0.9946410655975342,0.4455043077468872,0.4948117434978485,-0.103375643491745,2.202449321746826,0.8856045007705688,1.1873620748519897,-2.0408084392547607,0.9548760652542114,-0.5429661870002747,2.1182689666748047
131,1732063734812,-5.794225215911865,6.5123467445373535,0.3894246220588684,1.7819647789001465,-0.1729728728532791,0.8873568177223206,0.2029176950454712,0.5936972498893738,-0.9081107378005981,2.165644884109497,0.4692182242870331,1.5615251064300537,-2.023277521133423,0.861521303653717,-0.5808781385421753,2.039860725402832
132,1732063734851,-5.151959419250488,5.012413024902344,0.37425151467323303,1.6852930784225464,-0.15761791169643402,0.8934497237205505,0.24454447627067566,0.5673158764839172,-0.5238472819328308,2.0895278453826904,0.8002663850784302,1.3070361614227295,-1.953588604927063,0.8649616837501526,-0.5443134307861328,1.9930161237716675
133,1732063734903,-4.687669277191162,5.66576623916626,0.3732616603374481,1.6765903234481812,-0.1544237583875656,0.8773096799850464,0.2552507519721985,0.5476758480072021,-1.0249786376953125,2.077615976333618,0.431272029876709,1.5600080490112305,-1.9485888481140137,0.8483128547668457,-0.550137996673584,1.977708101272583
134,1732063734954,-11.511601448059082,5.071221351623535,0.35641178488731384,1.699407696723938,-0.11085459589958191,1.0770145654678345,0.5642033815383911,0.6103288531303406,0.12859396636486053,2.0391154289245605,0.8054670691490173,1.0700570344924927,-1.8947858810424805,1.025397539138794,-0.43469417095184326,2.0648815631866455
135,1732063735010,-11.573602676391602,11.449617385864258,0.38162553310394287,1.8074735403060913,-0.08997274190187454,1.2769628763198853,0.8065196871757507,0.7767024040222168,0.030516983941197395,2.011479616165161,0.845988392829895,1.03582763671875,-1.8565034866333008,1.1634159088134766,-0.3465437889099121,2.1354055404663086
