step,time_s,robot_x,robot_y,speed_mps,diag_actor_dist,linear_actor_dist,triangle_actor_dist,dmin,goals_count
1093,1093.00,-21.57,-20.16,0.70,7.09,3.22,3.94,3.22,25
1094,1094.01,-22.19,-20.49,0.69,6.59,4.36,2.47,2.47,25
1095,1095.00,-22.72,-20.76,0.59,6.00,5.54,1.06,1.06,25
1096,1096.00,-22.68,-20.76,0.03,4.96,6.21,0.70,0.70,25
1097,1097.00,-22.23,-20.71,0.45,3.57,6.68,1.21,1.21,25
1098,1098.00,-22.72,-20.58,0.50,3.13,7.66,2.37,2.37,25
1099,1099.00,-22.97,-20.51,0.26,2.39,8.63,3.59,2.39,25
1100,1100.00,-22.96,-20.52,0.02,1.40,9.48,4.55,1.40,25
1101,1101.01,-23.30,-20.36,0.37,0.87,10.43,5.84,0.87,25
1102,1102.00,-22.95,-20.67,0.47,0.98,10.71,6.39,0.98,25
1103,1103.00,-22.83,-21.02,0.37,2.18,10.05,7.08,2.18,25
1104,1104.00,-23.05,-21.33,0.38,3.12,9.53,7.39,3.12,25
1105,1105.00,-23.16,-21.41,0.13,4.01,8.79,6.74,4.01,25
1106,1106.00,-23.24,-21.45,0.09,3.55,8.04,5.88,3.55,25
1107,1107.00,-23.27,-21.45,0.03,2.64,7.32,4.90,2.64,25
1108,1108.00,-23.15,-21.37,0.14,1.91,6.39,3.93,1.91,25
1109,1109.00,-23.14,-21.36,0.01,1.40,5.73,3.12,1.40,25
1110,1110.00,-23.15,-21.38,0.03,1.56,5.22,2.74,1.56,25
1111,1111.00,-23.15,-21.39,0.01,2.19,4.83,2.81,2.19,25
1112,1112.00,-23.17,-21.40,0.02,3.04,4.64,3.15,3.04,25
1113,1113.00,-23.18,-21.39,0.01,3.93,4.63,3.42,3.42,25
1114,1114.00,-23.22,-21.45,0.07,4.93,4.83,2.89,2.89,25
1115,1115.00,-23.15,-21.40,0.09,5.77,5.13,2.73,2.73,25
1116,1116.00,-23.17,-21.42,0.03,6.80,5.64,2.84,2.84,25
1117,1117.00,-23.11,-21.42,0.06,7.69,6.14,3.30,3.30,25
1118,1118.00,-23.13,-21.41,0.02,8.68,6.36,2.80,2.80,25
1119,1119.98,-19.50,-22.09,1.86,5.35,2.26,4.44,2.26,25
1120,1120.00,-19.50,-22.09,0.00,5.35,2.23,4.44,2.23,25
1121,1121.00,-19.50,-22.09,0.00,4.33,1.43,3.48,1.43,25
1122,1122.00,-19.50,-22.09,0.00,3.37,0.91,2.53,0.91,25
1123,1123.00,-19.50,-22.09,0.00,2.41,1.27,1.63,1.27,25
1124,1124.01,-19.28,-22.04,0.23,1.31,1.94,1.19,1.19,25
1125,1125.00,-18.99,-21.93,0.31,0.52,2.71,1.28,0.52,25
1126,1126.00,-19.00,-21.85,0.08,1.19,3.55,1.82,1.19,25
1127,1127.01,-18.74,-21.51,0.42,2.19,4.25,2.74,2.19,25
1128,1128.00,-18.42,-21.33,0.37,3.47,4.98,3.55,3.47,25
1129,1129.00,-18.08,-21.37,0.34,4.77,6.07,3.67,3.67,25
1130,1130.00,-17.91,-21.50,0.22,5.99,7.18,3.15,3.15,25
1131,1131.00,-17.84,-21.57,0.10,7.01,8.27,2.92,2.92,25
1132,1132.00,-17.92,-21.39,0.20,7.90,9.08,3.30,3.30,25
1133,1133.00,-18.07,-21.01,0.41,8.65,9.68,4.11,4.11,25
1134,1134.01,-18.14,-20.86,0.17,7.65,9.65,4.94,4.94,25
1135,1135.00,-18.20,-20.76,0.12,6.56,8.56,5.84,5.84,25
1136,1136.00,-18.18,-21.08,0.32,5.71,7.87,6.57,5.71,25
1137,1137.00,-18.21,-21.56,0.49,4.80,7.39,7.17,4.80,25
1138,1138.00,-18.21,-21.71,0.15,3.86,6.51,7.69,3.86,26
1139,1139.00,-18.40,-21.32,0.43,2.57,5.10,7.51,2.57,26
1140,1140.00,-18.88,-20.99,0.58,1.08,3.87,7.02,1.08,26
1141,1141.01,-19.12,-20.92,0.26,0.46,2.84,6.83,0.46,26
1142,1142.00,-19.72,-20.83,0.60,1.85,2.09,6.39,1.85,26
1143,1143.01,-20.40,-20.70,0.70,3.49,1.98,5.26,1.98,26
1144,1144.00,-21.08,-20.63,0.68,5.17,2.59,3.65,2.59,26
1145,1145.00,-21.68,-20.70,0.61,6.71,3.40,2.19,2.19,26
1146,1146.00,-22.02,-20.97,0.43,7.96,4.00,1.02,1.02,26
1147,1147.01,-22.07,-21.18,0.22,8.79,4.40,0.66,0.66,27
1148,1148.00,-22.07,-21.18,0.01,7.82,5.06,1.44,1.44,27
1149,1149.00,-22.06,-21.17,0.00,6.81,5.81,2.33,2.33,27
1150,1150.00,-22.06,-21.17,0.01,5.84,5.90,3.32,3.32,27
1151,1151.00,-21.96,-20.92,0.27,4.79,5.24,4.36,4.36,27
1152,1152.00,-21.56,-20.42,0.64,3.54,4.66,5.30,3.54,27
1153,1153.00,-20.99,-20.18,0.62,2.17,3.79,6.01,2.17,27
1154,1154.00,-20.43,-20.19,0.56,0.88,2.75,6.03,0.88,27
1155,1155.00,-20.47,-20.19,0.04,0.72,2.18,5.51,0.72,27
1156,1156.00,-20.56,-20.20,0.09,1.42,2.06,4.94,1.42,27
1157,1157.00,-20.56,-20.29,0.08,2.33,2.36,4.34,2.33,27
1158,1158.00,-20.57,-20.26,0.02,3.32,2.90,4.05,2.90,27
1159,1159.00,-20.59,-20.23,0.04,4.26,3.74,4.13,3.74,27
1160,1160.00,-20.60,-20.30,0.07,5.23,4.66,4.47,4.47,27
1161,1161.00,-20.60,-20.35,0.06,5.88,5.62,5.02,5.02,27
1162,1162.00,-20.34,-20.98,0.68,5.35,7.06,5.47,5.35,27
1163,1163.01,-20.02,-21.58,0.68,4.87,8.50,6.03,4.87,27
1164,1164.01,-19.75,-22.20,0.68,4.49,10.08,6.03,4.49,27
1165,1165.00,-19.57,-22.86,0.69,4.06,11.73,6.33,4.06,27
1166,1166.00,-19.50,-23.35,0.49,3.59,12.18,6.86,3.59,27
1167,1167.00,-19.50,-23.61,0.26,3.07,11.47,7.48,3.07,27
1168,1168.00,-19.51,-23.74,0.13,2.63,10.58,7.17,2.63,27
1169,1169.00,-19.56,-23.42,0.32,2.10,9.27,5.98,2.10,28
1170,1170.00,-19.74,-22.75,0.70,2.08,7.67,4.53,2.08,28
1171,1171.00,-19.92,-22.39,0.40,2.93,6.34,3.25,2.93,28
1172,1172.00,-19.94,-22.39,0.02,3.92,5.38,2.24,2.24,28
1173,1173.01,-19.97,-22.35,0.05,4.92,4.41,1.26,1.26,28
1174,1174.00,-20.11,-21.83,0.54,6.11,3.12,0.89,0.89,28
1175,1175.00,-20.14,-21.68,0.15,6.59,2.20,1.63,1.63,28
1176,1176.00,-20.16,-21.62,0.07,5.65,1.66,2.51,1.66,28
1177,1177.01,-20.17,-21.59,0.03,4.66,1.67,3.45,1.67,28
1178,1178.00,-20.17,-21.58,0.01,3.67,2.19,4.41,2.19,28
1179,1179.00,-20.17,-21.58,0.01,2.69,2.95,4.90,2.69,28
1180,1180.00,-20.18,-21.57,0.01,1.74,3.80,4.34,1.74,28
1181,1181.00,-20.18,-21.57,0.01,0.87,4.72,3.63,0.87,28
1182,1182.00,-20.18,-21.53,0.03,0.63,4.72,3.04,0.63,28
1183,1183.01,-20.30,-21.83,0.32,1.53,3.56,2.48,1.53,28
1184,1184.00,-20.66,-21.97,0.40,2.29,2.88,2.45,2.29,28
1185,1185.00,-21.19,-22.09,0.54,2.88,2.73,2.62,2.62,28
1186,1186.00,-21.54,-22.09,0.35,3.53,2.94,3.12,2.94,28
1187,1187.01,-21.88,-21.86,0.41,3.99,3.41,3.65,3.41,29
1188,1188.00,-21.80,-21.92,0.10,5.07,3.75,4.24,3.75,29
1189,1189.00,-21.62,-21.84,0.20,5.35,4.13,4.27,4.13,29
1190,1190.01,-21.60,-21.81,0.04,4.43,4.84,4.24,4.24,29
1191,1191.00,-21.65,-21.80,0.06,3.42,5.64,4.35,3.42,29
1192,1192.00,-21.86,-21.77,0.21,2.40,6.61,4.52,2.40,29
1193,1193.01,-21.85,-21.78,0.02,1.66,7.51,4.22,1.66,29
1194,1194.00,-22.10,-21.26,0.58,1.00,8.06,2.87,1.00,29
1195,1195.00,-22.16,-20.93,0.33,1.68,8.71,1.77,1.68,29
1196,1196.00,-22.11,-20.29,0.65,2.73,9.00,1.41,1.41,29
1197,1197.00,-21.83,-19.67,0.68,3.68,9.28,2.15,2.15,29
1198,1198.00,-21.74,-19.53,0.17,4.68,9.03,2.75,2.75,29
1199,1199.00,-22.00,-19.99,0.53,5.68,8.62,3.13,3.13,29
1200,1200.00,-21.64,-19.76,0.43,6.46,7.36,3.99,3.99,29
1201,1201.00,-21.40,-19.60,0.29,7.32,6.18,4.82,4.82,29
1202,1202.00,-21.26,-19.49,0.18,8.23,5.15,5.68,5.15,30
1203,1203.00,-21.27,-19.52,0.03,8.19,4.40,6.59,4.40,30
1204,1204.00,-21.09,-19.37,0.24,7.12,3.43,7.11,3.43,30
1205,1205.00,-21.35,-19.74,0.45,6.19,3.29,6.48,3.29,30
1206,1206.00,-21.36,-19.64,0.10,5.28,2.93,5.94,2.93,30
1207,1207.00,-21.13,-19.19,0.50,4.34,2.83,5.60,2.83,30
1208,1208.00,-20.96,-19.05,0.22,3.38,3.27,5.31,3.27,30
1209,1209.00,-20.81,-18.94,0.18,2.57,3.99,5.34,2.57,30
1210,1210.02,-20.74,-18.88,0.09,2.00,4.79,5.63,2.00,30
1211,1211.00,-20.97,-19.15,0.36,1.44,5.51,5.70,1.44,30
1212,1212.00,-21.11,-19.73,0.60,1.34,5.88,5.65,1.34,30
1213,1213.01,-20.98,-20.37,0.64,2.36,6.17,5.75,2.36,30
1214,1214.00,-20.60,-20.93,0.68,3.90,5.37,5.55,3.90,30
1215,1215.00,-20.16,-21.44,0.67,5.50,3.83,5.71,3.83,30
1216,1216.00,-19.92,-21.72,0.37,6.81,2.61,6.05,2.61,30
1217,1217.00,-19.80,-21.88,0.20,6.74,1.66,6.49,1.66,31
1218,1218.00,-19.91,-21.63,0.27,5.56,1.39,6.05,1.39,31
1219,1219.00,-20.08,-21.35,0.33,4.29,1.55,4.86,1.55,31
1220,1220.00,-19.91,-21.97,0.64,3.81,2.33,4.24,2.33,31
1221,1221.00,-19.91,-22.62,0.66,3.26,3.81,3.43,3.26,31
1222,1222.02,-20.02,-23.29,0.67,2.94,5.42,2.66,2.66,31
1223,1223.00,-20.16,-23.96,0.69,3.03,7.06,2.08,2.08,31
1224,1224.00,-20.33,-24.63,0.69,3.50,8.65,1.97,1.97,31
1225,1225.00,-20.60,-25.26,0.69,4.26,10.38,2.44,2.44,31
1226,1226.00,-20.92,-25.71,0.54,5.10,11.84,3.20,3.20,31
1227,1227.00,-20.89,-25.28,0.43,5.26,12.43,3.46,3.46,31
1228,1228.00,-20.93,-25.07,0.22,5.85,13.23,4.17,4.17,31
1229,1229.00,-20.93,-25.09,0.02,6.62,14.23,4.69,4.69,31
1230,1230.00,-20.93,-25.10,0.01,7.41,14.08,3.99,3.99,31
1231,1231.00,-20.93,-25.10,0.00,7.04,13.06,3.05,3.05,31
1232,1232.00,-20.93,-25.10,0.00,6.27,12.06,2.01,2.01,31
1233,1233.00,-20.93,-25.10,0.00,5.55,11.12,1.02,1.02,31
1234,1234.00,-20.95,-25.10,0.01,4.96,10.12,1.04,1.04,31
1235,1235.00,-20.95,-25.09,0.01,4.48,9.11,2.03,2.03,31
1236,1236.00,-20.95,-25.10,0.01,4.21,8.18,3.07,3.07,31
1237,1237.00,-20.95,-25.10,0.00,4.16,7.24,4.01,4.01,31
1238,1238.93,-20.12,-22.28,1.52,2.32,2.59,5.65,2.32,31
1239,1239.00,-20.15,-22.30,0.57,2.36,2.58,5.61,2.36,31
1240,1240.00,-20.70,-22.71,0.68,3.21,2.58,5.16,2.58,31
1241,1241.00,-21.20,-23.18,0.69,4.11,2.73,5.15,2.73,31
1242,1242.00,-21.72,-23.55,0.64,4.93,3.04,5.51,3.04,31
1243,1243.00,-22.29,-23.49,0.57,5.33,3.60,4.99,3.60,31
1244,1244.00,-22.48,-23.35,0.23,5.97,4.07,3.79,3.79,31
1245,1245.00,-22.91,-22.92,0.61,4.78,5.14,2.32,2.32,31
1246,1246.00,-23.47,-22.57,0.66,3.49,5.67,1.30,1.30,31
1247,1247.00,-24.09,-22.41,0.64,2.76,5.85,1.96,1.96,31
1248,1248.00,-24.75,-22.41,0.67,3.04,6.21,3.40,3.04,31
1249,1249.01,-25.41,-22.56,0.67,4.12,6.76,4.97,4.12,31
1250,1250.00,-26.02,-22.80,0.66,5.45,7.46,6.45,5.45,31
1251,1251.00,-26.38,-23.05,0.43,6.63,8.09,7.73,6.63,31
1252,1252.00,-26.51,-23.15,0.17,7.60,8.59,8.78,7.60,31
1253,1253.00,-26.55,-23.19,0.05,8.45,9.09,9.74,8.45,32
1254,1254.00,-26.22,-22.83,0.49,8.98,9.15,10.14,8.98,32
1255,1255.00,-25.71,-22.45,0.64,9.35,9.10,9.04,9.04,32
1256,1256.02,-25.08,-22.27,0.64,9.69,9.08,7.58,7.58,32
1257,1257.00,-24.46,-22.00,0.69,10.05,9.28,6.03,6.03,32
1258,1258.00,-23.93,-21.61,0.66,10.55,9.46,4.61,4.61,32
1259,1259.00,-23.43,-21.16,0.67,9.26,9.61,3.65,3.65,32
1260,1260.00,-22.89,-20.73,0.69,7.84,9.87,3.41,3.41,32
1261,1261.00,-22.29,-20.40,0.68,6.36,10.22,3.95,3.95,32
1262,1262.00,-21.64,-20.21,0.68,4.85,9.52,4.87,4.85,32
1263,1263.00,-21.11,-20.24,0.54,3.33,8.42,5.71,3.33,32
1264,1264.00,-20.87,-20.34,0.26,2.08,7.45,5.59,2.08,32
1265,1265.00,-20.77,-20.41,0.12,1.01,6.62,5.34,1.01,32
1266,1266.01,-20.84,-20.39,0.07,0.32,5.65,5.15,0.32,32
1267,1267.00,-20.91,-20.35,0.08,0.93,4.72,5.11,0.93,32
1268,1268.00,-20.77,-20.49,0.20,2.06,3.94,5.08,2.06,32
1269,1269.00,-20.73,-20.53,0.05,3.07,3.16,4.25,3.07,32
1270,1270.00,-20.66,-20.49,0.08,4.13,2.47,3.43,2.47,32
1271,1271.00,-20.54,-20.51,0.12,5.25,2.04,2.76,2.04,32
1272,1272.00,-20.58,-20.50,0.05,6.06,2.20,2.09,2.09,32
1273,1273.00,-20.60,-20.51,0.02,5.05,2.69,1.84,1.84,32
1274,1274.00,-20.60,-20.52,0.01,4.09,3.40,2.10,2.10,32
1275,1275.00,-20.59,-20.53,0.01,3.11,4.16,2.71,2.71,32
1276,1276.01,-20.60,-20.54,0.01,2.16,5.05,3.44,2.16,32
1277,1277.00,-20.64,-20.55,0.04,1.11,5.97,4.34,1.11,32
1278,1278.00,-20.58,-20.58,0.06,0.25,5.60,5.18,0.25,32
1279,1279.00,-20.62,-20.58,0.04,0.91,4.70,5.98,0.91,32
1280,1280.00,-20.65,-20.56,0.04,1.92,3.91,5.50,1.92,32
1281,1281.83,-19.50,-22.10,1.05,2.25,0.90,2.46,0.90,32
1282,1282.00,-19.50,-22.10,0.00,2.43,0.91,2.39,0.91,32
1283,1283.00,-19.50,-22.10,0.00,3.35,1.45,2.32,1.45,32
1284,1284.00,-19.50,-22.10,0.00,4.36,2.33,2.86,2.33,32
1285,1285.00,-19.50,-22.10,0.00,5.35,3.25,3.71,3.25,32
1286,1286.00,-19.78,-22.13,0.28,6.26,4.33,4.42,4.33,32
1287,1287.00,-20.37,-22.36,0.64,5.83,5.68,4.65,4.65,32
1288,1288.00,-20.80,-22.76,0.59,5.30,7.08,4.79,4.79,32
1289,1289.00,-21.31,-23.12,0.63,4.92,8.60,4.39,4.39,32
1290,1290.00,-21.95,-23.21,0.64,4.75,9.90,3.99,3.99,32
1291,1291.00,-22.61,-23.12,0.67,4.54,11.02,3.82,3.82,32
1292,1292.00,-22.65,-23.03,0.10,3.81,11.89,4.36,3.81,32
1293,1293.00,-22.68,-23.03,0.03,3.24,12.85,4.44,3.24,32
1294,1294.00,-22.70,-23.00,0.03,2.85,12.45,3.46,2.85,32
1295,1295.00,-22.74,-23.02,0.04,2.80,11.52,2.59,2.59,32
1296,1296.00,-22.74,-23.02,0.00,3.07,10.64,1.81,1.81,32
1297,1297.00,-22.75,-23.03,0.02,3.60,9.71,1.39,1.39,32
1298,1298.02,-22.71,-22.99,0.06,4.27,8.74,1.53,1.53,32
1299,1299.00,-22.74,-23.01,0.04,5.07,7.91,2.22,2.22,32
1300,1300.00,-22.75,-23.00,0.01,5.43,7.09,3.10,3.10,32
1301,1301.00,-22.75,-22.99,0.01,4.58,6.31,4.03,4.03,32
1302,1303.10,-19.49,-22.10,1.61,4.43,1.92,3.42,1.92,32
1303,1303.10,-19.49,-22.10,0.00,4.43,1.92,3.42,1.92,32
1304,1304.00,-19.93,-22.03,0.49,3.17,1.51,4.56,1.51,32
1305,1305.01,-20.43,-21.74,0.58,1.66,1.94,4.57,1.66,32
1306,1306.00,-20.44,-21.72,0.02,0.94,2.40,3.88,0.94,32
1307,1307.00,-20.43,-21.72,0.01,0.95,3.10,3.13,0.95,32
1308,1308.00,-20.46,-21.74,0.04,1.76,3.90,2.62,1.76,32
1309,1309.01,-20.47,-21.75,0.01,2.64,4.82,2.64,2.64,32
1310,1310.00,-20.46,-21.75,0.01,3.62,4.42,3.19,3.19,32
1311,1311.00,-20.52,-21.68,0.09,4.65,3.62,3.95,3.62,32
1312,1312.00,-20.51,-21.72,0.04,5.64,2.81,4.75,2.81,32
1313,1313.00,-20.56,-21.66,0.08,6.68,2.29,5.34,2.29,32
1314,1314.01,-20.59,-21.65,0.03,6.93,2.02,5.34,2.02,32
1315,1315.00,-20.54,-21.35,0.31,5.96,2.03,5.34,2.03,32
1316,1316.00,-20.51,-21.02,0.33,5.05,2.28,5.40,2.28,33
1317,1317.00,-20.47,-21.34,0.32,3.91,3.11,5.64,3.11,33
1318,1318.00,-20.46,-21.53,0.19,2.91,4.11,5.72,2.91,33
1319,1319.00,-20.39,-22.02,0.49,1.92,5.39,4.93,1.92,33
1320,1320.00,-20.22,-22.65,0.65,1.61,6.92,4.35,1.61,33
1321,1321.00,-19.98,-23.27,0.67,2.42,8.46,3.86,2.42,33
1322,1322.01,-19.76,-23.82,0.59,3.62,9.91,3.40,3.40,33
1323,1323.00,-19.64,-24.13,0.33,4.70,11.22,2.71,2.71,33
1324,1324.00,-19.57,-24.28,0.16,5.69,12.35,1.97,1.97,33
1325,1325.00,-19.54,-24.36,0.09,6.62,13.44,1.38,1.38,33
1326,1326.00,-19.52,-24.40,0.04,7.57,12.97,1.23,1.23,33
1327,1327.00,-19.53,-24.40,0.01,8.51,11.97,1.71,1.71,33
1328,1328.01,-19.53,-24.39,0.01,8.48,10.96,2.53,2.53,33
1329,1329.00,-19.54,-24.39,0.00,7.54,10.00,3.31,3.31,33
1330,1330.00,-19.55,-24.37,0.02,6.65,8.95,2.74,2.74,33
1331,1331.00,-19.57,-24.32,0.05,5.72,7.94,1.85,1.85,33
1332,1332.00,-19.59,-24.28,0.05,4.88,6.91,0.83,0.83,33
1333,1333.00,-19.62,-24.24,0.05,4.06,5.89,0.41,0.41,33
1334,1334.00,-19.50,-24.45,0.25,3.67,5.19,1.76,1.76,33
1335,1335.00,-19.45,-24.53,0.08,3.30,4.15,3.08,3.08,33
1336,1336.00,-19.45,-24.54,0.01,3.11,3.21,4.23,3.11,33
1337,1337.00,-19.45,-24.53,0.01,3.21,2.23,5.21,2.23,33
1338,1338.01,-19.45,-24.52,0.00,3.60,1.39,5.96,1.39,33
1339,1339.00,-19.41,-24.57,0.06,4.16,0.64,6.37,0.64,33
1340,1340.79,-19.88,-22.16,1.37,5.95,4.11,6.04,4.11,33
1341,1341.00,-19.98,-22.21,0.56,6.24,4.29,5.98,4.29,33
1342,1342.00,-20.14,-22.29,0.18,6.16,3.78,6.18,3.78,33
1343,1343.00,-19.79,-21.76,0.63,4.91,3.23,6.45,3.23,33
1344,1344.00,-19.22,-21.49,0.63,3.47,2.43,5.97,2.43,33
1345,1345.00,-18.61,-21.40,0.62,1.90,1.53,5.65,1.53,33
1346,1346.00,-18.16,-21.42,0.45,0.57,0.65,5.16,0.57,33
1347,1347.00,-18.73,-21.22,0.60,0.28,0.38,3.72,0.28,33
1348,1348.00,-19.33,-21.12,0.61,0.34,1.47,2.42,0.34,33
1349,1349.00,-19.43,-21.14,0.11,1.20,2.43,1.85,1.20,33
1350,1350.00,-18.92,-21.12,0.51,2.69,3.22,2.02,2.02,33
1351,1351.00,-18.63,-21.48,0.46,4.03,4.55,1.92,1.92,33
1352,1352.00,-18.56,-21.75,0.29,5.22,5.77,2.09,2.09,33
1353,1353.00,-18.54,-21.79,0.04,6.22,6.84,2.84,2.84,33
1354,1354.01,-18.44,-21.33,0.47,7.15,7.38,3.95,3.95,33
1355,1355.01,-18.45,-21.33,0.01,8.10,8.38,3.67,3.67,33
1356,1356.00,-18.49,-21.38,0.06,7.67,9.43,3.25,3.25,33
1357,1357.00,-18.32,-21.02,0.39,6.72,10.05,3.44,3.44,33
1358,1358.00,-18.34,-21.46,0.44,5.89,9.89,3.31,3.31,33
1359,1359.00,-18.33,-21.91,0.46,5.05,9.40,3.70,3.70,33
1360,1360.00,-18.31,-22.17,0.26,4.20,8.61,4.57,4.20,33
1361,1361.00,-18.26,-22.32,0.15,3.32,7.75,5.62,3.32,33
1362,1362.00,-18.26,-22.33,0.01,2.38,6.77,6.51,2.38,33
1363,1363.00,-18.24,-22.36,0.04,1.46,5.81,7.28,1.46,33
1364,1364.00,-18.25,-22.37,0.01,0.73,4.86,7.49,0.73,33
1365,1365.00,-18.32,-22.35,0.08,0.98,3.83,7.48,0.98,33
1366,1366.00,-18.22,-22.41,0.12,1.77,2.92,7.76,1.77,33
1367,1367.00,-17.86,-22.56,0.39,2.32,2.24,8.43,2.24,33
1368,1368.00,-17.52,-22.62,0.34,2.97,1.55,8.92,1.55,33
1369,1369.00,-17.33,-22.62,0.19,3.76,1.30,8.17,1.30,33
1370,1370.00,-17.19,-22.62,0.14,2.97,1.73,7.30,1.73,33
1371,1371.01,-17.16,-22.60,0.03,1.96,2.45,6.38,1.96,33
1372,1372.00,-17.13,-22.58,0.04,1.03,3.35,5.41,1.03,33
1373,1373.00,-17.38,-22.52,0.26,0.52,4.22,4.22,0.52,33
1374,1374.00,-17.51,-22.45,0.15,0.84,3.62,3.18,0.84,33
1375,1375.00,-17.77,-22.33,0.28,1.48,2.72,2.10,1.48,33
1376,1376.00,-17.89,-22.28,0.13,2.31,1.76,1.47,1.47,33
1377,1377.00,-17.95,-22.25,0.06,3.22,0.91,1.51,0.91,33
1378,1378.01,-17.78,-22.33,0.18,4.41,0.92,1.96,0.92,33
1379,1379.00,-17.62,-22.37,0.17,5.54,1.76,2.67,1.76,33
1380,1380.00,-17.54,-22.38,0.08,6.62,2.67,2.35,2.35,33
1381,1381.01,-17.51,-22.38,0.03,7.59,3.63,2.15,2.15,33
1382,1382.00,-17.51,-22.38,0.00,8.60,4.48,2.38,2.38,33
1383,1383.00,-17.51,-22.38,0.00,9.61,5.54,3.08,3.08,33
1384,1384.00,-17.51,-22.38,0.00,8.72,6.53,4.09,4.09,33
1385,1385.01,-17.51,-22.38,0.00,7.77,7.48,5.15,5.15,33
1386,1386.00,-17.51,-22.38,0.00,6.77,8.49,6.26,6.26,33
1387,1387.00,-17.51,-22.37,0.00,5.76,9.46,7.22,5.76,33
1388,1388.00,-17.51,-22.37,0.00,4.81,10.48,7.94,4.81,33
1389,1389.00,-17.51,-22.37,0.00,3.78,11.47,8.21,3.78,33
1390,1390.66,-19.57,-22.06,1.25,0.83,9.91,6.29,0.83,33
1391,1391.00,-19.61,-22.05,0.13,0.88,9.55,6.32,0.88,33
1392,1392.00,-19.67,-21.92,0.14,1.57,8.46,6.51,1.57,33
1393,1393.00,-19.50,-21.23,0.71,2.44,6.76,6.70,2.44,33
1394,1394.00,-19.25,-20.58,0.70,3.53,5.10,5.91,3.53,33
1395,1395.00,-18.88,-20.00,0.69,4.48,3.44,5.48,3.44,33
1396,1396.00,-18.42,-19.52,0.67,5.40,1.92,5.25,1.92,33
1397,1397.00,-17.81,-19.26,0.67,5.95,0.99,5.27,0.99,33
1398,1398.00,-17.12,-19.16,0.70,4.71,1.40,5.35,1.40,33
1399,1399.00,-16.43,-19.15,0.69,3.70,2.51,5.44,2.51,33
1400,1400.00,-15.73,-19.16,0.70,3.26,3.71,5.56,3.26,33
1401,1401.01,-15.05,-19.19,0.69,3.61,4.89,5.68,3.61,33
1402,1402.00,-14.65,-19.22,0.39,4.31,5.92,5.65,4.31,33
1403,1403.00,-14.45,-19.24,0.21,5.14,6.84,5.62,5.14,34
1404,1404.00,-14.56,-19.22,0.12,5.79,7.62,5.63,5.63,34
1405,1405.00,-15.23,-19.21,0.67,5.96,8.09,5.58,5.58,34
1406,1406.00,-15.82,-19.44,0.64,6.19,7.03,5.38,5.38,34
1407,1407.00,-16.40,-19.82,0.69,6.46,5.48,5.14,5.14,34
1408,1408.00,-16.91,-20.14,0.61,6.92,4.09,5.12,4.09,34
1409,1409.02,-17.57,-20.28,0.66,7.20,2.73,5.30,2.73,34
1410,1410.00,-18.26,-20.35,0.71,7.51,1.47,5.57,1.47,34
1411,1411.00,-18.96,-20.40,0.70,7.50,0.60,5.81,0.60,34
1412,1412.00,-19.55,-20.30,0.60,5.92,1.18,6.17,1.18,34
1413,1413.00,-20.18,-20.00,0.70,4.27,2.10,6.46,2.10,34
1414,1414.00,-20.78,-19.65,0.69,2.77,3.02,6.17,2.77,34
1415,1415.00,-21.27,-19.22,0.66,1.59,3.75,5.56,1.59,34
1416,1416.00,-21.75,-18.73,0.68,1.70,4.51,4.97,1.70,34
1417,1417.00,-22.28,-18.34,0.66,2.89,5.35,4.28,2.89,34
1418,1418.00,-22.87,-18.21,0.61,4.25,6.40,3.59,3.59,34
1419,1419.00,-23.48,-18.27,0.61,5.63,7.62,2.65,2.65,34
1420,1420.00,-24.08,-18.49,0.64,7.01,8.94,2.24,2.24,34
1421,1421.00,-24.67,-18.76,0.65,8.37,10.34,2.69,2.69,34
1422,1422.00,-25.08,-19.00,0.47,9.68,10.19,3.62,3.62,34
1423,1423.00,-25.31,-19.20,0.30,10.82,9.73,4.62,4.62,34
1424,1424.01,-25.55,-19.46,0.36,11.98,9.39,5.67,5.67,35
1425,1425.00,-25.58,-19.53,0.08,12.44,8.83,6.61,6.61,35
1426,1426.00,-25.63,-19.63,0.11,11.45,8.36,7.62,7.62,35
1427,1427.00,-25.67,-19.73,0.11,10.46,7.98,8.58,7.98,35
1428,1428.00,-25.91,-20.31,0.63,9.60,8.00,9.53,8.00,35
1429,1429.00,-26.28,-20.90,0.69,8.85,8.18,10.65,8.18,35
1430,1430.00,-26.63,-21.44,0.65,8.24,8.36,10.47,8.24,35
1431,1431.04,-26.80,-22.09,0.65,7.50,8.42,9.59,7.50,35
1432,1432.00,-26.82,-22.76,0.70,6.80,8.33,8.42,6.80,35
1433,1433.00,-26.71,-23.42,0.67,6.18,8.12,7.00,6.18,35
1434,1434.01,-26.49,-24.06,0.68,5.76,7.79,5.47,5.47,35
1435,1435.00,-26.29,-24.47,0.45,5.56,7.49,4.04,4.04,35
1436,1436.00,-26.13,-24.63,0.23,5.47,7.28,2.74,2.74,36
1437,1437.01,-26.27,-24.52,0.18,5.43,7.55,1.91,1.91,36
1438,1438.00,-26.05,-24.41,0.25,5.51,7.24,0.93,0.93,36
1439,1439.00,-26.09,-24.43,0.05,5.60,7.28,1.04,1.04,36
1440,1440.00,-26.11,-24.43,0.02,5.35,7.42,1.95,1.95,36
