1737252640.7673264,episode_start,774,x=-21.86,y=-22.88
1737252642.9275596,episode_start,775,x=-22.13,y=-20.18
1737252645.1575472,episode_start,776,x=-18.06,y=-20.05
1737252647.4149735,episode_start,777,x=-26.96,y=-24.81
1737252649.4385343,episode_start,778,x=-24.94,y=-23.04
1737252651.5435548,episode_start,779,x=-20.29,y=-21.00
1737252653.6525593,episode_start,780,x=-15.53,y=-19.62
1737252656.2065237,episode_start,781,x=-14.60,y=-19.91
1737252657.8725243,episode_start,782,x=-21.00,y=-19.66
1737252676.9135268,episode_start,783,x=-26.18,y=-22.56
1737252687.2825432,episode_start,784,x=-26.92,y=-26.20
1737252689.508332,episode_start,785,x=-22.23,y=-22.76
1737252691.830539,episode_start,786,x=-22.47,y=-25.69
1737252693.957526,episode_start,787,x=-26.70,y=-23.15
1737252696.597564,episode_start,788,x=-14.78,y=-24.55
1737252696.6221075,goal_reached,788,x=-14.83,y=-24.94
1737252698.7044933,episode_start,789,x=-26.45,y=-25.02
1737252700.7635746,episode_start,790,x=-22.78,y=-20.61
1737252702.771562,episode_start,791,x=-19.62,y=-28.12
1737252704.8266408,episode_start,792,x=-17.72,y=-23.19
1737252706.4945316,episode_start,793,x=-17.17,y=-28.07
1737252798.0075157,episode_start,794,x=-24.91,y=-21.68
1737252802.0635297,episode_start,795,x=-21.81,y=-23.54
1737252880.1027453,goal_reached,795,x=-16.07,y=-26.31
1737252906.8365555,episode_start,796,x=-25.34,y=-24.02
1737253008.877554,episode_start,797,x=-15.32,y=-20.40
1737253011.1465292,episode_start,798,x=-19.15,y=-26.09
1737253044.2272968,goal_reached,798,x=-17.79,y=-20.53
1737253074.3545685,episode_start,799,x=-19.84,y=-27.24
1737253175.916526,episode_start,800,x=-23.95,y=-26.57
1737253262.74359,episode_start,801,x=-24.96,y=-28.37
1737253266.780548,episode_start,802,x=-23.92,y=-27.72
1737253365.3675432,episode_start,803,x=-14.43,y=-21.03
1737253367.5175388,episode_start,804,x=-14.43,y=-25.77
1737253371.2635598,episode_start,805,x=-18.31,y=-24.88
1737253459.6725876,episode_start,806,x=-18.03,y=-22.15
1737253461.8925953,episode_start,807,x=-15.65,y=-20.33
1737253465.3740423,episode_start,808,x=-27.56,y=-20.68
1737253466.6090028,goal_reached,808,x=-27.05,y=-20.37
1737253512.6013422,episode_start,809,x=-24.27,y=-24.29
1737253514.6183035,episode_start,810,x=-14.64,y=-26.11
1737253616.1625266,episode_start,811,x=-27.57,y=-21.42
1737253618.5135353,episode_start,812,x=-14.42,y=-23.64
1737253622.3966033,episode_start,813,x=-18.16,y=-20.77
1737253624.553535,episode_start,814,x=-24.77,y=-26.35
1737253626.869885,episode_start,815,x=-24.29,y=-26.77
1737253657.3795736,episode_start,816,x=-23.57,y=-23.56
1737253657.4098897,goal_reached,816,x=-23.58,y=-23.55
1737253661.4397523,episode_start,817,x=-19.42,y=-25.61
1737253666.782065,goal_reached,817,x=-18.49,y=-22.55
1737253762.9566135,episode_start,818,x=-18.22,y=-23.60
1737253765.063557,episode_start,819,x=-14.70,y=-23.67
1737253767.2155344,episode_start,820,x=-22.21,y=-26.59
1737253768.907525,episode_start,821,x=-27.69,y=-22.61
1737253871.7699518,episode_start,822,x=-20.28,y=-26.00
1737253875.6605604,episode_start,823,x=-15.46,y=-22.89
1737253883.6982143,goal_reached,823,x=-15.25,y=-24.72
1737253977.1805289,episode_start,824,x=-27.33,y=-27.86
1737253979.7366312,episode_start,825,x=-25.36,y=-27.99
1737253987.7170928,episode_start,826,x=-22.53,y=-25.66
1737254091.9145217,episode_start,827,x=-16.05,y=-24.57
1737254094.426608,episode_start,828,x=-23.98,y=-25.63
1737254108.2915356,episode_start,829,x=-27.12,y=-27.85
1737254111.6675491,episode_start,830,x=-18.26,y=-21.02
1737254113.8935237,episode_start,831,x=-23.94,y=-28.45
1737254216.06456,episode_start,832,x=-14.80,y=-22.56
1737254225.7195568,episode_start,833,x=-26.93,y=-22.98
1737254246.5305507,episode_start,834,x=-17.61,y=-25.79
1737254248.7075145,episode_start,835,x=-27.09,y=-19.57
1737254262.3916056,episode_start,836,x=-16.03,y=-27.18
1737254264.5455272,episode_start,837,x=-25.31,y=-26.59
1737254273.7875633,episode_start,838,x=-28.07,y=-25.70
1737254275.9535952,episode_start,839,x=-15.05,y=-26.75
1737254313.4063616,episode_start,840,x=-26.57,y=-19.85
1737254354.4657168,episode_start,841,x=-20.68,y=-23.81
1737254356.5789773,episode_start,842,x=-14.38,y=-19.57
1737254358.7669697,episode_start,843,x=-23.67,y=-24.54
1737254360.9765432,episode_start,844,x=-15.28,y=-20.22
1737254363.2825468,episode_start,845,x=-18.94,y=-26.42
1737254455.3481293,goal_reached,845,x=-18.91,y=-21.62
1737254467.174527,episode_start,846,x=-15.63,y=-21.31
1737256911.1955616,episode_start,0,x=-18.84,y=-28.10
1737256929.3807137,goal_reached,0,x=-19.81,y=-26.33
1737257065.9175746,episode_start,0,x=-27.87,y=-27.63
1737257066.2094722,Collision,0,x=-27.93,y=-27.79
1737257066.218828,Collision,0,x=-27.23,y=-27.96
1737257067.8855605,episode_start,1,x=-24.22,y=-24.22
1737257172.0965378,episode_start,2,x=-17.56,y=-27.14
1737257173.922278,goal_reached,2,x=-16.91,y=-26.82
1737257173.922278,episode_start,3,x=-16.91,y=-26.82
1737257180.84705,goal_reached,3,x=-17.17,y=-26.04
1737257180.84705,episode_start,4,x=-17.17,y=-26.04
1737257213.3286545,episode_start,5,x=-21.47,y=-28.22
1737257218.1855292,episode_start,6,x=-21.20,y=-28.33
1737257218.4853714,Collision,6,x=-21.00,y=-28.41
1737257218.5375345,Collision,6,x=-21.01,y=-28.43
1737257218.5870597,Collision,6,x=-21.05,y=-28.46
1737257220.3835592,episode_start,7,x=-15.89,y=-25.49
1737257235.4216034,episode_start,8,x=-24.41,y=-27.95
1737257244.8458345,goal_reached,8,x=-21.33,y=-26.17
1737257244.8458345,episode_start,9,x=-21.33,y=-26.17
1737257258.463296,goal_reached,9,x=-20.79,y=-21.47
1737257258.463296,episode_start,10,x=-20.79,y=-21.47
1737257275.1109433,goal_reached,10,x=-23.03,y=-20.21
1737257275.1109433,episode_start,11,x=-23.03,y=-20.21
1737257295.17557,episode_start,12,x=-16.23,y=-22.43
1737257295.4435,Collision,12,x=-16.23,y=-22.39
1737257295.4944673,Collision,12,x=-16.24,y=-22.41
1737257295.539866,Collision,12,x=-16.26,y=-22.46
1737257297.330546,episode_start,13,x=-17.40,y=-21.80
1737257299.485018,episode_start,14,x=-24.43,y=-20.30
1737257301.1625366,episode_start,15,x=-15.01,y=-20.74
1737257334.0601912,Collision,15,x=-17.56,y=-18.31
1737257334.1728585,Collision,15,x=-17.60,y=-18.35
1737257334.2847202,Collision,15,x=-17.64,y=-18.38
1737257334.388253,Collision,15,x=-17.67,y=-18.42
1737257334.4849384,Collision,15,x=-17.71,y=-18.45
1737257334.5829785,Collision,15,x=-17.75,y=-18.48
