step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,d3_diag,dmin,goals
44,1757878458.301666,-14.673942914811223,-24.521530936463527,0.07412672259846179,8.364043943682127,9.316324694757274,4.340988225807142,4.340988225807142,3
45,1757878459.3045368,-14.9606498165012,-24.205936652671834,0.42516026575746446,8.98372293757116,9.928217393242742,2.8191864143029814,2.8191864143029814,3
46,1757878460.3060336,-15.105103810710537,-24.045135287595922,0.21583437297469904,9.87290223423866,10.42516646888204,1.6978267105707041,1.6978267105707041,3
47,1757878461.3036387,-15.117961403699402,-24.0866067374243,0.04352311077063331,10.897901193898958,10.663980452738226,1.2297209225417702,1.2297209225417702,3
48,1757878462.3033032,-15.406510759644021,-23.5049551690536,0.6495092469643208,11.1508095376468,10.52476220946665,1.2411988483955434,1.2411988483955434,3
49,1757878463.3043392,-15.757622106422328,-22.972350882751915,0.6372634281141077,11.36647012650796,10.353907413288562,2.1768367301766496,2.1768367301766496,3
50,1757878464.3078477,-16.232818541246832,-22.490783133979182,0.67418402227508,11.485905983973966,10.081106619553097,2.0431947363447396,2.0431947363447396,3
51,1757878465.3020952,-16.447834947891973,-22.05308665981103,0.4904794461306978,10.964056138431266,9.51681273475163,1.4528028025812527,1.4528028025812527,3
52,1757878466.3050795,-16.358791398872903,-22.394301056194752,0.3515922348300662,10.376390479453455,8.783444188010094,0.20771147903747955,0.20771147903747955,3
53,1757878467.3021758,-16.214426844110868,-22.681898110226804,0.32273393751793517,9.715119602048867,8.012635447800617,1.0442382634392493,1.0442382634392493,3
54,1757878468.303002,-16.14786406737855,-22.664595209354665,0.0687181632501345,8.739509609311922,7.133322526905494,2.052586363348704,2.052586363348704,3
55,1757878469.305845,-16.216869776438273,-21.966914053769326,0.699097964047256,7.111909390729068,6.019744470479613,2.7211628318147563,2.7211628318147563,3
56,1757878470.3026986,-16.188280123421297,-21.33356964312623,0.6359904484023081,5.6369988649114875,5.254685029341953,3.6652088988398352,3.6652088988398352,3
57,1757878471.3033357,-15.930497376964441,-20.874189962590478,0.5264298918126964,4.488566170360128,4.880998822431805,4.80000123662982,4.488566170360128,3
58,1757878472.3038502,-15.57384346896701,-20.6861506204905,0.4029809621284726,3.8280055357219553,4.6591485834493644,6.105378774308347,3.8280055357219553,3
59,1757878473.305933,-15.021899986414786,-20.81852086702651,0.5664147342024751,3.843744626907807,4.548313604887452,7.603827151504057,3.843744626907807,3
60,1757878474.304625,-14.737196324667414,-21.110209844482227,0.40813489872878267,3.902429538419925,4.131471690933252,8.879819869176792,3.902429538419925,3
61,1757878475.3027084,-14.745626827488167,-21.002579268114033,0.10816756332114695,3.7868819897677097,3.934210261037734,9.795329982539492,3.7868819897677097,3
62,1757878476.3058207,-14.895933295661271,-21.41104983886503,0.43389690940839887,3.7391663799639567,3.4725268078518456,10.686328774592011,3.4725268078518456,3
63,1757878477.3075948,-15.0277993317467,-21.776633799595686,0.38795076195409794,3.8314603244454624,3.332655196868578,11.632237644799265,3.332655196868578,3
64,1757878478.308939,-15.138456608462542,-22.310731207838884,0.5447080586670505,3.967590550163149,3.430825348415693,11.475340744491465,3.430825348415693,3
65,1757878479.3033617,-15.25753959508539,-22.749627209895017,0.4573147722924535,4.185214028927041,3.950997307826737,10.764724030855573,3.950997307826737,3
66,1757878480.3071747,-15.719214219089466,-22.701595448169517,0.46240330953590497,4.523580501843868,4.611229295430136,9.398194463641538,4.523580501843868,3
67,1757878481.304322,-16.315036011934875,-22.40060658590916,0.669440900323399,4.9263302881321325,5.255033316306204,7.702680466084672,4.9263302881321325,3
68,1757878482.3025482,-16.682282958517725,-21.97066611980809,0.5664418829397204,4.539164116456596,6.218161942185258,6.118918572027476,4.539164116456596,3
69,1757878483.3024938,-16.6742243969107,-22.056163541017074,0.08588102985166925,3.8199071475800146,7.241616027339337,4.953898092274285,3.8199071475800146,3
70,1757878484.3086095,-16.761074951596434,-22.095438314403136,0.09473863839199381,2.9931142451562858,8.050461680211868,3.608608502268605,2.9931142451562858,3
71,1757878485.3117957,-16.795938979853965,-22.054351581308495,0.053714104129146296,2.2932621985502304,8.763285926346708,2.332739024201372,2.2932621985502304,3
72,1757878486.3023386,-16.57526135337567,-22.25626186540489,0.301965024056101,2.1453019785415464,9.158854676922946,1.4105921322498693,1.4105921322498693,3
73,1757878487.3080935,-16.751574594362847,-21.938107185125588,0.36166136837603396,2.1346887567291435,9.054089564981645,0.27280741166799727,0.27280741166799727,3
74,1757878488.309558,-16.692208962979322,-22.194567326209732,0.26285657171787746,3.0965983799150525,9.235447128349065,0.9595729392121565,0.9595729392121565,3
75,1757878489.3095639,-16.75774900350618,-22.295112283622974,0.12001922202966077,4.211508132909251,9.434518677150821,1.9501671451225573,1.9501671451225573,3
76,1757878490.3037992,-17.29047978102261,-21.953847407307666,0.6363323270850325,4.850453810340113,9.00380102469808,3.36177857770782,3.36177857770782,3
77,1757878491.3056035,-17.86031956267618,-21.762354311647528,0.6000719666386364,5.728808145794826,7.48035018024986,4.598380677513068,4.598380677513068,3
78,1757878492.3064106,-18.38025469794946,-21.57366875743962,0.552667687651001,6.721305576695067,6.003863033481768,4.2838898367695455,4.2838898367695455,3
79,1757878493.303689,-18.917618387177214,-21.583887403956673,0.5389275579152987,7.798894268824109,4.5427359976451775,3.7938208862420613,3.7938208862420613,3
80,1757878494.3078845,-19.559539721065235,-21.804640165782732,0.675982613162549,9.090344566258134,2.979546591258519,3.349245236066008,2.979546591258519,3
81,1757878495.3100019,-20.086982505463183,-22.09445443536712,0.6005491388306635,10.339963183487558,1.5663761001089531,2.902509054636294,1.5663761001089531,3
82,1757878496.3076313,-19.863273003014864,-21.82682777096828,0.3496410894434214,10.72407957775332,1.1269205791851225,1.7818974637022436,1.1269205791851225,3
83,1757878497.3088195,-19.719340759882776,-21.406376602642222,0.44387740561998684,10.524700431769956,1.510738939278853,0.7222391954120531,0.7222391954120531,3
84,1757878498.3045728,-19.919711077076666,-21.731183662796223,0.383266049229084,9.899086982878698,1.8196352872390953,0.6717533532232477,0.6717533532232477,3
85,1757878499.3067975,-20.411508614103536,-22.19140383495114,0.672053277018926,9.467069275342189,2.7364673611171675,1.5352087729032615,1.5352087729032615,3
86,1757878500.3107657,-20.714910057254443,-22.404928374914387,0.36953919321740686,8.818163350383449,3.86897042039598,2.2744386890941195,2.2744386890941195,3
87,1757878501.3087673,-20.603597755678575,-22.42425880258611,0.11320452026873867,7.838617715569957,4.724913775613817,3.154639433247783,3.154639433247783,3
88,1757878502.3103511,-21.24515123089834,-22.460936067778068,0.6415848781714769,7.144929371830958,5.139789123734476,3.6128940623318844,3.6128940623318844,3
89,1757878503.3069959,-21.883469393654504,-22.369842110288683,0.6469560886968947,6.4810456632574125,4.988613475307528,3.951119831144557,3.951119831144557,3
90,1757878504.306819,-22.434402155188966,-22.307993278198442,0.5544916229105064,6.041706976774447,4.523240330477712,4.39436408223892,4.39436408223892,3
91,1757878505.308497,-22.83686656216829,-22.305424357912177,0.4017983919054727,5.582273184207348,3.8533545341523143,5.034571405624572,3.8533545341523143,3
92,1757878506.3070395,-23.323821152772457,-22.477674797065898,0.51727591549356,5.509147540857141,3.0743816475243486,4.499488827885587,3.0743816475243486,3
93,1757878507.305209,-23.693646110028006,-22.629866561189772,0.4006494512931135,5.460113135775378,2.2294977546372587,3.868116714793934,2.2294977546372587,3
94,1757878508.3037803,-24.226725628392092,-22.887026049868464,0.5927122557583466,5.742688613972117,1.5707346452156876,3.4719266819533408,1.5707346452156876,3
95,1757878509.307689,-24.41737665170427,-22.90370620928474,0.19063419097692805,5.77287606243029,1.1224200532744815,3.2688595046548325,1.1224200532744815,3
96,1757878510.303854,-24.286452721749882,-22.919462220352276,0.13237625671223108,5.6195432843878885,1.321040214804601,3.3433467289360985,1.321040214804601,3
97,1757878511.3037055,-24.53035817051019,-22.925217450197735,0.24400958385690885,5.980397114414407,1.325533326404254,4.026782842371811,1.325533326404254,3
98,1757878512.3091831,-24.422893668219558,-22.910208694285902,0.10791639047189579,6.176864062096925,1.3580402483903409,4.732152746034735,1.3580402483903409,3
99,1757878513.308016,-24.621429000399115,-22.97170510378252,0.20808434039353585,6.690058614250899,1.7380713250431523,5.887814861843354,1.7380713250431523,3
100,1757878514.3072307,-24.85850277820679,-22.955404933149804,0.23782025415677532,6.650558497209578,2.4581860203474815,7.163016225656013,2.4581860203474815,3
101,1757878515.3096511,-24.604809307762903,-22.96125022079712,0.25314807537714745,6.152878812006201,3.4664498112256954,7.945178862527936,3.4664498112256954,3
102,1757878516.3020108,-24.944570258239505,-22.961899205023556,0.342377457940952,6.256683112510897,2.9017945500648463,9.22394465209136,2.9017945500648463,3
103,1757878517.3056242,-24.759537270782676,-22.924433495262967,0.18810821508422645,5.981465967032391,2.3581213674703148,9.921845761728664,2.3581213674703148,3
104,1757878518.3066182,-25.212167267124673,-23.17700610102929,0.5178161237901886,6.540612147845808,2.6227779581845727,11.131378027120453,2.6227779581845727,3
105,1757878519.3047135,-25.543963998443317,-23.343241425348896,0.37181905126896525,7.22303522426817,3.2720185812931537,11.98665116334131,3.2720185812931537,4
106,1757878520.3050122,-25.79792530841392,-23.41269900540726,0.2632096187816748,8.024195064323989,4.122003565595254,11.350386174563743,4.122003565595254,4
107,1757878521.3027024,-26.18347142871322,-23.420103583970135,0.3865099782333736,9.004767143098386,5.209632479225582,10.822679439655555,5.209632479225582,4
108,1757878522.3068898,-26.586518561863596,-23.046571884558013,0.5472291915865007,9.880630424589375,6.369419783214063,10.267220408198543,6.369419783214063,5
109,1757878523.3057873,-26.674314136236532,-22.498716795450946,0.5554576219669269,10.396758764667801,7.374176300530322,9.435803370578219,7.374176300530322,5
110,1757878524.3104966,-26.52987285287576,-22.03830982477885,0.48027104502635704,10.803144579973464,8.239132087520085,8.37378027535357,8.239132087520085,5
111,1757878525.3048809,-26.241208894192347,-21.452474892971324,0.6567805100910619,10.951844499543371,9.050300492090932,7.165427784673346,7.165427784673346,5
112,1757878526.3074334,-25.82664463143625,-20.91256341677597,0.6789782429471043,11.023072276755494,9.77429336994496,5.800683503980767,5.800683503980767,5
113,1757878527.3018596,-25.402899477342505,-20.407904005786285,0.662663227358486,11.071455619619034,9.975055097653183,4.484392611655275,4.484392611655275,5
114,1757878528.309609,-24.862797493379688,-19.99171343738129,0.6766106293433212,10.995402915346496,8.991662245425447,3.029362189967843,3.029362189967843,5
115,1757878529.306407,-24.279476853944495,-19.63890005658976,0.6839084488799034,10.809815585824463,7.868360872444656,1.5527486168472384,1.5527486168472384,5
116,1757878530.3027341,-23.725771441237747,-19.258146229770386,0.674461683029662,9.344182877197023,6.8661078544798775,0.44379497777849297,0.44379497777849297,5
117,1757878531.306794,-23.155221565924208,-18.88911233445461,0.6767473416155455,7.8681737517700245,6.083131163528318,1.5294790894703534,1.5294790894703534,5
118,1757878532.3032293,-22.694737039440252,-18.660229282745526,0.5160705140721806,6.631815466388722,5.645630053907304,2.8547985089146484,2.8547985089146484,6
119,1757878533.3070354,-22.175326743053493,-18.76464406010443,0.5277925408206265,5.5960634837914665,5.402409708593317,4.240185956419958,4.240185956419958,6
120,1757878534.30996,-21.908200254773433,-19.22974400463294,0.5347890203592632,5.009871052409024,5.221404739178324,4.031140762951193,4.031140762951193,6
121,1757878535.3108103,-21.85141394967144,-19.813840506928045,0.5863517575799362,4.647729981755495,5.127576381903491,3.4128248958322445,3.4128248958322445,6
122,1757878536.3037674,-21.992417219215007,-20.242317078511892,0.4542804737167841,4.419897113909424,5.087778048967887,2.4585620489291196,2.4585620489291196,6
123,1757878537.3051443,-21.84127474882718,-20.27843208886,0.15518369532362575,3.7496609695901757,4.766406654567638,1.5978290534112014,1.5978290534112014,6
124,1757878538.3094165,-21.8731230565893,-19.99952379333869,0.2795265726124938,3.4165266603124183,4.464926131637569,0.46645753226482445,0.46645753226482445,6
125,1757878539.306694,-22.03255645151523,-19.431745135037282,0.5913485439811899,3.722624007605815,4.243984501790748,1.5127937461936862,1.5127937461936862,6
126,1757878540.306751,-22.464615489795484,-19.049580222890295,0.5767903580801664,4.672857598492601,3.7200488897340573,3.203537287421647,3.203537287421647,6
127,1757878541.3108208,-22.79486002108461,-18.894403549492697,0.3634062638204887,5.60880705626584,3.180820853971187,4.734842873588418,3.180820853971187,6
128,1757878542.30166,-23.079914426869163,-18.872189020676394,0.2885621416233911,6.424341440410183,2.3962198210537062,6.179414168275809,2.3962198210537062,6
129,1757878543.3056717,-23.543838315998673,-18.822604338779914,0.4647019834696359,7.427751883367803,2.087977242668072,7.788962732738273,2.087977242668072,6
130,1757878544.3059828,-23.426981511614475,-18.85568012947884,0.12140982959388402,7.9817686217945205,2.393100639653165,8.687677562324147,2.393100639653165,6
131,1757878545.3046458,-23.876290394825187,-19.22177916066465,0.5803507798437418,8.671760861517306,2.954071067857221,9.863785832361579,2.954071067857221,6
132,1757878546.3066673,-24.28979581307591,-19.563737728554795,0.5355014601630014,8.467990060052804,3.859665062370549,10.896967607585951,3.859665062370549,6
133,1757878547.3022914,-24.620956305562366,-20.041596612961104,0.5839470799028912,7.844255880292602,4.823693492771248,11.488951052480273,4.823693492771248,6
134,1757878548.307984,-24.979442752709243,-20.481336992035903,0.5641368620538715,7.352527875109007,5.909163068959791,10.72590162688867,5.909163068959791,6
135,1757878549.3062897,-25.335005379687672,-20.844771659737475,0.5093013148605625,7.092386066855581,7.063512715188874,10.00544889516606,7.063512715188874,6
136,1757878550.3026211,-25.688687609819336,-21.34216290748536,0.6125661385725478,7.045556424359568,8.16033253089031,9.320010561124231,7.045556424359568,6
137,1757878551.3062735,-25.92139058226918,-21.836476076513605,0.5443598573785058,7.269749976483144,9.235076349454909,8.598067491827058,7.269749976483144,6
138,1757878552.3084435,-26.11967732376378,-22.317759960472745,0.5194031654887673,7.830179826360395,10.199760752131592,7.886168675728244,7.830179826360395,6
139,1757878553.3017051,-26.348760773396556,-22.813851789152295,0.5501375953565849,8.729241589923085,9.723993930212789,7.347583267903849,7.347583267903849,6
140,1757878554.3031535,-26.638220422183313,-23.306505488836667,0.5705706110169918,9.920662256534268,9.045972647209473,6.9569012050774095,6.9569012050774095,6
141,1757878555.310266,-26.834549141869058,-23.836410614515614,0.5611147310286257,11.235154802424875,8.07030268414538,6.63631309057742,6.63631309057742,6
142,1757878556.3046443,-26.944299824704412,-24.19081529090086,0.373106765325843,12.402852405983035,6.9660202079791365,6.31914679345033,6.31914679345033,6
143,1757878557.303434,-26.9094452310673,-24.066431517996982,0.12933149152196946,13.1367530037101,5.702768162590651,5.734540392510661,5.702768162590651,6
144,1757878558.3114688,-26.868979125724366,-24.2874577430154,0.22290895631749508,14.10740444304242,4.4672765507400864,5.5534602103499,4.4672765507400864,6
145,1757878559.3104587,-26.85995315515582,-24.336488438921073,0.04990497431591351,14.897488211766174,3.325306226423583,5.4481996661965235,3.325306226423583,7
146,1757878560.304393,-27.037881712610872,-23.93402053624752,0.44272972257915594,15.337481963215875,2.529934013410001,5.137343788801837,2.529934013410001,7
147,1757878561.3100028,-27.143629810720032,-23.962551552447405,0.10891834808076913,15.944100932672587,1.8261407975486357,5.309844413784971,1.8261407975486357,7
148,1757878562.3069394,-26.863038172758436,-23.660057117510934,0.4138627425478826,14.903010895209414,1.2294544816271264,4.867023504697822,1.2294544816271264,7
149,1757878563.3046167,-26.80501794483882,-23.608416213936952,0.07785405384917776,14.020963351514174,1.5470662813907283,4.745223686537595,1.5470662813907283,7
150,1757878564.3063347,-26.834024919527984,-23.6614533318941,0.060347461501518235,13.292065793585138,2.3681145827702865,4.907682151866817,2.3681145827702865,7
151,1757878565.3019478,-26.494482825616114,-23.213084307924213,0.5649047236226199,11.942787119330823,2.7528316488184283,4.656784421830689,2.7528316488184283,7
152,1757878566.3083656,-26.06698425985848,-22.697336011162964,0.6656172764071534,10.567183987377907,2.8693969749549484,4.5850204505169945,2.8693969749549484,7
153,1757878567.3045466,-25.570556677688856,-22.23961092077507,0.677831255039808,9.217116640350365,2.014053763888073,4.813171935287912,2.014053763888073,7
154,1757878568.3076184,-25.422755991793142,-22.154547539325783,0.17000876860432318,8.441841870463533,1.8001422693027056,5.653407030801677,1.8001422693027056,7
155,1757878569.3058097,-25.24527282344778,-21.780261838715013,0.4149848661704464,7.589372779924839,1.8569039271315857,6.527696167043961,1.8569039271315857,7
156,1757878570.3030787,-24.861130992282376,-21.22641197922805,0.6758745149065447,6.6301012267130295,2.2409386950374297,7.30415079819822,2.2409386950374297,7
157,1757878571.3065643,-24.721968901630213,-20.915672029654218,0.3392955231281353,6.226988548317807,3.1365684430334233,8.315936776515441,3.1365684430334233,7
158,1757878572.3116157,-24.699871712056964,-20.890786073195162,0.03311330644283251,6.164769436594375,4.052984380608987,9.337435327238081,4.052984380608987,7
159,1757878573.3039963,-24.87549229551069,-20.442572706562412,0.48508760369211623,6.558090508864393,5.47006747243593,10.47824726888106,5.47006747243593,7
160,1757878574.310715,-24.80732432000638,-20.910975141970393,0.47017783396415447,6.590211363143004,6.171935488020211,11.084024721309802,6.171935488020211,8
161,1757878575.3065183,-24.630630303418872,-20.757150624979325,0.23525798682217713,6.866018750583129,7.016619835544396,11.232613697978046,6.866018750583129,8
162,1757878576.3042994,-24.18155796301509,-20.33605532556008,0.6169884513787105,7.28378463330013,7.822457045439166,9.933279786360805,7.28378463330013,8
163,1757878577.308334,-23.604193791534062,-20.01229115761281,0.6592860283283819,7.804245829618869,8.433634176532683,8.451679502787057,7.804245829618869,8
164,1757878578.305005,-22.975505597380053,-19.841552183321365,0.6536363730870446,7.586394974040308,8.022969026560396,6.962103459738682,6.962103459738682,8
165,1757878579.3058934,-22.3448634361421,-19.58933590371122,0.6786044860321873,6.8944275587987045,7.0320902008136095,5.491251683041656,5.491251683041656,8
166,1757878580.309365,-21.70378235351208,-19.352464872486543,0.6810774694279934,6.097794631974214,6.10333572964745,4.057191558156501,4.057191558156501,8
167,1757878581.3104668,-21.033256926855177,-19.310929466130343,0.6710713004115303,5.020256067218213,5.3003976046394765,2.6620424143446604,2.6620424143446604,8
168,1757878582.306737,-20.377670963702517,-19.34437516900414,0.6588961142208051,3.7397436371447204,4.954500475323516,1.6454924587028337,1.6454924587028337,8
169,1757878583.3043358,-19.72780872273935,-19.474936944887915,0.6644432818784911,2.3830458484083388,5.233673481088499,1.7848504029916439,1.7848504029916439,8
170,1757878584.3070438,-19.056256633620734,-19.62035187487986,0.6852598449137627,0.9069403977779921,6.069187852022013,3.063807227009844,0.9069403977779921,8
171,1757878585.303322,-18.462260636044068,-19.79006669398093,0.6200733587116211,0.6020738566785313,7.138000567446903,4.500579081617424,0.6020738566785313,8
172,1757878586.304301,-17.86936326386824,-20.054718810914206,0.6486477180236463,2.221674792191413,8.174315875619698,6.003237029818908,2.221674792191413,8
173,1757878587.3043566,-17.27144412128449,-20.320621962105655,0.6543425824495547,3.756337080095831,9.003658453444787,7.5523533671651055,3.756337080095831,8
174,1757878588.308932,-16.69341676642414,-20.62286389434957,0.6493065055097015,5.326860756868004,9.319114166368413,9.165197145167758,5.326860756868004,8
175,1757878589.3104548,-16.08108983905794,-20.94230452452486,0.6895920554262538,6.867531436357049,9.806267085633573,10.548388255135215,6.867531436357049,8
176,1757878590.3046944,-15.530374441727202,-21.20729130090582,0.6146918045844088,8.27754884954172,10.433808691266584,10.535709550573534,8.27754884954172,8
177,1757878591.305621,-15.06109835461135,-21.465496551896415,0.5351253417588787,9.517973120804891,11.114140041085255,10.255379082485929,9.517973120804891,8
178,1757878592.3035917,-14.929209585859494,-21.601230295034163,0.18964204064900517,10.433428305653601,10.737017794521925,9.468491970763326,9.468491970763326,8
179,1757878593.3026993,-15.203703377831939,-21.994293757692933,0.47985050410641716,11.346460529805395,9.586772332106532,8.22825956443093,8.22825956443093,8
180,1757878594.3038943,-15.718809425406798,-22.137366283056622,0.533968318288174,10.923962513256734,8.172393486009296,6.599790838177769,6.599790838177769,8
181,1757878595.3076074,-16.210879009082365,-21.88889229586092,0.5492064026876837,9.636320379546197,6.718822387545478,4.857039165117344,4.857039165117344,9
182,1757878596.3070295,-16.59751940248169,-21.527377911611644,0.5296296590419619,8.252684825373457,5.454624325862089,3.1797151402898995,3.1797151402898995,9
183,1757878597.3085449,-17.17713854375881,-21.22396446709792,0.6532409836351873,6.989785058941463,4.115201275950349,1.4508369987121394,1.4508369987121394,9
184,1757878598.303286,-17.48212435531788,-21.059304004093025,0.3484292223373784,5.745343902962218,3.256080175477691,0.9086806391730136,0.9086806391730136,9
185,1757878599.3018649,-17.3682647778217,-20.97533847792494,0.14167294521105647,4.668414588338902,2.949979658236988,1.6593951208626945,1.6593951208626945,9
186,1757878600.304779,-17.725439993349006,-21.17878348521747,0.40985791094808344,3.860062897674492,2.4818962265767146,2.7760263879319567,2.4818962265767146,9
187,1757878601.3117151,-18.126543951508996,-21.53779575898023,0.5345987716918315,3.227182671882179,2.455865390517221,3.834285647957648,2.455865390517221,9
188,1757878602.307594,-18.573449563901555,-22.034033901396704,0.670578532367638,2.7058952896674344,2.9706439974454386,4.833570169833488,2.7058952896674344,9
189,1757878603.3047395,-19.099514836162978,-22.44158049173021,0.6673664690817336,2.2099321450459652,3.5242555911165954,5.376637182725096,2.2099321450459652,9
190,1757878604.3104198,-19.651005456546113,-22.80838145105245,0.6585918688636158,1.8941542421046305,3.136240489444953,4.890787322175409,1.8941542421046305,9
