step,time_s,robot_x,robot_y,speed_mps,diag_actor_dist,linear_actor_dist,triangle_actor_dist,dmin,goals_count
732,732.00,-20.32,-21.82,0.23,6.15,7.81,6.09,6.09,25
733,733.00,-20.44,-21.74,0.14,5.34,8.74,5.28,5.28,25
734,734.00,-20.62,-21.68,0.19,4.51,9.71,4.14,4.14,25
735,735.00,-21.05,-21.73,0.43,3.95,10.86,2.75,2.75,25
736,736.00,-21.63,-21.92,0.62,3.60,11.32,1.30,1.30,25
737,737.01,-22.03,-22.15,0.46,3.16,10.69,0.27,0.27,25
738,738.00,-22.44,-22.53,0.56,2.94,10.25,1.44,1.44,25
739,739.00,-22.58,-22.77,0.28,2.69,9.62,2.45,2.45,25
740,740.01,-22.59,-22.90,0.12,2.63,8.83,3.37,2.63,25
741,741.01,-22.80,-22.54,0.42,2.47,7.86,4.47,2.47,25
742,742.00,-23.01,-22.34,0.29,2.69,6.93,5.80,2.69,25
743,743.01,-23.51,-22.27,0.50,3.07,6.57,7.26,3.07,25
744,744.00,-24.09,-22.53,0.64,3.71,6.58,7.94,3.71,25
745,745.00,-24.64,-22.93,0.69,4.59,6.73,7.56,4.59,25
746,746.00,-25.00,-23.27,0.49,4.27,6.79,6.86,4.27,25
747,747.00,-25.13,-23.39,0.18,4.06,6.65,5.81,4.06,25
748,748.00,-25.13,-23.39,0.00,3.96,6.46,4.59,3.96,25
749,749.01,-25.13,-23.39,0.00,4.10,6.40,3.32,3.32,25
750,750.00,-25.13,-23.39,0.00,4.47,6.49,2.16,2.16,25
751,751.00,-25.13,-23.39,0.00,5.04,6.71,1.15,1.15,25
752,752.00,-25.08,-23.34,0.07,5.62,6.74,0.62,0.62,25
753,753.00,-25.06,-23.31,0.04,6.34,6.46,0.71,0.71,25
754,754.00,-25.02,-23.29,0.04,7.11,6.31,0.88,0.88,25
755,755.00,-24.99,-23.23,0.07,7.92,6.31,1.64,1.64,25
756,756.01,-25.06,-23.23,0.07,8.85,6.53,2.58,2.58,25
757,757.00,-25.15,-23.23,0.10,9.89,6.91,3.52,3.52,25
758,758.01,-24.59,-23.29,0.56,10.26,6.82,3.31,3.31,25
759,759.00,-24.92,-23.19,0.35,11.36,7.58,2.68,2.68,25
760,760.00,-25.37,-22.84,0.57,10.87,8.29,2.44,2.44,25
761,761.00,-25.36,-22.82,0.02,9.93,8.97,2.85,2.85,25
762,762.01,-25.31,-22.83,0.05,8.94,9.60,3.45,3.45,25
763,763.00,-25.25,-22.76,0.09,8.00,10.26,4.19,4.19,25
764,764.00,-25.22,-22.71,0.06,7.06,10.98,5.06,5.06,25
765,765.00,-25.01,-22.56,0.26,5.96,11.56,5.76,5.76,25
766,766.00,-24.90,-22.51,0.12,5.03,12.27,6.60,5.03,25
767,767.00,-25.30,-22.71,0.46,4.77,13.53,7.91,4.77,25
768,768.00,-25.35,-22.99,0.28,4.31,13.81,8.88,4.31,25
769,769.00,-25.37,-23.21,0.22,4.05,13.14,9.07,4.05,25
770,770.00,-25.36,-23.30,0.09,3.96,12.36,8.26,3.96,25
771,771.00,-25.36,-23.30,0.00,4.03,11.54,7.24,4.03,25
772,772.01,-25.35,-23.30,0.01,4.35,10.73,6.10,4.35,25
773,773.00,-25.33,-23.32,0.02,4.65,9.98,4.85,4.65,25
774,774.00,-25.32,-23.32,0.01,4.22,9.25,3.60,3.60,25
775,775.00,-25.32,-23.33,0.01,3.99,8.59,2.40,2.40,25
776,776.01,-25.32,-23.33,0.01,3.99,8.00,1.42,1.42,25
777,777.00,-25.31,-23.33,0.00,4.25,7.49,0.70,0.70,25
778,778.01,-25.30,-23.32,0.02,4.67,7.08,0.56,0.56,25
779,779.00,-25.24,-23.22,0.12,5.16,6.71,0.63,0.63,25
780,780.00,-25.20,-23.15,0.08,5.82,6.52,1.45,1.45,25
781,781.00,-24.98,-22.85,0.37,6.33,6.35,2.20,2.20,25
782,782.00,-24.90,-22.88,0.09,7.08,6.45,3.22,3.22,25
783,783.00,-24.90,-23.52,0.63,8.06,6.49,3.50,3.50,25
784,784.00,-24.98,-24.11,0.61,9.13,6.37,3.59,3.59,25
785,785.00,-25.21,-24.59,0.52,10.29,6.37,3.88,3.88,25
786,786.00,-25.61,-24.93,0.52,11.60,6.89,4.42,4.42,25
787,787.00,-26.12,-25.13,0.55,12.48,7.71,5.24,5.24,25
788,788.00,-26.62,-25.05,0.51,12.09,8.53,6.09,6.09,25
789,789.00,-26.73,-24.79,0.28,11.32,8.94,6.82,6.82,26
790,790.00,-26.74,-24.74,0.05,10.45,9.42,7.53,7.53,26
791,791.00,-26.71,-24.95,0.21,9.67,10.08,8.39,8.39,26
792,792.00,-26.58,-25.20,0.28,8.90,10.76,9.10,8.90,26
793,793.00,-26.50,-25.15,0.10,8.12,11.39,9.88,8.12,26
794,794.00,-26.48,-25.16,0.02,7.49,12.14,10.10,7.49,26
795,795.00,-26.31,-25.08,0.19,6.77,12.75,9.17,6.77,26
796,796.00,-25.87,-24.96,0.46,5.99,13.18,7.77,5.99,26
797,797.00,-25.86,-24.95,0.00,5.74,14.06,6.62,5.74,26
798,798.01,-25.86,-24.95,0.00,5.68,14.94,5.39,5.39,26
799,799.01,-25.86,-24.95,0.00,5.79,15.80,4.15,4.15,26
800,800.00,-25.86,-24.95,0.00,6.05,15.73,3.01,3.01,26
801,801.02,-25.75,-24.97,0.11,6.14,14.78,1.92,1.92,26
802,802.00,-25.10,-25.04,0.67,5.85,13.63,1.08,1.08,26
803,803.00,-24.43,-25.10,0.67,5.59,12.46,1.69,1.69,26
804,804.00,-24.35,-25.10,0.07,5.35,11.55,2.59,2.59,26
805,805.00,-24.30,-25.11,0.05,5.29,10.64,3.56,3.56,26
806,806.00,-24.25,-25.11,0.05,5.40,9.83,4.49,4.49,26
807,807.00,-24.20,-25.12,0.05,5.65,8.97,5.50,5.50,26
808,808.00,-23.76,-25.15,0.45,5.78,7.90,5.39,5.39,26
809,809.01,-23.09,-25.17,0.66,5.78,6.72,4.93,4.93,26
810,810.00,-22.42,-25.16,0.69,5.76,5.52,4.44,4.44,26
811,811.00,-21.66,-25.15,0.76,5.73,4.20,3.97,3.97,26
812,812.00,-20.95,-25.12,0.72,5.72,2.94,3.46,2.94,26
813,813.00,-20.48,-25.05,0.47,6.01,1.90,2.87,1.90,26
814,814.00,-20.24,-24.98,0.25,6.56,1.39,2.26,1.39,27
815,815.00,-20.28,-24.96,0.04,6.54,1.78,2.04,1.78,27
816,816.00,-20.52,-24.84,0.27,5.94,1.98,2.41,1.98,27
817,817.00,-20.59,-24.72,0.14,5.23,1.76,3.10,1.76,27
818,818.00,-20.72,-24.51,0.24,4.55,2.01,4.01,2.01,27
819,819.00,-20.60,-24.84,0.35,4.16,2.60,4.25,2.60,27
820,820.00,-20.65,-25.28,0.44,4.26,3.78,3.59,3.59,27
821,821.00,-20.95,-25.86,0.65,4.88,5.33,3.18,3.18,27
822,822.00,-21.20,-26.20,0.42,5.40,6.63,2.69,2.69,27
823,823.00,-21.18,-26.12,0.08,5.62,7.51,1.96,1.96,27
824,824.00,-21.25,-26.11,0.07,6.03,8.49,1.95,1.95,27
825,825.00,-21.25,-26.09,0.01,6.59,9.41,2.57,2.57,27
826,826.00,-21.56,-25.85,0.39,6.87,10.23,3.05,3.05,27
827,827.00,-22.12,-25.40,0.73,6.93,10.94,3.16,3.16,27
828,828.00,-22.68,-25.02,0.67,7.08,11.76,3.10,3.10,27
829,829.00,-22.90,-24.90,0.25,6.67,12.64,3.44,3.44,27
830,830.00,-23.51,-24.67,0.66,5.59,13.63,3.57,3.57,27
831,831.00,-24.08,-24.26,0.70,4.67,14.44,3.79,3.79,27
832,832.00,-24.59,-23.81,0.68,4.16,14.07,4.06,4.06,27
833,833.00,-25.07,-23.31,0.69,4.24,12.98,3.31,3.31,27
834,834.00,-25.42,-22.71,0.70,4.72,11.86,2.31,2.31,27
835,835.00,-25.54,-22.39,0.34,5.45,10.88,2.21,2.21,27
836,836.00,-25.61,-22.13,0.27,6.33,10.03,2.69,2.69,27
837,837.00,-25.64,-22.00,0.14,7.24,9.25,3.53,3.53,27
838,838.01,-25.78,-21.54,0.47,8.29,8.52,4.64,4.64,27
839,839.00,-26.18,-21.17,0.55,9.71,8.28,6.04,6.04,27
840,840.00,-26.75,-21.13,0.56,11.27,8.48,7.60,7.60,27
841,841.00,-26.89,-21.16,0.15,12.37,8.44,8.71,8.44,27
842,842.01,-27.13,-21.37,0.32,13.55,8.58,9.84,8.58,27
843,843.00,-27.28,-21.86,0.51,13.17,8.68,10.84,8.68,27
844,844.00,-27.16,-22.18,0.35,12.04,8.54,11.10,8.54,27
845,845.00,-26.80,-22.29,0.37,10.77,8.25,9.99,8.25,27
846,846.00,-26.41,-22.18,0.40,9.42,8.13,8.70,8.13,27
847,847.00,-26.35,-22.13,0.09,8.41,8.45,7.53,7.53,27
848,848.00,-26.29,-21.99,0.15,7.46,8.38,6.37,6.37,27
849,849.00,-26.29,-21.84,0.15,6.55,8.08,5.22,5.22,27
850,850.00,-26.38,-21.65,0.21,5.74,7.98,4.28,4.28,27
851,851.00,-26.29,-21.56,0.13,4.76,7.77,3.40,3.40,28
852,852.00,-25.70,-21.27,0.66,3.35,7.15,2.83,2.83,28
853,853.00,-25.24,-20.81,0.65,2.00,6.71,3.12,2.00,28
854,854.00,-24.92,-20.29,0.61,0.98,6.43,2.83,0.98,28
855,855.01,-24.87,-20.15,0.15,1.16,6.51,2.09,1.16,28
856,856.00,-24.86,-20.17,0.02,2.02,6.79,1.37,1.37,28
857,857.00,-24.74,-20.49,0.34,1.78,7.23,1.37,1.37,28
858,858.00,-24.45,-20.77,0.41,1.46,7.73,1.45,1.45,28
859,859.00,-24.07,-20.99,0.44,1.35,8.25,0.95,0.95,28
860,860.00,-23.54,-20.88,0.54,1.10,8.63,0.40,0.40,28
861,861.00,-23.35,-20.74,0.23,1.46,9.25,0.70,0.70,28
862,862.01,-23.09,-20.41,0.42,2.12,9.66,1.66,1.66,28
863,863.00,-22.94,-19.75,0.68,3.14,9.95,3.01,3.01,28
864,864.00,-22.98,-19.08,0.68,4.48,9.15,4.48,4.48,28
865,865.00,-23.12,-18.54,0.55,5.84,7.92,5.85,5.84,28
866,866.00,-23.23,-18.29,0.27,7.03,7.05,6.99,6.99,28
867,867.00,-23.23,-18.29,0.00,8.02,6.34,7.88,6.34,29
868,868.00,-22.77,-18.62,0.56,8.41,5.53,8.30,5.53,29
869,869.00,-22.35,-18.74,0.45,8.99,4.68,8.45,4.68,29
870,870.00,-22.35,-18.74,0.00,9.90,4.21,7.90,4.21,29
871,871.00,-22.35,-18.74,0.00,9.07,3.95,7.22,3.95,29
872,872.00,-22.35,-18.74,0.00,8.08,3.94,6.53,3.94,29
873,873.00,-22.35,-18.74,0.00,7.11,4.17,5.93,4.17,29
874,874.00,-22.33,-18.74,0.01,6.11,4.60,5.54,4.60,29
875,875.00,-21.86,-18.68,0.47,4.83,4.90,5.53,4.83,29
876,876.00,-21.25,-18.72,0.62,3.45,5.27,5.94,3.45,29
877,877.00,-20.66,-18.91,0.62,2.22,5.71,6.57,2.22,29
878,878.00,-20.55,-18.90,0.11,1.83,6.58,7.06,1.83,29
879,879.00,-20.40,-19.48,0.60,1.68,6.95,6.40,1.68,29
880,880.00,-19.98,-19.93,0.62,2.80,6.08,6.23,2.80,29
881,881.01,-19.38,-20.05,0.61,4.37,4.92,6.64,4.37,29
882,882.00,-18.72,-19.95,0.67,5.92,4.02,7.32,4.02,29
883,883.00,-18.08,-19.72,0.68,7.52,3.33,7.68,3.33,29
884,884.00,-17.41,-19.45,0.72,8.98,2.80,7.52,2.80,29
885,885.00,-17.01,-19.28,0.44,8.43,2.34,7.17,2.34,29
886,886.00,-16.81,-19.20,0.21,7.70,1.87,6.63,1.87,30
887,887.00,-17.31,-19.41,0.54,6.31,1.20,5.41,1.20,30
888,888.00,-17.64,-19.44,0.33,5.06,1.60,4.61,1.60,30
889,889.00,-18.33,-19.52,0.70,3.51,2.48,3.76,2.48,30
890,890.00,-18.99,-19.68,0.68,2.09,3.68,3.44,2.09,30
891,891.00,-19.33,-19.84,0.37,1.35,4.92,3.71,1.35,30
892,892.00,-19.63,-20.27,0.53,1.35,6.35,4.09,1.35,30
893,893.00,-19.68,-20.80,0.53,1.94,7.89,4.53,1.94,30
894,894.00,-19.83,-21.45,0.67,2.82,9.57,4.76,2.82,30
895,895.00,-20.06,-21.98,0.58,3.97,11.11,4.05,3.97,30
896,896.00,-20.24,-22.21,0.29,5.08,10.96,3.26,3.26,30
897,897.00,-20.41,-22.27,0.18,6.22,10.10,2.53,2.53,30
898,898.01,-20.48,-22.29,0.07,6.90,9.12,2.04,2.04,30
899,899.00,-20.50,-22.26,0.03,5.96,8.10,2.22,2.22,30
900,900.00,-20.50,-22.25,0.01,4.97,7.16,2.93,2.93,30
901,901.00,-20.51,-22.24,0.02,4.06,6.18,3.81,3.81,30
902,902.00,-20.52,-22.21,0.03,3.13,5.25,4.60,3.13,30
903,903.00,-20.54,-22.19,0.03,2.26,4.33,5.25,2.26,30
904,904.00,-20.55,-22.17,0.03,1.56,3.47,5.24,1.56,30
905,905.00,-20.56,-22.14,0.03,1.24,2.69,5.26,1.24,30
906,906.00,-20.58,-22.11,0.03,1.58,2.14,5.44,1.58,30
907,907.00,-20.59,-22.09,0.02,2.34,2.00,5.78,2.00,30
908,908.01,-20.60,-22.08,0.01,3.18,2.30,5.59,2.30,30
909,909.00,-20.60,-22.07,0.01,4.14,2.91,4.61,2.91,30
910,910.00,-20.59,-22.07,0.01,5.10,3.70,3.63,3.63,30
911,911.00,-20.57,-22.08,0.02,6.08,4.52,2.71,2.71,30
912,912.00,-20.54,-22.12,0.05,6.57,4.12,1.74,1.74,30
913,913.00,-20.54,-22.11,0.01,5.55,3.24,0.79,0.79,30
914,914.00,-20.55,-22.11,0.00,4.58,2.55,0.53,0.53,31
915,915.01,-20.56,-22.09,0.03,3.66,2.10,1.40,1.40,31
916,916.00,-20.71,-21.79,0.33,2.44,2.12,2.64,2.12,31
917,917.00,-20.72,-21.71,0.09,1.45,2.31,3.67,1.45,31
918,918.00,-20.77,-21.69,0.06,0.90,2.84,4.66,0.90,31
919,919.00,-21.23,-21.80,0.47,1.68,3.98,5.73,1.68,31
920,920.00,-21.83,-22.05,0.65,3.16,5.34,5.49,3.16,31
921,921.01,-22.24,-22.42,0.54,4.49,6.68,4.84,4.49,31
922,922.00,-22.41,-22.70,0.33,5.58,7.75,3.83,3.83,31
923,923.00,-22.39,-22.87,0.17,6.48,8.89,2.64,2.64,32
924,924.01,-22.64,-22.58,0.38,7.64,9.67,2.02,2.02,32
925,925.00,-23.10,-22.30,0.55,9.10,10.50,1.90,1.90,32
926,926.00,-23.45,-22.26,0.35,9.63,11.48,1.82,1.82,32
927,927.00,-24.11,-22.24,0.66,9.33,12.76,1.86,1.86,32
928,928.00,-24.71,-21.97,0.65,9.00,12.40,2.09,2.09,32
929,929.00,-25.18,-21.57,0.63,8.54,11.53,1.66,1.66,32
930,930.00,-25.43,-21.19,0.45,7.85,10.57,1.06,1.06,32
931,931.00,-25.48,-21.00,0.20,7.00,9.74,0.47,0.47,33
932,932.00,-25.49,-20.95,0.05,6.04,9.05,0.90,0.90,33
933,933.01,-25.42,-20.47,0.47,5.02,8.14,0.66,0.66,33
934,934.01,-25.29,-19.99,0.50,4.00,7.38,0.55,0.55,33
935,935.00,-25.26,-19.74,0.25,3.03,6.96,1.63,1.63,33
936,936.00,-25.30,-19.60,0.14,2.12,6.83,2.61,2.12,34
937,937.00,-25.47,-19.18,0.46,1.38,7.08,4.06,1.38,34
938,938.01,-25.19,-19.57,0.48,0.39,6.88,4.61,0.39,34
939,939.00,-24.93,-19.93,0.45,1.50,6.79,5.17,1.50,34
940,940.00,-24.55,-20.37,0.58,2.04,6.60,5.62,2.04,34
941,941.00,-24.08,-20.75,0.60,1.80,6.41,5.98,1.80,34
942,942.00,-23.46,-21.03,0.67,1.61,6.32,6.31,1.61,34
943,943.00,-22.77,-21.11,0.69,1.29,6.51,6.67,1.29,34
944,944.00,-22.07,-21.04,0.71,0.84,5.73,6.87,0.84,34
945,945.00,-21.48,-20.91,0.60,0.39,4.76,5.87,0.39,34
946,946.00,-21.00,-20.79,0.50,0.63,3.83,4.88,0.63,34
947,947.00,-21.00,-20.79,0.00,1.63,3.15,4.18,1.63,34
948,948.00,-20.59,-20.70,0.42,2.25,2.36,3.67,2.25,34
949,949.00,-20.06,-20.61,0.54,2.80,1.56,3.86,1.56,34
950,950.01,-19.83,-20.63,0.24,3.55,1.53,4.49,1.53,34
951,951.00,-19.58,-20.78,0.29,4.27,2.18,5.28,2.18,35
952,952.00,-19.03,-21.18,0.68,4.57,3.31,6.34,3.31,35
953,953.00,-18.57,-21.65,0.66,5.00,4.70,7.25,4.70,35
954,954.00,-18.16,-22.08,0.59,4.28,6.14,7.62,4.28,35
955,955.00,-17.89,-22.35,0.39,2.92,7.37,7.93,2.92,35
956,956.00,-17.67,-22.52,0.27,1.73,8.58,8.35,1.73,35
957,957.01,-17.58,-22.59,0.11,0.84,9.66,8.76,0.84,35
958,958.00,-17.55,-22.65,0.06,0.86,10.70,8.78,0.86,35
959,959.00,-17.59,-22.63,0.04,1.64,11.68,7.74,1.64,36
960,960.00,-17.79,-22.39,0.32,2.25,10.85,6.50,2.25,36
961,961.01,-18.35,-22.00,0.67,2.55,9.45,4.93,2.55,36
962,962.00,-18.78,-21.58,0.61,2.97,8.02,3.55,2.97,36
963,963.01,-18.98,-21.02,0.59,3.62,6.51,2.70,2.70,36
964,964.01,-18.87,-20.43,0.60,4.56,4.94,2.73,2.73,36
965,965.00,-18.54,-19.94,0.60,5.81,3.40,3.27,3.27,36
966,966.00,-18.02,-19.82,0.53,7.28,2.30,3.68,2.30,36
967,967.00,-17.68,-19.91,0.35,8.58,1.60,3.91,1.60,36
968,968.00,-17.58,-20.01,0.14,8.27,1.01,4.29,1.01,36
969,969.00,-17.56,-20.04,0.04,7.30,1.08,4.79,1.08,36
970,970.00,-17.56,-20.03,0.00,6.35,1.78,4.60,1.78,36
971,971.00,-17.56,-20.04,0.01,5.46,2.69,4.48,2.69,36
972,972.00,-17.55,-20.05,0.01,4.51,3.62,4.57,3.62,36
973,973.00,-17.54,-20.09,0.04,3.59,4.55,4.95,3.59,36
974,974.00,-17.55,-20.20,0.12,2.73,5.37,5.54,2.73,36
975,975.00,-17.59,-20.43,0.23,1.87,6.16,6.21,1.87,37
976,976.00,-17.95,-20.99,0.66,0.75,4.88,6.54,0.75,37
977,977.00,-17.99,-21.09,0.11,1.09,3.79,7.28,1.09,37
978,978.00,-18.03,-21.14,0.06,1.98,2.78,7.89,1.98,37
979,979.00,-18.11,-21.08,0.10,3.05,1.85,7.88,1.85,37
980,980.00,-18.10,-21.06,0.02,4.02,0.92,7.80,0.92,37
981,981.00,-17.93,-21.20,0.22,4.81,0.67,7.97,0.67,37
982,982.00,-17.76,-21.25,0.18,3.94,1.56,8.31,1.56,37
983,983.01,-17.97,-21.29,0.21,3.13,2.47,8.06,2.47,37
984,984.00,-18.21,-21.53,0.34,2.25,3.56,6.93,2.25,37
985,985.00,-18.28,-21.85,0.33,1.26,4.92,6.00,1.26,37
986,986.00,-18.16,-22.15,0.32,0.42,6.25,5.20,0.42,37
987,987.01,-18.11,-22.25,0.11,1.15,7.35,4.35,1.15,37
988,988.00,-18.06,-22.33,0.11,2.21,8.42,3.46,2.21,37
989,989.00,-18.06,-22.34,0.01,3.20,9.42,2.53,2.53,37
990,990.00,-18.09,-22.35,0.04,4.14,10.46,1.77,1.77,37
991,991.00,-18.18,-22.32,0.09,5.03,11.41,1.24,1.24,37
992,992.00,-18.18,-22.32,0.01,6.01,10.68,1.51,1.51,37
993,993.00,-18.20,-22.29,0.03,6.98,9.68,2.26,2.26,37
994,994.01,-18.30,-22.24,0.12,7.80,8.63,3.18,3.18,37
995,995.00,-18.34,-22.22,0.04,8.78,7.63,2.81,2.81,37
996,996.00,-18.35,-22.22,0.01,7.86,6.62,2.38,2.38,37
997,997.00,-18.36,-22.21,0.01,6.88,5.64,2.26,2.26,37
998,998.00,-18.34,-22.23,0.03,5.94,4.65,2.70,2.70,37
999,999.00,-18.30,-22.28,0.05,5.01,3.68,3.58,3.58,37
1000,1000.00,-18.23,-22.42,0.16,4.15,2.86,4.59,2.86,37
1001,1001.01,-18.24,-22.52,0.10,3.25,1.99,5.62,1.99,37
1002,1002.00,-18.34,-22.79,0.29,2.39,1.26,6.42,1.26,37
1003,1003.01,-18.46,-23.30,0.53,2.00,0.76,6.95,0.76,37
1004,1004.01,-18.47,-23.67,0.37,1.98,0.32,7.22,0.32,37
1005,1005.00,-18.50,-23.68,0.03,2.09,0.87,7.43,0.87,37
1006,1006.00,-18.52,-23.67,0.02,2.60,1.82,7.73,1.82,37
1007,1007.00,-18.54,-23.65,0.02,3.37,2.76,8.16,2.76,37
1008,1008.00,-18.51,-23.69,0.05,4.21,2.08,8.36,2.08,37
1009,1009.00,-18.49,-23.72,0.03,4.96,1.09,7.39,1.09,37
1010,1010.00,-18.49,-23.72,0.00,4.07,0.25,6.41,0.25,37
1011,1011.00,-18.51,-23.69,0.03,3.24,0.90,5.40,0.90,37
1012,1012.00,-18.53,-23.65,0.05,2.53,1.84,4.37,1.84,37
1013,1013.00,-18.50,-23.66,0.03,2.05,2.86,3.38,2.05,37
1014,1014.00,-18.37,-23.74,0.16,2.07,3.92,2.58,2.07,37
1015,1015.00,-18.23,-23.84,0.17,2.67,5.02,1.72,1.72,37
1016,1016.00,-18.18,-23.87,0.06,3.44,6.02,0.81,0.81,37
1017,1017.01,-18.15,-23.87,0.02,4.30,7.03,0.22,0.22,37
1018,1018.00,-18.18,-23.83,0.05,5.15,8.01,1.19,1.19,37
1019,1019.01,-18.20,-23.80,0.04,6.05,8.94,2.12,2.12,37
1020,1020.00,-18.19,-23.81,0.01,6.97,9.92,1.61,1.61,37
1021,1021.00,-18.23,-23.78,0.05,7.88,10.93,0.93,0.93,37
1022,1022.00,-18.22,-23.85,0.07,8.91,11.99,0.79,0.79,37
1023,1023.01,-18.23,-23.86,0.01,9.53,12.97,1.77,1.77,37
1024,1024.01,-18.21,-23.95,0.09,8.63,12.29,3.02,3.02,37
1025,1025.00,-18.21,-24.00,0.05,7.70,11.35,4.26,4.26,37
1026,1026.01,-18.21,-23.93,0.07,6.72,10.27,5.38,5.38,37
1027,1027.01,-18.28,-23.87,0.09,5.73,9.22,6.30,5.73,37
1028,1028.00,-18.20,-23.87,0.08,4.85,8.22,7.15,4.85,37
1029,1029.00,-18.32,-23.83,0.13,3.85,7.16,7.36,3.85,37
1030,1031.63,-19.38,-22.06,0.78,1.22,2.96,6.71,1.22,37
1031,1031.64,-19.38,-22.06,0.00,1.22,2.96,6.71,1.22,37
1032,1032.00,-19.33,-22.07,0.15,1.46,2.58,6.89,1.46,37
1033,1033.01,-19.48,-22.02,0.16,2.52,1.70,6.87,1.70,37
1034,1034.01,-19.54,-22.03,0.06,3.50,1.08,5.84,1.08,37
1035,1035.00,-19.60,-22.61,0.58,4.52,0.97,5.00,0.97,37
1036,1036.00,-19.75,-23.03,0.44,5.57,1.18,4.03,1.18,37
1037,1037.00,-19.54,-22.43,0.63,5.86,2.20,3.06,2.20,37
1038,1038.00,-19.42,-21.76,0.68,4.89,3.81,2.17,2.17,37
1039,1039.00,-19.53,-21.14,0.63,4.18,5.44,1.79,1.79,37
1040,1040.00,-19.86,-20.64,0.60,3.68,5.14,2.32,2.32,37
1041,1041.00,-20.48,-20.39,0.67,3.37,4.62,3.38,3.37,37
1042,1042.01,-21.09,-20.30,0.62,2.97,4.16,4.58,2.97,37
1043,1043.00,-21.68,-20.45,0.61,2.46,3.81,5.92,2.46,37
1044,1044.00,-22.27,-20.71,0.65,2.00,3.85,7.13,2.00,37
1045,1045.00,-22.52,-20.96,0.34,1.36,3.99,6.86,1.36,37
1046,1046.00,-22.62,-21.14,0.21,0.99,4.36,6.03,0.99,37
1047,1047.01,-22.64,-21.25,0.12,1.38,4.89,5.07,1.38,38
1048,1048.00,-22.61,-21.29,0.05,2.20,5.51,4.10,2.20,38
1049,1049.01,-22.71,-21.42,0.17,3.12,6.30,3.25,3.12,38
1050,1050.01,-22.84,-21.46,0.14,3.96,7.27,2.73,2.73,39
1051,1051.00,-22.77,-21.45,0.08,4.21,8.00,2.73,2.73,39
1052,1052.00,-22.27,-21.25,0.53,3.52,8.50,3.56,3.52,39
1053,1053.00,-21.67,-20.96,0.67,2.93,8.90,4.71,2.93,39
1054,1054.00,-21.19,-20.74,0.52,2.29,9.47,5.19,2.29,39
1055,1055.01,-21.19,-20.74,0.00,1.31,10.35,4.89,1.31,39
1056,1056.01,-21.19,-20.74,0.00,0.31,9.56,4.75,0.31,39
1057,1057.00,-21.19,-20.74,0.00,0.63,8.60,4.81,0.63,39
1058,1058.00,-21.19,-20.74,0.00,1.70,7.67,4.92,1.70,39
1059,1059.01,-21.11,-20.70,0.10,2.62,6.74,4.08,2.62,39
1060,1060.00,-20.45,-20.43,0.72,3.11,5.23,3.85,3.11,39
1061,1061.00,-19.80,-20.26,0.67,3.61,3.85,3.72,3.61,39
1062,1062.03,-19.11,-20.11,0.69,4.07,2.52,3.71,2.52,39
1063,1063.01,-18.43,-20.01,0.69,4.58,1.33,3.80,1.33,39
1064,1064.00,-17.73,-19.96,0.71,5.03,0.80,3.92,0.80,39
1065,1065.00,-17.15,-19.96,0.57,4.59,1.53,3.99,1.53,39
1066,1066.01,-16.87,-19.98,0.28,3.52,2.39,3.94,2.39,39
1067,1067.00,-16.75,-20.00,0.12,2.72,3.22,3.95,2.72,40
1068,1068.00,-17.15,-19.82,0.43,2.42,4.12,4.35,2.42,40
1069,1069.00,-17.44,-19.79,0.29,2.09,5.01,4.90,2.09,40
1070,1070.01,-18.02,-19.96,0.60,1.68,5.70,4.83,1.68,40
1071,1071.00,-17.86,-19.67,0.33,2.28,7.00,4.86,2.28,40
1072,1072.00,-18.15,-20.08,0.50,2.46,5.63,4.40,2.46,40
1073,1073.00,-18.20,-20.69,0.61,3.20,4.00,4.01,3.20,40
1074,1074.00,-18.10,-21.35,0.67,4.41,2.39,4.17,2.39,40
1075,1075.00,-17.86,-21.96,0.66,5.85,1.08,4.98,1.08,40
1076,1076.00,-17.51,-22.52,0.66,7.34,1.30,6.18,1.30,40
1077,1077.01,-17.13,-22.99,0.60,8.87,2.67,7.43,2.67,40
1078,1078.00,-16.59,-23.41,0.69,10.52,4.14,8.71,4.14,40
1079,1079.00,-16.21,-23.54,0.40,10.70,5.28,9.44,5.28,40
1080,1080.01,-15.86,-23.47,0.36,10.00,6.27,9.98,6.27,40
1081,1081.00,-15.40,-23.41,0.47,9.43,7.30,10.68,7.30,40
1082,1082.01,-14.85,-23.63,0.59,9.03,8.59,11.59,8.59,40
1083,1083.01,-14.58,-24.09,0.53,8.52,10.03,12.28,8.52,40
1084,1084.01,-14.55,-24.34,0.25,7.65,11.19,11.41,7.65,40
1085,1085.00,-14.60,-24.56,0.23,6.74,12.33,10.47,6.74,40
1086,1086.00,-14.58,-24.55,0.02,5.79,13.23,9.52,5.79,40
1087,1087.01,-14.59,-24.55,0.01,4.84,14.11,8.49,4.84,40
1088,1088.00,-14.63,-24.58,0.05,3.89,13.25,7.45,3.89,40
1089,1089.01,-14.62,-24.58,0.01,2.99,12.33,6.49,2.99,40
1090,1090.01,-14.62,-24.58,0.00,2.21,11.39,5.50,2.21,40
1091,1091.00,-14.63,-24.58,0.01,1.60,10.47,4.53,1.60,40
1092,1092.01,-14.63,-24.58,0.00,1.53,9.54,3.55,1.53,40
