step,time_s,robot_x,robot_y,speed_mps,diag_actor_dist,linear_actor_dist,triangle_actor_dist,dmin,goals_count
1094,1094.00,-26.01,-15.09,0.72,4.60,8.07,10.68,4.60,32
1095,1095.01,-26.57,-14.79,0.64,5.83,8.86,12.14,5.83,32
1096,1096.00,-27.17,-14.69,0.61,7.08,9.76,13.54,7.08,32
1097,1097.00,-27.72,-14.90,0.59,8.19,10.35,14.79,8.19,32
1098,1098.00,-28.16,-15.37,0.64,9.17,10.53,14.84,9.17,32
1099,1099.00,-28.24,-15.98,0.62,9.87,10.45,13.87,9.87,32
1100,1100.00,-28.09,-16.62,0.66,10.40,10.17,12.50,10.17,32
1101,1101.00,-27.79,-17.24,0.69,10.84,9.75,10.90,9.75,32
1102,1102.01,-27.47,-17.87,0.70,11.30,9.30,9.26,9.26,32
1103,1103.00,-27.15,-18.47,0.68,11.78,8.89,7.71,7.71,32
1104,1104.00,-26.81,-19.10,0.71,12.25,8.45,6.16,6.16,32
1105,1105.01,-26.53,-19.46,0.45,12.87,8.08,5.08,5.08,32
1106,1106.00,-26.39,-19.63,0.22,13.21,7.92,4.50,4.50,33
1107,1107.00,-25.95,-20.10,0.64,11.67,7.48,3.59,3.59,33
1108,1108.01,-25.47,-20.59,0.68,10.11,7.05,2.12,2.12,33
1109,1109.00,-24.98,-21.10,0.71,8.57,6.65,1.07,1.07,33
1110,1110.00,-24.51,-21.59,0.69,7.07,6.28,1.69,1.69,33
1111,1111.00,-24.42,-21.68,0.12,6.02,6.55,2.54,2.54,33
1112,1112.00,-24.39,-21.71,0.05,5.10,6.99,1.86,1.86,33
1113,1113.00,-24.36,-21.75,0.05,4.19,6.96,1.16,1.16,33
1114,1114.01,-24.32,-21.78,0.05,3.34,6.38,0.97,0.97,33
1115,1115.01,-24.12,-21.93,0.25,2.60,5.78,1.43,1.43,33
1116,1116.00,-23.90,-22.06,0.25,2.29,5.34,1.99,1.99,33
1117,1117.00,-23.30,-22.38,0.68,2.86,4.71,2.29,2.29,33
1118,1118.00,-22.67,-22.62,0.67,4.04,4.38,2.59,2.59,33
1119,1119.00,-22.15,-23.01,0.65,5.50,4.64,2.97,2.97,33
1120,1120.00,-21.74,-23.49,0.63,6.41,5.43,3.44,3.44,33
1121,1121.00,-21.46,-24.00,0.58,6.09,6.61,4.05,4.05,33
1122,1122.00,-21.45,-24.13,0.13,5.40,7.60,4.96,4.96,33
1123,1123.00,-21.55,-24.39,0.27,4.92,8.77,5.06,4.92,33
1124,1124.00,-21.59,-24.49,0.11,4.39,9.89,4.28,4.28,34
1125,1125.00,-21.52,-23.90,0.59,3.39,10.26,3.27,3.27,34
1126,1126.00,-21.54,-23.22,0.68,2.59,10.58,2.37,2.37,34
1127,1127.00,-21.75,-22.57,0.68,2.56,10.99,2.01,2.01,34
1128,1128.01,-22.25,-22.32,0.56,3.67,11.90,1.89,1.89,34
1129,1129.00,-22.85,-22.22,0.61,5.13,11.93,1.90,1.90,34
1130,1130.00,-23.47,-22.33,0.63,6.67,11.37,1.85,1.85,34
1131,1131.01,-24.14,-22.56,0.70,8.27,11.02,1.69,1.69,34
1132,1132.00,-24.79,-22.80,0.70,9.87,10.74,1.23,1.23,34
1133,1133.00,-25.23,-22.94,0.46,11.23,10.34,0.56,0.56,34
1134,1134.00,-25.24,-22.94,0.01,11.34,9.60,1.33,1.33,34
1135,1135.01,-25.23,-22.95,0.01,10.38,8.94,2.33,2.33,34
1136,1136.00,-25.29,-22.95,0.05,9.51,8.32,3.27,3.27,34
1137,1137.00,-25.32,-22.95,0.04,8.67,7.86,2.83,2.83,34
1138,1138.00,-25.36,-22.95,0.04,7.77,7.36,2.48,2.48,34
1139,1139.00,-25.39,-22.95,0.03,6.94,7.04,2.56,2.56,34
1140,1140.00,-25.40,-22.95,0.01,6.14,6.82,2.98,2.98,34
1141,1141.00,-25.40,-22.95,0.00,5.37,6.73,3.63,3.63,34
1142,1142.00,-25.41,-22.95,0.01,4.70,6.75,4.43,4.43,34
1143,1143.00,-25.43,-22.95,0.02,4.15,6.93,5.30,4.15,34
1144,1144.01,-25.43,-22.95,0.01,3.77,7.23,6.20,3.77,34
1145,1145.02,-25.43,-22.95,0.00,3.65,7.18,7.12,3.65,34
1146,1146.00,-25.43,-22.95,0.00,3.77,6.90,8.05,3.77,34
1147,1147.01,-25.44,-22.95,0.00,4.15,6.76,9.03,4.15,34
1148,1148.00,-25.44,-22.95,0.00,4.08,6.77,9.13,4.08,34
1149,1149.00,-25.44,-22.95,0.01,3.74,6.89,8.35,3.74,34
1150,1150.00,-25.45,-22.95,0.01,3.65,7.15,7.33,3.65,34
1151,1151.00,-25.48,-22.93,0.04,3.82,7.54,6.24,3.82,34
1152,1152.00,-25.49,-22.92,0.01,4.24,8.00,5.02,4.24,34
1153,1153.00,-25.50,-22.92,0.01,4.84,8.56,3.82,3.82,34
1154,1154.00,-25.50,-22.92,0.00,5.54,9.21,2.66,2.66,34
1155,1155.00,-25.50,-22.92,0.00,6.33,9.87,1.73,1.73,34
1156,1156.00,-25.50,-22.92,0.00,7.15,10.63,1.14,1.14,34
1157,1157.00,-25.51,-22.92,0.02,8.04,11.42,0.88,0.88,34
1158,1158.01,-25.81,-23.07,0.33,9.26,12.54,0.29,0.29,34
1159,1159.00,-25.80,-23.06,0.02,10.15,13.35,1.25,1.25,34
1160,1160.00,-25.80,-23.05,0.01,11.07,14.21,2.24,2.24,34
1161,1161.01,-25.78,-23.03,0.02,11.99,13.99,3.24,3.24,34
1162,1162.00,-25.80,-23.03,0.02,11.68,13.15,2.93,2.93,34
1163,1163.00,-25.82,-23.02,0.02,10.77,12.37,2.73,2.73,34
1164,1164.00,-26.18,-22.99,0.37,10.21,11.76,3.15,3.15,34
1165,1165.00,-26.45,-23.06,0.28,9.56,11.25,3.94,3.94,34
1166,1166.00,-26.53,-23.09,0.08,8.76,10.63,4.72,4.72,34
1167,1167.00,-26.56,-23.10,0.03,7.92,10.02,5.53,5.53,34
1168,1168.00,-26.57,-23.11,0.01,7.13,9.45,6.41,6.41,34
1169,1169.00,-26.58,-23.12,0.01,6.37,8.96,7.30,6.37,34
1170,1170.00,-26.47,-22.96,0.19,5.47,8.40,8.11,5.47,35
1171,1171.00,-26.21,-22.61,0.45,4.44,7.77,8.82,4.44,35
1172,1172.00,-25.69,-22.38,0.56,3.42,7.08,9.32,3.42,35
1173,1173.00,-25.26,-22.36,0.43,3.04,6.64,9.14,3.04,35
1174,1174.03,-25.19,-22.41,0.08,3.30,6.68,8.28,3.30,35
1175,1175.00,-24.70,-22.60,0.55,4.13,6.38,6.76,4.13,35
1176,1176.00,-24.31,-22.58,0.39,3.87,6.47,5.29,3.87,35
1177,1177.00,-23.83,-22.36,0.53,3.18,6.06,3.78,3.18,35
1178,1178.00,-23.43,-22.22,0.42,2.61,5.35,2.54,2.54,35
1179,1179.00,-22.99,-22.17,0.45,2.20,4.62,1.94,1.94,35
1180,1180.00,-22.58,-22.26,0.41,2.03,4.00,2.36,2.03,35
1181,1181.01,-22.03,-22.36,0.56,1.97,3.45,3.37,1.97,35
1182,1182.00,-21.64,-22.30,0.40,2.01,3.32,4.23,2.01,35
1183,1183.00,-21.58,-22.34,0.07,2.59,3.83,4.20,2.59,35
1184,1184.00,-21.52,-22.18,0.17,3.30,4.38,4.34,3.30,35
1185,1185.00,-21.35,-21.79,0.42,4.03,4.74,4.69,4.03,35
1186,1186.00,-21.33,-21.73,0.06,4.97,5.52,5.07,4.97,35
1187,1187.00,-21.21,-21.62,0.16,5.85,6.27,4.59,4.59,35
1188,1188.00,-21.08,-21.51,0.17,6.75,7.02,3.73,3.73,35
1189,1189.00,-21.03,-21.63,0.12,7.65,8.01,2.87,2.87,35
1190,1190.00,-20.73,-22.10,0.56,6.50,9.36,2.28,2.28,35
1191,1191.01,-20.17,-22.41,0.64,4.91,10.54,1.91,1.91,35
1192,1192.00,-19.58,-22.52,0.61,3.38,11.52,1.65,1.65,35
1193,1193.00,-18.96,-22.44,0.62,1.84,11.07,1.30,1.30,35
1194,1194.02,-18.57,-22.22,0.44,0.70,9.82,1.21,0.70,35
1195,1195.00,-18.58,-22.15,0.07,0.87,8.75,1.42,0.87,35
1196,1196.00,-18.62,-22.13,0.05,1.69,7.73,2.13,1.69,35
1197,1197.01,-18.67,-22.01,0.13,2.55,6.62,3.14,2.55,36
1198,1198.00,-18.69,-22.42,0.41,3.71,6.12,3.18,3.18,36
1199,1199.00,-18.87,-22.55,0.22,4.60,5.20,2.62,2.62,36
1200,1200.01,-19.05,-22.63,0.20,5.48,4.31,2.06,2.06,36
1201,1201.01,-19.63,-22.89,0.63,6.06,3.75,1.54,1.54,36
1202,1202.00,-20.13,-23.29,0.65,6.85,3.35,1.08,1.08,36
1203,1203.00,-20.66,-23.71,0.67,7.65,3.14,1.22,1.22,36
1204,1204.00,-21.23,-23.82,0.58,6.39,2.99,1.78,1.78,36
1205,1205.00,-21.81,-23.69,0.60,5.12,3.14,2.29,2.29,36
1206,1206.00,-21.84,-23.70,0.03,4.37,3.12,3.13,3.12,36
1207,1207.01,-21.85,-23.67,0.02,3.73,3.39,3.74,3.39,36
1208,1208.00,-21.86,-23.64,0.04,3.25,3.93,3.95,3.25,36
1209,1209.00,-21.87,-23.54,0.09,3.00,3.78,4.29,3.00,36
1210,1210.00,-21.86,-23.51,0.03,3.13,3.33,4.86,3.13,36
1211,1211.00,-21.79,-22.97,0.55,3.22,3.20,5.22,3.20,36
1212,1212.00,-21.84,-22.38,0.59,3.84,3.24,4.41,3.24,36
1213,1213.00,-21.81,-22.88,0.50,4.75,3.34,3.73,3.34,36
1214,1214.00,-21.78,-23.37,0.49,5.68,3.98,3.16,3.16,36
1215,1215.00,-21.79,-22.74,0.63,6.54,4.28,1.80,1.80,36
1216,1216.00,-21.81,-22.08,0.66,7.56,4.55,0.35,0.35,36
1217,1217.01,-21.81,-22.04,0.04,8.34,5.28,0.72,0.72,36
1218,1218.00,-21.81,-22.04,0.00,7.35,6.09,1.70,1.70,36
1219,1219.00,-21.81,-22.04,0.00,6.39,6.95,2.69,2.69,36
1220,1220.00,-21.81,-22.04,0.00,5.42,7.84,3.68,3.68,36
1221,1221.00,-21.81,-22.04,0.00,4.50,8.78,4.65,4.50,36
1222,1222.00,-21.81,-22.07,0.03,3.57,9.73,5.59,3.57,36
1223,1223.01,-21.98,-22.60,0.55,3.05,11.24,5.97,3.05,36
1224,1224.00,-22.24,-22.94,0.43,2.88,12.62,5.37,2.88,36
1225,1225.00,-22.43,-23.00,0.20,2.72,12.33,4.59,2.72,36
1226,1226.00,-23.01,-22.87,0.60,2.74,11.51,4.09,2.74,36
1227,1227.00,-23.66,-22.60,0.70,2.71,10.66,3.63,2.71,36
1228,1228.00,-24.26,-22.26,0.69,2.65,9.86,3.20,2.65,36
1229,1229.00,-24.89,-21.88,0.74,2.57,9.23,2.98,2.57,36
1230,1230.00,-25.43,-21.57,0.62,2.63,8.76,2.84,2.63,36
1231,1231.00,-25.82,-21.41,0.42,2.68,8.45,2.70,2.68,36
1232,1232.00,-25.92,-21.39,0.10,2.36,8.07,2.55,2.36,37
1233,1233.00,-25.25,-21.43,0.67,2.16,7.09,1.60,1.60,37
1234,1234.01,-24.84,-21.42,0.41,2.13,6.41,1.14,1.14,37
1235,1235.00,-24.64,-21.40,0.20,2.45,6.08,1.38,1.38,38
1236,1236.00,-24.30,-21.35,0.34,2.86,5.78,2.23,2.23,38
1237,1237.01,-23.66,-21.17,0.66,3.06,5.43,2.28,2.28,38
1238,1238.00,-23.08,-20.81,0.69,3.38,5.57,1.71,1.71,38
1239,1239.00,-22.55,-20.39,0.68,3.91,6.15,1.45,1.45,38
1240,1240.01,-21.99,-19.95,0.71,4.54,7.08,1.74,1.74,38
1241,1241.00,-21.46,-19.50,0.70,5.26,6.87,2.41,2.41,38
1242,1242.00,-20.97,-19.08,0.64,6.04,6.19,3.19,3.19,38
1243,1243.00,-20.67,-18.83,0.39,6.91,5.42,3.90,3.90,38
1244,1244.00,-20.50,-18.69,0.22,7.83,4.63,4.57,4.57,38
1245,1245.00,-20.56,-18.74,0.08,8.16,3.79,5.17,3.79,39
1246,1246.00,-21.06,-19.23,0.70,7.34,3.06,5.82,3.06,39
1247,1247.00,-21.35,-19.58,0.45,6.44,2.89,6.60,2.89,39
1248,1248.00,-20.86,-19.30,0.57,5.18,2.44,6.99,2.44,39
1249,1249.00,-20.62,-19.25,0.25,4.11,2.56,6.39,2.56,39
1250,1250.01,-20.58,-19.19,0.07,3.19,3.13,5.87,3.13,39
1251,1251.00,-20.81,-19.45,0.35,2.28,4.28,5.22,2.28,39
1252,1252.00,-20.88,-20.05,0.61,1.02,5.70,4.29,1.02,39
1253,1253.00,-20.88,-20.16,0.11,0.57,6.71,4.13,0.57,39
1254,1254.00,-20.83,-19.99,0.17,1.40,7.50,4.61,1.40,39
1255,1255.00,-20.48,-19.58,0.54,2.68,7.89,5.66,2.68,39
1256,1256.01,-20.07,-19.40,0.45,4.03,8.63,6.64,4.03,39
1257,1257.01,-20.17,-19.42,0.10,4.82,8.18,7.02,4.82,39
1258,1258.00,-20.22,-19.43,0.05,5.73,7.23,6.57,5.73,39
1259,1259.00,-20.27,-19.44,0.05,5.78,6.26,6.13,5.78,39
1260,1260.00,-20.31,-19.45,0.05,4.77,5.37,5.84,4.77,39
1261,1261.00,-20.36,-19.46,0.05,3.80,4.47,5.70,3.80,39
1262,1262.00,-20.39,-19.47,0.02,2.90,3.62,5.34,2.90,39
1263,1263.01,-19.83,-19.43,0.55,2.59,2.42,5.09,2.42,39
1264,1264.00,-19.21,-19.61,0.65,2.35,1.39,4.89,1.39,39
1265,1265.00,-18.80,-20.01,0.57,1.86,0.72,4.46,0.72,39
1266,1266.00,-18.73,-20.60,0.60,0.99,0.28,3.64,0.28,39
1267,1267.01,-18.77,-20.90,0.30,0.69,0.60,2.82,0.60,39
1268,1268.00,-18.79,-20.89,0.02,1.52,1.58,2.37,1.52,39
1269,1269.00,-18.85,-20.93,0.08,2.50,2.51,2.26,2.26,39
1270,1270.00,-19.41,-21.33,0.69,3.85,3.15,2.32,2.32,39
1271,1271.00,-19.94,-21.59,0.59,5.28,3.93,3.21,3.21,39
1272,1272.00,-19.83,-21.41,0.22,6.21,5.04,4.23,4.23,39
1273,1273.00,-19.82,-21.53,0.13,6.07,4.38,4.68,4.38,39
1274,1274.00,-19.65,-22.17,0.66,4.76,2.79,3.56,2.79,39
1275,1275.00,-19.49,-22.62,0.48,3.59,1.46,2.41,1.46,39
1276,1276.00,-19.34,-23.12,0.52,2.69,0.72,1.31,0.72,39
1277,1277.02,-19.36,-23.46,0.34,2.28,1.75,1.30,1.30,39
1278,1278.00,-19.55,-23.87,0.45,2.51,3.13,2.07,2.07,39
1279,1279.00,-20.03,-24.04,0.51,2.90,4.40,2.78,2.78,39
1280,1280.01,-20.57,-24.05,0.54,3.22,5.54,3.35,3.22,39
1281,1281.00,-20.87,-24.04,0.30,3.59,6.60,3.98,3.59,39
1282,1282.00,-21.23,-24.02,0.36,4.04,7.64,4.30,4.04,39
1283,1283.01,-21.73,-24.22,0.54,4.68,8.96,4.16,4.16,39
1284,1284.00,-21.96,-24.67,0.51,5.65,10.42,4.67,4.67,39
1285,1285.00,-21.99,-25.03,0.36,6.69,11.71,5.59,5.59,39
1286,1286.00,-21.99,-25.10,0.07,7.54,12.74,6.45,6.45,39
1287,1287.00,-22.02,-25.07,0.04,7.22,13.67,6.27,6.27,39
1288,1288.00,-22.02,-25.05,0.02,6.45,14.65,5.40,5.40,39
1289,1289.00,-21.94,-25.23,0.19,5.96,14.18,4.79,4.79,39
1290,1290.00,-21.59,-25.50,0.45,5.74,13.40,4.43,4.43,39
1291,1291.00,-21.22,-25.49,0.37,5.30,12.31,3.83,3.83,39
1292,1292.00,-21.02,-25.26,0.31,4.65,11.04,3.03,3.03,39
1293,1293.01,-21.09,-25.10,0.16,4.24,9.96,2.54,2.54,39
1294,1294.00,-21.17,-25.11,0.08,4.25,9.01,2.62,2.62,39
1295,1295.00,-21.23,-25.14,0.07,4.53,8.13,3.09,3.09,39
1296,1296.01,-21.28,-25.10,0.07,4.97,7.16,3.77,3.77,40
1297,1297.00,-20.80,-25.30,0.53,5.24,6.24,4.09,4.09,40
1298,1298.00,-20.25,-25.28,0.55,5.35,5.17,4.03,4.03,40
1299,1299.01,-19.61,-25.01,0.69,5.37,3.63,2.65,2.65,40
1300,1300.02,-19.06,-24.65,0.65,5.53,2.18,1.15,1.15,40
1301,1301.00,-19.03,-24.52,0.14,5.01,1.07,0.11,0.11,40
1302,1302.00,-19.62,-24.35,0.62,4.74,0.83,0.64,0.64,40
1303,1303.00,-19.86,-24.01,0.41,4.09,1.74,1.70,1.70,40
1304,1304.00,-20.13,-23.39,0.68,3.36,3.25,2.71,2.71,40
1305,1305.00,-20.33,-22.71,0.71,2.53,3.38,3.77,2.53,40
1306,1306.00,-20.29,-22.13,0.59,1.57,3.02,4.89,1.57,40
1307,1307.00,-20.11,-21.62,0.54,0.60,2.58,5.86,0.60,40
1308,1308.00,-20.16,-21.58,0.06,1.01,1.99,5.76,1.01,40
1309,1309.00,-20.14,-21.49,0.09,1.88,1.59,5.72,1.59,40
1310,1310.01,-19.63,-21.01,0.69,3.13,1.11,6.30,1.11,40
1311,1311.00,-19.20,-20.67,0.55,4.45,1.09,6.85,1.09,40
1312,1312.00,-19.04,-20.43,0.30,5.55,1.67,6.77,1.67,40
1313,1313.02,-18.78,-20.15,0.37,6.69,2.33,6.11,2.33,40
1314,1314.00,-18.26,-19.87,0.61,8.15,2.98,5.84,2.98,40
1315,1315.00,-17.56,-19.75,0.71,8.08,3.95,5.79,3.95,40
1316,1316.01,-16.89,-19.75,0.66,7.78,5.04,5.71,5.04,40
1317,1317.00,-16.37,-19.85,0.53,7.40,6.22,5.49,5.49,40
1318,1318.00,-16.15,-19.94,0.24,6.72,7.30,5.07,5.07,40
1319,1319.01,-16.07,-19.99,0.09,5.82,8.33,4.64,4.64,41
1320,1320.00,-15.70,-20.42,0.57,5.27,9.78,4.24,4.24,41
1321,1321.00,-15.53,-21.00,0.61,4.49,9.72,3.63,3.63,41
1322,1322.00,-15.43,-21.62,0.63,3.68,9.38,3.04,3.04,41
1323,1323.01,-15.38,-22.23,0.60,2.82,9.06,2.55,2.55,41
1324,1324.00,-15.53,-22.65,0.45,1.82,8.49,2.39,1.82,41
1325,1325.00,-15.67,-22.81,0.21,0.76,7.66,2.80,0.76,42
1326,1326.00,-15.49,-22.65,0.25,0.17,6.66,3.92,0.17,42
1327,1327.00,-15.07,-22.11,0.68,1.16,5.60,5.60,1.16,42
1328,1328.00,-14.73,-21.48,0.72,2.22,4.76,7.27,2.22,42
1329,1329.01,-14.45,-20.84,0.69,2.23,4.21,8.89,2.23,42
1330,1330.00,-14.28,-20.15,0.72,2.79,4.26,10.30,2.79,42
1331,1331.00,-14.16,-19.43,0.72,3.64,4.89,11.53,3.64,42
1332,1332.01,-14.16,-18.85,0.59,4.43,5.81,12.41,4.43,42
1333,1333.00,-14.35,-18.62,0.30,4.89,6.59,12.22,4.89,43
1334,1334.00,-14.42,-18.53,0.11,5.46,7.40,11.96,5.46,43
1335,1335.00,-15.00,-18.72,0.61,5.51,7.81,11.19,5.51,43
1336,1336.00,-15.57,-19.12,0.69,5.60,8.14,10.51,5.60,43
1337,1337.00,-16.00,-19.56,0.62,5.95,6.82,9.84,5.95,43
1338,1338.00,-16.35,-20.14,0.67,6.47,5.26,8.60,5.26,43
1339,1339.00,-16.53,-20.62,0.52,7.28,3.85,7.52,3.85,43
1340,1340.00,-16.56,-20.65,0.04,8.22,2.98,6.65,2.98,43
1341,1341.00,-16.57,-20.62,0.04,9.16,2.34,5.82,2.34,43
1342,1342.00,-16.58,-20.56,0.06,9.91,1.96,5.07,1.96,43
1343,1343.00,-16.60,-20.52,0.04,8.93,2.00,4.41,2.00,43
1344,1344.00,-16.38,-20.50,0.22,8.17,2.66,4.10,2.66,43
1345,1345.00,-15.89,-20.67,0.52,7.71,3.76,3.96,3.76,43
1346,1346.00,-15.51,-21.07,0.55,7.18,5.08,3.61,3.61,43
1347,1347.00,-15.33,-21.47,0.44,6.48,6.35,3.22,3.22,43
1348,1348.00,-15.25,-21.96,0.49,5.64,7.70,2.84,2.84,43
1349,1349.01,-15.47,-22.49,0.58,4.56,9.06,2.53,2.53,43
1350,1350.00,-15.86,-22.86,0.54,3.36,10.27,2.57,2.57,43
1351,1351.00,-16.46,-22.80,0.61,1.82,11.06,2.95,1.82,43
1352,1352.00,-16.70,-22.64,0.28,0.61,11.87,3.84,0.61,43
1353,1353.00,-16.69,-22.53,0.11,0.61,10.95,5.01,0.61,43
1354,1354.00,-16.69,-22.39,0.13,1.59,9.83,6.20,1.59,44
1355,1355.00,-16.73,-22.34,0.06,2.63,8.78,7.26,2.63,44
1356,1356.00,-16.74,-22.35,0.02,3.20,7.87,8.14,3.20,44
1357,1357.00,-16.74,-22.35,0.00,2.21,6.87,8.85,2.21,44
1358,1358.00,-16.74,-22.35,0.01,1.22,5.91,9.00,1.22,44
1359,1359.00,-16.75,-22.29,0.06,0.23,4.92,9.07,0.23,44
1360,1360.00,-17.05,-22.33,0.30,0.53,3.95,8.94,0.53,44
1361,1361.00,-17.38,-22.37,0.34,1.20,2.96,8.90,1.20,44
1362,1362.00,-17.68,-22.47,0.32,1.99,2.04,8.58,1.99,44
1363,1363.00,-17.38,-22.45,0.30,3.22,1.46,7.88,1.46,44
1364,1364.00,-17.65,-22.33,0.30,3.90,1.01,6.63,1.01,44
1365,1365.00,-18.03,-22.02,0.49,4.42,1.70,5.24,1.70,44
1366,1366.01,-18.49,-21.51,0.68,4.80,3.07,3.83,3.07,44
1367,1367.00,-19.01,-21.12,0.65,5.18,4.43,2.63,2.63,44
1368,1368.00,-19.67,-20.80,0.73,5.46,5.77,1.99,1.99,44
1369,1369.01,-20.33,-20.61,0.68,5.73,5.27,2.52,2.52,44
1370,1370.00,-20.98,-20.54,0.66,5.43,4.68,3.65,3.65,44
1371,1371.00,-21.68,-20.61,0.70,3.82,4.27,4.99,3.82,44
1372,1372.00,-22.09,-20.76,0.44,2.52,3.98,6.20,2.52,44
1373,1373.00,-22.22,-20.96,0.23,1.61,3.72,7.05,1.61,45
1374,1374.00,-21.86,-20.50,0.58,0.66,3.35,6.46,0.66,45
1375,1375.00,-21.35,-20.01,0.70,0.51,2.89,5.76,0.51,45
1376,1376.01,-20.76,-19.67,0.68,1.18,2.50,5.14,1.18,45
1377,1377.00,-20.22,-19.45,0.59,1.82,2.48,4.89,1.82,45
1378,1378.00,-19.94,-19.36,0.29,2.48,3.04,5.08,2.48,45
1379,1379.00,-19.51,-19.39,0.43,3.03,3.80,5.65,3.03,45
1380,1380.00,-19.33,-19.46,0.19,3.70,4.70,6.35,3.70,46
1381,1381.00,-19.46,-19.42,0.14,4.73,5.77,6.92,4.73,46
1382,1382.01,-19.48,-19.27,0.16,5.81,6.62,7.54,5.81,46
1383,1383.00,-19.53,-19.04,0.23,6.93,7.38,7.47,6.93,46
1384,1384.00,-19.68,-18.61,0.46,7.44,7.97,7.14,7.14,46
1385,1385.00,-19.84,-18.34,0.31,6.79,6.84,6.73,6.73,46
1386,1386.00,-19.97,-18.26,0.15,6.02,5.85,6.37,5.85,46
1387,1387.00,-20.04,-18.27,0.07,5.18,4.93,6.10,4.93,46
1388,1388.00,-20.06,-18.28,0.02,4.35,4.02,5.37,4.02,46
1389,1389.01,-20.06,-18.27,0.01,3.60,3.12,4.83,3.12,46
1390,1390.00,-20.08,-18.28,0.02,2.99,2.36,4.35,2.36,46
1391,1391.00,-20.04,-18.22,0.06,2.68,1.75,4.19,1.75,46
1392,1392.02,-20.07,-18.26,0.04,2.62,1.70,4.12,1.70,46
1393,1393.00,-20.05,-18.20,0.06,3.02,2.16,4.40,2.16,46
1394,1394.00,-20.09,-18.24,0.06,3.55,2.89,4.78,2.89,46
1395,1395.03,-20.06,-18.24,0.03,4.30,3.72,5.32,3.72,46
1396,1396.00,-20.06,-18.31,0.07,5.07,4.58,5.91,4.58,46
1397,1397.00,-20.02,-18.31,0.04,6.01,5.47,6.64,5.47,46
1398,1398.00,-19.99,-18.39,0.08,5.93,6.32,7.30,5.93,46
1399,1399.01,-19.95,-18.35,0.05,5.11,7.30,6.97,5.11,46
1400,1400.00,-19.96,-18.33,0.02,4.30,8.31,6.57,4.30,46
1401,1401.00,-20.01,-18.34,0.06,3.49,7.38,6.21,3.49,46
1402,1402.00,-20.04,-18.35,0.03,2.88,6.41,5.99,2.88,46
1403,1403.00,-19.98,-18.27,0.10,2.64,5.54,6.11,2.64,46
1404,1404.00,-20.00,-18.27,0.01,2.65,4.61,6.40,2.65,46
1405,1405.00,-19.99,-18.26,0.01,3.05,3.72,6.86,3.05,46
1406,1406.00,-20.05,-18.33,0.09,3.60,2.84,7.28,2.84,46
1407,1407.00,-19.96,-18.30,0.09,4.34,2.05,7.81,2.05,46
1408,1408.01,-19.96,-18.19,0.11,5.29,1.61,7.66,1.61,46
1409,1409.00,-19.94,-18.07,0.12,6.23,1.60,7.23,1.60,46
1410,1410.00,-19.95,-18.13,0.05,7.10,2.09,6.78,2.09,46
1411,1411.00,-19.96,-18.24,0.12,7.96,3.03,6.40,3.03,46
1412,1412.00,-19.98,-18.31,0.06,7.64,3.98,6.19,3.98,46
1413,1413.00,-20.05,-18.35,0.08,6.73,4.94,5.46,4.94,46
1414,1414.00,-19.97,-18.36,0.08,5.76,5.90,4.87,4.87,46
1415,1415.03,-19.96,-18.41,0.06,4.83,6.94,4.37,4.37,46
1416,1416.00,-19.92,-18.41,0.04,3.98,7.78,4.11,3.98,46
1417,1417.00,-19.93,-18.41,0.01,3.31,6.93,4.03,3.31,46
1418,1418.01,-20.04,-18.45,0.12,2.72,5.98,4.15,2.72,46
1419,1419.00,-20.02,-18.42,0.03,2.45,5.00,4.56,2.45,46
1420,1420.00,-20.02,-18.42,0.01,2.57,4.11,5.09,2.57,46
1421,1421.00,-19.96,-18.35,0.09,3.11,3.10,5.79,3.10,46
1422,1422.02,-20.04,-18.37,0.08,3.70,2.33,6.57,2.33,46
1423,1423.00,-20.03,-18.38,0.01,4.47,1.77,7.29,1.77,46
1424,1424.00,-19.98,-18.32,0.07,5.39,1.60,7.03,1.60,46
1425,1425.01,-20.00,-18.35,0.03,6.23,2.05,6.59,2.05,46
1426,1426.00,-20.02,-18.37,0.03,5.76,2.79,6.20,2.79,46
1427,1427.00,-20.04,-18.39,0.03,4.84,3.62,5.95,3.62,46
1428,1428.00,-19.99,-18.35,0.06,4.08,4.55,6.02,4.08,46
1429,1429.00,-20.05,-18.39,0.07,3.31,5.46,6.25,3.31,46
1430,1430.00,-19.99,-18.36,0.07,2.81,6.40,6.75,2.81,46
1431,1431.00,-20.05,-18.39,0.07,2.47,7.34,7.21,2.47,46
1432,1432.01,-19.98,-18.37,0.07,2.61,8.27,7.74,2.61,46
1433,1433.00,-20.06,-18.40,0.09,3.04,7.27,7.46,3.04,46
1434,1434.00,-19.97,-18.37,0.10,3.70,6.31,7.07,3.70,46
1435,1435.00,-19.95,-18.42,0.06,4.43,5.35,6.64,4.43,46
1436,1436.00,-19.92,-18.44,0.03,5.24,4.39,6.38,4.39,46
1437,1437.04,-19.95,-18.45,0.03,6.15,3.48,6.20,3.48,46
1438,1438.00,-20.04,-18.49,0.11,7.15,2.64,5.40,2.64,46
1439,1439.00,-20.01,-18.43,0.07,8.10,1.98,4.82,1.98,46
1440,1440.00,-20.03,-18.43,0.01,7.40,1.62,4.33,1.62,46
1441,1441.00,-19.97,-18.35,0.09,6.47,1.74,4.13,1.74,46
