step,time_s,robot_x,robot_y,speed_mps,diag_actor_dist,linear_actor_dist,triangle_actor_dist,dmin,goals_count
1441,1441.00,-17.65,-25.27,0.01,5.40,1.41,10.04,1.41,62
1442,1442.02,-17.66,-25.24,0.03,6.22,1.74,9.07,1.74,62
1443,1443.01,-17.65,-25.21,0.03,7.03,1.25,8.05,1.25,62
1444,1445.34,-18.88,-22.03,1.46,6.39,1.13,3.37,1.13,62
1445,1445.34,-18.88,-22.03,nan,6.39,1.09,3.37,1.09,62
1446,1446.00,-18.43,-22.05,0.69,7.50,0.48,3.23,0.48,62
1447,1447.00,-17.89,-22.11,0.53,8.96,0.93,2.89,0.93,62
1448,1448.00,-17.41,-22.21,0.50,8.90,2.08,2.55,2.08,62
1449,1449.00,-17.04,-22.48,0.45,8.33,3.32,2.13,2.13,62
1450,1450.00,-16.56,-22.84,0.60,7.95,4.71,1.76,1.76,62
1451,1451.00,-16.30,-23.06,0.34,7.29,5.93,1.41,1.41,62
1452,1452.01,-16.17,-23.18,0.17,6.46,7.02,1.41,1.41,63
1453,1453.01,-16.49,-22.78,0.51,5.05,7.45,1.82,1.82,63
1454,1454.00,-16.86,-22.48,0.49,3.54,8.08,2.16,2.16,63
1455,1455.02,-17.00,-22.41,0.15,2.44,8.98,2.59,2.44,63
1456,1456.01,-17.53,-22.46,0.54,1.05,9.96,2.94,1.05,63
1457,1457.00,-17.74,-22.43,0.21,0.60,10.88,3.71,0.60,63
1458,1458.00,-18.22,-22.31,0.50,1.86,11.33,4.42,1.86,63
1459,1459.00,-18.89,-22.12,0.69,3.47,10.15,4.95,3.47,63
1460,1460.00,-19.50,-21.86,0.67,5.15,8.96,5.35,5.15,63
1461,1461.00,-19.87,-21.60,0.44,6.57,7.78,5.87,5.87,63
1462,1462.01,-19.96,-21.45,0.18,5.88,6.67,6.04,5.88,64
1463,1463.00,-19.96,-21.12,0.33,4.99,5.38,5.99,4.99,64
1464,1464.00,-19.80,-20.56,0.59,4.04,3.84,6.16,3.84,64
1465,1465.00,-19.53,-20.19,0.46,3.02,2.51,6.47,2.51,64
1466,1466.01,-19.03,-19.92,0.56,2.06,1.15,7.01,1.15,64
1467,1467.00,-18.50,-19.96,0.54,1.52,0.07,6.78,0.07,64
1468,1468.00,-18.39,-19.96,0.11,1.91,1.01,6.03,1.01,64
1469,1469.00,-18.76,-19.68,0.46,2.33,2.24,4.97,2.24,64
1470,1470.00,-18.99,-19.65,0.22,2.93,3.31,4.10,2.93,64
1471,1471.00,-18.98,-19.65,0.01,3.78,4.29,3.61,3.61,64
1472,1472.00,-18.62,-19.64,0.35,5.07,5.22,3.57,3.57,64
1473,1473.00,-18.13,-19.86,0.54,6.46,6.07,3.51,3.51,64
1474,1474.00,-17.88,-20.33,0.52,7.75,6.12,3.19,3.19,64
1475,1475.00,-17.89,-20.69,0.36,8.74,4.75,3.02,3.02,64
1476,1476.01,-18.06,-21.02,0.38,7.67,3.45,3.15,3.15,64
1477,1477.00,-18.44,-21.01,0.38,6.36,2.39,4.12,2.39,64
1478,1478.00,-18.67,-20.88,0.26,5.12,1.52,4.24,1.52,65
1479,1479.02,-18.93,-20.44,0.50,3.79,1.07,4.36,1.07,65
1480,1480.00,-19.31,-20.01,0.58,2.52,0.92,4.52,0.92,65
1481,1481.00,-19.94,-19.83,0.65,1.26,1.52,4.54,1.26,65
1482,1482.01,-20.62,-19.81,0.68,1.45,2.61,4.47,1.45,65
1483,1483.01,-21.31,-19.76,0.70,2.86,3.73,4.50,2.86,65
1484,1484.00,-22.01,-19.83,0.71,4.42,5.01,4.46,4.42,65
1485,1485.00,-22.67,-19.92,0.66,5.94,6.28,4.44,4.44,65
1486,1486.00,-23.33,-20.01,0.67,7.53,7.56,4.35,4.35,65
1487,1487.00,-23.74,-20.08,0.41,8.95,8.66,3.93,3.93,65
1488,1488.00,-23.94,-20.12,0.21,10.11,9.61,3.05,3.05,66
1489,1489.00,-23.51,-20.24,0.45,10.38,10.34,2.71,2.71,66
1490,1490.00,-22.83,-20.47,0.71,8.68,10.58,3.15,3.15,66
1491,1491.00,-22.18,-20.74,0.70,6.96,9.61,4.00,4.00,66
1492,1492.02,-21.69,-21.12,0.62,5.43,8.81,3.72,3.72,66
1493,1493.00,-21.55,-21.29,0.22,4.29,8.02,2.94,2.94,66
1494,1494.00,-21.47,-21.89,0.60,3.18,7.55,2.20,2.20,66
1495,1495.00,-21.59,-22.21,0.34,2.53,7.01,1.28,1.28,66
1496,1496.00,-21.84,-22.91,0.75,2.57,6.83,0.92,0.92,66
1497,1497.00,-21.98,-23.45,0.56,2.95,6.49,1.53,1.53,66
1498,1498.01,-22.03,-23.70,0.25,3.40,5.90,2.22,2.22,66
1499,1499.01,-22.06,-23.82,0.12,3.93,5.21,3.05,3.05,66
1500,1500.00,-22.07,-23.87,0.06,4.62,4.59,3.88,3.88,67
1501,1501.00,-22.12,-23.43,0.44,4.93,3.80,4.89,3.80,67
1502,1502.01,-22.10,-22.73,0.70,5.24,3.45,5.96,3.45,67
1503,1503.00,-21.98,-22.20,0.54,5.47,3.68,5.90,3.68,67
1504,1504.00,-21.75,-21.62,0.62,4.33,4.42,5.21,4.33,67
1505,1505.00,-21.51,-21.00,0.67,3.22,5.56,4.63,3.22,67
1506,1506.00,-21.19,-20.40,0.68,2.33,6.29,4.26,2.33,67
1507,1507.01,-20.71,-19.90,0.68,1.80,5.70,4.38,1.80,67
1508,1508.02,-20.19,-19.52,0.64,1.66,4.98,5.05,1.66,67
1509,1509.01,-19.99,-19.43,0.22,1.51,4.24,5.72,1.51,67
1510,1510.00,-19.68,-19.43,0.31,1.72,3.11,6.54,1.72,67
1511,1511.01,-19.33,-19.28,0.38,2.27,2.24,7.49,2.24,68
1512,1512.00,-19.58,-19.44,0.30,2.96,1.42,7.34,1.42,68
1513,1513.00,-20.18,-19.75,0.67,4.06,1.75,6.29,1.75,68
1514,1514.00,-20.85,-20.02,0.73,5.49,2.93,5.27,2.93,68
1515,1515.01,-21.50,-20.15,0.66,7.02,4.18,4.51,4.18,68
1516,1516.00,-22.12,-20.08,0.62,8.62,5.28,3.97,3.97,68
1517,1517.00,-22.71,-19.80,0.66,9.54,6.25,2.66,2.66,68
1518,1518.01,-23.20,-19.42,0.61,9.18,7.09,1.75,1.75,68
1519,1519.00,-23.40,-19.18,0.32,8.43,7.80,1.92,1.92,68
1520,1520.00,-23.55,-18.87,0.34,7.71,8.46,2.80,2.80,69
1521,1521.00,-23.52,-18.26,0.61,6.98,8.71,4.08,4.08,69
1522,1522.02,-23.19,-17.73,0.62,6.10,8.40,5.23,5.23,69
1523,1523.00,-22.73,-17.37,0.60,5.09,7.02,6.12,5.09,69
1524,1524.00,-22.31,-17.22,0.44,4.15,5.85,6.84,4.15,69
1525,1525.00,-22.17,-17.15,0.15,3.54,5.03,7.59,3.54,69
1526,1526.00,-22.03,-17.07,0.16,3.17,4.26,8.43,3.17,69
1527,1527.00,-21.87,-16.99,0.18,3.19,3.68,9.30,3.19,69
1528,1528.00,-21.73,-16.91,0.16,3.55,3.38,9.29,3.38,69
1529,1529.01,-21.59,-16.83,0.16,4.17,3.43,8.79,3.43,69
1530,1530.00,-21.46,-16.76,0.15,4.96,3.79,8.28,3.79,69
1531,1531.01,-21.39,-16.72,0.09,5.07,4.43,7.86,4.43,69
1532,1532.01,-21.36,-16.71,0.03,4.47,5.18,7.58,4.47,69
1533,1533.00,-21.13,-16.94,0.33,3.98,5.70,7.30,3.98,69
1534,1534.00,-20.63,-17.40,0.68,3.61,5.99,7.20,3.61,69
1535,1535.01,-20.29,-17.58,0.38,3.31,6.59,7.57,3.31,69
1536,1536.00,-20.29,-17.58,0.00,3.15,7.55,8.01,3.15,69
1537,1537.00,-20.29,-17.58,0.00,3.30,8.49,8.06,3.30,69
1538,1538.01,-20.29,-17.58,0.00,3.71,8.76,7.47,3.71,69
1539,1539.01,-20.29,-17.58,0.00,4.33,7.83,6.93,4.33,69
1540,1540.00,-20.07,-17.68,0.25,4.87,6.70,6.63,4.87,69
1541,1541.00,-19.42,-17.88,0.68,5.12,5.45,6.90,5.12,69
1542,1542.01,-18.75,-17.96,0.67,5.47,4.35,7.03,4.35,69
1543,1543.00,-18.04,-18.00,0.71,5.90,3.34,6.98,3.34,69
1544,1544.00,-17.35,-18.04,0.69,6.28,2.57,6.98,2.57,69
1545,1545.00,-16.66,-18.11,0.69,5.74,2.17,6.96,2.17,69
1546,1546.00,-16.06,-18.19,0.61,4.81,2.36,6.95,2.36,69
1547,1547.00,-15.76,-18.25,0.31,4.27,2.76,6.65,2.76,69
1548,1548.00,-15.71,-18.25,0.05,4.10,3.20,6.30,3.20,70
1549,1549.00,-16.33,-18.00,0.67,4.10,3.27,5.95,3.27,70
1550,1550.00,-17.03,-17.81,0.72,4.05,3.66,5.96,3.66,70
1551,1551.00,-17.34,-17.77,0.31,4.09,4.46,6.29,4.09,70
1552,1552.00,-17.86,-17.96,0.55,3.94,5.61,6.68,3.94,70
1553,1553.00,-18.34,-18.26,0.58,3.86,6.93,6.60,3.86,70
1554,1554.00,-18.56,-18.43,0.27,4.25,7.28,6.25,4.25,70
1555,1555.00,-18.63,-18.51,0.11,4.89,6.41,5.96,4.89,71
1556,1556.00,-18.66,-18.93,0.42,5.66,5.81,5.52,5.52,71
1557,1557.01,-18.41,-19.50,0.62,6.78,5.34,5.33,5.33,71
1558,1558.02,-18.02,-20.01,0.64,8.22,4.90,5.76,4.90,71
1559,1559.00,-17.60,-20.43,0.60,8.32,4.33,6.70,4.33,71
1560,1560.00,-17.34,-20.53,0.28,7.64,3.53,7.76,3.53,71
1561,1561.01,-17.19,-20.54,0.15,6.82,2.70,8.61,2.70,71
1562,1562.00,-16.80,-20.54,0.39,6.29,2.17,9.36,2.17,71
1563,1563.00,-16.53,-20.60,0.28,5.57,2.03,9.48,2.03,71
1564,1564.00,-16.49,-20.60,0.04,4.65,2.12,9.44,2.12,72
1565,1565.00,-17.01,-20.32,0.60,3.26,2.36,8.96,2.36,72
1566,1566.00,-17.63,-20.33,0.62,1.90,2.95,8.45,1.90,72
1567,1567.00,-18.06,-20.50,0.46,1.16,3.64,7.37,1.16,72
1568,1568.00,-18.29,-20.91,0.48,1.37,4.16,6.30,1.37,72
1569,1569.00,-18.50,-20.73,0.27,2.56,5.22,5.26,2.56,72
1570,1570.00,-18.49,-20.68,0.05,3.55,5.54,4.37,3.55,72
1571,1571.01,-17.99,-20.98,0.58,3.92,4.30,4.00,3.92,72
1572,1572.01,-17.88,-21.18,0.23,4.73,3.16,3.35,3.16,72
1573,1573.00,-17.90,-21.32,0.14,4.08,2.07,2.64,2.07,72
1574,1574.00,-17.95,-21.43,0.13,3.12,1.05,2.19,1.05,72
1575,1575.01,-17.95,-21.43,0.00,2.10,0.62,2.22,0.62,72
1576,1576.00,-17.70,-21.10,0.42,1.21,1.17,2.95,1.17,72
1577,1577.00,-17.53,-21.09,0.17,0.82,2.01,3.52,0.82,72
1578,1578.02,-17.63,-20.97,0.15,1.33,2.81,3.81,1.33,72
1579,1579.00,-17.95,-20.62,0.48,1.95,3.25,4.00,1.95,72
1580,1580.00,-17.49,-20.90,0.53,3.29,4.67,3.67,3.29,72
1581,1581.00,-17.40,-21.13,0.25,4.33,5.85,3.83,3.83,72
1582,1582.00,-17.33,-21.50,0.38,5.50,7.25,4.37,4.37,72
1583,1583.00,-17.36,-21.62,0.12,6.48,8.36,5.27,5.27,72
1584,1584.01,-17.47,-21.99,0.38,7.49,9.67,6.03,6.03,72
1585,1585.00,-17.58,-22.51,0.54,8.51,11.17,6.80,6.80,72
1586,1586.00,-17.58,-22.56,0.05,9.57,11.38,7.61,7.61,72
1587,1587.00,-17.41,-22.89,0.37,9.04,10.69,8.24,8.24,72
1588,1588.01,-17.31,-23.13,0.26,8.27,9.99,8.46,8.27,72
1589,1589.00,-17.29,-23.21,0.08,7.40,9.06,8.68,7.40,73
1590,1590.00,-17.54,-22.56,0.70,5.87,7.39,8.61,5.87,73
1591,1591.00,-17.90,-21.97,0.69,4.29,5.88,8.43,4.29,73
1592,1592.00,-18.35,-21.44,0.70,2.73,4.25,7.24,2.73,73
1593,1593.00,-18.84,-20.93,0.70,1.17,2.81,5.76,1.17,73
1594,1594.01,-19.32,-20.44,0.69,0.96,1.54,4.42,0.96,73
1595,1595.00,-19.89,-20.11,0.66,2.36,1.40,3.23,1.40,73
1596,1596.00,-20.55,-19.93,0.69,3.95,2.35,2.41,2.35,73
1597,1597.00,-20.94,-19.89,0.39,5.27,3.26,2.47,2.47,73
1598,1598.00,-21.11,-19.93,0.17,6.42,4.03,2.99,2.99,74
1599,1599.01,-20.56,-19.72,0.58,7.03,4.74,3.73,3.73,74
1600,1600.00,-19.88,-19.56,0.71,7.40,5.61,4.33,4.33,74
1601,1601.02,-19.26,-19.54,0.61,5.97,6.46,4.83,4.83,74
1602,1602.00,-18.65,-19.75,0.66,4.45,6.44,5.11,4.45,74
1603,1603.00,-18.01,-20.06,0.71,2.86,5.14,4.81,2.86,74
1604,1604.01,-17.51,-20.28,0.55,1.78,4.08,4.28,1.78,74
1605,1605.00,-17.42,-20.48,0.21,1.44,3.00,4.08,1.44,74
1606,1606.00,-17.41,-20.47,0.01,1.90,2.11,4.40,1.90,74
1607,1607.00,-17.32,-20.47,0.09,2.77,1.45,5.04,1.45,74
1608,1608.00,-17.14,-20.50,0.18,3.80,1.39,6.02,1.39,74
1609,1609.00,-17.34,-20.50,0.20,4.57,1.71,6.80,1.71,74
1610,1610.00,-17.88,-20.76,0.60,5.03,2.49,7.06,2.49,74
1611,1611.00,-18.14,-21.30,0.60,5.83,4.07,7.39,4.07,74
1612,1612.00,-18.22,-21.89,0.60,6.96,5.63,7.62,5.63,74
1613,1613.00,-18.04,-22.41,0.54,8.32,7.17,7.72,7.17,74
1614,1614.01,-17.96,-22.49,0.11,9.15,8.15,7.90,7.90,74
1615,1615.00,-17.99,-22.49,0.03,8.13,9.23,8.14,8.13,74
1616,1616.00,-17.60,-22.57,0.40,7.56,10.33,8.89,7.56,74
1617,1617.00,-16.98,-22.75,0.65,7.20,11.54,8.97,7.20,74
1618,1618.00,-16.38,-23.00,0.65,6.91,11.90,8.64,6.91,74
1619,1619.00,-15.74,-23.30,0.71,6.59,11.30,8.35,6.59,74
1620,1620.01,-15.27,-23.56,0.53,6.16,10.69,7.88,6.16,74
1621,1621.00,-14.93,-23.93,0.50,5.63,10.25,7.36,5.63,74
1622,1622.00,-14.91,-24.15,0.23,4.84,9.51,6.43,4.84,75
1623,1623.00,-14.84,-24.14,0.07,3.91,8.60,5.50,3.91,75
1624,1624.00,-14.57,-23.53,0.66,2.81,7.34,4.75,2.81,75
1625,1625.00,-14.45,-22.88,0.66,1.68,6.14,4.04,1.68,75
1626,1626.00,-14.51,-22.20,0.68,0.87,4.96,3.50,0.87,75
1627,1627.00,-14.69,-21.54,0.68,1.67,4.03,3.46,1.67,75
1628,1628.01,-14.92,-20.89,0.69,2.73,3.63,4.02,2.73,75
1629,1629.01,-15.13,-20.20,0.72,2.82,4.01,4.82,2.82,75
1630,1630.02,-15.24,-19.59,0.61,3.08,4.98,5.71,3.08,75
1631,1631.00,-15.28,-19.22,0.38,3.32,6.05,6.58,3.32,75
1632,1632.00,-15.27,-19.07,0.15,3.62,7.01,7.45,3.62,76
1633,1633.00,-15.31,-19.61,0.54,3.67,7.45,7.95,3.67,76
1634,1634.01,-15.65,-20.02,0.53,3.85,7.00,8.44,3.85,76
1635,1635.01,-16.27,-20.27,0.67,4.03,5.57,8.66,4.03,76
1636,1636.00,-16.97,-20.30,0.70,4.23,4.21,8.82,4.21,76
1637,1637.00,-17.65,-20.23,0.68,4.45,3.11,8.72,3.11,76
1638,1638.00,-18.31,-20.16,0.67,4.76,2.01,7.91,2.01,76
1639,1639.00,-18.94,-20.30,0.65,5.07,0.93,7.07,0.93,76
1640,1640.00,-19.50,-20.61,0.64,5.57,1.09,6.45,1.09,76
1641,1641.01,-19.89,-20.93,0.50,6.23,2.27,6.25,2.27,76
1642,1642.00,-19.77,-20.69,0.28,6.61,2.85,5.81,2.85,76
1643,1643.01,-19.76,-21.29,0.60,5.81,4.35,4.98,4.35,76
1644,1644.00,-19.53,-21.90,0.65,5.33,5.79,4.36,4.36,76
1645,1645.00,-19.18,-22.46,0.66,4.96,7.31,3.89,3.89,76
1646,1646.00,-18.75,-23.05,0.73,4.67,8.87,3.46,3.46,76
1647,1647.01,-18.42,-23.50,0.56,4.27,10.26,2.98,2.98,76
1648,1648.01,-18.08,-23.93,0.55,3.98,11.68,2.54,2.54,76
1649,1649.00,-18.21,-23.84,0.16,3.04,12.61,1.32,1.32,76
1650,1650.01,-18.33,-23.73,0.16,2.24,12.42,0.20,0.20,76
1651,1651.00,-18.50,-23.49,0.29,1.81,11.19,1.07,1.07,76
1652,1652.00,-18.95,-22.97,0.69,2.29,9.70,2.69,2.29,76
1653,1653.01,-19.45,-22.66,0.58,3.57,8.45,3.63,3.57,76
1654,1654.01,-20.00,-22.58,0.55,5.08,7.49,3.50,3.50,76
1655,1655.00,-20.33,-22.50,0.34,6.37,6.56,2.99,2.99,76
1656,1656.00,-20.01,-22.66,0.35,6.13,5.65,1.88,1.88,76
1657,1657.01,-19.92,-22.74,0.12,5.07,4.72,1.67,1.67,76
1658,1658.00,-19.79,-23.11,0.39,4.05,4.17,2.21,2.21,76
1659,1659.00,-19.90,-23.64,0.54,3.47,3.66,3.09,3.09,76
1660,1660.00,-20.05,-23.85,0.26,3.12,3.00,4.01,3.00,76
1661,1661.00,-20.37,-23.89,0.32,2.95,2.41,4.56,2.41,76
1662,1662.00,-20.91,-23.97,0.55,3.10,2.35,4.67,2.35,76
1663,1663.01,-21.58,-24.09,0.67,3.42,2.81,4.32,2.81,76
1664,1664.00,-22.16,-24.38,0.65,3.92,3.39,4.43,3.39,76
1665,1665.00,-22.64,-24.81,0.65,4.62,3.94,5.11,3.94,76
1666,1666.00,-23.07,-25.10,0.52,5.24,4.23,5.94,4.23,76
1667,1667.00,-23.48,-25.26,0.44,5.76,4.63,5.60,4.63,76
1668,1668.00,-24.01,-25.32,0.52,6.21,5.38,4.87,4.87,76
1669,1669.00,-24.59,-25.22,0.60,6.54,6.29,4.33,4.33,76
1670,1670.01,-25.06,-24.82,0.61,5.99,6.99,4.01,4.01,76
1671,1671.00,-25.31,-24.30,0.58,5.09,7.48,4.07,4.07,76
1672,1672.00,-25.31,-24.22,0.09,4.81,7.96,4.59,4.59,76
1673,1673.01,-25.25,-23.96,0.26,4.57,8.35,5.12,4.57,76
1674,1674.01,-25.16,-23.53,0.45,4.41,8.63,5.77,4.41,76
1675,1675.00,-25.15,-23.09,0.45,4.63,9.03,6.67,4.63,76
1676,1676.01,-25.28,-22.70,0.40,5.28,9.59,7.80,5.28,76
1677,1677.02,-25.58,-22.44,0.39,6.30,10.31,9.01,6.30,76
1678,1678.00,-25.81,-22.28,0.29,7.34,11.10,9.76,7.34,76
1679,1679.01,-26.05,-22.25,0.24,8.51,12.06,9.23,8.51,76
1680,1680.01,-26.31,-22.31,0.26,9.72,13.06,8.55,8.55,76
1681,1681.00,-26.81,-22.63,0.60,11.14,14.41,7.79,7.79,76
1682,1682.00,-27.05,-23.09,0.53,12.34,14.82,6.74,6.74,76
1683,1683.00,-26.89,-23.38,0.32,13.11,14.09,5.24,5.24,76
1684,1684.00,-26.58,-23.38,0.31,12.46,13.13,3.73,3.73,77
1685,1685.00,-26.11,-23.50,0.48,11.05,12.09,2.16,2.16,77
1686,1686.01,-26.04,-23.90,0.40,10.17,11.58,1.12,1.12,77
1687,1687.01,-25.86,-24.54,0.67,9.24,11.14,0.69,0.69,77
1688,1688.00,-25.46,-24.90,0.54,8.21,10.45,1.97,1.97,77
1689,1689.00,-24.85,-25.02,0.63,7.02,9.31,3.19,3.19,77
1690,1690.00,-24.21,-24.95,0.64,5.91,8.05,4.34,4.34,77
1691,1691.00,-23.77,-24.60,0.57,4.92,6.79,5.16,4.92,77
1692,1692.00,-23.76,-24.59,0.01,4.66,6.16,4.91,4.66,77
1693,1693.01,-23.72,-24.52,0.08,4.55,5.56,4.16,4.16,77
1694,1694.00,-23.77,-24.51,0.06,4.73,5.23,3.58,3.58,77
1695,1695.00,-23.92,-24.48,0.16,5.04,5.15,3.24,3.24,78
1696,1696.00,-24.39,-24.13,0.59,5.10,5.63,3.24,3.24,78
1697,1697.01,-24.69,-23.58,0.62,5.06,6.31,3.72,3.72,78
1698,1698.00,-24.83,-22.95,0.65,4.10,6.63,4.52,4.10,78
1699,1699.00,-24.76,-22.26,0.69,2.95,6.51,5.42,2.95,78
1700,1700.00,-24.50,-21.60,0.71,2.07,6.24,6.24,2.07,78
1701,1701.00,-24.27,-21.10,0.56,1.74,5.93,7.20,1.74,78
1702,1702.01,-24.14,-20.85,0.28,2.20,5.67,8.11,2.20,78
1703,1703.00,-24.06,-20.74,0.13,3.01,5.53,8.67,3.01,79
1704,1704.01,-24.22,-20.93,0.24,4.07,5.79,8.03,4.07,79
1705,1705.00,-24.25,-21.00,0.07,5.03,6.11,7.16,5.03,79
1706,1706.00,-24.11,-21.01,0.14,5.90,6.43,6.01,5.90,79
1707,1707.00,-23.84,-21.23,0.35,6.56,6.85,4.66,4.66,79
1708,1708.00,-23.83,-21.22,0.01,7.53,7.54,3.72,3.72,79
1709,1709.00,-23.83,-21.25,0.03,8.48,8.31,3.03,3.03,79
1710,1710.01,-23.81,-21.32,0.07,9.46,9.11,2.73,2.73,79
1711,1711.00,-23.93,-21.55,0.26,10.47,10.23,2.60,2.60,79
1712,1712.00,-24.18,-22.04,0.55,9.91,11.62,2.33,2.33,79
1713,1713.00,-24.14,-22.24,0.21,8.92,12.71,1.76,1.76,79
1714,1714.00,-24.10,-22.46,0.22,7.91,12.60,1.78,1.78,80
1715,1715.00,-24.15,-22.05,0.41,7.02,11.38,1.99,1.99,80
1716,1716.02,-24.12,-21.43,0.61,6.08,9.99,2.34,2.34,80
1717,1717.00,-23.82,-20.84,0.67,4.85,8.54,2.09,2.09,80
1718,1718.00,-23.38,-20.31,0.70,3.54,7.09,1.45,1.45,80
1719,1719.00,-22.88,-19.88,0.65,2.18,5.76,1.48,1.48,80
1720,1720.00,-22.36,-19.62,0.58,0.97,4.59,1.86,0.97,80
1721,1721.00,-21.82,-19.63,0.54,1.00,3.64,2.18,1.00,80
1722,1722.01,-21.16,-19.68,0.65,2.52,2.72,2.55,2.52,80
1723,1723.00,-20.56,-19.68,0.61,4.00,2.17,3.01,2.17,80
1724,1724.00,-20.28,-19.64,0.28,5.26,2.43,3.56,2.43,80
1725,1725.01,-20.07,-19.58,0.22,6.41,3.13,4.20,3.13,80
1726,1726.00,-20.03,-19.56,0.04,5.48,3.98,4.92,3.98,80
1727,1727.01,-20.04,-19.58,0.02,4.53,4.89,5.78,4.53,80
1728,1728.00,-20.08,-19.61,0.05,3.59,5.81,6.27,3.59,80
1729,1729.02,-20.05,-19.69,0.08,2.69,6.68,5.75,2.69,80
1730,1730.00,-19.94,-19.71,0.11,1.99,6.30,5.18,1.99,80
1731,1731.00,-19.93,-19.67,0.04,1.39,5.39,4.82,1.39,80
1732,1732.00,-19.94,-19.62,0.05,1.45,4.50,4.71,1.45,80
1733,1733.00,-20.00,-19.69,0.09,1.99,3.60,4.79,1.99,80
1734,1734.00,-19.99,-19.70,0.02,2.77,2.69,5.24,2.69,80
1735,1735.01,-19.98,-19.62,0.09,3.75,1.99,5.93,1.99,80
1736,1736.01,-19.98,-19.62,0.00,4.72,1.54,6.51,1.54,80
1737,1737.01,-19.98,-19.62,0.00,5.68,1.65,7.02,1.65,80
1738,1738.00,-19.97,-19.61,0.01,6.66,2.22,6.70,2.22,80
1739,1739.01,-19.97,-19.67,0.06,7.37,3.09,6.32,3.09,80
1740,1740.01,-19.95,-19.67,0.03,6.37,3.85,6.15,3.85,80
1741,1741.00,-19.97,-19.70,0.03,5.39,4.96,6.07,4.96,80
1742,1742.01,-19.99,-19.71,0.02,4.46,5.91,5.76,4.46,80
1743,1743.00,-19.99,-19.65,0.06,3.54,6.84,4.95,3.54,80
1744,1744.00,-19.99,-19.58,0.07,2.70,7.71,4.20,2.70,80
1745,1745.00,-19.99,-19.60,0.02,1.89,8.74,3.56,1.89,80
1746,1746.00,-19.99,-19.67,0.07,1.33,8.43,3.05,1.33,80
1747,1747.00,-19.94,-19.66,0.05,1.50,7.44,2.90,1.50,80
1748,1748.00,-19.97,-19.66,0.03,2.15,6.46,3.03,2.15,80
1749,1749.00,-19.98,-19.63,0.03,2.96,5.45,3.49,2.96,80
1750,1750.00,-20.00,-19.65,0.02,3.88,4.53,4.08,3.88,80
1751,1751.00,-20.01,-19.63,0.02,4.78,3.59,4.82,3.59,80
1752,1752.01,-20.00,-19.65,0.02,5.76,2.78,5.62,2.78,80
1753,1753.01,-19.99,-19.61,0.04,6.28,1.98,6.24,1.98,80
1754,1754.01,-19.99,-19.63,0.02,5.32,1.55,5.78,1.55,80
1755,1755.01,-20.02,-19.64,0.03,4.33,1.70,5.29,1.70,80
1756,1756.01,-19.99,-19.65,0.03,3.49,2.24,4.87,2.24,80
1757,1757.00,-20.01,-19.66,0.02,2.55,3.09,4.67,2.55,80
1758,1758.01,-20.02,-19.66,0.01,1.77,3.96,4.81,1.77,80
1759,1759.00,-20.01,-19.61,0.05,1.34,4.86,5.26,1.34,80
1760,1760.00,-20.04,-19.66,0.05,1.52,5.79,5.82,1.52,80
1761,1761.00,-20.01,-19.65,0.03,2.21,6.75,6.46,2.21,80
1762,1762.00,-20.02,-19.65,0.01,3.08,6.33,6.95,3.08,80
1763,1763.01,-20.01,-19.61,0.04,4.00,5.41,6.68,4.00,80
1764,1764.00,-20.03,-19.66,0.05,4.95,4.45,6.31,4.45,80
1765,1765.01,-20.01,-19.61,0.05,5.91,3.60,6.10,3.60,80
1766,1766.00,-20.03,-19.64,0.04,6.91,2.75,6.02,2.75,80
1767,1767.00,-20.02,-19.62,0.02,7.27,2.00,5.78,2.00,80
1768,1768.00,-20.00,-19.65,0.04,6.20,1.55,4.95,1.55,80
1769,1769.00,-20.00,-19.66,0.00,5.26,1.70,4.20,1.70,80
1770,1771.32,-19.85,-22.14,1.07,2.06,5.66,2.12,2.06,80
1771,1771.32,-19.85,-22.14,nan,2.04,5.66,2.12,2.04,80
1772,1772.00,-20.06,-22.12,0.30,1.70,6.37,1.28,1.28,80
1773,1773.00,-20.00,-22.25,0.14,1.16,7.45,0.61,0.61,80
1774,1774.00,-19.95,-22.35,0.11,1.49,8.53,0.82,0.82,80
1775,1775.01,-20.26,-21.88,0.56,1.65,9.09,2.26,1.65,80
1776,1776.01,-20.57,-21.69,0.36,2.20,9.90,3.55,2.20,80
1777,1777.00,-20.77,-21.71,0.20,2.98,11.01,4.67,2.98,80
1778,1778.00,-21.42,-21.91,0.68,3.56,10.93,5.86,3.56,80
1779,1779.00,-22.00,-22.17,0.64,4.16,10.42,5.61,4.16,80
1780,1780.01,-22.60,-22.45,0.66,4.87,9.99,5.17,4.87,80
1781,1781.00,-23.27,-22.62,0.70,4.64,9.56,4.65,4.64,80
1782,1782.00,-23.94,-22.67,0.66,3.66,9.16,4.12,3.66,80
1783,1783.01,-24.65,-22.68,0.71,3.19,8.85,3.55,3.19,80
1784,1784.00,-25.13,-22.65,0.49,3.35,8.50,2.85,2.85,80
1785,1785.00,-25.34,-22.60,0.22,3.87,8.07,2.13,2.13,80
1786,1786.02,-25.34,-22.58,0.02,4.44,7.59,1.52,1.52,80
1787,1787.00,-25.33,-22.57,0.01,5.18,7.14,1.36,1.36,80
1788,1788.00,-25.34,-22.56,0.01,6.00,6.87,0.69,0.69,80
