step,time_s,robot_x,robot_y,speed_mps,diag_actor_dist,linear_actor_dist,triangle_actor_dist,dmin,goals_count
732,732.00,-19.81,-20.56,0.02,5.47,2.87,6.14,2.87,27
733,733.00,-19.88,-20.62,0.09,4.52,3.68,6.13,3.68,27
734,734.00,-19.83,-20.66,0.06,3.47,4.58,6.13,3.47,27
735,735.00,-19.44,-21.08,0.58,1.94,5.08,5.63,1.94,27
736,736.00,-19.29,-21.64,0.58,0.70,4.51,4.98,0.70,27
737,737.00,-19.33,-22.34,0.70,1.17,2.79,4.09,1.17,27
738,738.01,-19.50,-22.91,0.59,2.26,1.41,3.10,1.41,27
739,739.00,-19.85,-23.48,0.68,3.31,1.23,2.10,1.23,27
740,740.00,-20.32,-23.83,0.58,4.15,2.37,1.29,1.29,27
741,741.00,-20.59,-23.89,0.28,4.83,3.41,1.27,1.27,27
742,742.00,-20.70,-23.89,0.11,5.60,4.35,1.98,1.98,28
743,743.00,-20.29,-23.84,0.41,6.69,5.02,2.39,2.39,28
744,744.00,-19.85,-23.50,0.56,7.77,5.52,2.94,2.94,28
745,745.00,-19.46,-23.02,0.62,7.65,5.95,4.21,4.21,28
746,746.00,-19.21,-22.70,0.41,6.71,6.56,3.04,3.04,28
747,747.00,-18.58,-22.38,0.70,6.15,7.22,2.30,2.30,28
748,748.00,-17.98,-22.24,0.62,5.63,8.04,2.34,2.34,28
749,749.00,-17.42,-22.22,0.56,5.16,9.05,3.36,3.36,28
750,750.00,-17.37,-22.24,0.05,4.22,10.05,4.38,4.22,28
751,751.00,-16.88,-22.56,0.59,3.80,11.43,5.84,3.80,28
752,752.00,-16.38,-23.02,0.67,3.47,11.82,7.35,3.47,28
753,753.00,-16.17,-23.30,0.35,2.86,11.15,8.49,2.86,28
754,754.00,-16.05,-23.48,0.22,2.14,10.36,9.36,2.14,29
755,755.00,-16.04,-23.33,0.15,1.18,9.29,9.64,1.18,29
756,756.00,-16.12,-23.63,0.31,1.11,8.59,9.78,1.11,29
757,757.00,-16.31,-23.81,0.26,1.80,7.77,9.93,1.80,29
758,758.00,-16.58,-23.85,0.28,2.87,6.78,10.06,2.87,29
759,759.00,-17.10,-23.44,0.65,2.98,5.34,9.57,2.98,29
760,760.00,-17.38,-23.15,0.41,2.34,4.02,8.20,2.34,29
761,761.00,-17.44,-23.05,0.11,1.55,2.97,7.11,1.55,29
762,762.00,-17.61,-22.83,0.28,0.95,1.82,5.92,0.95,29
763,763.00,-17.97,-22.42,0.54,0.63,0.66,4.51,0.63,29
764,764.00,-18.01,-22.43,0.03,1.24,1.06,3.51,1.06,29
765,765.00,-18.02,-22.39,0.04,2.13,1.98,2.59,1.98,29
766,766.00,-18.09,-22.28,0.12,2.98,3.00,1.77,1.77,29
767,767.00,-18.55,-21.90,0.61,3.39,4.31,1.52,1.52,29
768,768.00,-19.12,-21.50,0.70,3.67,4.60,2.58,2.58,29
769,769.00,-19.72,-21.24,0.65,4.02,3.89,4.00,3.89,29
770,770.00,-20.08,-21.10,0.38,4.61,3.27,5.26,3.27,29
771,771.00,-20.24,-21.04,0.17,5.42,2.59,4.95,2.59,29
772,772.00,-20.34,-21.02,0.10,6.33,2.04,4.39,2.04,29
773,773.00,-20.39,-21.07,0.07,5.71,1.85,3.74,1.85,29
774,774.00,-20.41,-21.07,0.02,4.67,2.14,3.31,2.14,29
775,775.00,-20.45,-21.08,0.04,3.69,2.78,3.26,2.78,29
776,776.00,-20.43,-20.97,0.11,2.68,3.50,3.77,2.68,30
777,777.00,-20.37,-20.80,0.18,1.67,4.20,4.59,1.67,31
778,778.00,-20.49,-20.81,0.12,0.57,5.14,5.19,0.57,31
779,779.00,-20.54,-20.80,0.06,0.47,6.10,5.74,0.47,31
780,780.00,-20.57,-20.77,0.04,1.49,7.06,5.70,1.49,31
781,781.00,-20.63,-20.76,0.06,2.57,8.00,5.41,2.57,31
782,782.00,-20.60,-20.73,0.05,3.52,8.90,5.34,3.52,31
783,783.00,-20.24,-20.78,0.37,4.16,9.88,5.76,4.16,31
784,784.00,-19.83,-21.17,0.57,4.64,9.96,6.29,4.64,31
785,785.00,-19.65,-21.73,0.59,5.31,9.50,5.65,5.31,31
786,786.00,-19.70,-22.33,0.60,6.22,9.11,4.80,4.80,31
787,787.00,-19.95,-22.92,0.64,5.63,8.71,3.79,3.79,31
788,788.00,-20.32,-23.46,0.65,5.09,8.35,2.80,2.80,31
789,789.00,-20.74,-23.87,0.59,4.76,7.89,1.96,1.96,31
790,790.00,-21.14,-23.93,0.40,4.41,7.15,1.48,1.48,31
791,791.00,-21.60,-24.09,0.49,4.23,6.57,2.16,2.16,31
792,792.00,-21.77,-24.24,0.23,3.97,5.93,3.02,3.02,32
793,793.00,-21.52,-23.72,0.58,3.10,4.55,3.52,3.10,32
794,794.00,-21.37,-23.13,0.61,2.47,3.36,4.43,2.47,32
795,795.00,-21.43,-22.91,0.23,2.56,2.88,5.52,2.56,32
796,796.00,-21.55,-22.53,0.39,2.75,2.95,5.23,2.75,32
797,797.00,-21.60,-21.88,0.66,2.99,3.69,4.78,2.99,32
798,798.00,-21.57,-21.33,0.54,3.59,4.75,4.22,3.59,32
799,799.00,-21.56,-20.66,0.68,4.27,6.15,4.05,4.05,32
800,800.00,-21.55,-20.05,0.61,5.04,6.48,4.22,4.22,32
801,801.00,-21.55,-19.75,0.30,4.00,5.89,4.49,4.00,32
802,802.00,-21.55,-19.61,0.14,3.02,5.21,4.88,3.02,33
803,803.00,-21.61,-20.08,0.47,2.07,4.21,4.89,2.07,33
804,804.00,-21.70,-20.76,0.69,1.21,3.36,4.81,1.21,33
805,805.00,-21.79,-21.46,0.70,1.07,3.26,4.32,1.07,33
806,806.00,-21.90,-22.14,0.69,1.77,3.99,3.90,1.77,33
807,807.00,-22.07,-22.86,0.73,2.82,5.24,4.09,2.82,33
808,808.00,-22.25,-23.45,0.62,3.86,6.61,4.81,3.86,33
809,809.00,-22.35,-23.74,0.30,4.75,7.77,5.36,4.75,33
810,810.00,-22.42,-23.89,0.17,5.60,8.85,4.50,4.50,34
811,811.00,-22.29,-23.60,0.32,6.23,9.41,3.50,3.50,34
812,812.00,-22.00,-22.96,0.71,6.76,9.64,2.27,2.27,34
813,813.00,-21.76,-22.30,0.70,7.50,9.87,0.97,0.97,34
814,814.00,-21.61,-21.69,0.63,8.21,10.23,0.38,0.38,34
815,815.00,-21.53,-21.17,0.53,7.23,10.66,1.58,1.58,34
816,816.00,-21.45,-20.49,0.69,6.37,9.70,2.94,2.94,34
817,817.00,-21.39,-19.92,0.56,5.53,8.19,4.23,4.23,34
818,818.00,-21.40,-19.64,0.29,4.68,7.01,5.31,4.68,34
819,819.00,-21.41,-19.53,0.11,3.80,6.04,6.30,3.80,35
820,820.00,-21.25,-20.13,0.62,2.37,5.59,6.74,2.37,35
821,821.01,-20.84,-20.59,0.61,0.79,4.92,5.75,0.79,35
822,822.00,-20.79,-20.63,0.07,0.28,4.06,5.07,0.28,35
823,823.00,-20.79,-20.64,0.00,1.26,3.29,4.38,1.26,35
824,824.01,-20.76,-20.57,0.07,2.26,2.60,3.89,2.26,35
825,825.00,-20.77,-20.29,0.29,3.19,2.27,3.99,2.27,35
826,826.00,-20.66,-20.10,0.21,4.20,2.45,4.39,2.45,35
827,827.00,-20.41,-19.97,0.28,5.40,2.98,5.14,2.98,35
828,828.00,-19.83,-19.78,0.61,6.46,3.74,6.30,3.74,35
829,829.00,-19.24,-19.63,0.60,6.06,4.70,7.42,4.70,35
830,830.00,-18.66,-19.77,0.60,5.68,5.52,7.90,5.52,35
831,831.00,-18.12,-20.15,0.66,5.34,6.21,8.01,5.34,35
832,832.00,-17.80,-20.54,0.51,4.72,5.50,8.14,4.72,35
833,833.00,-17.70,-20.77,0.25,3.87,4.30,8.30,3.87,35
834,834.01,-17.69,-20.81,0.04,2.93,3.33,8.46,2.93,36
835,835.00,-17.98,-20.23,0.66,1.95,2.84,7.23,1.95,36
836,836.00,-18.37,-19.89,0.51,1.63,2.10,5.99,1.63,36
837,837.00,-18.63,-19.85,0.27,2.13,1.17,4.98,1.17,37
838,838.00,-18.73,-19.68,0.20,3.07,0.44,4.29,0.44,37
839,839.00,-18.45,-19.06,0.69,4.24,0.03,4.38,0.03,37
840,840.00,-18.20,-18.77,0.39,5.18,0.78,4.52,0.78,37
841,841.00,-18.12,-18.74,0.08,6.01,1.71,4.52,1.71,37
842,842.00,-17.83,-18.64,0.30,6.16,2.59,4.82,2.59,37
843,843.00,-17.81,-18.66,0.03,5.28,3.66,5.08,3.66,37
844,844.01,-17.81,-18.63,0.03,4.50,4.61,5.55,4.50,37
845,845.00,-17.79,-18.64,0.02,3.80,5.57,6.13,3.80,37
846,846.00,-17.78,-18.66,0.03,3.27,6.61,6.04,3.27,38
847,847.01,-17.84,-18.61,0.08,3.04,7.57,5.93,3.04,38
848,848.00,-17.86,-18.57,0.04,3.09,7.11,5.92,3.09,38
849,849.00,-17.74,-18.74,0.21,3.37,6.29,5.97,3.37,38
850,850.00,-17.68,-19.22,0.48,3.84,5.78,6.06,3.84,38
851,851.00,-17.84,-19.76,0.56,4.41,5.31,6.25,4.41,38
852,852.00,-18.30,-20.20,0.64,4.86,4.88,6.41,4.86,38
853,853.01,-18.90,-20.55,0.68,5.27,4.14,6.54,4.14,38
854,854.02,-19.54,-20.76,0.67,5.68,3.51,6.55,3.51,38
855,855.00,-20.15,-20.95,0.65,6.14,3.07,6.05,3.07,38
856,856.00,-20.39,-21.07,0.27,6.01,2.54,5.58,2.54,38
857,857.00,-20.45,-20.84,0.23,4.91,1.99,5.47,1.99,38
858,858.00,-20.21,-21.32,0.53,4.35,1.66,5.83,1.66,38
859,859.00,-20.05,-21.93,0.64,3.81,1.51,6.39,1.51,38
860,860.00,-20.07,-22.59,0.65,3.25,1.59,5.69,1.59,38
861,861.00,-20.25,-23.14,0.58,2.83,1.89,4.79,1.89,38
862,862.00,-20.10,-22.72,0.45,1.88,2.89,3.74,1.88,38
863,863.00,-20.26,-23.20,0.51,2.13,3.38,2.85,2.13,38
864,864.00,-20.73,-23.58,0.61,2.97,2.92,1.85,1.85,38
865,865.00,-21.36,-23.58,0.62,4.09,2.83,1.25,1.25,38
866,866.00,-22.04,-23.37,0.72,5.46,3.34,2.21,2.21,38
867,867.00,-22.58,-23.07,0.62,6.84,3.93,3.58,3.58,38
868,868.00,-23.15,-22.70,0.68,8.33,4.62,5.12,4.62,38
869,869.00,-23.73,-22.40,0.65,9.83,5.39,6.62,5.39,38
870,870.00,-24.34,-22.21,0.64,10.36,6.27,8.34,6.27,38
871,871.00,-24.96,-22.13,0.63,10.03,7.25,8.69,7.25,38
872,872.00,-25.26,-22.12,0.29,9.38,8.01,8.15,8.01,38
873,873.00,-25.40,-22.11,0.14,8.57,8.73,7.24,7.24,38
874,874.00,-25.53,-22.12,0.13,7.76,9.47,6.24,6.24,39
875,875.00,-25.94,-22.13,0.42,7.29,10.50,5.42,5.42,39
876,876.00,-26.28,-22.19,0.34,6.74,11.51,4.50,4.50,39
877,877.01,-26.71,-22.58,0.57,6.40,12.86,3.64,3.64,39
878,878.00,-26.86,-23.06,0.51,5.95,14.03,2.63,2.63,39
879,879.00,-26.90,-23.52,0.46,5.59,15.34,1.73,1.73,39
880,880.00,-26.88,-23.60,0.08,5.15,14.95,1.24,1.24,39
881,881.00,-26.71,-23.93,0.38,5.06,14.30,1.66,1.66,39
882,882.00,-26.34,-23.93,0.37,4.91,13.25,2.41,2.41,39
883,883.02,-26.19,-23.84,0.17,5.03,12.28,3.29,3.29,40
884,884.00,-26.09,-23.75,0.14,4.84,11.36,3.97,3.97,40
885,885.00,-25.97,-23.62,0.18,4.48,10.45,3.46,3.46,40
886,886.00,-25.51,-23.19,0.63,3.90,9.14,2.75,2.75,40
887,887.00,-24.99,-22.77,0.67,3.43,7.86,2.21,2.21,40
888,888.00,-24.39,-22.40,0.70,3.12,6.64,1.94,1.94,40
889,889.00,-23.83,-22.24,0.58,3.14,5.61,2.10,2.10,40
890,890.01,-23.48,-22.23,0.35,3.50,4.98,2.55,2.55,40
891,891.00,-23.18,-22.17,0.31,3.96,4.57,3.31,3.31,40
892,892.00,-23.02,-22.12,0.16,4.69,4.52,4.16,4.16,40
893,893.00,-22.98,-22.09,0.05,5.56,4.78,5.06,4.78,40
894,894.00,-22.91,-22.04,0.08,6.42,5.22,5.98,5.22,40
895,895.00,-22.90,-22.05,0.01,7.36,5.85,6.99,5.85,40
896,896.00,-22.90,-22.04,0.01,8.36,5.48,6.81,5.48,40
897,897.00,-22.90,-22.01,0.03,9.33,4.96,6.04,4.96,40
898,898.00,-22.90,-21.97,0.03,8.80,4.58,5.12,4.58,40
899,899.00,-22.90,-21.94,0.04,7.80,4.36,4.04,4.04,40
900,900.00,-22.91,-21.91,0.02,6.83,4.32,3.10,3.10,40
901,901.00,-22.96,-21.90,0.05,5.93,4.54,2.41,2.41,40
902,902.00,-22.98,-21.91,0.03,5.02,4.92,2.21,2.21,40
903,903.00,-23.00,-21.89,0.02,4.14,5.45,2.52,2.52,40
904,904.00,-23.02,-21.86,0.04,3.28,6.07,3.01,3.01,40
905,905.00,-22.97,-21.77,0.10,2.47,6.69,3.21,2.47,40
906,906.00,-22.93,-21.70,0.08,1.78,7.42,2.98,1.78,40
907,907.00,-22.83,-21.60,0.14,1.53,8.10,3.04,1.53,41
908,908.00,-22.61,-21.20,0.46,1.74,8.46,3.42,1.74,41
909,909.00,-22.60,-20.66,0.55,2.25,8.90,3.59,2.25,41
910,910.01,-22.43,-20.91,0.30,3.49,9.97,2.98,2.98,41
911,911.00,-22.14,-21.39,0.56,4.97,11.23,2.43,2.43,41
912,912.00,-21.90,-21.80,0.47,4.61,10.94,1.82,1.82,41
913,913.00,-21.84,-22.35,0.55,4.13,10.46,1.16,1.16,41
914,914.00,-22.07,-22.85,0.55,3.61,10.06,0.91,0.91,41
915,915.00,-22.24,-22.99,0.23,3.03,9.35,1.46,1.46,41
916,916.00,-22.24,-22.99,0.01,2.66,8.43,2.16,2.16,41
917,917.00,-22.24,-22.99,0.00,2.64,7.53,3.16,2.64,41
918,918.00,-22.24,-22.99,0.00,2.96,6.69,4.07,2.96,41
919,919.01,-22.24,-22.99,0.00,3.56,5.87,5.04,3.56,41
920,920.00,-22.25,-22.99,0.01,4.29,5.14,6.03,4.29,41
921,921.00,-22.30,-23.00,0.05,5.16,4.56,5.96,4.56,41
922,922.00,-22.35,-23.01,0.05,6.09,4.06,5.20,4.06,41
923,923.00,-22.39,-23.01,0.05,7.07,3.80,4.24,3.80,41
924,924.00,-22.44,-23.02,0.05,8.02,3.76,3.15,3.15,41
925,925.00,-22.49,-23.03,0.05,8.92,3.96,2.08,2.08,41
926,926.00,-22.54,-23.04,0.05,8.10,4.38,1.23,1.23,41
927,927.00,-22.57,-22.96,0.08,7.20,4.99,1.33,1.33,41
928,928.00,-22.51,-22.78,0.19,6.25,4.68,2.18,2.18,41
929,929.00,-22.69,-22.40,0.42,5.47,4.54,2.92,2.92,41
930,930.00,-22.99,-22.26,0.33,4.84,4.53,2.97,2.97,41
931,931.00,-23.33,-22.28,0.34,4.34,4.72,2.47,2.47,41
932,932.00,-23.93,-22.28,0.60,4.10,5.36,2.04,2.04,41
933,933.00,-24.49,-22.23,0.56,3.84,6.12,2.16,2.16,41
934,934.00,-24.75,-22.14,0.28,3.36,6.67,2.76,2.76,41
935,935.00,-24.57,-22.35,0.28,2.91,7.06,2.31,2.31,41
936,936.00,-24.84,-22.03,0.42,2.58,7.69,1.44,1.44,41
937,937.00,-25.22,-21.56,0.60,2.29,8.32,1.67,1.67,41
938,938.00,-25.44,-21.24,0.39,2.25,8.91,2.69,2.25,41
939,939.00,-25.60,-20.96,0.33,2.34,9.54,3.92,2.34,41
940,940.00,-25.75,-20.68,0.32,1.64,10.16,5.13,1.64,41
941,941.00,-25.83,-20.53,0.17,1.76,10.83,6.20,1.76,41
942,942.01,-25.86,-20.47,0.06,2.42,11.57,7.26,2.42,41
943,943.00,-25.75,-20.59,0.16,3.17,12.38,8.10,3.17,41
944,944.00,-25.83,-20.49,0.13,4.14,11.79,9.19,4.14,41
945,945.00,-25.82,-20.50,0.01,5.11,11.03,10.17,5.11,41
946,946.00,-25.76,-20.57,0.10,5.96,10.30,10.08,5.96,41
947,947.00,-25.83,-20.48,0.12,7.02,9.61,9.42,7.02,41
948,948.00,-25.82,-20.51,0.04,7.96,9.00,8.48,7.96,41
949,949.00,-25.82,-20.53,0.01,8.96,8.46,7.38,7.38,41
950,950.00,-25.86,-20.47,0.07,9.98,8.04,6.35,6.35,41
951,951.00,-25.87,-20.48,0.01,10.95,7.72,5.35,5.35,41
952,952.00,-25.90,-20.50,0.03,12.00,7.48,4.49,4.49,41
953,953.00,-25.93,-20.50,0.03,12.55,7.42,3.89,3.89,41
954,954.00,-25.92,-20.53,0.03,11.59,7.42,3.51,3.51,41
955,955.00,-25.98,-20.57,0.08,10.63,7.62,3.09,3.09,41
956,956.00,-26.07,-20.53,0.10,9.71,7.95,2.20,2.20,41
957,957.00,-26.17,-20.46,0.12,8.86,8.40,1.28,1.28,42
958,958.00,-26.07,-20.55,0.14,7.77,8.70,0.20,0.20,42
959,959.00,-25.94,-20.63,0.15,6.66,9.10,0.93,0.93,42
960,960.00,-25.33,-20.93,0.68,5.09,8.01,0.78,0.78,42
961,961.00,-24.67,-21.11,0.69,3.54,6.88,0.52,0.52,42
962,962.00,-23.99,-21.21,0.69,2.10,5.84,0.38,0.38,42
963,963.00,-23.28,-21.25,0.70,1.33,4.89,0.56,0.56,42
964,964.00,-23.21,-21.27,0.07,1.83,4.66,1.44,1.44,42
965,965.00,-22.96,-21.36,0.27,2.84,4.46,2.22,2.22,42
966,966.00,-22.92,-21.41,0.06,3.82,4.73,3.18,3.18,42
967,967.00,-23.13,-21.12,0.36,3.78,5.22,4.37,3.78,42
968,968.00,-23.09,-20.73,0.39,2.67,5.53,5.59,2.67,42
969,969.02,-22.90,-20.53,0.27,1.72,5.86,6.53,1.72,42
970,970.00,-22.38,-20.19,0.63,1.03,5.97,7.28,1.03,42
971,971.00,-21.75,-20.04,0.64,0.68,6.24,6.97,0.68,42
972,972.00,-21.10,-20.13,0.66,0.53,6.92,5.84,0.53,42
973,973.00,-20.54,-20.41,0.62,0.43,7.94,4.63,0.43,42
974,974.00,-20.42,-20.61,0.24,0.98,9.07,3.88,0.98,42
975,975.00,-20.43,-20.65,0.04,1.97,10.08,3.65,1.97,42
976,976.01,-20.44,-20.69,0.04,2.93,9.32,3.83,2.93,42
977,977.00,-20.44,-20.72,0.04,3.89,8.39,4.33,3.89,42
978,978.00,-20.45,-20.75,0.02,4.90,7.42,4.99,4.90,42
979,979.00,-20.45,-20.78,0.03,5.92,6.51,5.61,5.61,42
980,980.00,-20.45,-20.91,0.14,6.86,5.68,5.87,5.68,42
981,981.00,-20.44,-21.11,0.19,6.90,4.94,5.57,4.94,43
982,982.00,-20.44,-20.86,0.25,5.95,3.82,5.49,3.82,43
983,983.00,-20.25,-20.27,0.62,5.03,2.46,5.73,2.46,43
984,984.00,-19.89,-19.75,0.63,4.03,1.43,6.17,1.43,43
985,985.00,-19.41,-19.49,0.55,2.98,1.45,6.08,1.45,43
986,986.01,-19.15,-19.55,0.27,2.07,2.13,5.55,2.07,43
987,987.00,-19.08,-19.38,0.18,1.88,3.26,4.90,1.88,43
988,988.00,-19.00,-19.00,0.39,2.36,4.59,4.53,2.36,43
989,989.00,-18.70,-18.52,0.56,3.36,6.05,4.68,3.36,43
990,990.00,-18.22,-18.28,0.54,4.53,7.30,4.95,4.53,43
991,991.00,-17.85,-18.36,0.38,5.61,8.26,4.98,4.98,43
992,992.00,-17.79,-18.51,0.17,6.46,7.24,4.91,4.91,43
993,993.00,-17.70,-18.83,0.33,7.40,5.97,4.82,4.82,43
994,994.00,-17.51,-19.25,0.47,8.52,4.63,4.76,4.63,43
995,995.00,-17.17,-19.62,0.50,8.78,3.46,4.88,3.46,43
996,996.00,-16.64,-19.80,0.56,8.35,2.74,4.82,2.74,43
997,997.00,-16.21,-19.55,0.50,7.86,2.62,5.11,2.62,43
998,998.03,-15.99,-19.28,0.34,7.17,2.54,5.67,2.54,43
999,999.00,-15.93,-19.02,0.27,6.40,2.51,6.40,2.51,43
1000,1000.00,-16.07,-18.72,0.33,5.52,2.50,7.21,2.50,43
1001,1001.00,-16.28,-18.52,0.29,4.69,2.62,7.98,2.62,43
1002,1002.00,-16.63,-18.63,0.37,3.82,3.27,8.47,3.27,43
1003,1003.00,-16.74,-18.71,0.14,3.36,4.19,9.14,3.36,43
1004,1004.00,-16.74,-18.81,0.10,3.21,5.25,9.77,3.21,43
1005,1005.00,-16.64,-19.12,0.32,3.15,6.49,10.09,3.15,44
1006,1006.00,-16.65,-19.71,0.58,3.06,8.04,9.61,3.06,44
1007,1007.00,-16.94,-20.21,0.58,3.53,9.41,9.05,3.53,44
1008,1008.00,-17.47,-20.64,0.68,4.55,8.93,8.49,4.55,44
1009,1009.00,-18.06,-21.02,0.71,4.50,8.31,8.08,4.50,44
1010,1010.00,-18.66,-21.36,0.69,3.94,7.66,6.97,3.94,44
1011,1011.00,-19.29,-21.67,0.70,3.41,7.02,5.44,3.41,44
1012,1012.00,-19.95,-21.90,0.70,3.03,6.42,3.91,3.03,44
1013,1013.00,-20.57,-21.98,0.62,2.72,5.73,2.35,2.35,44
1014,1014.00,-20.86,-21.98,0.29,2.14,4.97,1.12,1.12,44
1015,1015.02,-20.78,-21.98,0.07,1.37,4.05,0.45,0.45,44
1016,1016.00,-20.56,-22.00,0.23,1.21,3.13,0.85,0.85,44
1017,1017.00,-20.74,-21.97,0.19,1.72,2.57,1.90,1.72,44
1018,1018.00,-21.12,-21.87,0.39,2.23,2.55,3.25,2.23,44
1019,1019.00,-21.62,-21.85,0.51,2.76,3.10,4.65,2.76,44
1020,1020.00,-21.84,-21.90,0.22,3.52,3.57,5.82,3.52,44
1021,1021.00,-21.85,-21.90,0.01,4.42,4.07,6.07,4.07,44
1022,1022.00,-21.98,-22.05,0.20,5.36,4.70,5.39,4.70,44
1023,1023.00,-22.22,-22.25,0.31,4.79,5.39,4.60,4.60,44
1024,1024.00,-22.39,-22.32,0.19,3.82,4.81,3.69,3.69,45
1025,1025.00,-22.60,-22.37,0.21,3.02,4.41,2.77,2.77,45
1026,1026.00,-22.89,-22.35,0.29,2.36,4.37,2.13,2.13,45
1027,1027.00,-22.98,-22.26,0.13,2.18,4.37,1.86,1.86,45
1028,1028.00,-23.02,-22.25,0.04,2.53,4.48,2.08,2.08,45
1029,1029.00,-22.95,-22.18,0.10,3.06,4.67,2.72,2.72,45
1030,1030.00,-22.95,-22.16,0.02,3.84,5.10,3.12,3.12,45
1031,1031.01,-22.93,-22.15,0.02,4.71,5.65,2.91,2.91,45
1032,1032.02,-22.93,-22.17,0.02,5.59,6.36,2.92,2.92,45
1033,1033.00,-22.83,-22.15,0.10,6.44,6.99,3.38,3.38,45
1034,1034.00,-22.80,-22.16,0.03,7.35,7.87,3.97,3.97,45
1035,1035.00,-22.85,-22.15,0.05,8.39,8.72,3.50,3.50,45
1036,1036.00,-22.90,-22.15,0.04,9.39,9.64,2.40,2.40,45
1037,1037.00,-22.94,-22.16,0.04,8.68,10.57,1.46,1.46,45
1038,1038.00,-22.95,-22.16,0.01,7.70,11.49,0.74,0.74,45
1039,1039.00,-22.99,-22.16,0.04,6.81,12.35,1.03,1.03,45
1040,1040.00,-22.98,-22.17,0.01,5.86,11.51,1.82,1.82,45
1041,1041.00,-22.92,-22.17,0.06,4.88,10.54,2.78,2.78,45
1042,1042.01,-22.93,-22.17,0.01,4.02,9.67,3.74,3.74,45
1043,1043.00,-22.84,-22.15,0.10,3.12,8.71,4.63,3.12,45
1044,1044.00,-22.85,-22.15,0.01,2.46,7.86,5.64,2.46,45
1045,1045.00,-22.81,-22.16,0.04,2.04,7.00,6.56,2.04,45
1046,1046.00,-22.85,-22.14,0.04,2.09,6.28,6.91,2.09,45
1047,1047.00,-22.83,-22.14,0.02,2.56,5.57,6.17,2.56,45
1048,1048.00,-22.80,-22.15,0.03,3.28,4.95,5.19,3.28,45
1049,1049.00,-22.80,-22.15,0.00,4.12,4.51,4.17,4.12,45
1050,1050.00,-22.81,-22.15,0.01,5.00,4.26,3.14,3.14,45
1051,1051.00,-22.78,-22.16,0.03,4.14,4.18,2.27,2.27,45
1052,1052.00,-22.79,-22.16,0.01,3.32,4.35,1.97,1.97,45
1053,1053.00,-22.76,-22.16,0.03,2.61,4.66,2.28,2.28,45
1054,1054.00,-22.73,-22.21,0.06,2.16,5.13,2.84,2.16,45
1055,1055.00,-22.71,-22.20,0.03,2.02,5.73,3.32,2.02,45
1056,1056.00,-22.70,-22.21,0.02,2.37,5.08,3.12,2.37,45
1057,1057.00,-22.72,-22.18,0.04,3.03,4.60,3.13,3.03,45
1058,1058.02,-22.73,-22.21,0.03,3.82,4.25,3.47,3.47,45
1059,1059.00,-22.71,-22.18,0.04,4.67,4.10,4.03,4.03,45
1060,1060.00,-22.70,-22.18,0.00,5.57,4.16,3.59,3.59,45
1061,1061.00,-22.72,-22.15,0.03,6.56,4.46,2.59,2.59,45
1062,1062.00,-22.71,-22.15,0.01,7.48,4.90,1.64,1.64,45
1063,1063.00,-22.71,-22.14,0.01,8.44,5.51,0.78,0.78,45
1064,1064.00,-22.75,-22.11,0.05,9.24,6.25,0.74,0.74,45
1065,1065.02,-22.79,-22.14,0.04,8.31,7.04,1.63,1.63,45
1066,1066.00,-22.82,-22.16,0.04,7.39,7.90,2.57,2.57,45
1067,1068.12,-19.59,-22.08,1.53,2.15,8.61,1.92,1.92,45
1068,1068.12,-19.59,-22.08,nan,2.15,8.64,1.92,1.92,45
1069,1069.00,-19.69,-22.03,0.13,1.49,9.46,2.86,1.49,45
1070,1070.00,-19.68,-21.75,0.28,0.65,10.17,3.98,0.65,45
1071,1071.00,-19.69,-21.50,0.25,0.69,10.80,4.56,0.69,45
1072,1072.00,-19.73,-21.48,0.04,1.57,9.82,4.05,1.57,45
1073,1073.00,-19.71,-21.46,0.03,2.56,8.79,3.43,2.56,45
1074,1074.00,-19.49,-21.15,0.38,3.62,7.44,3.26,3.26,45
1075,1075.03,-19.04,-20.65,0.66,4.94,5.87,3.92,3.92,45
1076,1076.00,-18.49,-20.28,0.68,6.35,4.50,5.07,4.50,45
1077,1077.00,-17.84,-20.05,0.69,7.93,3.39,6.51,3.39,45
1078,1078.01,-17.17,-19.99,0.67,9.15,2.51,7.96,2.51,45
1079,1079.00,-16.57,-20.10,0.62,8.78,2.29,9.20,2.29,45
1080,1080.00,-16.06,-20.41,0.59,8.37,2.50,10.14,2.50,45
1081,1081.01,-15.73,-20.77,0.48,7.80,2.79,10.24,2.79,45
1082,1082.00,-15.57,-21.23,0.49,7.04,3.05,10.29,3.05,45
1083,1083.00,-15.44,-21.66,0.45,6.27,3.38,10.53,3.38,45
1084,1084.01,-15.41,-22.08,0.42,5.40,3.70,10.83,3.70,45
1085,1085.00,-15.65,-22.56,0.54,4.32,3.83,10.30,3.83,45
1086,1086.00,-16.07,-22.89,0.53,3.07,3.99,9.03,3.07,45
1087,1087.00,-16.59,-22.78,0.53,1.58,4.46,7.54,1.58,45
1088,1088.00,-16.74,-22.62,0.22,0.51,3.64,6.36,0.51,45
1089,1089.00,-16.72,-22.56,0.06,0.74,2.87,5.43,0.74,45
1090,1090.00,-16.69,-22.56,0.03,1.66,2.29,4.56,1.66,45
1091,1091.00,-16.69,-22.52,0.05,2.68,1.94,3.62,1.94,46
1092,1092.00,-16.69,-22.68,0.16,2.97,2.17,2.75,2.17,46
