step,time_s,rx,ry,speed_mps,d1_linear,d2_triangle,d3_diag,dmin,goals
44,1766597999.015101,-21.878010032286888,-24.0334343369921,0.5647848743609512,3.823787413725873,1.5086899454413891,5.49712136414412,1.5086899454413891,3
45,1766598000.0092947,-21.901854243631306,-23.44073012858423,0.5966478967952092,3.7371637000799898,2.5638993097575393,4.236947779045934,2.5638993097575393,3
46,1766598001.0088203,-22.02972478909368,-22.95697169057587,0.5006104797694065,3.6411023849345217,3.3531069130142974,3.0839076975905924,3.0839076975905924,3
47,1766598002.0078533,-22.303795102676638,-22.62459487408689,0.43121728248860824,3.744079876943463,3.457797777545019,2.3243012655386566,2.3243012655386566,3
48,1766598003.0098662,-22.80177306759437,-22.510434339407038,0.5098696080555897,4.167302431747815,2.9821490365742003,2.5723044653437994,2.5723044653437994,3
49,1766598004.006159,-23.122281545657,-22.334900809963873,0.36678785633439515,4.570361347019221,2.8381642238758267,3.29455707273847,2.8381642238758267,4
50,1766598005.0101714,-23.38139964168711,-21.96105874422527,0.45304492901860693,4.9896324009729875,2.940366337164868,4.267508878644855,2.940366337164868,4
51,1766598006.008793,-23.32367280418066,-21.40926126849642,0.5555745809598392,5.108350272976891,3.1931709282404563,5.092762001377792,3.1931709282404563,4
52,1766598007.0057642,-23.116883540024975,-20.86782309011542,0.5813443743839029,5.116415778517867,2.3063813465299567,5.936598726841533,2.3063813465299567,4
53,1766598008.0148,-22.775796959805252,-20.369066212222112,0.5988229348477527,5.096997635790194,1.678828871553686,6.6860727902399235,1.678828871553686,4
54,1766598009.0067413,-22.402793785601965,-19.957130306853845,0.560232853193291,5.116197169450469,1.6219652607485695,7.4848039766777115,1.6219652607485695,4
55,1766598010.0124707,-22.044428140404452,-19.526382999036393,0.5571374432082041,5.270840058353229,2.098856807882707,8.316071555897446,2.098856807882707,4
56,1766598011.0057633,-21.766723260212252,-19.090467601178357,0.5203482403635616,5.530408091199318,2.887671670779527,9.24248318535951,2.887671670779527,4
57,1766598012.0084226,-21.633901409295625,-18.7930760635278,0.3248405670765318,6.051516346454552,3.7215167997220275,8.500273287553584,3.7215167997220275,5
58,1766598013.0124583,-21.679271878983506,-19.11288151079554,0.32170941911740963,7.130471588153133,4.093532774261784,7.364894288186426,4.093532774261784,5
59,1766598014.0076194,-21.54019597727395,-19.201773949992113,0.16586006894955363,8.132322009570775,4.717929941105054,6.226389982493143,4.717929941105054,5
60,1766598015.0087798,-21.824797745595173,-19.653531275894505,0.5333126542029278,9.584849231999804,5.389563122473586,5.31816207012934,5.31816207012934,6
61,1766598016.0115168,-21.778461704403213,-19.659583623005812,0.04660209186274648,8.828700105133393,6.270019882785909,4.263201836672378,4.263201836672378,6
62,1766598017.013,-22.002362695028594,-19.499027980255377,0.27510923098937456,7.886342119591945,7.481502036848898,3.5823047827241896,3.5823047827241896,6
63,1766598018.0071595,-21.7174626342604,-19.34380774489525,0.3263461184311543,6.727841487543641,7.385878669009711,2.480442885342088,2.480442885342088,6
64,1766598019.0078688,-21.113401519937923,-19.300670558480622,0.6051701667314415,5.466452691367217,6.460368191627353,1.4639285866126641,1.4639285866126641,6
65,1766598020.0120692,-20.506424684191913,-19.32241957968263,0.6048258173631739,4.340369063374992,5.576611945022786,1.6643630233912383,1.6643630233912383,6
66,1766598021.005624,-19.851541704236784,-19.29465635741565,0.659723243284528,3.077350248559595,5.095880529977006,2.9547911242763254,2.9547911242763254,6
67,1766598022.009882,-19.61476165762416,-19.26653505908138,0.2374331482827822,2.082386203917876,5.1506926002895606,4.011939261270907,2.082386203917876,6
68,1766598023.0079362,-20.052600673715805,-19.308213931154587,0.4406757325078952,1.7727397753180076,5.262891207426073,4.484669665914084,1.7727397753180076,6
69,1766598024.0154657,-19.797666668486563,-19.310385483319347,0.2530380048700278,1.3540201350117946,5.873375528525688,5.654274148934582,1.3540201350117946,6
70,1766598025.011065,-19.192070029942244,-19.337923002557556,0.6089020178460193,1.3463217924605417,6.88756259416104,7.236677345799897,1.3463217924605417,6
71,1766598026.0137618,-18.52896193279145,-19.471355538142912,0.6745805497208248,2.0886669371390867,7.965391621522291,7.053244810646592,2.0886669371390867,6
72,1766598027.0081131,-17.87877247753175,-19.654960866408885,0.6794541696400535,2.9596727616159013,8.720231396819248,6.752900874437122,2.9596727616159013,6
73,1766598028.0073028,-17.26815862309681,-19.95823758359123,0.6823344774148353,3.8430189020200936,8.933578670812082,6.457921777810931,3.8430189020200936,6
74,1766598029.0076995,-16.629442169136585,-20.20999983616536,0.6862719376834852,4.782242408455946,9.35397226422075,6.170878032037541,4.782242408455946,6
75,1766598030.0062284,-16.151909706015342,-20.473617710545476,0.546268190373325,5.7194833951722215,9.818809935125168,5.724555343881408,5.7194833951722215,6
76,1766598031.008357,-15.755131683086422,-20.872390191725874,0.5613460422571107,6.430288821258513,10.362939990776646,5.189913746527409,5.189913746527409,6
77,1766598032.00972,-15.786658288497533,-21.170403356039294,0.299268199185258,5.556292833541451,9.750528969915473,4.200510985237816,4.200510985237816,6
78,1766598033.0078006,-16.03100004847785,-21.763214732998478,0.6424259554342004,4.108522148914842,8.628425339960742,3.0902970817631736,3.0902970817631736,6
79,1766598034.005571,-16.381749517431658,-22.309646026276273,0.650767842853697,2.814434170081291,7.42719447218343,1.89311477366627,1.89311477366627,6
80,1766598035.0081754,-16.666902976933304,-22.865989411876583,0.6235403437295755,1.9844076836349784,6.346320633886375,0.9947630879388274,0.9947630879388274,6
81,1766598036.0088909,-16.88832281804138,-23.35870818552742,0.5397975762874125,2.2593102026788805,5.247710592599985,1.1445429461337415,1.1445429461337415,7
82,1766598037.013236,-16.71647442181734,-23.14125294645838,0.2759626728812657,2.9204117270542502,4.405151885900462,1.418343955585349,1.418343955585349,7
83,1766598038.0069392,-17.041526753188183,-23.475246316314266,0.46901187672920724,3.861141616778802,3.1665465823958137,2.634703139597468,2.634703139597468,7
84,1766598039.0061927,-17.3539717494675,-23.98005244618908,0.5941194288137348,5.184379345745403,2.072688470533681,3.7970780539022733,2.072688470533681,7
85,1766598040.0094495,-17.701327482221718,-24.565868946251573,0.6788449203553228,6.696565350470464,1.174527277466946,3.612311154072941,1.174527277466946,7
86,1766598041.0140104,-18.092294639875714,-25.0727295741884,0.6372210108977551,8.150976711447843,1.225575969653385,3.6130473634810447,1.225575969653385,7
87,1766598042.008058,-18.656747039658445,-25.30762258611579,0.6150374345295286,9.377425356237943,2.221918717831441,3.7687110360967244,2.221918717831441,7
88,1766598043.0083592,-19.30577195375109,-25.480211222051107,0.6713781901514183,10.583377339209415,3.010092217723321,4.027416057433009,3.010092217723321,7
89,1766598044.0139775,-19.950371860253632,-25.69832706002356,0.6767005014251125,11.898464597779414,2.9912559115640014,4.384086963463833,2.9912559115640014,7
90,1766598045.005916,-20.58091204922336,-25.875469591171843,0.6602734240568652,13.123945383602416,2.754067939540678,4.752137971314597,2.754067939540678,7
91,1766598046.0088954,-21.202903491764076,-25.87879036406194,0.6201526995311397,14.239968112622984,2.407877658332243,4.994397205022372,2.407877658332243,7
92,1766598047.0077002,-21.793007252525907,-25.71080157467119,0.6142834365714732,15.22223557765903,1.8658481839680983,5.087662546909521,1.8658481839680983,7
93,1766598048.007624,-22.434488699190585,-25.579162406002943,0.6548990445003812,14.698312635026337,1.5085984649628172,5.235646466786468,1.5085984649628172,7
94,1766598049.0060258,-22.98703476157418,-25.5420326203207,0.5546786168959053,13.894862500118297,1.4268660324336724,5.5045300559147305,1.4268660324336724,7
95,1766598050.0114563,-23.564917261902853,-25.394845238537673,0.5931115134305183,13.041170789477361,1.4582620517603904,5.6914156786353685,1.4582620517603904,7
96,1766598051.0057411,-24.000612594580282,-25.217923150520203,0.4729495512805271,12.167379518258429,1.583570054243249,5.875015309372595,1.583570054243249,7
97,1766598052.0148373,-24.468173648138876,-25.093107764834205,0.47957185097420374,11.423615645496634,1.68351000742403,6.147112982395937,1.68351000742403,7
98,1766598053.0105844,-24.982616963885963,-24.861107081563606,0.5667473191200747,10.704449197528074,2.0855928273023094,6.334840726277401,2.0855928273023094,7
99,1766598054.0076668,-25.4321628566954,-24.72139805128995,0.4721323030014433,10.107177492195621,2.8172220216823805,5.670622145861372,2.8172220216823805,7
100,1766598055.0130785,-25.785553667833117,-24.56264455799801,0.38532634443649805,9.562236993613835,3.6466275720721,5.322231648572223,3.6466275720721,7
101,1766598056.0053744,-26.14054353995274,-24.37669338344614,0.4038551772841095,9.132214859166258,4.400756701160464,5.278680812559294,4.400756701160464,7
102,1766598057.00951,-26.265324387730956,-24.27312356673752,0.16149551345497462,8.651972692456024,4.257283963875456,5.504058163200917,4.257283963875456,8
103,1766598058.0114698,-26.42600311275871,-23.94342445485239,0.36605114604853667,8.26093827054948,3.826582208668681,5.849335371488599,3.826582208668681,8
104,1766598059.0071285,-26.619000716046173,-23.374079608854128,0.6037881531867508,8.064346788693527,3.6658436536997088,6.333551018845696,3.6658436536997088,8
105,1766598060.01299,-26.671459733686607,-22.80619344664258,0.566980621970099,7.994860533321697,3.9428267916693285,6.94950217655397,3.9428267916693285,8
106,1766598061.00663,-26.410272099394685,-22.234285386320327,0.6327514681049858,7.908867471054793,4.3139568745235435,7.460417980083054,4.3139568745235435,8
107,1766598062.0103362,-26.19847159195174,-21.709071044074438,0.5642211204486474,8.167530525562935,5.032425067772082,8.095836063324331,5.032425067772082,8
108,1766598063.0064282,-25.919793229555022,-21.13119036712459,0.6440836299022209,8.660693577793072,5.826985784509481,8.812629197190198,5.826985784509481,8
109,1766598064.0059848,-25.803796927367994,-20.62072557221902,0.5237104659360687,8.659379635913997,6.85333406505118,9.743980451087252,6.85333406505118,8
110,1766598065.0079093,-25.736231897059625,-19.99838255757312,0.6247974572017048,8.463423955617134,8.002832119317896,10.79608025042436,8.002832119317896,8
111,1766598066.0066404,-25.64263302916954,-19.50258850507075,0.5051927927243045,8.185672909209444,9.117489768037176,11.826212696271535,8.185672909209444,8
112,1766598067.0093167,-25.60249877502378,-18.98911150464026,0.5136683893776,8.009853577293258,10.33100256976257,12.848273484741483,8.009853577293258,8
113,1766598068.0150585,-25.416994017094193,-18.585963028014742,0.4412464594768701,7.617629692882987,10.93398688443336,11.814226377280585,7.617629692882987,8
114,1766598069.014222,-25.105117494379957,-18.362513462407325,0.38398343175783245,7.0943909963496985,10.175043614289867,10.65435744226295,7.0943909963496985,8
115,1766598070.0077999,-25.171800124064095,-18.289146890151752,0.09978327068097552,6.907394883647887,9.489619038603454,9.724600088390304,6.907394883647887,8
116,1766598071.0100174,-25.226439000408426,-18.210639154810572,0.09543809548898853,6.831375843220913,8.709348210523995,8.828911680767229,6.831375843220913,9
117,1766598072.0058708,-24.611382596759523,-18.295995903696387,0.6235365495770187,6.222431525871053,7.392347737452428,7.261392954560527,6.222431525871053,9
118,1766598073.011611,-24.4904740878933,-18.427644805035943,0.1777262921986928,6.296139181497363,6.49045753368607,6.1311237783507195,6.1311237783507195,9
119,1766598074.014575,-24.372882813917574,-18.10848625919092,0.3391269792144925,6.412448226999383,6.218862332840841,5.231290392535079,5.231290392535079,9
120,1766598075.0079374,-24.285297232399614,-18.34420000376574,0.2531403807256434,6.861128874451497,5.716268415079597,4.074824872024901,4.074824872024901,9
121,1766598076.0078351,-24.27748369946833,-18.3933485167014,0.04977081800732792,7.463708656051415,5.606343420024486,3.066350235783693,3.066350235783693,9
122,1766598077.01096,-24.23272381324413,-18.273876188937933,0.12718423315857685,8.00409776581296,5.788898143422849,2.2608432651385426,2.2608432651385426,9
123,1766598078.012922,-24.213963710159454,-18.34365223205092,0.07211249937329316,8.760300614669012,4.991966993092597,1.4113318315468346,1.4113318315468346,9
124,1766598079.0101607,-24.078122875086873,-18.69294454683105,0.3758148334664678,9.711338367785938,3.8304428452853476,0.8789379267625946,0.8789379267625946,9
125,1766598080.0081446,-23.95858453914813,-19.161998527293633,0.4850243792672542,9.758116532618677,2.7772709494459002,1.6251554242651893,1.6251554242651893,9
126,1766598081.0095513,-23.792354253895077,-18.937852655559126,0.2786669254082929,8.673795497417574,2.521661575969805,2.5806196487098165,2.521661575969805,9
127,1766598082.007738,-23.664921900856204,-19.104125448236832,0.20986954193730237,7.94474829992577,2.314050982137325,1.7726225434318716,1.7726225434318716,9
128,1766598083.0109563,-23.547136426227866,-18.772542907630033,0.3507524465263748,6.92137374100337,2.146253633716726,1.143041389089973,1.143041389089973,9
129,1766598084.0123637,-23.323303196217886,-18.59896948377513,0.28284924937370787,5.997055290257714,2.3710868932936027,1.1730137237395768,1.1730137237395768,9
130,1766598085.0075665,-23.694244296665655,-18.956083352569017,0.5173874646660105,5.982938941237029,2.3518912889195622,1.5256704972763933,1.5256704972763933,9
131,1766598086.0072796,-23.936191073863117,-19.54578973059935,0.6375931452452862,5.988728783727828,2.7581035120643334,2.3595125664302516,2.3595125664302516,9
132,1766598087.012699,-24.108897265193086,-20.175617476601055,0.6495575334816353,5.990230903400571,3.3925643802033756,3.351386732675299,3.351386732675299,9
133,1766598088.007774,-24.253792940925123,-20.80813957854526,0.6521175079251418,5.984850834312912,4.172824381428967,4.379359029844311,4.172824381428967,9
134,1766598089.0095444,-24.2073118397009,-21.455818958142732,0.6481976327149456,5.82030398893031,4.865818154855326,5.247558916331736,4.865818154855326,9
135,1766598090.0090296,-24.352195717069968,-22.098199547050854,0.6588557784570614,5.859845110006069,5.787762582119993,6.355927839672815,5.787762582119993,9
136,1766598091.005798,-24.604431035026884,-22.636204294334973,0.596124813663023,6.000749790173151,6.901499369763828,7.505841862308533,6.000749790173151,9
137,1766598092.0062962,-24.82542867789913,-23.105917045998353,0.518846610359819,6.142128742526479,7.9527964730859795,8.665158176748761,6.142128742526479,9
138,1766598093.0085115,-25.114520579184223,-23.57481290596521,0.5496339214756136,6.371567143712026,8.966258490794521,9.921805601987565,6.371567143712026,9
139,1766598094.01393,-25.379965954311253,-24.00055302821622,0.499009064521797,6.619575717581275,8.524715965776478,11.080407352103451,6.619575717581275,9
140,1766598095.0077875,-25.568598018223284,-24.25980317015275,0.32259456818870824,6.878699217172206,7.787538714911911,12.00949833832252,6.878699217172206,10
141,1766598096.0140781,-25.07747193387386,-23.79723384792723,0.6704491616607269,6.523587208910484,6.235807281750619,10.588610452170489,6.235807281750619,10
142,1766598097.0068514,-24.78556505614718,-23.499740809272247,0.4198213208876251,6.126432994010289,4.786062660753871,9.346929820710653,4.786062660753871,10
143,1766598098.0056307,-24.907514884540134,-23.002404950928753,0.512694902831384,6.236137125248705,3.7623721441093476,8.552923773326988,3.7623721441093476,10
144,1766598099.007555,-24.875427056649396,-22.39440900844586,0.607672763136827,6.2448977903454,2.8937244645632383,7.555502978337728,2.8937244645632383,10
145,1766598100.0085366,-24.874303886924054,-21.838436031640235,0.5554289193411612,6.279581939757836,2.514152781914,6.629593217353835,2.514152781914,10
146,1766598101.0130656,-24.86439451707639,-21.284203685196797,0.5518217261816497,6.323940018655312,2.709017106005385,5.662666736833066,2.709017106005385,10
147,1766598102.00893,-24.84808734645114,-20.786463903258806,0.5000749559824598,6.391235857082752,3.189739735612779,4.760502930431523,3.189739735612779,10
148,1766598103.0102055,-24.904390035766742,-20.226356433531173,0.5622130399414518,6.543197185258779,3.14798382101946,3.9116414026907207,3.14798382101946,10
149,1766598104.0059304,-24.931905103708896,-19.636694892772173,0.5928375824909111,6.693843833064678,2.806748468352613,3.061666880768124,2.806748468352613,10
150,1766598105.0136635,-25.067012669113893,-19.173461502931964,0.47883131892553926,7.012895952709843,2.2781967881009937,2.346816930232425,2.2781967881009937,11
151,1766598106.0095055,-25.177752087395415,-18.893430628760992,0.3023893873290135,7.376432143746594,1.7157622530708785,1.545713953054917,1.545713953054917,11
152,1766598107.0089529,-25.034640901371546,-18.51017693333258,0.4093279237676511,7.554297782636682,1.664902134292866,0.8701836976895997,0.8701836976895997,11
153,1766598108.0108159,-24.54900021768925,-18.281066337864704,0.5359731172780212,7.544996299026272,2.1241736077780367,1.303607852420178,1.303607852420178,11
154,1766598109.0092764,-23.877760841166513,-18.223287200835244,0.674760324176835,7.630882872931397,2.5730896654251563,2.471784465742031,2.471784465742031,11
155,1766598110.011109,-23.263039801346842,-18.321116209112127,0.621318098691846,7.989483511025445,2.9040110191128843,2.2400578829188897,2.2400578829188897,11
156,1766598111.0154767,-22.695497676984946,-18.55706492541432,0.6119619379641283,8.705157515918954,3.1070763675685655,1.9400091497616732,1.9400091497616732,11
157,1766598112.0056453,-22.17096911104376,-18.817427681781183,0.5914072239425918,8.581319040228804,3.348772323290409,1.6564058173123157,1.6564058173123157,11
158,1766598113.010235,-21.661063293487963,-18.971238067114694,0.5301655380964153,7.573423691789874,3.7138141194735574,1.4683388442991863,1.4683388442991863,11
159,1766598114.0057352,-21.126364638748885,-19.03832769167445,0.5413270720607757,6.484307187521413,4.137179251877357,1.4957054613746392,1.4957054613746392,11
160,1766598115.010594,-20.634886395174394,-19.165407677622383,0.5051872203580241,5.473267071533481,4.557496122951776,1.5974117670022663,1.5974117670022663,11
161,1766598116.0082853,-20.195274075256055,-19.326179868907456,0.4691714675299436,4.515947209176211,4.947542791395986,1.8104783355122889,1.8104783355122889,11
162,1766598117.0118566,-19.818153444086022,-19.62306547056349,0.47825143957116806,3.7022160649078177,5.337409975631044,2.0305789574413886,2.0305789574413886,12
163,1766598118.0058126,-19.766991937497643,-19.693694257092137,0.08774226227076078,2.852868289966897,6.066128045744302,2.773800345975409,2.773800345975409,12
164,1766598119.0150638,-19.895591948973053,-19.725589734636934,0.13128185245480475,2.1145514997244277,5.797945426712513,3.7374410439722983,2.1145514997244277,12
165,1766598120.0065417,-20.433051170931268,-19.688194338345532,0.5433893843652259,2.034854471779648,5.597426734616851,5.117039115828824,2.034854471779648,12
166,1766598121.0086899,-20.821084590495413,-19.521475776736906,0.4214275329748059,2.42152030383256,5.368302931771464,6.540514905364838,2.42152030383256,13
167,1766598122.0129468,-20.925823237937085,-19.117408023497966,0.4156523522999713,3.1531636952970703,5.342070198723868,7.838983361399962,3.1531636952970703,13
168,1766598123.0078714,-20.966914924441525,-19.27465302556853,0.16335453463160454,3.7649354456024993,4.98498426441113,8.372151348848446,3.7649354456024993,13
169,1766598124.0057225,-21.280679627670857,-19.030545301331365,0.39839461078272437,4.872865739551965,5.245190582728544,7.792578002851161,4.872865739551965,13
170,1766598125.0080082,-21.693778367974318,-19.038761381144397,0.4122381760251918,5.85360861255329,5.344453016218824,7.13385655250725,5.344453016218824,13
171,1766598126.0105321,-22.091797539834992,-19.404645906516777,0.5392781187642092,6.551779644387929,5.191432196203417,6.322999462528978,5.191432196203417,13
172,1766598127.0148695,-22.41817219292097,-19.884011036093007,0.5774191191583378,7.132125552992151,4.968216931048873,5.437291302966125,4.968216931048873,13
173,1766598128.0090494,-22.760243910624236,-20.156299566826227,0.4397712225196633,7.166972115381883,4.353326649225251,4.685567782252405,4.353326649225251,14
174,1766598129.008881,-22.500809677047624,-19.91940039863694,0.3513814158158757,6.372106078162974,4.159308699657646,3.5445818586590736,3.5445818586590736,14
175,1766598130.0083852,-22.288752119657484,-20.248196914765437,0.3914428352538469,5.255087367531986,3.8048099535689692,2.2159293639137867,2.2159293639137867,15
176,1766598131.0100265,-22.42568757912403,-20.100057370721732,0.20140353543418835,4.8569410083017175,3.5866247123969655,1.4419939067650664,1.4419939067650664,15
177,1766598132.0132024,-22.73817770222729,-19.747387456549895,0.4697047340459151,4.813015006654682,3.3434665219162536,0.8819263399404824,0.8819263399404824,15
178,1766598133.009576,-14.307102469121718,-19.253306732942303,8.476277889204757,4.677800503527263,10.968983947343764,8.700019597998338,4.677800503527263,15
179,1766598134.005925,-14.323817235769361,-19.24056779197111,0.021092817430555754,4.294992611900807,10.140855322550621,9.551935843213126,4.294992611900807,15
180,1766598135.0094347,-14.559663903275279,-18.953703973348784,0.37006956150745773,3.9065770617542155,9.180816818843686,10.238381179427577,3.9065770617542155,15
181,1766598136.006005,-14.634445252544532,-18.76986050207389,0.19915386275055702,3.8046600189944764,8.442780545509393,11.07870186118239,3.8046600189944764,15
182,1766598137.0073588,-14.72935404902647,-18.59705593959382,0.19688593758709003,3.8269469774741123,7.77190167335439,11.468388627375186,3.8269469774741123,15
183,1766598138.0151193,-14.914363845914448,-18.15523344950113,0.47530588388273476,3.8722174559490403,7.291049747328023,10.434196800364127,3.8722174559490403,15
184,1766598139.011299,-14.90710161133927,-18.253131025867045,0.09854304597886464,4.446717838167396,6.831958787688405,9.556290436690674,4.446717838167396,15
185,1766598140.006678,-14.60296807161506,-18.164858046905206,0.31815503234268694,5.254488468187194,6.7852233903482375,9.032137414399287,5.254488468187194,15
186,1766598141.0072038,-14.49327862613328,-18.278869546765453,0.15812684680704955,6.161434972034209,6.5320893454622615,8.272639727168578,6.161434972034209,15
187,1766598142.01088,-14.498694799823614,-18.57606861439987,0.2961596807434288,7.173058852609244,6.185474968576087,7.377932469856863,6.185474968576087,15
188,1766598143.0073183,-14.566833666935517,-19.21418016618048,0.6440331197432538,8.573321041977264,5.6197389732009695,6.301727355623113,5.6197389732009695,15
189,1766598144.0111494,-14.725791555348225,-19.84136538290577,0.6445460320717957,9.28281185143975,5.114038582151076,5.1822411818104355,5.114038582151076,15
190,1766598145.0063455,-14.853240079428728,-20.270792265814514,0.4501026149900306,8.732830442638448,4.980659668986392,4.144908032453396,4.144908032453396,15
