step,time_s,robot_x,robot_y,speed_mps,diag_actor_dist,linear_actor_dist,triangle_actor_dist,dmin,goals_count
732,732.00,-26.48,-22.78,0.62,5.64,10.30,0.72,0.72,23
733,733.00,-26.48,-23.13,0.35,5.14,11.21,1.54,1.54,23
734,734.00,-26.40,-23.44,0.32,4.79,12.11,2.75,2.75,23
735,735.00,-26.28,-23.58,0.19,4.58,12.93,3.85,3.85,23
736,736.00,-26.26,-23.56,0.03,4.51,13.73,3.50,3.50,24
737,737.00,-26.80,-23.30,0.60,4.51,14.68,3.52,3.52,24
738,738.00,-26.88,-23.24,0.10,4.47,15.10,3.85,3.85,24
739,739.00,-26.66,-23.04,0.30,4.15,13.98,4.19,4.15,24
740,740.00,-26.18,-22.61,0.64,3.69,12.53,4.36,3.69,24
741,741.00,-26.52,-22.73,0.36,4.35,12.06,5.55,4.35,24
742,742.00,-27.11,-22.71,0.59,5.42,11.75,7.02,5.42,24
743,743.00,-27.61,-22.39,0.60,6.52,11.30,8.37,6.52,24
744,744.00,-27.30,-22.62,0.38,7.10,10.58,9.06,7.10,24
745,745.00,-26.70,-22.68,0.61,7.36,9.55,9.38,7.36,24
746,746.00,-26.09,-22.54,0.63,7.59,8.44,9.77,7.59,24
747,747.00,-25.49,-22.25,0.67,7.87,7.37,9.31,7.37,24
748,748.00,-24.93,-21.86,0.68,8.25,6.47,8.15,6.47,24
749,749.00,-24.38,-21.41,0.71,8.70,5.82,6.81,5.82,24
750,750.00,-23.86,-20.95,0.70,9.25,5.57,5.58,5.57,24
751,751.00,-23.34,-20.48,0.70,9.86,5.74,4.63,4.63,24
752,752.00,-22.79,-20.06,0.69,9.33,6.24,4.22,4.22,24
753,753.00,-22.17,-19.74,0.69,7.87,6.95,4.47,4.47,24
754,754.00,-21.52,-19.55,0.68,6.37,7.25,5.22,5.22,24
755,755.00,-20.83,-19.47,0.69,4.83,6.18,6.18,4.83,24
756,756.00,-20.21,-19.42,0.63,3.44,5.13,6.91,3.44,24
757,757.00,-19.71,-19.40,0.49,2.34,4.11,6.91,2.34,24
758,758.00,-19.09,-19.27,0.64,1.97,3.17,7.21,1.97,24
759,759.00,-18.53,-18.97,0.64,2.75,2.44,7.65,2.44,24
760,760.00,-18.29,-18.66,0.39,3.70,1.77,7.85,1.77,24
761,761.00,-18.21,-18.51,0.16,4.53,0.94,7.45,0.94,25
762,762.00,-18.17,-18.49,0.04,5.36,0.25,6.76,0.25,25
763,763.00,-18.52,-18.08,0.54,5.94,0.66,5.97,0.66,25
764,764.00,-19.02,-17.92,0.52,6.31,1.63,5.19,1.63,25
765,765.00,-19.59,-18.02,0.58,6.59,2.89,4.54,2.89,25
766,766.00,-19.89,-18.19,0.35,5.95,4.10,4.32,4.10,25
767,767.00,-19.94,-18.22,0.06,5.03,5.08,4.57,4.57,25
768,768.00,-19.93,-18.26,0.04,4.24,6.08,5.00,4.24,25
769,769.00,-19.91,-18.35,0.09,3.50,7.13,5.48,3.50,25
770,770.00,-19.89,-18.40,0.06,2.90,7.58,6.12,2.90,25
771,771.00,-19.82,-18.59,0.20,2.43,6.76,6.71,2.43,25
772,772.00,-19.80,-18.64,0.06,2.35,5.82,6.84,2.35,25
773,773.00,-19.68,-18.75,0.17,2.57,4.93,6.29,2.57,25
774,774.00,-19.15,-19.20,0.69,2.56,4.25,5.35,2.56,25
775,775.00,-18.66,-19.66,0.67,2.62,3.63,4.79,2.62,25
776,776.00,-18.98,-19.48,0.37,3.77,2.52,5.09,2.52,25
777,777.00,-19.56,-19.47,0.58,5.12,1.85,5.28,1.85,25
778,778.00,-20.15,-19.68,0.63,6.45,1.83,5.32,1.83,25
779,779.00,-20.74,-20.09,0.72,7.77,2.25,5.22,2.25,25
780,780.00,-21.27,-20.55,0.70,7.51,2.77,5.08,2.77,25
781,781.00,-21.69,-21.06,0.66,6.75,3.23,4.76,3.23,25
782,782.00,-21.95,-21.54,0.55,5.93,3.60,4.00,3.60,25
783,783.00,-21.97,-21.71,0.16,4.95,3.93,3.88,3.88,25
784,784.00,-22.06,-22.17,0.48,4.11,4.24,4.12,4.11,25
785,785.00,-22.32,-22.73,0.61,3.66,4.66,4.73,3.66,25
786,786.00,-22.53,-22.92,0.29,3.27,4.90,4.10,3.27,25
787,787.00,-22.70,-22.96,0.17,2.94,4.47,3.08,2.94,25
788,788.00,-22.97,-22.90,0.28,2.79,4.42,2.06,2.06,25
789,789.00,-23.04,-22.87,0.07,2.81,4.37,1.44,1.44,26
790,790.00,-22.64,-22.88,0.40,3.26,4.06,1.20,1.20,26
791,791.00,-22.04,-22.78,0.60,4.16,3.73,1.07,1.07,26
792,792.00,-21.61,-22.79,0.43,5.31,3.94,1.43,1.43,26
793,793.00,-21.75,-22.70,0.17,6.07,4.68,2.52,2.52,26
794,794.00,-22.01,-22.47,0.34,4.98,5.45,3.78,3.78,26
795,795.00,-22.03,-22.23,0.24,3.91,6.08,4.87,3.91,26
796,796.00,-22.03,-22.24,0.00,3.08,6.92,5.86,3.08,26
797,797.00,-22.04,-22.21,0.03,2.32,7.78,6.11,2.32,26
798,798.00,-21.89,-22.29,0.16,1.93,8.70,5.22,1.93,26
799,799.00,-21.70,-22.35,0.20,1.82,9.62,4.11,1.82,26
800,800.00,-21.64,-22.32,0.06,2.08,10.53,3.10,2.08,26
801,801.00,-21.54,-22.15,0.20,2.58,11.30,2.35,2.35,26
802,802.00,-21.31,-21.84,0.38,3.17,11.22,2.42,2.42,26
803,803.00,-21.19,-21.71,0.18,3.98,10.08,3.03,3.03,26
804,804.00,-21.02,-21.56,0.22,4.81,8.93,3.96,3.96,26
805,805.00,-20.48,-21.22,0.64,5.36,7.48,5.28,5.28,26
806,806.00,-19.96,-20.77,0.69,6.01,5.92,6.40,5.92,26
807,807.00,-19.45,-20.31,0.68,6.64,4.37,6.79,4.37,26
808,808.00,-18.88,-19.93,0.69,5.45,2.89,7.22,2.89,26
809,809.00,-18.26,-19.66,0.68,4.21,1.58,7.79,1.58,26
810,810.00,-17.57,-19.54,0.70,3.11,0.99,8.48,0.99,26
811,811.00,-16.88,-19.52,0.70,2.54,1.71,8.79,1.71,26
812,812.00,-16.26,-19.66,0.63,2.79,2.67,8.46,2.67,26
813,813.00,-15.67,-19.97,0.67,3.70,3.59,8.19,3.59,26
814,814.00,-15.39,-20.20,0.36,4.71,4.26,7.62,4.26,26
815,815.00,-15.29,-20.36,0.19,5.68,5.04,6.89,5.04,27
816,816.00,-15.28,-20.40,0.05,6.63,5.81,6.21,5.81,27
817,817.00,-15.65,-19.92,0.61,7.19,6.91,5.37,5.37,27
818,818.00,-16.02,-19.33,0.70,7.77,7.51,5.07,5.07,27
819,819.02,-16.22,-18.88,0.47,8.48,6.88,5.18,5.18,27
820,820.00,-16.28,-18.67,0.23,9.34,6.12,5.46,5.46,28
821,821.00,-16.24,-19.07,0.41,10.09,4.88,5.35,4.88,28
822,822.00,-16.38,-19.67,0.61,9.02,3.45,4.95,3.45,28
823,823.00,-16.68,-20.24,0.65,7.83,2.15,4.34,2.15,28
824,824.00,-16.95,-20.44,0.33,6.64,1.56,4.21,1.56,28
825,825.00,-17.39,-20.53,0.45,5.24,1.61,4.30,1.61,28
826,826.00,-18.01,-20.45,0.62,3.68,2.16,4.60,2.16,28
827,827.00,-18.61,-20.53,0.61,2.14,3.20,4.85,2.14,28
828,828.00,-19.21,-20.78,0.65,0.68,4.52,5.03,0.68,28
829,829.00,-19.29,-20.78,0.08,0.78,5.53,5.78,0.78,28
830,830.00,-19.48,-20.86,0.21,1.79,6.63,6.30,1.79,28
831,831.00,-20.02,-21.09,0.59,3.17,7.96,6.22,3.17,28
832,832.00,-20.48,-21.39,0.55,4.53,9.34,5.48,4.53,28
833,833.00,-20.69,-21.85,0.51,5.64,10.83,5.15,5.15,28
834,834.00,-20.71,-22.05,0.20,6.60,11.22,5.36,5.36,28
835,835.00,-20.57,-22.47,0.44,6.93,10.60,6.03,6.03,28
836,836.00,-20.51,-22.97,0.51,5.87,10.09,5.86,5.86,28
837,837.00,-20.53,-23.19,0.22,4.99,9.33,4.97,4.97,28
838,838.00,-20.54,-23.20,0.01,4.12,8.37,4.00,4.00,29
839,839.00,-20.50,-23.19,0.03,3.30,7.38,3.04,3.04,29
840,840.00,-20.51,-23.19,0.01,2.65,6.42,2.06,2.06,29
841,841.00,-20.51,-23.18,0.01,2.25,5.48,1.10,1.10,29
842,842.00,-20.52,-23.15,0.03,2.23,4.53,0.50,0.50,29
843,843.00,-20.52,-23.14,0.02,2.61,3.64,1.16,1.16,29
844,844.00,-20.55,-23.11,0.04,3.24,2.83,2.11,2.11,29
845,845.00,-20.53,-23.19,0.08,4.11,2.22,3.04,2.22,29
846,846.00,-20.54,-23.18,0.01,4.97,1.87,4.03,1.87,29
847,847.00,-20.54,-23.17,0.01,5.85,1.99,4.42,1.99,29
848,848.00,-20.54,-23.16,0.01,6.77,2.52,3.71,2.52,29
849,849.00,-20.55,-23.15,0.01,7.06,3.21,2.80,2.80,29
850,850.00,-20.55,-23.14,0.01,6.11,3.43,1.83,1.83,29
851,851.00,-20.54,-23.15,0.01,5.21,2.64,1.16,1.16,29
852,852.00,-20.50,-23.19,0.07,4.41,2.00,1.58,1.58,29
853,853.00,-20.40,-23.25,0.11,3.68,1.72,2.66,1.72,30
854,854.00,-19.91,-23.41,0.52,3.30,1.73,4.16,1.73,30
855,855.00,-19.37,-23.25,0.55,2.68,2.16,5.60,2.16,30
856,856.00,-18.97,-22.76,0.63,1.74,2.49,6.71,1.74,30
857,857.00,-18.58,-22.26,0.64,0.75,2.99,7.19,0.75,30
858,858.00,-18.44,-22.16,0.17,0.76,3.88,7.40,0.76,30
859,859.00,-18.25,-22.16,0.19,1.45,4.87,7.78,1.45,30
860,860.00,-17.69,-22.24,0.56,1.84,5.97,8.65,1.84,30
861,861.00,-17.25,-22.39,0.46,2.37,7.16,8.72,2.37,30
862,862.00,-16.71,-22.81,0.68,2.75,8.63,8.38,2.75,30
863,863.00,-16.16,-23.23,0.70,2.25,10.12,8.07,2.25,30
864,864.00,-15.54,-23.56,0.70,0.95,11.54,7.77,0.95,30
865,865.00,-14.99,-23.76,0.59,1.43,12.83,7.38,1.43,30
866,866.00,-14.72,-23.83,0.27,2.56,13.04,6.67,2.56,30
867,867.00,-14.61,-23.83,0.11,3.62,12.13,5.81,3.62,31
868,868.00,-14.90,-23.60,0.38,4.21,10.89,4.53,4.21,31
869,869.00,-15.53,-23.31,0.69,4.50,9.49,3.01,3.01,31
870,870.00,-16.22,-23.18,0.70,4.82,8.23,1.61,1.61,31
871,871.00,-16.85,-23.16,0.64,5.23,7.21,1.21,1.21,31
872,872.00,-17.20,-23.19,0.35,5.92,6.11,1.68,1.68,31
873,873.00,-17.36,-23.20,0.15,6.78,5.14,1.40,1.40,31
874,874.00,-17.48,-23.21,0.12,7.64,4.15,1.40,1.40,31
875,875.00,-17.58,-23.32,0.15,8.58,3.29,1.92,1.92,32
876,876.00,-17.76,-23.49,0.25,9.48,2.46,2.76,2.46,32
877,877.00,-18.34,-23.69,0.61,8.96,1.57,3.35,1.57,32
878,878.00,-18.88,-23.59,0.55,7.49,0.48,4.02,0.48,32
879,879.00,-19.54,-23.42,0.69,5.94,1.04,4.46,1.04,32
880,880.00,-20.23,-23.29,0.70,4.47,2.26,4.70,2.26,32
881,881.00,-20.92,-23.20,0.70,3.23,3.42,4.68,3.23,32
882,882.00,-21.61,-23.06,0.70,2.51,4.13,4.12,2.51,32
883,883.00,-22.02,-22.95,0.42,2.64,3.84,3.93,2.64,32
884,884.00,-22.15,-22.89,0.15,3.21,3.61,4.22,3.21,33
885,885.00,-21.94,-22.91,0.21,3.72,3.28,4.94,3.28,33
886,886.00,-21.76,-22.82,0.21,4.31,3.21,4.83,3.21,33
887,887.00,-21.64,-22.75,0.14,5.06,3.45,3.92,3.45,33
888,888.00,-21.53,-22.45,0.32,5.87,3.77,2.85,2.85,33
889,889.00,-21.53,-22.19,0.26,6.85,4.28,1.73,1.73,33
890,890.00,-21.65,-21.51,0.69,8.05,4.55,0.58,0.58,33
891,891.00,-21.90,-20.86,0.70,8.12,5.07,1.52,1.52,33
892,892.00,-22.23,-20.26,0.69,7.62,5.60,3.06,3.06,33
893,893.00,-22.43,-19.91,0.40,6.94,6.25,4.36,4.36,33
894,894.00,-22.53,-19.74,0.19,6.10,6.98,5.41,5.41,34
895,895.00,-22.34,-20.19,0.49,4.76,8.10,5.91,4.76,34
896,896.00,-22.36,-20.82,0.63,3.68,9.56,6.60,3.68,34
897,897.00,-22.67,-21.35,0.62,2.96,11.10,7.16,2.96,34
898,898.00,-22.90,-21.49,0.27,2.36,11.33,6.64,2.36,34
899,899.00,-22.94,-21.50,0.05,1.71,10.44,5.80,1.71,34
900,900.00,-22.97,-21.53,0.03,1.47,9.57,4.82,1.47,34
901,901.00,-22.96,-21.54,0.01,1.81,8.70,3.83,1.81,34
902,902.00,-23.24,-21.00,0.60,1.92,7.62,3.62,1.92,34
903,903.00,-23.39,-20.82,0.24,2.55,6.83,3.36,2.55,34
904,904.00,-23.58,-20.76,0.20,3.31,6.30,3.30,3.30,34
905,905.00,-23.69,-20.79,0.12,2.71,5.88,3.39,2.71,34
906,906.00,-23.85,-20.89,0.19,1.83,5.65,3.46,1.83,34
907,907.00,-24.15,-21.37,0.56,1.75,5.77,2.30,1.75,34
908,908.00,-24.56,-21.93,0.70,2.54,6.05,1.28,1.28,34
909,909.00,-24.96,-22.38,0.60,3.61,6.35,1.64,1.64,34
910,910.00,-25.14,-22.58,0.27,4.52,6.49,2.66,2.66,34
911,911.00,-25.24,-22.71,0.16,5.40,6.64,2.75,2.75,34
912,912.00,-25.24,-22.73,0.03,6.21,6.81,2.32,2.32,34
913,913.00,-25.21,-22.73,0.03,7.03,7.12,2.22,2.22,34
914,914.00,-25.16,-22.72,0.05,7.86,7.10,2.49,2.49,34
915,915.00,-25.15,-22.69,0.03,8.76,6.73,3.09,3.09,34
916,916.00,-25.10,-22.67,0.05,9.64,6.50,3.83,3.83,34
917,917.00,-25.10,-22.66,0.01,10.59,6.44,4.70,4.70,34
918,918.00,-25.10,-22.65,0.01,11.54,6.52,5.62,5.62,34
919,919.00,-25.11,-22.65,0.00,10.80,6.73,6.54,6.54,34
920,920.00,-25.11,-22.65,0.00,9.85,7.06,7.48,7.06,34
921,921.00,-25.10,-22.65,0.00,8.91,7.51,8.45,7.51,34
922,922.00,-25.11,-22.65,0.00,8.00,8.06,9.05,8.00,34
923,923.00,-25.11,-22.65,0.00,7.10,8.69,8.35,7.10,34
924,924.00,-25.11,-22.65,0.00,6.24,9.37,7.42,6.24,34
925,925.00,-25.11,-22.65,0.00,5.42,10.12,6.31,5.42,34
926,926.00,-25.11,-22.65,0.00,4.67,10.91,5.12,4.67,34
927,927.00,-25.11,-22.65,0.00,4.01,11.73,3.92,3.92,34
928,928.00,-25.11,-22.65,0.01,3.52,12.58,2.79,2.79,34
929,929.00,-25.12,-22.65,0.01,3.28,13.46,1.88,1.88,34
930,930.00,-25.14,-22.65,0.01,3.32,13.38,1.36,1.36,34
931,931.00,-25.22,-22.65,0.08,3.62,12.55,1.30,1.30,34
932,932.00,-25.30,-22.64,0.08,4.11,11.76,0.61,0.61,34
933,933.00,-25.26,-22.64,0.04,3.61,10.92,0.78,0.78,34
934,934.00,-25.21,-22.62,0.05,3.30,10.10,1.67,1.67,34
935,935.00,-25.21,-22.60,0.03,3.27,9.34,2.60,2.60,34
936,936.01,-25.16,-22.61,0.05,3.52,8.63,2.70,2.70,34
937,937.00,-25.15,-22.61,0.01,4.02,8.02,2.19,2.19,34
938,938.00,-25.15,-22.60,0.00,4.70,7.48,2.07,2.07,34
939,939.00,-25.15,-22.60,0.00,5.46,7.05,2.40,2.40,34
940,940.00,-25.15,-22.60,0.00,6.28,6.74,3.04,3.04,34
941,941.00,-25.15,-22.60,0.00,7.15,6.55,3.83,3.83,34
942,942.00,-25.15,-22.60,0.00,8.04,6.50,4.71,4.71,34
943,943.00,-25.15,-22.60,0.00,8.97,6.58,5.62,5.62,34
944,944.00,-25.15,-22.60,0.00,9.91,6.79,6.55,6.55,34
945,945.00,-25.15,-22.60,0.00,10.85,7.15,7.49,7.15,34
946,946.00,-25.15,-22.60,0.00,11.59,7.09,8.45,7.09,34
947,947.00,-25.16,-22.61,0.00,10.64,6.75,9.14,6.75,34
948,948.00,-25.16,-22.61,0.00,9.70,6.56,8.46,6.56,34
949,949.00,-25.16,-22.61,0.00,8.76,6.51,7.53,6.51,34
950,950.00,-25.17,-22.61,0.01,7.86,6.59,6.44,6.44,34
951,952.08,-19.54,-22.09,2.72,0.84,2.32,2.95,0.84,34
952,952.08,-19.54,-22.09,nan,0.84,2.32,2.95,0.84,34
953,953.00,-19.54,-22.09,0.00,1.24,3.16,3.75,1.24,34
954,954.00,-19.54,-22.09,0.00,2.09,4.12,4.69,2.09,34
955,955.00,-19.54,-22.09,0.00,3.03,5.09,5.55,3.03,34
956,956.00,-19.60,-22.09,0.06,3.94,6.08,6.15,3.94,34
957,957.00,-20.17,-22.27,0.60,4.54,7.37,5.60,4.54,34
958,958.00,-20.50,-22.78,0.60,5.51,8.92,5.36,5.36,34
959,959.00,-20.65,-23.40,0.65,6.72,10.55,5.72,5.72,34
960,960.00,-20.71,-23.97,0.57,7.58,12.09,6.52,6.52,34
961,961.00,-20.65,-24.09,0.13,6.80,13.19,6.62,6.62,34
962,962.00,-20.32,-24.22,0.35,6.25,13.06,5.99,5.99,34
963,963.00,-20.19,-24.28,0.15,5.56,12.11,5.18,5.18,35
964,964.01,-19.98,-24.53,0.32,5.08,11.32,4.65,4.65,35
965,965.00,-19.83,-24.77,0.29,4.66,10.55,3.91,3.91,35
966,966.00,-19.74,-25.29,0.53,4.59,10.05,3.52,3.52,35
967,967.00,-19.84,-25.85,0.56,4.71,9.62,3.30,3.30,35
968,968.00,-20.24,-26.39,0.68,5.13,9.25,3.42,3.42,35
969,969.00,-20.26,-26.37,0.03,5.15,8.26,3.31,3.31,35
970,970.00,-20.26,-25.74,0.63,4.90,6.67,3.09,3.09,35
971,971.00,-20.47,-25.11,0.66,5.19,5.19,3.65,3.65,35
972,972.00,-20.55,-24.76,0.36,5.83,3.99,4.34,3.99,35
973,973.00,-20.58,-24.65,0.12,6.63,3.06,3.68,3.06,35
974,974.00,-20.45,-24.07,0.59,6.70,1.93,2.67,1.93,35
975,975.00,-20.18,-23.44,0.69,5.46,1.62,1.59,1.59,35
976,976.00,-19.80,-22.86,0.69,4.14,2.55,1.51,1.51,35
977,977.00,-19.37,-22.31,0.69,2.76,3.95,2.80,2.76,35
978,978.00,-18.91,-21.78,0.70,1.38,4.21,4.40,1.38,35
979,979.00,-18.60,-21.21,0.66,0.40,3.78,5.89,0.40,35
980,980.00,-18.59,-20.58,0.63,1.05,3.44,7.01,1.05,35
981,981.00,-18.63,-19.89,0.70,1.99,3.16,7.92,1.99,35
982,982.00,-18.60,-19.19,0.69,3.00,2.86,8.15,2.86,35
983,983.00,-18.70,-18.60,0.60,3.87,2.46,7.98,2.46,35
984,984.00,-18.88,-17.98,0.65,4.68,2.18,7.75,2.18,35
985,985.00,-18.89,-18.07,0.10,5.39,1.10,7.44,1.10,35
986,986.00,-18.91,-18.47,0.39,6.12,0.64,7.12,0.64,35
987,987.00,-19.09,-19.03,0.59,6.83,2.07,6.06,2.07,35
988,988.00,-19.41,-19.63,0.69,6.65,3.71,4.84,3.71,35
989,989.00,-19.89,-20.15,0.70,5.29,5.31,3.52,3.52,35
990,990.00,-20.14,-20.37,0.34,4.11,6.56,2.56,2.56,35
991,991.00,-20.18,-20.40,0.05,3.12,7.57,2.15,2.15,35
992,992.00,-20.22,-20.43,0.05,2.11,8.59,2.18,2.11,35
993,993.00,-20.26,-20.46,0.05,1.12,9.62,2.63,1.12,35
994,994.00,-20.28,-20.49,0.04,0.41,9.35,3.31,0.41,35
995,995.00,-20.44,-20.59,0.18,1.12,8.51,4.14,1.12,35
996,996.00,-20.83,-20.65,0.40,2.42,7.72,5.28,2.42,35
997,997.00,-21.38,-20.45,0.58,4.00,6.81,6.66,4.00,35
998,998.00,-21.91,-20.12,0.63,5.61,5.96,6.75,5.61,35
999,999.00,-22.47,-20.06,0.56,7.14,5.54,6.47,5.54,35
1000,1000.00,-23.07,-20.33,0.66,8.63,5.55,5.87,5.55,35
1001,1001.00,-23.63,-20.73,0.69,10.05,5.72,5.06,5.06,35
1002,1002.00,-24.18,-21.16,0.70,10.39,5.99,4.19,4.19,35
1003,1003.00,-24.57,-21.43,0.48,9.74,6.16,3.38,3.38,35
1004,1004.00,-24.75,-21.52,0.20,8.94,6.20,2.75,2.75,36
1005,1005.02,-24.21,-21.25,0.59,7.46,5.70,2.77,2.77,36
1006,1006.02,-23.65,-20.88,0.67,5.98,5.53,3.52,3.52,36
1007,1007.01,-23.09,-20.46,0.71,4.54,5.77,3.84,3.84,36
1008,1008.00,-22.64,-20.19,0.53,3.19,6.34,3.79,3.19,36
1009,1009.00,-22.40,-20.09,0.26,2.01,7.08,3.70,2.01,36
1010,1010.00,-22.31,-20.08,0.09,0.93,6.75,3.70,0.93,37
1011,1011.00,-22.77,-20.11,0.46,0.37,6.22,3.15,0.37,37
1012,1012.00,-23.36,-20.36,0.64,0.52,5.86,1.68,0.52,37
1013,1013.00,-23.91,-20.72,0.66,1.28,5.72,0.25,0.25,37
1014,1014.00,-23.90,-20.73,0.01,2.03,5.45,0.81,0.81,37
1015,1015.00,-23.65,-20.79,0.25,3.16,5.12,1.47,1.47,37
1016,1016.00,-23.50,-20.86,0.17,3.02,5.09,2.39,2.39,37
1017,1017.00,-23.73,-20.83,0.23,1.94,5.59,3.59,1.94,37
1018,1018.00,-23.88,-20.88,0.16,1.28,6.18,4.71,1.28,37
1019,1019.00,-24.02,-21.02,0.19,1.45,6.93,5.75,1.45,37
1020,1020.00,-24.43,-21.58,0.70,2.66,8.27,6.89,2.66,37
1021,1021.00,-24.90,-22.09,0.69,4.02,9.69,8.19,4.02,37
1022,1022.00,-25.39,-22.58,0.69,5.41,11.16,9.42,5.41,37
1023,1023.00,-25.78,-22.97,0.55,6.69,12.52,9.11,6.69,37
1024,1024.00,-26.15,-23.34,0.53,7.97,13.88,8.52,7.97,37
1025,1025.00,-26.42,-23.62,0.38,9.12,15.11,7.65,7.65,37
1026,1026.00,-26.46,-23.65,0.05,10.04,14.81,6.48,6.48,37
1027,1027.00,-26.49,-23.71,0.07,10.97,14.03,5.24,5.24,37
1028,1028.00,-26.53,-23.78,0.08,11.92,13.28,4.04,4.04,37
1029,1029.00,-26.55,-23.87,0.10,12.87,12.58,2.91,2.91,37
1030,1030.00,-26.50,-23.75,0.13,12.31,11.69,1.88,1.88,37
1031,1031.00,-26.43,-23.67,0.11,11.32,10.86,1.08,1.08,37
1032,1032.00,-26.47,-23.68,0.04,10.46,10.23,0.88,0.88,37
1033,1033.00,-26.47,-23.67,0.01,9.58,9.62,1.51,1.51,37
1034,1034.00,-26.41,-23.65,0.06,8.66,9.00,2.39,2.39,37
1035,1035.00,-26.22,-23.63,0.19,7.66,8.36,3.31,3.31,37
1036,1036.00,-26.17,-23.65,0.05,6.86,7.94,3.76,3.76,37
1037,1037.00,-26.17,-23.77,0.12,6.21,7.67,3.60,3.60,37
1038,1038.02,-26.19,-23.88,0.11,5.67,7.51,3.68,3.68,37
1039,1039.00,-26.18,-23.99,0.11,5.28,7.40,3.99,3.99,38
1040,1040.00,-26.31,-23.50,0.50,4.65,7.65,4.30,4.30,38
1041,1041.00,-26.65,-22.90,0.69,4.11,8.40,5.18,4.11,38
1042,1042.00,-27.09,-22.39,0.68,3.72,8.87,6.47,3.72,38
1043,1043.00,-27.66,-21.98,0.70,3.51,9.29,8.00,3.51,38
1044,1044.00,-28.24,-21.60,0.70,3.70,9.78,9.57,3.70,38
1045,1045.00,-28.83,-21.22,0.70,4.55,10.32,11.17,4.55,38
1046,1046.00,-29.40,-20.83,0.69,5.75,10.87,12.81,5.75,38
1047,1047.00,-29.98,-20.45,0.70,7.16,11.46,14.36,7.16,38
1048,1048.00,-30.55,-20.07,0.68,8.65,12.06,14.50,8.65,38
1049,1051.74,-19.63,-22.00,2.96,1.29,5.89,2.60,1.29,38
1050,1051.74,-19.63,-22.00,nan,1.29,5.89,2.60,1.29,38
1051,1051.74,-19.63,-22.00,nan,1.29,5.89,2.60,1.29,38
1052,1052.03,-19.56,-22.00,0.26,1.42,6.12,2.79,1.42,38
1053,1053.00,-19.01,-22.05,0.56,1.77,7.09,4.03,1.77,38
1054,1054.00,-18.54,-22.25,0.51,2.24,8.25,5.37,2.24,38
1055,1055.00,-18.40,-22.36,0.18,3.06,9.35,6.40,3.06,38
1056,1056.00,-18.33,-22.50,0.15,3.94,10.39,7.16,3.94,38
1057,1057.00,-18.31,-22.62,0.12,4.78,11.61,7.40,4.78,38
1058,1058.00,-18.33,-22.71,0.10,3.94,11.20,7.48,3.94,38
1059,1059.00,-18.39,-22.98,0.28,3.05,10.47,7.68,3.05,38
1060,1060.00,-18.43,-23.47,0.50,2.40,9.97,8.13,2.40,38
1061,1061.00,-18.33,-23.89,0.43,2.16,9.38,8.67,2.16,38
1062,1062.00,-18.08,-24.13,0.35,2.43,8.63,8.01,2.43,38
1063,1063.00,-17.65,-24.31,0.46,3.27,7.84,7.48,3.27,38
1064,1064.00,-17.50,-24.33,0.16,4.15,6.90,6.64,4.15,38
1065,1065.00,-17.13,-24.05,0.46,5.09,5.73,5.85,5.09,38
1066,1066.00,-16.92,-23.58,0.51,5.92,4.48,4.88,4.48,38
1067,1067.00,-17.19,-23.28,0.40,6.51,3.11,3.56,3.11,38
1068,1068.00,-17.34,-23.21,0.17,7.32,2.14,2.45,2.14,38
1069,1069.00,-17.39,-23.20,0.05,8.23,1.44,1.50,1.44,38
1070,1070.00,-17.48,-23.25,0.10,9.16,1.24,0.73,0.73,39
1071,1071.00,-17.47,-23.21,0.05,9.94,1.78,1.05,1.05,39
1072,1072.00,-17.30,-22.65,0.58,8.86,3.16,2.25,2.25,39
1073,1073.00,-17.31,-22.30,0.35,7.74,4.41,2.36,2.36,39
1074,1074.00,-17.32,-22.37,0.07,6.78,3.82,2.17,2.17,39
1075,1075.00,-17.61,-22.49,0.31,5.57,2.66,2.24,2.24,39
1076,1076.00,-17.81,-22.50,0.20,4.41,1.66,2.79,1.66,39
1077,1077.00,-18.22,-22.29,0.47,2.96,0.75,3.52,0.75,39
1078,1078.00,-18.76,-22.04,0.59,1.43,0.22,4.20,0.22,39
1079,1079.00,-19.08,-21.80,0.41,0.41,1.05,5.01,0.41,39
1080,1080.00,-19.22,-21.78,0.14,1.25,2.00,5.77,1.25,39
1081,1081.00,-19.75,-21.48,0.61,2.79,2.87,6.09,2.79,39
1082,1082.00,-19.53,-21.61,0.25,3.54,3.85,6.38,3.54,39
1083,1083.00,-18.99,-21.68,0.55,3.99,4.78,6.85,3.99,39
1084,1084.00,-18.88,-21.63,0.12,4.90,5.71,7.02,4.90,39
1085,1085.00,-18.61,-21.34,0.40,5.32,6.40,7.45,5.32,39
1086,1086.00,-18.29,-20.74,0.67,4.31,6.79,7.81,4.31,39
1087,1087.00,-18.10,-20.11,0.67,3.60,7.14,7.07,3.60,39
1088,1088.00,-18.03,-19.45,0.66,3.24,7.50,6.39,3.24,39
1089,1089.00,-18.05,-19.05,0.40,2.98,8.09,5.76,2.98,39
1090,1090.01,-18.14,-18.86,0.22,2.78,7.29,5.16,2.78,40
1091,1091.03,-17.83,-19.29,0.53,2.47,6.74,4.69,2.47,40
1092,1092.00,-17.38,-19.82,0.71,3.05,6.31,4.28,3.05,40
