step,time_s,robot_x,robot_y,speed_mps,diag_actor_dist,linear_actor_dist,triangle_actor_dist,dmin,goals_count
1441,1441.00,-25.24,-24.67,0.24,5.26,6.81,7.47,5.26,38
1442,1442.00,-25.26,-24.58,0.09,5.46,6.55,6.39,5.46,38
1443,1443.00,-25.33,-24.29,0.30,5.75,6.51,5.25,5.25,38
1444,1444.00,-25.14,-23.74,0.57,5.91,6.56,3.83,3.83,38
1445,1445.00,-24.84,-23.12,0.69,6.15,6.69,2.50,2.50,38
1446,1446.00,-24.46,-22.57,0.67,6.51,6.22,1.67,1.67,38
1447,1447.00,-23.99,-22.23,0.57,6.92,5.62,1.88,1.88,38
1448,1448.00,-23.75,-22.23,0.24,7.62,5.18,2.37,2.37,38
1449,1449.01,-23.59,-22.25,0.16,8.42,4.98,2.32,2.32,38
1450,1450.01,-23.56,-22.24,0.04,9.34,5.07,2.25,2.25,38
1451,1451.00,-23.54,-22.21,0.04,9.96,5.34,2.55,2.55,39
1452,1452.00,-23.91,-22.50,0.48,9.35,6.26,3.06,3.06,39
1453,1453.00,-24.18,-22.94,0.52,8.66,7.33,3.49,3.49,39
1454,1454.00,-24.22,-23.18,0.24,7.81,8.21,2.94,2.94,39
1455,1455.00,-24.14,-23.45,0.28,6.91,9.11,2.65,2.65,39
1456,1456.00,-24.09,-23.56,0.12,6.09,9.99,2.46,2.46,39
1457,1457.00,-24.07,-23.16,0.40,5.17,10.50,2.21,2.21,39
1458,1458.00,-23.86,-23.00,0.26,4.21,11.11,2.54,2.54,39
1459,1459.00,-23.52,-22.84,0.38,3.27,11.71,2.95,2.95,39
1460,1460.00,-23.33,-22.79,0.20,2.80,12.50,3.65,2.80,39
1461,1461.00,-23.26,-22.92,0.14,2.97,12.97,4.49,2.97,39
1462,1462.00,-23.24,-22.96,0.05,3.41,12.07,5.40,3.41,39
1463,1463.00,-23.24,-22.97,0.01,4.01,11.15,6.36,4.01,39
1464,1464.00,-23.26,-22.99,0.03,4.76,10.28,7.25,4.76,39
1465,1465.00,-23.26,-22.99,0.00,5.11,9.39,6.64,5.11,39
1466,1466.00,-23.27,-22.99,0.01,4.33,8.54,5.75,4.33,39
1467,1467.00,-23.27,-22.99,0.00,3.67,7.72,4.68,3.67,39
1468,1468.00,-23.27,-22.99,0.00,3.18,6.95,3.52,3.18,39
1469,1469.00,-23.27,-22.98,0.00,2.95,6.24,2.36,2.36,39
1470,1470.00,-23.27,-22.98,0.00,3.05,5.62,1.39,1.39,39
1471,1471.00,-23.28,-23.00,0.02,3.47,5.14,1.13,1.13,39
1472,1472.00,-23.29,-23.02,0.02,4.08,4.81,1.65,1.65,39
1473,1473.00,-23.30,-23.02,0.01,4.82,4.63,2.27,2.27,39
1474,1474.00,-23.30,-23.02,0.00,5.63,4.64,2.40,2.40,39
1475,1475.00,-23.30,-23.02,0.00,6.49,4.85,2.61,2.61,39
1476,1476.00,-23.30,-23.02,0.00,7.39,5.24,3.12,3.12,39
1477,1477.00,-23.30,-23.02,0.00,8.31,5.42,3.83,3.83,39
1478,1478.00,-23.30,-23.02,0.00,9.25,4.97,4.11,4.11,39
1479,1479.00,-23.30,-23.02,0.00,9.46,4.69,3.22,3.22,39
1480,1480.00,-23.30,-23.02,0.00,8.51,4.62,2.41,2.41,39
1481,1481.00,-23.30,-23.02,0.00,7.59,4.73,1.80,1.80,39
1482,1482.00,-23.30,-23.03,0.00,6.68,4.99,1.62,1.62,39
1483,1483.00,-23.30,-23.02,0.00,5.81,5.49,2.00,2.00,39
1484,1484.00,-23.30,-23.02,0.00,4.99,6.06,2.72,2.72,39
1485,1485.00,-23.30,-23.03,0.00,4.25,6.75,3.58,3.58,39
1486,1486.00,-23.30,-23.03,0.00,3.62,7.50,4.48,3.62,39
1487,1487.00,-23.30,-23.03,0.00,3.17,8.29,5.40,3.17,39
1488,1488.00,-23.30,-23.03,0.00,2.99,9.14,6.36,2.99,39
1489,1489.00,-23.30,-23.03,0.00,3.14,10.01,7.24,3.14,39
1490,1490.02,-23.30,-23.03,0.00,3.58,10.86,6.75,3.58,39
1491,1491.00,-23.30,-23.03,0.00,4.20,11.83,5.83,4.20,39
1492,1492.00,-23.30,-23.04,0.00,4.95,12.76,4.76,4.76,39
1493,1493.00,-23.30,-23.04,0.01,4.95,13.05,3.59,3.59,39
1494,1494.00,-23.30,-23.04,0.00,4.20,12.11,2.42,2.42,39
1495,1495.00,-23.30,-23.04,0.00,3.58,11.19,1.41,1.41,39
1496,1496.00,-23.30,-23.04,0.00,3.16,10.30,1.06,1.06,39
1497,1497.00,-23.30,-23.04,0.00,3.01,9.41,1.60,1.60,39
1498,1498.00,-23.30,-23.04,0.00,3.18,8.56,2.23,2.23,39
1499,1499.00,-23.30,-23.04,0.00,3.62,7.74,2.39,2.39,39
1500,1500.00,-23.30,-23.04,0.00,4.25,6.98,2.59,2.59,39
1501,1502.42,-19.51,-22.10,1.61,2.29,1.96,6.88,1.96,39
1502,1502.42,-19.51,-22.10,nan,2.29,1.96,6.88,1.96,39
1503,1503.00,-19.51,-22.10,0.00,2.86,1.43,6.87,1.43,39
1504,1504.00,-19.51,-22.10,0.00,3.82,0.92,5.88,0.92,39
1505,1505.00,-19.51,-22.10,0.00,4.81,1.21,4.91,1.21,39
1506,1506.00,-19.49,-22.10,0.02,5.77,2.06,3.97,2.06,39
1507,1507.00,-19.24,-22.00,0.27,5.33,3.01,3.24,3.01,39
1508,1508.00,-18.82,-21.50,0.65,4.06,4.49,2.81,2.81,39
1509,1509.00,-18.37,-20.97,0.70,2.88,5.30,2.78,2.78,39
1510,1510.00,-17.89,-20.47,0.69,1.99,4.87,3.12,1.99,39
1511,1511.00,-17.43,-19.99,0.67,1.89,4.53,3.68,1.89,39
1512,1512.02,-16.90,-19.49,0.70,2.70,4.19,4.40,2.70,39
1513,1513.00,-16.39,-19.08,0.67,3.87,3.91,5.15,3.87,39
1514,1514.00,-16.13,-18.93,0.31,4.85,3.39,5.69,3.39,39
1515,1515.00,-16.02,-18.89,0.12,5.74,2.87,5.75,2.87,40
1516,1516.00,-16.51,-19.06,0.52,6.06,1.96,5.57,1.96,40
1517,1517.00,-17.14,-19.29,0.67,6.29,1.60,5.38,1.60,40
1518,1518.00,-17.78,-19.37,0.64,6.55,2.11,5.42,2.11,40
1519,1519.00,-18.43,-19.56,0.69,6.82,3.21,5.42,3.21,40
1520,1520.00,-19.03,-19.91,0.69,7.23,4.63,5.41,4.63,40
1521,1521.00,-19.58,-20.33,0.69,6.33,6.13,5.45,5.45,40
1522,1522.00,-20.07,-20.81,0.69,4.99,7.70,5.49,4.99,40
1523,1523.00,-20.44,-21.36,0.66,3.89,9.30,5.52,3.89,40
1524,1524.00,-20.61,-21.99,0.65,3.13,10.94,5.25,3.13,40
1525,1525.00,-20.62,-22.21,0.22,2.40,11.35,5.18,2.40,40
1526,1526.00,-20.60,-22.38,0.17,1.82,10.52,5.39,1.82,40
1527,1527.00,-20.62,-22.29,0.09,1.40,9.46,5.70,1.40,41
1528,1528.00,-20.62,-21.77,0.52,1.45,7.99,5.77,1.45,41
1529,1529.00,-20.34,-21.44,0.43,2.03,6.63,4.96,2.03,41
1530,1530.00,-19.77,-21.38,0.58,2.45,5.43,4.57,2.45,41
1531,1531.00,-19.50,-21.49,0.29,3.16,4.50,3.92,3.16,41
1532,1532.00,-19.56,-21.47,0.07,4.22,3.54,2.95,2.95,42
1533,1533.00,-20.10,-21.04,0.69,5.87,2.53,1.83,1.83,42
1534,1534.00,-20.52,-20.63,0.58,7.40,2.09,1.88,1.88,42
1535,1535.00,-20.00,-20.87,0.58,6.16,1.47,2.07,1.47,42
1536,1536.00,-19.39,-20.89,0.60,4.60,1.45,2.50,1.45,42
1537,1537.00,-18.93,-20.71,0.50,3.28,2.40,3.16,2.40,42
1538,1538.00,-19.34,-20.85,0.43,2.58,3.26,3.97,2.58,42
1539,1539.00,-19.94,-20.82,0.60,2.14,4.35,5.29,2.14,42
1540,1540.00,-20.55,-20.53,0.67,1.84,5.63,5.59,1.84,42
1541,1541.00,-21.06,-20.12,0.66,1.53,6.42,5.62,1.53,42
1542,1542.00,-21.19,-19.98,0.19,0.86,5.70,5.15,0.86,42
1543,1543.00,-21.23,-19.93,0.06,0.69,4.93,4.64,0.69,42
1544,1544.00,-21.56,-19.64,0.44,1.20,4.61,4.65,1.20,42
1545,1545.00,-21.52,-19.66,0.05,2.09,3.90,4.57,2.09,42
1546,1546.00,-21.25,-19.97,0.41,3.32,2.99,4.67,2.99,42
1547,1547.00,-21.15,-20.29,0.33,4.46,2.65,5.00,2.65,42
1548,1548.00,-21.16,-20.47,0.19,5.51,2.94,5.36,2.94,42
1549,1549.00,-21.32,-20.73,0.30,4.61,3.81,5.11,3.81,42
1550,1550.00,-21.90,-21.02,0.65,3.24,5.11,4.16,3.24,42
1551,1551.00,-22.57,-21.18,0.69,1.88,6.48,3.33,1.88,42
1552,1552.00,-23.25,-21.26,0.68,1.30,7.77,2.86,1.30,42
1553,1553.00,-23.90,-21.23,0.65,2.22,8.96,2.60,2.22,42
1554,1554.00,-24.50,-21.13,0.61,3.61,10.07,1.12,1.12,42
1555,1555.00,-24.97,-21.20,0.48,5.00,11.23,0.80,0.80,42
1556,1556.00,-24.96,-21.16,0.04,5.92,12.04,1.52,1.52,42
1557,1557.00,-24.99,-21.15,0.03,6.90,12.13,2.48,2.48,42
1558,1558.00,-24.95,-21.12,0.05,7.82,11.24,3.43,3.43,42
1559,1559.00,-24.95,-21.14,0.02,8.79,10.45,4.40,4.40,42
1560,1560.00,-24.93,-21.11,0.03,9.76,9.64,5.37,5.37,42
1561,1561.00,-24.91,-21.10,0.02,10.73,8.90,6.35,6.35,42
1562,1562.00,-24.86,-21.14,0.07,11.55,8.27,7.25,7.25,42
1563,1563.00,-24.85,-21.16,0.02,10.55,7.61,8.22,7.61,42
1564,1564.00,-24.86,-21.20,0.04,9.58,7.13,9.22,7.13,42
1565,1565.00,-24.85,-21.20,0.01,8.59,6.72,8.87,6.72,42
1566,1566.00,-24.85,-21.21,0.01,7.62,6.44,8.05,6.44,42
1567,1567.00,-24.83,-21.22,0.03,6.63,6.29,7.04,6.29,42
1568,1568.00,-24.80,-21.23,0.03,5.66,6.26,5.92,5.66,42
1569,1569.00,-24.80,-21.24,0.01,4.74,6.41,4.84,4.74,42
1570,1570.00,-24.80,-21.24,0.00,3.83,6.68,3.87,3.83,42
1571,1571.00,-24.78,-21.24,0.02,2.98,7.06,3.14,2.98,42
1572,1572.00,-24.77,-21.24,0.01,2.27,7.52,2.78,2.27,42
1573,1573.00,-24.77,-21.25,0.01,1.85,7.65,2.74,1.85,42
1574,1574.00,-24.76,-21.24,0.01,1.91,7.07,2.41,1.91,42
1575,1575.00,-24.78,-21.24,0.02,2.42,6.68,1.61,1.61,42
1576,1576.00,-24.88,-21.25,0.10,2.87,6.50,1.04,1.04,42
1577,1577.00,-25.26,-21.35,0.39,2.25,6.70,1.10,1.10,42
1578,1578.00,-25.22,-21.31,0.06,2.03,6.67,1.73,1.73,42
1579,1579.00,-25.21,-21.29,0.02,2.27,6.80,1.04,1.04,42
1580,1580.00,-25.16,-21.28,0.05,2.83,7.01,0.98,0.98,42
1581,1581.00,-25.14,-21.28,0.02,3.60,7.35,1.66,1.66,42
1582,1582.00,-25.09,-21.28,0.05,4.42,7.86,2.51,2.51,42
1583,1583.00,-25.08,-21.29,0.01,5.31,8.44,3.46,3.46,42
1584,1584.00,-25.04,-21.30,0.04,6.21,9.09,4.39,4.39,42
1585,1585.00,-24.89,-21.51,0.26,6.99,9.87,5.17,5.17,42
1586,1586.00,-24.90,-21.46,0.05,7.95,10.62,6.18,6.18,42
1587,1587.00,-24.90,-21.47,0.01,8.91,11.45,7.13,7.13,42
1588,1588.00,-24.86,-21.49,0.05,9.85,12.30,7.97,7.97,42
1589,1589.00,-24.82,-21.58,0.09,10.77,12.36,9.00,9.00,42
1590,1590.02,-24.90,-21.39,0.20,11.33,11.39,8.87,8.87,42
1591,1591.02,-24.83,-21.55,0.17,10.25,10.65,7.94,7.94,42
1592,1592.02,-24.77,-21.71,0.17,9.21,9.94,6.82,6.82,42
1593,1593.00,-24.76,-21.72,0.02,8.22,9.18,5.70,5.70,42
1594,1594.00,-24.83,-21.63,0.13,7.36,8.46,4.69,4.69,42
1595,1595.00,-25.25,-21.32,0.52,6.84,8.01,4.17,4.17,42
1596,1596.00,-25.26,-21.27,0.05,5.92,7.51,3.39,3.39,42
1597,1597.00,-25.25,-21.27,0.02,4.99,7.10,2.87,2.87,42
1598,1598.00,-25.23,-21.26,0.03,4.07,6.81,2.69,2.69,42
1599,1599.00,-25.22,-21.26,0.01,3.23,6.67,2.30,2.30,42
1600,1600.00,-25.21,-21.27,0.01,2.51,6.67,1.41,1.41,42
1601,1601.00,-25.15,-21.69,0.43,2.39,6.64,0.74,0.74,42
1602,1602.00,-25.12,-21.96,0.27,2.72,6.72,1.63,1.63,42
1603,1603.00,-25.11,-21.91,0.05,3.10,7.03,2.33,2.33,42
1604,1604.00,-25.36,-21.48,0.50,2.75,7.91,1.25,1.25,42
1605,1605.00,-25.55,-21.18,0.36,2.05,8.28,1.25,1.25,42
1606,1606.00,-25.66,-20.97,0.23,2.05,7.95,2.13,2.05,42
1607,1607.00,-25.71,-20.86,0.12,2.60,7.67,3.14,2.60,42
1608,1608.00,-25.63,-21.03,0.19,3.37,7.27,4.00,3.37,42
1609,1609.00,-25.68,-21.45,0.43,4.35,7.11,4.84,4.35,42
1610,1610.00,-25.98,-21.90,0.54,5.59,7.48,6.11,5.59,42
1611,1611.00,-26.44,-22.06,0.48,6.93,8.16,7.48,6.93,42
1612,1612.00,-26.90,-21.95,0.48,8.28,8.90,8.90,8.28,42
1613,1613.00,-27.12,-21.75,0.30,9.41,9.42,10.12,9.41,42
1614,1614.00,-27.18,-21.47,0.28,10.44,9.82,11.23,9.82,42
1615,1615.00,-26.99,-21.26,0.28,11.23,10.05,10.93,10.05,42
1616,1616.00,-26.71,-20.97,0.40,11.98,10.25,9.95,9.95,42
1617,1617.00,-26.47,-20.84,0.28,12.73,10.60,8.78,8.78,43
1618,1618.00,-25.89,-20.87,0.58,12.18,10.89,7.15,7.15,43
1619,1619.00,-25.27,-21.14,0.67,10.53,11.46,5.38,5.38,43
1620,1620.00,-24.70,-21.53,0.69,8.94,12.29,3.68,3.68,43
1621,1621.00,-24.73,-21.36,0.18,8.01,12.07,3.07,3.07,43
1622,1622.00,-24.86,-20.81,0.57,7.24,10.86,3.24,3.24,43
1623,1623.00,-24.83,-20.50,0.31,6.30,9.81,3.46,3.46,43
1624,1624.00,-24.84,-20.56,0.06,5.33,9.12,3.12,3.12,43
1625,1625.00,-24.84,-20.58,0.03,4.36,8.44,2.23,2.23,43
1626,1626.00,-24.80,-20.66,0.09,3.37,7.82,1.44,1.44,43
1627,1627.00,-24.79,-20.68,0.02,2.49,7.28,1.19,1.19,43
1628,1628.00,-24.24,-20.70,0.56,1.27,6.32,2.07,1.27,43
1629,1629.00,-23.52,-20.69,0.72,1.37,5.26,1.89,1.37,43
1630,1630.00,-22.83,-20.68,0.69,2.75,4.34,1.64,1.64,43
1631,1631.00,-22.19,-20.52,0.66,4.23,3.72,1.50,1.50,43
1632,1632.00,-21.83,-20.50,0.36,4.34,3.67,1.34,1.34,43
1633,1633.00,-21.65,-20.51,0.18,3.52,4.03,1.48,1.48,43
1634,1634.00,-21.47,-20.69,0.25,2.78,4.44,1.83,1.83,43
1635,1635.00,-21.41,-20.78,0.11,1.90,5.08,2.42,1.90,43
1636,1636.00,-21.41,-20.81,0.03,0.94,5.91,3.37,0.94,43
1637,1637.00,-21.37,-20.75,0.07,0.22,5.82,4.29,0.22,43
1638,1638.00,-21.35,-20.74,0.02,1.07,4.97,5.24,1.07,43
1639,1639.00,-21.32,-20.75,0.03,2.03,4.19,6.18,2.03,43
1640,1640.00,-21.32,-20.81,0.06,2.99,3.50,6.09,2.99,43
1641,1641.00,-21.12,-20.76,0.21,3.80,2.85,5.32,2.85,43
1642,1642.00,-20.54,-20.71,0.58,4.28,2.04,4.32,2.04,43
1643,1643.00,-20.05,-20.97,0.55,4.72,1.78,3.43,1.78,43
1644,1644.00,-19.73,-21.43,0.56,5.28,2.64,3.05,2.64,43
1645,1645.00,-19.53,-22.00,0.61,5.92,4.04,3.36,3.36,43
1646,1646.00,-19.53,-22.62,0.62,5.41,5.61,4.01,4.01,43
1647,1647.00,-19.71,-23.20,0.61,4.64,7.19,4.67,4.64,43
1648,1648.00,-19.99,-23.45,0.37,4.08,8.48,5.18,4.08,43
1649,1649.00,-19.97,-23.39,0.06,3.26,9.40,5.66,3.26,44
1650,1650.00,-19.39,-23.02,0.68,1.93,9.94,6.39,1.93,44
1651,1651.00,-18.99,-22.51,0.65,1.07,10.39,6.93,1.07,44
1652,1652.00,-18.97,-22.29,0.22,1.41,11.17,7.19,1.41,44
1653,1653.00,-18.99,-22.24,0.05,2.24,10.93,7.52,2.24,44
1654,1654.00,-19.01,-21.94,0.30,3.01,9.63,6.61,3.01,44
1655,1655.00,-18.84,-21.46,0.51,3.96,8.14,5.73,3.96,44
1656,1656.00,-18.71,-20.81,0.67,4.89,6.47,4.92,4.89,44
1657,1657.00,-18.67,-20.44,0.37,5.83,5.11,4.19,4.19,44
1658,1658.00,-18.67,-20.28,0.16,6.76,3.94,3.58,3.58,45
1659,1659.00,-18.58,-20.72,0.45,7.94,3.38,2.90,2.90,45
1660,1660.00,-18.39,-20.83,0.21,7.50,2.50,2.59,2.50,46
1661,1661.00,-18.97,-20.57,0.63,5.90,1.35,2.68,1.35,46
1662,1662.00,-19.24,-20.49,0.28,4.66,0.75,3.30,0.75,46
1663,1663.00,-19.24,-20.49,0.00,3.69,1.07,4.03,1.07,46
1664,1664.00,-19.24,-20.49,0.00,2.73,1.92,4.87,1.92,46
1665,1665.00,-19.24,-20.49,0.00,1.79,2.85,4.93,1.79,46
1666,1666.00,-19.24,-20.49,0.00,0.99,3.80,4.48,0.99,46
1667,1667.00,-19.48,-20.42,0.25,0.97,4.85,4.20,0.97,46
1668,1668.00,-20.15,-20.24,0.70,2.40,6.11,4.19,2.40,46
1669,1669.00,-20.78,-19.97,0.69,4.04,6.30,4.32,4.04,46
1670,1670.02,-21.29,-19.61,0.61,5.65,5.90,4.64,4.64,46
1671,1671.00,-21.29,-19.61,0.01,6.63,5.08,4.87,4.87,46
1672,1672.00,-21.26,-19.65,0.05,7.58,4.28,5.29,4.28,46
1673,1673.00,-21.23,-19.69,0.05,8.53,3.54,5.76,3.54,46
1674,1674.00,-21.20,-19.73,0.05,7.63,2.97,5.92,2.97,46
1675,1675.00,-21.17,-19.77,0.05,6.58,2.69,5.46,2.69,46
1676,1676.00,-21.14,-19.81,0.05,5.55,2.79,5.09,2.79,46
1677,1677.00,-21.11,-19.85,0.05,4.52,3.23,4.94,3.23,46
1678,1678.00,-21.02,-19.95,0.14,3.41,3.91,5.05,3.41,46
1679,1679.00,-20.92,-20.08,0.17,2.30,4.77,4.52,2.30,46
1680,1680.00,-21.17,-19.82,0.37,1.72,5.55,3.47,1.72,46
1681,1681.00,-21.61,-19.59,0.49,1.33,6.46,2.56,1.33,46
1682,1682.00,-22.18,-19.67,0.58,0.78,7.70,1.91,0.78,46
1683,1683.00,-22.23,-19.68,0.05,0.64,8.63,2.29,0.64,46
1684,1684.00,-22.32,-19.68,0.09,1.38,9.59,3.01,1.38,46
1685,1685.00,-22.54,-19.81,0.26,2.12,9.53,3.87,2.12,46
1686,1686.00,-22.61,-20.10,0.30,3.12,8.92,4.54,3.12,46
1687,1687.00,-22.88,-20.71,0.67,4.04,8.70,5.43,4.04,46
1688,1688.00,-23.29,-21.20,0.64,3.05,8.48,6.53,3.05,46
1689,1689.01,-23.45,-21.28,0.18,2.22,7.84,7.64,2.22,46
1690,1690.00,-23.77,-21.35,0.33,1.64,7.41,8.01,1.64,46
1691,1691.00,-24.45,-21.57,0.71,2.31,7.39,7.76,2.31,46
1692,1692.00,-25.10,-21.81,0.69,3.63,7.52,7.30,3.63,46
1693,1693.00,-25.51,-21.96,0.44,4.86,7.51,6.52,4.86,46
1694,1694.00,-25.71,-22.02,0.21,5.90,7.39,5.50,5.50,47
1695,1695.00,-26.16,-22.17,0.48,7.25,7.65,4.67,4.67,47
1696,1696.00,-26.73,-22.49,0.66,8.74,8.12,3.93,3.93,47
1697,1697.00,-27.24,-22.87,0.63,10.18,8.56,3.24,3.24,47
1698,1698.00,-27.37,-22.96,0.15,11.23,8.69,2.50,2.50,47
1699,1699.00,-27.07,-22.33,0.69,11.87,8.71,2.03,2.03,47
1700,1700.00,-26.93,-21.68,0.67,12.73,9.19,1.58,1.58,47
1701,1701.00,-27.06,-21.10,0.59,13.62,9.45,1.37,1.37,47
1702,1702.00,-27.41,-20.60,0.61,13.08,9.60,1.46,1.46,47
1703,1703.00,-27.95,-20.29,0.62,12.68,9.90,1.96,1.96,47
1704,1704.00,-28.57,-20.14,0.64,12.32,10.31,3.09,3.09,47
1705,1705.00,-29.28,-20.16,0.71,12.05,10.84,4.70,4.70,47
1706,1706.00,-29.95,-20.24,0.68,11.74,11.44,6.29,6.29,47
1707,1707.00,-30.54,-20.52,0.65,11.34,12.06,7.78,7.78,47
1708,1710.68,-19.38,-22.20,3.07,3.94,5.95,0.89,0.89,47
1709,1710.68,-19.38,-22.20,0.00,3.94,5.95,0.89,0.89,47
1710,1710.69,-19.38,-22.20,0.00,3.94,5.95,0.89,0.89,47
1711,1711.00,-19.29,-22.24,0.32,4.33,6.27,0.97,0.97,47
1712,1712.00,-19.34,-22.10,0.14,5.19,7.14,1.79,1.79,47
1713,1713.00,-19.43,-21.50,0.61,5.82,7.54,3.20,3.20,47
1714,1714.00,-19.27,-20.83,0.68,6.74,7.86,4.52,4.52,47
1715,1715.00,-18.99,-20.23,0.66,7.34,8.23,5.06,5.06,47
1716,1716.00,-18.56,-19.68,0.70,6.72,8.64,5.04,5.04,47
1717,1717.00,-18.22,-19.08,0.70,6.13,7.61,5.40,5.40,47
1718,1718.00,-18.00,-18.59,0.53,5.56,6.13,5.96,5.56,47
1719,1719.00,-17.93,-18.36,0.24,4.89,4.90,6.52,4.89,48
1720,1720.00,-18.02,-18.48,0.16,4.05,4.04,6.90,4.04,48
1721,1721.00,-18.27,-19.03,0.60,2.94,3.57,7.01,2.94,48
1722,1722.00,-18.20,-19.59,0.57,2.15,3.14,7.43,2.15,48
1723,1723.00,-17.85,-20.14,0.65,1.62,2.75,8.14,1.62,48
1724,1724.00,-17.42,-20.45,0.53,1.43,2.26,8.83,1.43,48
1725,1725.00,-17.22,-20.51,0.21,1.69,1.65,8.83,1.65,48
1726,1726.00,-17.11,-20.52,0.11,2.30,1.40,8.83,1.40,48
1727,1727.00,-16.87,-20.48,0.25,3.01,1.92,9.10,1.92,48
1728,1728.00,-16.30,-20.59,0.58,3.43,2.94,9.78,2.94,48
1729,1729.00,-15.83,-20.94,0.59,3.08,3.77,9.73,3.08,48
1730,1730.00,-15.65,-21.48,0.56,1.71,4.25,9.03,1.71,48
1731,1731.00,-15.77,-21.97,0.50,0.63,4.59,8.04,0.63,48
1732,1732.00,-15.81,-22.05,0.09,0.86,5.32,7.08,0.86,48
1733,1733.00,-15.98,-22.01,0.17,1.60,4.87,5.99,1.60,48
1734,1734.00,-16.23,-21.91,0.28,2.30,3.96,4.86,2.30,48
1735,1735.01,-16.29,-21.87,0.07,3.21,3.23,4.03,3.21,49
1736,1736.02,-16.36,-21.78,0.12,4.10,2.57,3.24,2.57,49
1737,1737.01,-16.43,-21.83,0.09,5.03,2.16,2.65,2.16,49
1738,1738.00,-16.44,-21.89,0.06,6.04,2.29,2.36,2.29,49
1739,1739.00,-16.45,-21.99,0.11,7.05,2.87,2.44,2.44,49
1740,1740.00,-16.45,-21.97,0.02,8.03,3.60,2.65,2.65,49
1741,1741.00,-16.45,-21.95,0.01,8.99,4.42,2.71,2.71,49
1742,1742.00,-16.46,-21.95,0.01,9.98,5.30,3.07,3.07,49
1743,1743.00,-16.46,-21.94,0.01,10.01,6.21,3.79,3.79,49
1744,1744.00,-16.46,-21.93,0.01,9.01,7.15,4.75,4.75,49
1745,1745.00,-16.46,-21.93,0.00,8.03,8.11,5.83,5.83,49
1746,1746.00,-16.46,-21.94,0.01,7.06,9.08,6.92,6.92,49
1747,1747.00,-16.45,-21.99,0.05,6.09,10.01,7.93,6.09,49
1748,1748.00,-16.45,-22.35,0.36,5.21,11.44,8.70,5.21,49
1749,1749.00,-16.59,-22.86,0.53,4.29,11.43,9.05,4.29,49
1750,1750.00,-16.89,-23.44,0.66,3.40,11.00,8.88,3.40,49
1751,1751.00,-17.35,-23.94,0.68,2.67,10.47,8.75,2.67,49
1752,1752.00,-17.79,-24.07,0.46,2.18,9.57,8.77,2.18,49
1753,1753.00,-18.04,-24.05,0.25,2.27,8.55,9.03,2.27,50
1754,1754.00,-18.28,-23.97,0.25,2.89,7.47,8.35,2.89,50
1755,1755.00,-18.44,-23.83,0.21,3.76,6.35,7.05,3.76,50
1756,1756.00,-18.04,-24.15,0.52,4.26,5.69,6.58,4.26,50
1757,1757.00,-17.45,-24.31,0.61,3.58,5.04,6.19,3.58,50
1758,1758.00,-16.84,-24.24,0.61,2.32,4.12,5.69,2.32,50
1759,1759.00,-16.37,-24.03,0.52,1.58,3.38,5.15,1.58,50
1760,1760.00,-16.28,-24.01,0.09,1.92,2.81,4.15,1.92,50
1761,1761.00,-16.28,-23.95,0.06,2.60,2.48,3.15,2.48,50
1762,1762.02,-16.25,-23.92,0.04,3.45,2.58,2.21,2.21,50
1763,1763.00,-16.47,-23.70,0.31,4.07,2.95,1.11,1.11,50
1764,1764.00,-16.74,-23.28,0.50,4.56,3.82,1.13,1.13,50
1765,1765.00,-16.71,-22.90,0.39,5.38,3.68,1.75,1.75,50
1766,1766.00,-16.57,-22.31,0.61,6.25,3.40,2.33,2.33,50
1767,1767.00,-16.36,-22.00,0.37,7.35,3.02,3.05,3.02,50
1768,1768.00,-15.87,-21.59,0.65,8.70,3.08,4.42,3.08,50
1769,1769.00,-15.25,-21.37,0.65,10.21,3.38,6.03,3.38,50
1770,1770.00,-14.75,-21.40,0.51,11.70,3.82,7.57,3.82,50
1771,1771.00,-14.52,-21.54,0.26,11.55,4.28,8.84,4.28,50
1772,1772.00,-14.49,-21.65,0.12,10.63,4.80,9.87,4.80,51
1773,1773.00,-14.46,-21.99,0.34,9.76,5.65,10.68,5.65,51
1774,1774.00,-14.61,-22.40,0.43,8.74,6.61,11.07,6.61,51
1775,1775.00,-14.75,-22.49,0.16,7.65,7.44,11.00,7.44,51
1776,1776.00,-15.14,-22.68,0.43,6.34,8.32,10.73,6.34,51
1777,1777.00,-15.75,-23.01,0.70,4.90,9.37,10.41,4.90,51
1778,1778.00,-16.35,-23.35,0.69,3.57,10.54,10.28,3.57,51
1779,1779.00,-16.97,-23.62,0.67,2.41,11.72,9.34,2.41,51
1780,1780.00,-17.64,-23.73,0.69,1.77,12.77,7.78,1.77,51
1781,1781.00,-18.34,-23.68,0.70,2.32,12.12,6.14,2.32,51
1782,1782.00,-19.01,-23.55,0.68,3.58,11.03,4.49,3.58,51
1783,1783.00,-19.66,-23.54,0.65,5.09,10.09,2.94,2.94,51
1784,1784.00,-20.29,-23.74,0.66,6.64,9.41,1.69,1.69,51
1785,1785.00,-20.84,-23.94,0.59,6.65,8.77,1.35,1.35,51
1786,1786.00,-21.23,-24.04,0.40,6.18,8.04,2.07,2.07,51
1787,1787.00,-21.88,-24.27,0.68,6.04,7.59,3.47,3.47,51
1788,1788.00,-22.44,-24.64,0.68,5.96,7.32,4.90,4.90,51
