step,time_s,robot_x,robot_y,speed_mps,diag_actor_dist,linear_actor_dist,triangle_actor_dist,dmin,goals_count
732,732.00,-19.42,-22.25,0.36,4.48,4.11,5.65,4.11,18
733,733.00,-18.91,-22.39,0.53,4.93,5.13,6.76,4.93,18
734,734.00,-18.35,-22.33,0.57,4.60,6.03,7.40,4.60,18
735,735.00,-17.86,-22.10,0.53,3.18,6.82,7.96,3.18,18
736,736.00,-17.60,-21.69,0.49,2.08,7.42,8.35,2.08,18
737,737.00,-17.45,-21.35,0.37,1.19,8.07,8.67,1.19,18
738,738.00,-17.45,-21.15,0.20,0.78,8.86,8.42,0.78,18
739,739.00,-17.45,-20.90,0.25,1.26,9.61,7.46,1.26,18
740,740.00,-17.33,-20.29,0.62,2.32,9.11,6.71,2.32,18
741,741.00,-17.00,-19.82,0.57,3.55,7.69,6.31,3.55,18
742,742.00,-16.46,-19.70,0.56,4.94,6.71,6.13,4.94,18
743,743.00,-15.89,-19.90,0.60,6.38,6.15,5.92,5.92,18
744,744.00,-15.53,-20.28,0.53,7.68,5.76,5.45,5.45,18
745,745.00,-15.54,-20.61,0.33,8.65,5.28,4.70,4.70,18
746,746.00,-15.64,-20.80,0.22,9.53,4.52,4.02,4.02,19
747,747.00,-16.00,-21.07,0.45,10.21,3.77,3.31,3.31,19
748,748.00,-16.31,-21.00,0.32,9.88,2.81,3.35,2.81,19
749,749.00,-16.46,-20.88,0.19,8.73,2.15,3.76,2.15,19
750,750.00,-16.71,-20.59,0.38,7.48,1.92,4.00,1.92,19
751,751.00,-17.24,-20.16,0.68,5.96,2.41,4.39,2.41,19
752,752.00,-17.81,-19.79,0.68,4.52,3.47,4.78,3.47,19
753,753.00,-18.39,-19.64,0.60,3.07,4.48,5.02,3.07,19
754,754.00,-19.00,-19.77,0.63,1.78,5.33,5.09,1.78,19
755,755.00,-19.50,-20.06,0.57,1.17,5.96,5.18,1.17,19
756,756.00,-19.98,-20.52,0.67,1.79,5.81,5.21,1.79,19
757,757.00,-20.35,-20.82,0.47,2.96,4.57,5.43,2.96,19
758,758.00,-20.42,-20.85,0.08,4.02,3.70,5.91,3.70,19
759,759.00,-20.53,-20.82,0.11,5.12,3.00,5.67,3.00,19
760,760.00,-20.56,-20.82,0.03,6.16,2.40,5.43,2.40,19
761,761.00,-20.65,-20.77,0.10,7.25,2.14,5.29,2.14,19
762,762.00,-20.72,-20.78,0.07,7.09,2.29,5.34,2.29,19
763,763.00,-20.88,-20.76,0.17,6.25,2.88,5.01,2.88,19
764,764.00,-21.48,-20.73,0.60,5.83,3.91,3.48,3.48,19
765,765.00,-22.01,-20.94,0.56,5.28,5.20,2.06,2.06,19
766,766.00,-22.10,-21.28,0.35,4.33,6.30,1.17,1.17,19
767,767.00,-22.10,-21.43,0.15,3.37,7.28,0.35,0.35,19
768,768.00,-22.10,-21.44,0.01,2.46,8.18,1.03,1.03,19
769,769.00,-22.12,-21.45,0.03,1.66,9.10,2.01,1.66,19
770,770.00,-22.03,-21.30,0.18,0.96,9.86,2.99,0.96,19
771,771.00,-21.92,-21.19,0.16,1.17,10.66,3.93,1.17,19
772,772.00,-21.84,-21.13,0.09,2.04,10.59,4.86,2.04,19
773,773.00,-21.63,-21.20,0.22,3.20,9.62,5.63,3.20,19
774,774.00,-21.63,-21.13,0.07,4.12,8.61,6.45,4.12,19
775,775.00,-21.67,-21.00,0.14,5.01,7.59,5.97,5.01,19
776,776.00,-22.19,-20.90,0.52,4.08,6.89,5.66,4.08,19
777,777.00,-22.33,-21.11,0.25,3.09,6.31,4.75,3.09,19
778,778.00,-22.33,-21.24,0.13,2.27,5.64,3.79,2.27,19
779,779.00,-22.34,-21.24,0.01,1.43,4.96,3.14,1.43,19
780,780.00,-22.35,-21.23,0.02,0.98,4.39,2.92,0.98,19
781,781.00,-22.36,-21.24,0.01,1.38,3.99,3.14,1.38,19
782,782.00,-22.40,-21.26,0.05,2.24,3.85,3.57,2.24,19
783,783.00,-22.38,-21.25,0.02,3.13,3.89,4.06,3.13,19
784,784.00,-22.41,-21.27,0.04,4.11,4.20,3.81,3.81,19
785,785.00,-22.44,-21.25,0.03,5.10,4.68,3.51,3.51,19
786,786.00,-22.41,-21.22,0.04,6.07,5.28,3.50,3.50,19
787,787.00,-22.44,-21.21,0.03,7.07,6.03,3.71,3.71,19
788,788.00,-22.67,-21.34,0.27,8.26,6.10,3.50,3.50,19
789,789.00,-22.91,-21.42,0.26,9.47,5.46,2.33,2.33,19
790,790.00,-23.04,-21.38,0.13,8.95,5.07,1.21,1.21,19
791,791.00,-23.13,-21.36,0.10,8.06,4.80,0.13,0.13,19
792,792.00,-23.08,-21.36,0.06,7.02,4.54,0.82,0.82,19
793,793.00,-23.07,-21.36,0.01,6.04,4.53,1.82,1.82,19
794,794.00,-23.10,-21.36,0.03,5.10,4.75,2.84,2.84,19
795,795.00,-23.07,-21.38,0.03,4.14,5.12,3.80,3.80,19
796,796.00,-23.07,-21.41,0.03,3.22,5.68,4.76,3.22,19
797,797.00,-23.07,-21.40,0.01,2.37,6.33,5.74,2.37,19
798,798.00,-23.07,-21.40,0.00,1.66,7.05,6.73,1.66,19
799,799.00,-23.06,-21.40,0.00,1.38,7.85,7.59,1.38,19
800,800.00,-23.06,-21.40,0.00,1.75,8.69,6.97,1.75,19
801,802.53,-19.51,-22.09,1.43,7.21,10.53,2.29,2.29,19
802,802.53,-19.51,-22.09,0.00,7.21,10.53,2.29,2.29,19
803,803.00,-19.69,-22.09,0.37,7.50,11.01,2.28,2.28,19
804,804.00,-20.35,-22.07,0.66,6.04,11.01,2.38,2.38,19
805,805.00,-20.41,-22.07,0.06,5.01,10.03,2.99,2.99,19
806,806.00,-20.46,-22.06,0.05,4.03,9.05,3.81,3.81,19
807,807.00,-20.51,-22.06,0.05,3.04,8.09,4.59,3.04,19
808,808.00,-20.57,-22.05,0.06,2.12,7.14,5.19,2.12,19
809,809.00,-20.75,-22.03,0.19,1.34,6.23,5.08,1.34,19
810,810.00,-20.94,-22.00,0.19,1.36,5.37,4.88,1.36,19
811,811.00,-21.59,-21.80,0.68,2.58,4.75,4.35,2.58,19
812,812.00,-21.92,-21.61,0.39,3.81,4.18,4.30,3.81,19
813,813.00,-22.36,-21.08,0.69,5.27,3.94,3.74,3.74,19
814,814.01,-22.83,-20.72,0.58,6.80,4.32,2.24,2.24,19
815,815.00,-23.38,-20.48,0.61,8.39,5.09,0.83,0.83,19
816,816.00,-23.44,-20.40,0.09,9.45,5.53,0.86,0.86,19
817,817.00,-23.39,-20.42,0.05,10.30,5.97,1.54,1.54,19
818,818.00,-22.90,-20.53,0.51,8.80,6.16,2.14,2.14,19
819,819.00,-23.15,-20.48,0.26,8.06,7.08,3.31,3.31,19
820,820.00,-23.34,-20.68,0.27,7.20,6.93,4.34,4.34,19
821,821.00,-23.40,-20.98,0.31,6.20,6.09,5.20,5.20,19
822,822.00,-23.43,-21.15,0.18,5.25,5.50,6.13,5.25,19
823,823.00,-23.50,-21.21,0.09,4.37,5.19,7.17,4.37,19
824,824.00,-23.56,-21.23,0.06,3.50,5.04,8.10,3.50,19
825,825.00,-23.63,-21.32,0.11,2.71,5.09,7.56,2.71,19
826,826.00,-23.57,-21.34,0.06,1.91,5.22,6.66,1.91,19
827,827.00,-23.55,-21.33,0.02,1.49,5.56,5.67,1.49,19
828,828.00,-23.47,-21.38,0.10,1.76,6.03,4.55,1.76,19
829,829.00,-23.81,-21.58,0.39,2.43,7.04,3.68,2.43,19
830,830.00,-24.40,-21.76,0.61,3.04,8.28,3.05,3.04,19
831,831.00,-24.79,-21.71,0.39,3.31,9.26,2.62,2.62,19
832,832.00,-24.91,-21.52,0.22,2.46,9.96,2.49,2.46,20
833,833.00,-24.83,-21.68,0.18,2.28,10.83,2.32,2.28,20
834,834.00,-24.72,-22.29,0.63,2.79,12.11,1.39,1.39,20
835,835.00,-24.88,-22.80,0.53,3.54,13.51,1.05,1.05,20
836,836.00,-25.21,-23.13,0.47,4.46,13.78,1.94,1.94,20
837,837.00,-25.23,-23.17,0.05,5.12,12.95,2.95,2.95,20
838,838.00,-25.24,-23.26,0.09,5.88,12.18,3.44,3.44,20
839,839.00,-25.22,-23.41,0.15,6.67,11.45,3.07,3.07,20
840,840.00,-25.21,-23.43,0.02,7.48,10.66,2.83,2.83,20
841,841.00,-25.20,-23.44,0.01,8.33,9.89,2.92,2.92,20
842,842.00,-25.20,-23.44,0.00,9.21,9.17,3.30,3.30,20
843,843.00,-25.20,-23.44,0.00,10.12,8.50,3.91,3.91,20
844,844.00,-25.20,-23.44,0.00,11.04,7.90,4.66,4.66,20
845,845.00,-25.20,-23.44,0.00,11.46,7.39,5.49,5.49,20
846,846.00,-25.20,-23.44,0.00,10.53,6.99,6.36,6.36,20
847,847.00,-25.20,-23.44,0.00,9.62,6.69,7.25,6.69,20
848,848.00,-25.20,-23.44,0.00,8.72,6.51,8.19,6.51,20
849,849.00,-25.20,-23.45,0.00,7.86,6.47,9.03,6.47,20
850,850.00,-25.19,-23.45,0.01,7.02,6.57,8.49,6.57,20
851,851.00,-25.19,-23.45,0.01,6.24,6.82,7.59,6.24,20
852,852.00,-25.18,-23.46,0.01,5.52,6.73,6.51,5.52,20
853,853.00,-25.18,-23.46,0.01,4.90,6.51,5.30,4.90,20
854,854.00,-25.18,-23.46,0.00,4.41,6.44,4.04,4.04,20
855,855.00,-25.17,-23.47,0.00,4.11,6.52,2.81,2.81,20
856,856.00,-25.18,-23.54,0.07,4.12,6.74,1.67,1.67,20
857,857.00,-25.20,-23.74,0.21,4.50,7.18,0.66,0.66,20
858,858.00,-25.15,-23.66,0.09,4.81,7.57,0.33,0.33,20
859,859.00,-24.95,-23.02,0.68,4.34,7.61,0.79,0.79,20
860,860.00,-24.87,-22.42,0.60,3.26,7.79,0.93,0.93,20
861,861.00,-24.81,-22.89,0.47,3.43,8.68,1.87,1.87,20
862,862.00,-24.81,-23.51,0.63,3.96,9.87,3.26,3.26,20
863,863.00,-24.91,-24.10,0.59,4.67,11.20,4.37,4.37,20
864,864.01,-25.10,-24.59,0.52,5.48,12.55,4.27,4.27,20
865,865.00,-25.35,-24.93,0.43,6.34,13.85,4.32,4.32,20
866,866.00,-25.37,-24.95,0.02,6.91,14.76,4.25,4.25,20
867,867.00,-25.37,-24.95,0.00,7.55,15.67,4.40,4.40,20
868,868.00,-25.37,-24.95,0.00,8.26,15.39,4.75,4.75,20
869,869.00,-25.37,-24.95,0.00,9.03,14.49,5.29,5.29,20
870,870.00,-25.37,-24.95,0.00,9.83,13.61,5.94,5.94,20
871,871.00,-25.37,-24.95,0.00,10.67,12.74,6.68,6.68,20
872,872.00,-25.37,-24.95,0.00,11.53,11.90,7.46,7.46,20
873,873.00,-25.37,-24.95,0.00,11.55,11.08,8.31,8.31,20
874,874.00,-25.37,-24.95,0.00,10.68,10.31,9.17,9.17,20
875,875.00,-25.37,-24.95,0.00,9.85,9.58,8.64,8.64,20
876,876.00,-25.38,-24.95,0.01,9.04,8.89,7.77,7.77,20
877,877.00,-25.45,-24.97,0.07,8.35,8.33,6.77,6.77,20
878,878.00,-25.72,-25.06,0.29,7.93,8.07,5.87,5.87,20
879,879.00,-26.10,-25.03,0.38,7.59,7.95,5.01,5.01,20
880,880.00,-26.29,-24.81,0.29,7.03,7.74,3.96,3.96,20
881,881.00,-26.72,-24.45,0.57,6.60,7.94,3.21,3.21,20
882,882.00,-27.35,-24.25,0.66,6.44,8.53,2.82,2.82,20
883,883.00,-28.02,-24.30,0.67,6.49,9.26,2.73,2.73,20
884,884.00,-28.70,-24.45,0.69,6.67,9.87,3.22,3.22,20
885,885.00,-29.31,-24.39,0.61,6.70,10.48,4.04,4.04,20
886,886.01,-29.90,-24.09,0.66,6.51,11.14,4.81,4.81,20
887,887.00,-30.44,-23.68,0.69,6.61,11.80,5.51,5.51,20
888,890.99,-19.31,-22.30,2.81,3.52,3.39,4.25,3.39,20
889,890.99,-19.31,-22.30,0.00,3.52,3.39,4.25,3.39,20
890,890.99,-19.31,-22.30,nan,3.52,3.39,4.25,3.39,20
891,891.00,-19.31,-22.30,0.00,3.52,3.39,4.25,3.39,20
892,892.00,-19.24,-22.32,0.07,2.64,4.37,3.34,2.64,20
893,893.00,-18.74,-22.43,0.52,2.17,5.40,2.90,2.17,20
894,894.00,-18.25,-22.41,0.49,1.60,6.37,2.47,1.60,20
895,895.00,-17.71,-22.19,0.59,0.93,7.15,2.24,0.93,20
896,896.00,-17.35,-21.69,0.62,0.30,7.68,2.29,0.30,20
897,897.00,-17.32,-21.40,0.29,1.16,8.38,2.45,1.16,20
898,898.00,-17.45,-21.07,0.35,2.39,9.04,3.11,2.39,20
899,899.00,-17.49,-20.95,0.13,3.46,9.90,3.86,3.46,21
900,900.00,-17.51,-20.73,0.22,4.56,9.29,3.94,3.94,21
901,901.00,-17.38,-20.28,0.47,4.34,7.85,4.25,4.25,21
902,902.00,-16.98,-19.79,0.63,3.57,6.44,4.94,3.57,21
903,903.00,-16.45,-19.70,0.53,2.81,5.54,5.75,2.81,21
904,904.00,-15.93,-19.90,0.56,2.46,5.03,6.75,2.46,21
905,905.00,-15.56,-20.31,0.55,2.77,4.74,7.78,2.77,21
906,906.00,-15.49,-20.87,0.56,3.38,4.48,8.61,3.38,21
907,907.00,-15.65,-21.41,0.56,4.12,4.07,9.22,4.07,21
908,908.00,-16.00,-21.69,0.45,4.77,3.35,9.55,3.35,21
909,909.00,-16.31,-21.58,0.33,5.44,2.49,9.53,2.49,22
910,910.00,-16.38,-21.49,0.12,6.33,2.17,9.46,2.17,22
911,911.00,-16.44,-21.23,0.26,7.20,2.47,9.45,2.47,22
912,912.00,-16.46,-21.08,0.15,8.12,3.21,9.55,3.21,22
913,913.00,-16.51,-20.64,0.44,8.95,4.35,9.61,4.35,22
914,914.00,-16.88,-20.13,0.63,9.49,5.58,8.33,5.58,22
915,915.00,-17.34,-19.71,0.62,8.35,6.82,7.06,6.82,22
916,916.00,-17.99,-19.55,0.67,6.76,6.41,5.69,5.69,22
917,917.00,-18.68,-19.51,0.69,5.15,5.38,4.40,4.40,22
918,918.00,-19.37,-19.58,0.69,3.55,4.38,3.36,3.36,22
919,919.00,-20.05,-19.70,0.70,2.01,3.53,2.87,2.01,22
920,920.00,-20.74,-19.80,0.69,0.90,3.04,3.23,0.90,22
921,921.00,-21.44,-19.85,0.70,1.77,3.11,4.27,1.77,22
922,922.00,-21.99,-19.90,0.55,3.18,3.50,5.46,3.18,22
923,923.01,-22.26,-19.95,0.27,4.39,3.94,6.58,3.94,22
924,924.00,-22.35,-19.98,0.10,5.45,4.44,7.62,4.44,23
925,925.00,-21.83,-19.88,0.54,6.01,4.53,6.99,4.53,23
926,926.00,-21.19,-19.96,0.65,6.38,4.90,5.86,4.90,23
927,927.00,-20.57,-20.23,0.67,6.71,5.72,4.67,4.67,23
928,928.00,-20.01,-20.63,0.69,7.03,6.87,3.74,3.74,23
929,929.00,-19.66,-20.89,0.44,5.75,8.03,3.64,3.64,23
930,930.00,-19.52,-21.00,0.18,4.57,9.00,4.19,4.19,24
931,931.00,-19.93,-20.83,0.44,4.02,10.01,4.77,4.02,24
932,932.00,-20.51,-20.45,0.70,3.72,9.27,5.30,3.72,24
933,933.00,-21.01,-20.01,0.66,3.37,8.04,5.78,3.37,24
934,934.00,-21.35,-19.46,0.65,3.02,6.75,5.89,3.02,24
935,935.00,-21.45,-18.92,0.55,2.60,5.47,5.63,2.60,24
936,936.00,-21.50,-18.54,0.38,2.25,4.44,5.30,2.25,24
937,937.00,-21.52,-18.37,0.17,2.03,3.71,4.96,2.03,25
938,938.00,-21.45,-18.66,0.30,1.91,3.30,4.76,1.91,25
939,939.00,-21.18,-19.27,0.67,2.56,2.87,4.19,2.56,25
940,940.00,-20.78,-19.76,0.62,3.85,2.36,3.71,2.36,25
941,941.00,-20.22,-20.04,0.63,5.41,1.76,3.45,1.76,25
942,942.00,-19.57,-20.21,0.67,6.99,1.60,3.32,1.60,25
943,943.00,-19.07,-20.19,0.50,6.49,2.31,3.20,2.31,25
944,944.00,-18.86,-20.04,0.26,5.71,3.40,3.11,3.11,25
945,945.00,-18.52,-19.46,0.68,5.12,4.95,3.70,3.70,25
946,946.00,-17.99,-19.09,0.64,4.80,6.36,4.34,4.34,25
947,947.00,-17.66,-19.00,0.35,4.33,7.49,4.72,4.33,25
948,948.00,-17.19,-19.12,0.48,3.97,6.94,4.96,3.97,25
949,949.00,-16.54,-19.14,0.65,3.86,6.15,5.42,3.86,25
950,950.00,-15.88,-19.02,0.67,3.89,5.63,5.63,3.89,25
951,951.00,-15.41,-18.83,0.51,3.92,5.20,6.07,3.92,25
952,952.00,-15.26,-18.71,0.19,3.84,4.61,6.60,3.84,26
953,953.00,-15.54,-19.07,0.45,3.42,3.51,6.74,3.42,26
954,954.00,-15.76,-19.45,0.44,3.37,2.76,7.09,2.76,26
955,955.00,-15.91,-19.77,0.36,3.73,2.67,7.68,2.67,26
956,956.00,-15.93,-20.09,0.32,4.01,3.27,8.45,3.27,26
957,957.00,-15.88,-20.43,0.34,2.91,4.27,9.25,2.91,26
958,958.00,-15.56,-20.85,0.53,1.82,5.61,10.14,1.82,26
959,959.00,-15.02,-21.08,0.59,1.89,6.93,10.90,1.89,26
960,960.00,-14.40,-21.02,0.63,3.13,8.02,11.49,3.13,26
961,961.00,-14.02,-20.79,0.45,4.37,8.84,11.89,4.37,26
962,962.00,-13.86,-20.52,0.31,5.42,9.54,12.12,5.42,27
963,963.00,-14.09,-20.93,0.47,6.07,10.71,12.00,6.07,27
964,964.00,-14.43,-21.47,0.64,6.72,10.55,10.94,6.72,27
965,965.00,-14.75,-21.92,0.55,7.47,9.95,9.75,7.47,27
966,966.00,-15.02,-22.19,0.38,8.26,9.19,8.58,8.26,27
967,967.00,-15.16,-22.26,0.16,9.13,8.29,7.52,7.52,27
968,968.00,-15.32,-22.23,0.16,9.94,7.30,6.43,6.43,27
969,969.00,-15.44,-22.14,0.15,10.78,6.29,5.50,5.50,27
970,970.00,-15.88,-21.74,0.60,10.73,4.89,4.23,4.23,27
971,971.00,-16.33,-21.22,0.69,9.17,3.41,3.42,3.41,27
972,972.00,-16.47,-20.94,0.31,8.00,2.45,3.23,2.45,27
973,973.00,-16.60,-20.31,0.64,6.84,1.91,3.86,1.91,27
974,974.00,-16.69,-20.09,0.24,5.79,2.35,4.46,2.35,27
975,975.00,-16.85,-19.87,0.26,4.74,3.18,4.74,3.18,27
976,976.00,-17.37,-19.67,0.57,3.42,4.04,4.87,3.42,27
977,977.00,-17.99,-19.76,0.63,2.18,4.76,4.72,2.18,27
978,978.00,-18.59,-20.09,0.68,1.40,5.35,4.40,1.40,27
979,979.00,-19.21,-20.40,0.69,2.00,6.04,4.23,2.00,27
980,980.00,-19.79,-20.75,0.68,3.24,5.11,4.15,3.24,27
981,981.00,-19.86,-20.75,0.07,4.29,4.17,4.80,4.17,27
982,982.00,-19.91,-20.78,0.06,5.33,3.26,5.49,3.26,27
983,983.00,-19.92,-20.77,0.01,6.33,2.43,6.15,2.43,27
984,984.00,-19.87,-20.88,0.12,6.51,1.62,6.36,1.62,27
985,985.00,-19.98,-20.81,0.13,5.63,1.46,6.07,1.46,27
986,986.00,-20.34,-20.78,0.35,4.98,2.07,5.60,2.07,27
987,987.00,-20.48,-20.82,0.15,4.09,2.82,5.50,2.82,27
988,988.00,-20.53,-20.81,0.06,3.15,3.55,5.64,3.15,27
989,989.00,-20.59,-20.79,0.06,2.23,4.50,4.78,2.23,27
990,990.00,-20.71,-20.78,0.12,1.35,5.45,3.76,1.35,27
991,991.00,-20.97,-20.75,0.26,0.62,6.45,2.63,0.62,27
992,992.00,-21.55,-20.74,0.59,0.31,7.62,1.38,0.31,27
993,993.00,-21.94,-20.95,0.44,0.78,8.89,1.04,0.78,27
994,994.00,-21.96,-21.24,0.30,1.82,10.11,1.59,1.59,27
995,995.00,-21.96,-21.11,0.14,2.64,10.93,2.53,2.53,27
996,996.01,-22.02,-20.86,0.25,3.42,10.06,3.78,3.42,27
997,997.00,-22.51,-20.49,0.62,3.80,9.03,5.34,3.80,27
998,998.00,-22.32,-20.64,0.24,4.07,8.17,6.07,4.07,27
999,999.00,-21.85,-21.10,0.67,3.72,7.45,6.41,3.72,27
1000,1000.00,-21.57,-21.66,0.62,3.32,6.90,5.82,3.32,27
1001,1001.00,-21.52,-22.03,0.38,2.74,6.31,4.85,2.74,27
1002,1002.00,-21.75,-22.47,0.49,2.31,5.94,3.89,2.31,27
1003,1003.00,-22.17,-22.88,0.59,2.47,5.79,2.98,2.47,27
1004,1004.00,-22.65,-22.97,0.49,3.07,5.39,2.24,2.24,27
1005,1005.00,-23.13,-22.88,0.49,4.02,5.21,1.68,1.68,27
1006,1006.00,-23.52,-22.77,0.40,5.12,5.09,1.35,1.35,27
1007,1007.00,-23.70,-22.69,0.19,6.13,5.07,1.46,1.46,28
1008,1008.00,-24.04,-22.60,0.36,7.37,5.41,1.74,1.74,28
1009,1009.00,-24.70,-22.56,0.66,8.95,6.20,1.41,1.41,28
1010,1010.00,-25.15,-22.60,0.45,10.35,6.89,0.63,0.63,28
1011,1011.00,-25.31,-22.61,0.16,11.46,7.36,1.10,1.10,28
1012,1012.00,-25.36,-22.64,0.06,11.34,7.14,2.06,2.06,28
1013,1013.00,-25.38,-22.79,0.15,10.40,6.84,3.16,3.16,28
1014,1014.00,-25.36,-22.96,0.17,9.46,6.68,2.77,2.77,28
1015,1015.00,-25.31,-23.31,0.36,8.53,6.68,2.80,2.80,28
1016,1016.00,-25.27,-23.36,0.06,7.63,6.86,2.82,2.82,28
1017,1017.00,-25.27,-23.36,0.01,6.82,7.21,3.14,3.14,28
1018,1018.00,-25.26,-23.36,0.00,6.04,7.65,3.70,3.70,28
1019,1019.00,-25.26,-23.37,0.01,5.34,8.20,4.43,4.43,28
1020,1020.00,-25.26,-23.38,0.01,4.73,8.83,5.25,4.73,28
1021,1021.00,-25.25,-23.38,0.00,4.27,9.51,6.11,4.27,28
1022,1022.00,-25.25,-23.38,0.00,4.02,10.26,6.99,4.02,28
1023,1023.00,-25.25,-23.38,0.00,4.01,11.04,7.91,4.01,28
1024,1024.00,-25.24,-23.38,0.01,4.23,11.86,8.84,4.23,28
1025,1025.00,-25.24,-23.39,0.01,4.68,12.71,8.80,4.68,28
1026,1026.00,-25.23,-23.40,0.01,4.49,13.58,7.99,4.49,28
1027,1027.00,-25.23,-23.40,0.01,4.14,14.47,6.96,4.14,28
1028,1028.00,-25.23,-23.41,0.01,4.01,13.76,5.78,4.01,28
1029,1029.00,-25.22,-23.41,0.01,4.11,12.89,4.54,4.11,28
1030,1030.00,-25.21,-23.42,0.01,4.43,12.04,3.29,3.29,28
1031,1031.00,-25.21,-23.43,0.02,4.95,11.21,2.11,2.11,28
1032,1032.00,-25.21,-23.43,0.00,5.59,10.42,1.11,1.11,28
1033,1033.00,-25.20,-23.43,0.01,6.30,9.65,0.53,0.53,28
1034,1034.00,-25.16,-23.40,0.05,7.05,8.90,0.54,0.54,28
1035,1035.00,-25.15,-23.39,0.02,7.86,8.24,0.92,0.92,28
1036,1036.00,-25.11,-23.35,0.05,8.70,7.62,1.80,1.80,28
1037,1037.00,-24.96,-23.15,0.25,9.44,6.93,2.63,2.63,28
1038,1038.00,-25.00,-23.11,0.05,10.41,6.61,3.54,3.54,28
1039,1039.02,-25.00,-23.11,0.01,11.34,6.39,2.98,2.98,28
1040,1040.00,-25.00,-23.10,0.01,10.76,6.30,2.54,2.54,28
1041,1041.00,-25.00,-23.08,0.02,9.82,6.36,2.43,2.43,28
1042,1042.00,-24.99,-23.06,0.02,8.89,6.57,2.72,2.72,28
1043,1043.00,-24.98,-23.05,0.02,7.98,6.93,3.30,3.30,28
1044,1044.00,-24.71,-22.81,0.37,6.79,6.47,3.75,3.75,28
1045,1045.00,-24.85,-23.07,0.30,6.16,6.25,4.78,4.78,28
1046,1046.00,-24.81,-23.05,0.04,5.34,6.12,5.54,5.34,28
1047,1047.00,-24.80,-23.05,0.01,4.64,6.17,6.53,4.64,28
1048,1048.00,-24.80,-23.05,0.00,4.05,6.33,7.45,4.05,28
1049,1049.00,-24.79,-23.05,0.01,3.66,6.67,8.40,3.66,28
1050,1050.00,-24.78,-23.05,0.01,3.51,7.11,8.44,3.51,28
1051,1051.00,-24.78,-23.05,0.01,3.65,7.65,7.64,3.65,28
1052,1052.00,-24.77,-23.05,0.00,4.03,8.28,6.63,4.03,28
1053,1053.00,-24.77,-23.05,0.00,4.61,8.90,5.47,4.61,28
1054,1054.00,-24.77,-23.05,0.00,4.12,9.73,4.25,4.12,28
1055,1055.00,-24.77,-23.05,0.00,3.70,10.44,3.03,3.03,28
1056,1056.00,-24.76,-23.05,0.00,3.52,11.35,1.93,1.93,28
1057,1057.00,-24.80,-22.81,0.24,3.43,12.03,1.34,1.34,28
1058,1058.00,-24.88,-22.47,0.36,3.68,12.65,1.50,1.50,28
1059,1059.00,-24.76,-23.07,0.61,4.51,13.99,1.07,1.07,28
1060,1060.00,-24.69,-23.57,0.50,5.34,13.59,1.35,1.35,28
1061,1061.00,-24.70,-23.71,0.14,6.10,12.82,2.26,2.26,28
1062,1062.00,-24.70,-23.77,0.06,6.88,11.99,3.26,3.26,28
1063,1063.00,-24.69,-23.79,0.03,7.69,11.15,4.24,4.24,28
1064,1064.00,-24.70,-23.81,0.01,8.55,10.34,3.75,3.75,28
1065,1065.00,-24.70,-23.82,0.01,9.44,9.56,3.24,3.24,28
1066,1066.00,-24.68,-23.80,0.02,10.31,8.79,2.95,2.95,28
1067,1067.00,-24.68,-23.81,0.01,11.14,8.10,3.00,3.00,28
1068,1068.00,-24.68,-23.81,0.00,10.26,7.47,3.35,3.35,28
1069,1069.00,-24.68,-23.81,0.00,9.36,6.92,3.93,3.93,28
1070,1070.00,-24.68,-23.81,0.00,8.47,6.48,4.66,4.66,28
1071,1071.00,-24.68,-23.81,0.00,7.63,6.15,5.48,5.48,28
1072,1072.00,-24.67,-23.81,0.00,6.82,5.96,6.32,5.96,28
1073,1073.00,-24.69,-23.83,0.03,6.10,5.93,7.23,5.93,28
1074,1074.00,-24.67,-23.81,0.03,5.40,6.03,8.14,5.40,28
1075,1075.00,-24.68,-23.83,0.02,4.86,6.32,8.27,4.86,28
1076,1076.00,-24.67,-23.81,0.02,4.42,6.04,7.47,4.42,28
1077,1077.00,-24.68,-23.82,0.02,4.22,5.92,6.47,4.22,28
1078,1078.00,-24.67,-23.81,0.02,4.23,5.95,5.30,4.23,28
1079,1079.01,-24.68,-23.83,0.02,4.49,6.15,4.13,4.13,28
1080,1080.00,-24.67,-23.81,0.02,4.91,6.45,2.80,2.80,28
1081,1081.02,-24.68,-23.83,0.02,5.34,6.90,1.61,1.61,28
1082,1082.00,-24.67,-23.81,0.02,4.77,7.42,0.55,0.55,28
1083,1083.00,-24.67,-23.80,0.00,4.38,8.04,0.40,0.40,28
1084,1084.80,-19.50,-22.10,3.02,3.88,5.28,6.29,3.88,28
1085,1085.00,-19.50,-22.10,0.00,3.69,5.38,6.30,3.69,28
1086,1086.00,-19.50,-22.10,0.00,2.73,6.46,6.36,2.73,28
1087,1087.00,-19.50,-22.10,0.00,1.81,7.46,6.59,1.81,28
1088,1088.00,-19.50,-22.10,0.00,1.03,8.45,6.94,1.03,28
1089,1089.00,-19.70,-22.09,0.20,1.06,9.47,6.15,1.06,28
1090,1090.00,-20.08,-22.05,0.38,2.17,10.49,4.79,2.17,28
1091,1091.00,-19.52,-22.05,0.57,2.52,11.28,4.36,2.52,28
1092,1092.00,-18.91,-21.83,0.64,2.92,10.11,3.97,2.92,28
