step,time_s,robot_x,robot_y,speed_mps,diag_actor_dist,linear_actor_dist,triangle_actor_dist,dmin,goals_count
1093,1093.00,-14.63,-24.98,0.00,5.58,5.91,6.93,5.58,34
1094,1094.00,-14.63,-24.98,0.00,6.52,6.67,8.16,6.52,34
1095,1095.00,-14.63,-24.97,0.00,7.48,7.48,9.28,7.48,34
1096,1096.00,-14.63,-24.97,0.00,8.45,8.33,10.22,8.33,34
1097,1097.00,-14.63,-24.97,0.00,9.42,9.20,10.92,9.20,34
1098,1098.00,-14.63,-24.97,0.00,10.40,10.10,11.25,10.10,34
1099,1099.00,-14.62,-24.97,0.00,11.36,11.02,11.56,11.02,34
1100,1100.00,-14.62,-24.97,0.00,12.33,11.95,11.94,11.94,34
1101,1101.00,-14.62,-24.97,0.00,13.32,12.89,12.39,12.39,34
1102,1102.00,-14.62,-24.97,0.00,12.45,13.84,12.23,12.23,34
1103,1103.00,-14.62,-24.97,0.00,11.47,14.41,11.23,11.23,34
1104,1104.00,-14.62,-24.97,0.00,10.51,13.47,10.25,10.25,34
1105,1105.00,-14.62,-24.97,0.00,9.54,12.61,9.27,9.27,34
1106,1106.00,-14.62,-24.97,0.00,8.57,11.58,8.27,8.27,34
1107,1107.00,-14.62,-24.97,0.00,7.60,10.65,7.27,7.27,34
1108,1108.00,-14.62,-24.97,0.00,6.64,9.74,6.27,6.27,34
1109,1109.00,-14.62,-24.97,0.00,5.70,8.85,5.28,5.28,34
1110,1110.00,-14.62,-24.97,0.00,4.77,7.99,4.31,4.31,34
1111,1111.00,-14.62,-24.97,0.00,3.88,7.16,3.33,3.33,34
1112,1112.00,-14.62,-24.97,0.00,3.04,6.37,2.35,2.35,34
1113,1113.00,-14.62,-24.97,0.00,2.33,5.64,1.66,1.66,34
1114,1114.00,-14.62,-24.97,0.00,1.90,5.01,2.35,1.90,34
1115,1115.01,-14.62,-24.97,0.00,1.91,4.53,3.28,1.91,34
1116,1116.00,-14.62,-24.97,0.00,1.93,4.27,4.40,1.93,34
1117,1117.00,-14.62,-24.97,0.00,2.40,4.22,5.62,2.40,34
1118,1118.00,-14.62,-24.97,0.00,3.13,4.39,6.88,3.13,34
1119,1119.00,-14.62,-24.97,0.00,3.97,4.58,8.11,3.97,34
1120,1120.00,-14.62,-24.97,0.00,4.87,4.29,9.23,4.29,34
1121,1121.00,-14.62,-24.97,0.00,5.79,4.21,10.19,4.21,34
1122,1122.00,-14.62,-24.97,0.00,6.74,4.36,10.90,4.36,34
1123,1123.00,-14.62,-24.97,0.00,7.70,4.73,11.23,4.73,34
1124,1124.00,-14.62,-24.97,0.00,8.67,5.28,11.55,5.28,34
1125,1125.00,-14.62,-24.97,0.00,9.64,5.95,11.92,5.95,34
1126,1126.00,-14.62,-24.97,0.00,10.62,6.71,12.37,6.71,34
1127,1127.00,-14.62,-24.97,0.00,11.57,7.53,12.28,7.53,34
1128,1128.00,-14.62,-24.97,0.00,12.55,8.37,11.29,8.37,34
1129,1130.45,-19.96,-22.13,2.47,5.74,7.28,2.84,2.84,34
1130,1130.45,-19.96,-22.13,nan,5.74,7.28,2.84,2.84,34
1131,1131.00,-19.63,-22.01,0.64,5.44,7.63,2.67,2.67,34
1132,1132.00,-19.03,-21.71,0.67,4.88,8.24,2.40,2.40,34
1133,1133.01,-18.48,-21.30,0.69,4.27,8.80,2.41,2.41,34
1134,1134.00,-17.95,-20.84,0.70,3.72,9.32,2.75,2.75,34
1135,1135.00,-17.42,-20.40,0.69,3.30,9.41,3.30,3.30,34
1136,1136.00,-17.09,-20.18,0.40,2.84,8.23,3.74,2.84,34
1137,1137.00,-16.92,-20.06,0.20,2.36,7.16,4.21,2.36,35
1138,1138.00,-17.30,-20.19,0.39,1.72,6.24,4.57,1.72,35
1139,1139.00,-17.53,-20.41,0.33,1.80,5.46,4.21,1.80,35
1140,1140.00,-17.57,-20.51,0.10,2.49,4.56,4.01,2.49,36
1141,1141.00,-17.66,-20.88,0.39,3.21,3.95,3.76,3.21,36
1142,1142.00,-17.79,-21.11,0.27,4.17,3.19,3.98,3.19,36
1143,1143.00,-18.04,-21.29,0.30,4.76,2.35,4.47,2.35,36
1144,1144.00,-18.58,-21.50,0.58,4.17,1.54,4.83,1.54,36
1145,1145.00,-19.12,-21.53,0.55,3.68,0.82,5.27,0.82,36
1146,1146.00,-19.32,-21.29,0.31,2.94,0.99,6.03,0.99,36
1147,1147.00,-19.35,-21.07,0.22,2.06,2.00,6.72,2.00,37
1148,1148.00,-19.55,-21.28,0.29,1.18,2.75,6.44,1.18,37
1149,1149.00,-19.99,-21.82,0.70,0.85,3.28,5.83,0.85,37
1150,1150.00,-20.42,-22.39,0.71,1.47,3.80,5.62,1.47,37
1151,1151.00,-20.64,-22.74,0.41,2.22,3.96,5.94,2.22,37
1152,1152.00,-21.00,-23.32,0.69,3.27,2.92,5.93,2.92,37
1153,1153.00,-21.44,-23.80,0.65,4.21,2.71,4.92,2.71,37
1154,1154.00,-21.95,-24.13,0.60,4.99,3.34,3.95,3.34,37
1155,1155.00,-22.39,-24.10,0.44,5.48,4.13,2.95,2.95,37
1156,1156.00,-22.63,-24.02,0.26,6.05,4.84,2.33,2.33,37
1157,1157.00,-22.82,-23.95,0.20,6.07,5.58,2.27,2.27,38
1158,1158.00,-22.74,-23.98,0.08,5.37,6.25,2.60,2.60,38
1159,1159.00,-22.16,-24.03,0.58,4.97,6.75,2.72,2.72,38
1160,1160.00,-22.36,-24.11,0.21,4.37,7.78,3.68,3.68,38
1161,1161.00,-22.43,-24.20,0.12,4.02,8.78,4.59,4.02,38
1162,1162.00,-22.46,-24.25,0.06,3.88,9.75,5.49,3.88,38
1163,1163.00,-22.46,-24.23,0.02,3.92,10.67,6.28,3.92,38
1164,1164.00,-22.47,-24.23,0.00,4.20,11.60,5.62,4.20,38
1165,1165.00,-22.47,-24.23,0.00,4.69,12.55,4.71,4.69,38
1166,1166.00,-22.47,-24.23,0.00,5.32,13.51,3.61,3.61,38
1167,1167.00,-22.47,-24.23,0.00,6.05,13.90,2.39,2.39,38
1168,1168.00,-22.47,-24.23,0.00,6.84,12.94,1.14,1.14,38
1169,1169.00,-22.47,-24.22,0.01,7.69,11.97,0.12,0.12,38
1170,1170.00,-22.49,-24.22,0.02,8.59,11.04,1.22,1.22,38
1171,1171.00,-22.52,-24.51,0.30,8.67,10.38,2.22,2.22,38
1172,1172.00,-22.43,-25.16,0.65,7.88,10.01,3.22,3.22,38
1173,1173.00,-22.30,-25.84,0.69,7.27,9.64,4.26,4.26,38
1174,1174.00,-22.19,-26.51,0.68,6.93,9.29,5.58,5.58,38
1175,1175.00,-22.16,-26.96,0.45,6.77,8.76,6.81,6.77,38
1176,1176.00,-22.17,-26.71,0.24,6.28,7.64,7.49,6.28,38
1177,1177.00,-22.34,-26.08,0.66,5.62,6.33,7.12,5.62,38
1178,1178.00,-22.57,-25.39,0.72,5.00,5.23,5.60,5.00,38
1179,1179.00,-22.70,-24.95,0.46,4.61,4.49,4.39,4.39,38
1180,1180.00,-22.65,-24.94,0.06,4.76,4.01,3.75,3.75,38
1181,1181.00,-22.30,-25.14,0.40,5.38,3.46,3.50,3.46,38
1182,1182.00,-21.96,-25.10,0.34,6.03,3.14,3.01,3.01,38
1183,1183.00,-21.58,-24.80,0.50,6.65,3.00,2.44,2.44,38
1184,1184.00,-21.54,-24.68,0.12,7.39,2.73,2.51,2.51,38
1185,1185.00,-21.57,-24.41,0.28,6.99,2.79,2.95,2.79,38
1186,1186.00,-21.62,-23.72,0.69,5.56,2.96,3.72,2.96,38
1187,1187.00,-21.53,-23.17,0.55,4.37,3.03,4.65,3.03,38
1188,1188.01,-21.41,-22.98,0.23,3.49,3.23,5.46,3.23,38
1189,1189.02,-21.84,-22.85,0.44,2.62,4.16,5.31,2.62,38
1190,1190.00,-22.09,-22.64,0.34,2.22,4.88,4.75,2.22,38
1191,1191.00,-22.12,-22.54,0.10,2.44,5.58,3.81,2.44,38
1192,1192.00,-22.12,-22.54,0.00,3.04,6.38,2.77,2.77,38
1193,1193.00,-22.12,-22.54,0.00,3.81,7.22,1.90,1.90,38
1194,1194.00,-22.12,-22.54,0.00,4.66,8.11,1.66,1.66,38
1195,1195.00,-22.12,-22.54,0.00,5.57,9.02,2.16,2.16,38
1196,1196.00,-22.13,-22.38,0.16,6.51,9.81,2.97,2.97,38
1197,1197.00,-22.04,-22.20,0.20,7.40,10.55,3.76,3.76,38
1198,1198.00,-21.84,-21.87,0.38,8.21,11.13,4.09,4.09,38
1199,1199.00,-21.68,-21.28,0.62,7.76,10.81,4.25,4.25,38
1200,1200.00,-21.79,-20.67,0.61,7.04,9.33,4.16,4.16,38
1201,1201.00,-22.11,-20.09,0.66,6.53,8.03,3.91,3.91,38
1202,1202.00,-22.55,-19.56,0.69,6.15,6.98,3.43,3.43,38
1203,1203.00,-23.01,-19.06,0.68,5.80,6.20,2.43,2.43,38
1204,1204.00,-23.51,-18.71,0.61,5.44,5.84,2.17,2.17,38
1205,1205.00,-24.14,-18.49,0.66,5.11,5.96,2.85,2.85,38
1206,1206.00,-24.53,-18.38,0.41,4.53,6.14,3.90,3.90,38
1207,1207.00,-24.70,-18.36,0.17,3.72,6.30,4.92,3.72,38
1208,1208.00,-24.78,-18.34,0.08,2.84,6.52,5.92,2.84,38
1209,1209.00,-24.94,-18.43,0.18,1.98,6.92,6.92,1.98,39
1210,1210.00,-25.01,-18.49,0.10,1.12,7.34,7.88,1.12,39
1211,1211.00,-25.39,-18.95,0.59,0.16,7.83,8.87,0.16,39
1212,1212.00,-25.61,-19.38,0.48,0.90,8.28,9.83,0.90,39
1213,1213.00,-25.72,-19.98,0.61,1.00,8.50,10.55,1.00,39
1214,1214.00,-25.58,-20.62,0.65,1.55,8.54,9.66,1.55,39
1215,1215.00,-25.24,-21.19,0.67,2.09,8.05,8.27,2.09,39
1216,1216.00,-24.82,-21.75,0.69,2.60,6.90,6.64,2.60,39
1217,1217.00,-24.48,-22.33,0.67,3.22,6.02,4.96,3.22,39
1218,1218.00,-24.26,-22.98,0.69,3.98,5.58,3.30,3.30,39
1219,1219.00,-24.19,-23.42,0.45,4.76,5.69,1.89,1.89,39
1220,1220.00,-24.19,-23.66,0.24,5.54,6.11,0.72,0.72,40
1221,1221.02,-24.08,-23.45,0.23,6.12,6.40,0.74,0.74,40
1222,1222.01,-24.11,-23.22,0.23,6.92,6.86,1.43,1.43,40
1223,1223.00,-24.31,-22.87,0.41,7.97,7.45,1.44,1.44,40
1224,1224.00,-24.69,-22.84,0.37,9.26,8.38,1.21,1.21,40
1225,1225.00,-24.74,-23.06,0.23,10.26,9.29,2.06,2.06,41
1226,1226.00,-24.73,-23.35,0.29,11.18,10.29,3.14,3.14,41
1227,1227.00,-24.62,-23.47,0.17,10.27,11.15,3.86,3.86,41
1228,1228.00,-24.57,-23.53,0.07,9.31,12.03,3.25,3.25,41
1229,1229.00,-24.54,-23.54,0.03,8.39,12.91,2.80,2.80,41
1230,1230.00,-24.51,-23.56,0.03,7.50,13.81,2.63,2.63,41
1231,1231.00,-24.49,-23.55,0.03,6.64,13.97,2.78,2.78,41
1232,1232.00,-24.46,-23.58,0.04,5.86,13.08,3.26,3.26,41
1233,1233.00,-24.44,-23.60,0.03,5.16,12.20,3.92,3.92,41
1234,1234.00,-24.43,-23.62,0.02,4.58,11.33,4.70,4.58,41
1235,1235.00,-24.43,-23.61,0.00,4.15,10.48,5.55,4.15,41
1236,1236.00,-24.42,-23.61,0.00,3.93,9.65,6.43,3.93,41
1237,1237.00,-24.42,-23.61,0.00,3.97,8.87,7.35,3.97,41
1238,1238.00,-24.42,-23.61,0.00,4.24,8.14,8.28,4.24,41
1239,1239.00,-24.42,-23.61,0.01,4.72,7.47,7.74,4.72,41
1240,1240.00,-24.41,-23.61,0.01,5.29,6.88,6.86,5.29,41
1241,1241.00,-24.41,-23.61,0.00,4.68,6.38,5.78,4.68,41
1242,1242.00,-24.41,-23.61,0.00,4.22,6.01,4.58,4.22,41
1243,1243.00,-24.41,-23.61,0.00,3.96,5.76,3.33,3.33,41
1244,1244.00,-24.41,-23.61,0.00,3.94,5.67,2.10,2.10,41
1245,1245.00,-24.41,-23.62,0.01,4.17,5.73,0.98,0.98,41
1246,1246.00,-24.42,-23.55,0.07,4.57,5.97,0.46,0.46,41
1247,1247.00,-24.42,-23.32,0.23,5.06,6.16,1.09,1.09,41
1248,1248.00,-24.27,-22.82,0.52,5.50,5.89,1.50,1.50,41
1249,1249.00,-23.81,-22.46,0.58,5.83,5.33,1.99,1.99,41
1250,1250.00,-23.18,-22.27,0.66,6.09,4.60,2.85,2.85,41
1251,1251.00,-22.51,-22.26,0.67,6.36,3.90,3.95,3.90,41
1252,1252.00,-21.86,-22.23,0.64,6.68,3.46,4.82,3.46,41
1253,1253.00,-21.92,-22.38,0.16,7.67,4.02,3.86,3.86,41
1254,1254.00,-22.17,-22.79,0.48,8.57,5.12,2.95,2.95,41
1255,1255.00,-22.20,-23.10,0.31,7.64,6.14,2.27,2.27,41
1256,1256.00,-22.19,-23.31,0.21,6.76,7.13,1.72,1.72,41
1257,1257.02,-22.09,-23.57,0.28,5.78,8.19,1.58,1.58,41
1258,1258.00,-21.78,-23.97,0.52,4.83,9.36,1.81,1.81,41
1259,1259.00,-21.51,-24.09,0.30,4.03,10.33,2.05,2.05,41
1260,1260.00,-20.98,-23.96,0.54,3.17,11.02,2.14,2.14,41
1261,1261.00,-20.37,-23.69,0.67,2.72,11.60,2.34,2.34,41
1262,1262.00,-19.89,-23.26,0.65,2.89,12.09,2.89,2.89,41
1263,1263.00,-19.36,-22.80,0.70,3.66,11.67,3.61,3.61,41
1264,1264.00,-18.85,-22.53,0.57,4.86,10.35,2.98,2.98,41
1265,1265.00,-18.47,-22.57,0.39,6.18,9.37,2.15,2.15,41
1266,1266.00,-18.12,-22.54,0.35,7.44,8.34,1.97,1.97,41
1267,1267.00,-17.64,-22.44,0.49,8.82,7.27,2.91,2.91,41
1268,1268.00,-17.28,-22.41,0.36,9.62,6.39,4.23,4.23,41
1269,1269.00,-17.13,-22.42,0.15,8.77,5.38,5.48,5.38,41
1270,1270.00,-17.01,-22.47,0.12,7.91,4.51,6.67,4.51,42
1271,1271.00,-16.77,-22.43,0.25,7.16,3.67,7.89,3.67,42
1272,1272.00,-16.15,-22.42,0.62,6.73,3.25,9.26,3.25,42
1273,1273.00,-15.60,-22.68,0.61,6.34,3.31,10.08,3.31,42
1274,1274.00,-15.39,-22.91,0.30,5.62,3.30,10.41,3.30,42
1275,1275.00,-15.43,-23.04,0.14,4.65,3.24,10.57,3.24,43
1276,1276.00,-15.45,-23.06,0.02,3.66,3.48,10.86,3.48,43
1277,1277.00,-15.49,-23.71,0.65,3.00,3.65,11.29,3.00,43
1278,1278.00,-15.52,-24.25,0.54,2.49,3.84,10.48,2.49,43
1279,1279.00,-15.57,-24.01,0.25,1.55,4.06,9.36,1.55,43
1280,1280.00,-15.59,-23.92,0.09,1.22,3.49,8.32,1.22,43
1281,1281.00,-15.59,-23.91,0.01,1.68,3.19,7.33,1.68,43
1282,1282.00,-15.59,-23.91,0.00,1.87,3.17,6.34,1.87,43
1283,1283.00,-15.59,-23.91,0.00,1.27,3.46,5.36,1.27,43
1284,1284.00,-15.59,-23.91,0.00,1.32,4.00,4.38,1.32,43
1285,1285.00,-15.59,-23.91,0.00,1.96,4.70,3.42,1.96,43
1286,1286.00,-15.59,-23.91,0.00,2.81,5.49,2.50,2.50,43
1287,1287.00,-15.59,-23.91,0.00,3.73,6.25,1.61,1.61,43
1288,1288.00,-15.59,-23.91,0.00,4.68,7.22,0.96,0.96,43
1289,1289.00,-15.59,-23.91,0.00,5.65,8.12,1.27,1.27,43
1290,1290.00,-15.54,-23.90,0.05,6.66,9.07,2.07,2.07,43
1291,1291.00,-15.55,-23.90,0.00,7.64,10.01,3.08,3.08,43
1292,1292.01,-15.57,-23.86,0.05,8.58,10.91,4.23,4.23,43
1293,1293.01,-15.57,-23.85,0.01,9.56,11.86,5.47,5.47,43
1294,1294.00,-15.57,-23.85,0.00,10.53,12.83,6.71,6.71,43
1295,1295.00,-15.57,-23.85,0.00,11.52,12.83,7.87,7.87,43
1296,1296.00,-15.57,-23.85,0.00,11.55,11.85,8.88,8.88,43
1297,1297.00,-15.57,-23.85,0.00,10.55,10.90,9.69,9.69,43
1298,1298.00,-15.57,-23.85,0.00,9.59,9.95,10.09,9.59,43
1299,1299.00,-15.57,-23.85,0.00,8.62,9.01,10.31,8.62,43
1300,1300.00,-15.57,-23.85,0.00,7.63,8.07,10.58,7.63,43
1301,1301.00,-15.57,-23.85,0.00,6.65,7.17,10.94,6.65,43
1302,1302.00,-15.57,-23.85,0.00,5.68,6.30,11.26,5.68,43
1303,1303.00,-15.57,-23.85,0.00,4.70,5.45,10.33,4.70,43
1304,1304.00,-15.57,-23.85,0.00,3.75,4.66,9.36,3.75,43
1305,1305.00,-15.57,-23.85,0.00,2.82,3.98,8.37,2.82,43
1306,1306.00,-15.57,-23.85,0.00,1.95,3.45,7.39,1.95,43
1307,1307.00,-15.57,-23.85,0.00,1.27,3.18,6.40,1.27,43
1308,1308.00,-15.57,-23.85,0.00,1.19,3.22,5.42,1.19,43
1309,1309.00,-15.57,-23.85,0.00,1.79,3.54,4.45,1.79,43
1310,1310.00,-15.57,-23.85,0.00,1.66,4.09,3.49,1.66,43
1311,1311.00,-15.57,-23.85,0.00,1.14,4.12,2.57,1.14,43
1312,1312.00,-15.57,-23.85,0.00,1.37,3.52,1.77,1.37,43
1313,1313.00,-15.57,-23.85,0.00,2.11,3.21,1.05,1.05,43
1314,1314.00,-15.57,-23.85,0.00,2.99,3.19,1.30,1.30,43
1315,1315.00,-15.57,-23.85,0.00,3.92,3.48,2.03,2.03,43
1316,1316.00,-15.45,-23.81,0.12,4.96,4.08,3.14,3.14,43
1317,1317.00,-15.33,-23.74,0.14,6.00,4.77,4.43,4.43,43
1318,1318.00,-15.54,-23.87,0.25,6.87,5.52,5.43,5.43,43
1319,1319.00,-15.55,-23.91,0.04,7.85,6.40,6.66,6.40,43
1320,1320.00,-15.55,-23.92,0.01,8.84,7.29,7.82,7.29,43
1321,1321.00,-15.56,-23.92,0.00,9.81,8.19,8.85,8.19,43
1322,1322.00,-15.56,-23.92,0.00,10.78,9.13,9.66,9.13,43
1323,1323.00,-15.56,-23.92,0.00,11.77,10.07,10.09,10.07,43
1324,1324.00,-15.56,-23.92,0.00,11.37,11.02,10.32,10.32,43
1325,1325.00,-15.56,-23.92,0.00,10.38,11.98,10.59,10.38,43
1326,1326.00,-15.56,-23.92,0.00,9.42,12.95,10.95,9.42,43
1327,1327.01,-15.56,-23.92,0.00,8.44,12.85,11.27,8.44,43
1328,1328.00,-15.56,-23.92,0.00,7.46,11.88,10.42,7.46,43
1329,1329.00,-15.56,-23.92,0.00,6.48,10.93,9.44,6.48,43
1330,1330.00,-15.56,-23.92,0.00,5.51,9.98,8.46,5.51,43
1331,1331.00,-15.56,-23.92,0.00,4.54,9.03,7.47,4.54,43
1332,1332.00,-15.56,-23.92,0.00,3.60,8.10,6.48,3.60,43
1333,1333.00,-15.56,-23.92,0.00,2.69,7.20,5.59,2.69,43
1334,1334.00,-15.56,-23.92,0.00,1.84,6.33,4.52,1.84,43
1335,1335.00,-15.56,-23.92,0.00,1.26,5.48,3.56,1.26,43
1336,1336.00,-15.56,-23.92,0.00,1.33,4.69,2.63,1.33,43
1337,1337.00,-15.56,-23.92,0.00,1.98,4.00,1.73,1.73,43
1338,1338.00,-15.56,-23.92,0.00,1.53,3.48,1.03,1.03,43
1339,1339.95,-20.26,-22.07,2.59,4.21,2.61,3.80,2.61,43
1340,1340.00,-20.29,-22.06,0.56,4.19,2.63,3.79,2.63,43
1341,1341.00,-20.82,-21.99,0.54,3.77,3.75,3.41,3.41,43
1342,1342.00,-20.19,-22.11,0.64,2.23,4.26,2.32,2.23,43
1343,1343.00,-19.59,-22.36,0.66,1.15,3.73,2.32,1.15,43
1344,1344.00,-19.02,-22.75,0.69,1.86,2.29,3.43,1.86,43
1345,1345.00,-18.63,-22.87,0.41,3.02,1.20,4.85,1.20,43
1346,1346.00,-18.45,-22.80,0.19,4.05,0.37,6.03,0.37,43
1347,1347.00,-18.46,-22.80,0.01,5.00,0.71,6.82,0.71,43
1348,1348.00,-18.49,-22.82,0.04,5.95,1.71,7.18,1.71,43
1349,1349.00,-18.51,-22.81,0.02,6.90,2.69,7.27,2.69,43
1350,1350.00,-18.48,-22.78,0.04,7.87,3.65,7.48,3.65,43
1351,1351.00,-18.45,-22.76,0.03,8.88,4.64,7.82,4.64,43
1352,1352.00,-18.26,-22.66,0.22,8.17,5.52,8.34,5.52,43
1353,1353.00,-18.26,-22.65,0.01,7.19,6.50,7.50,6.50,43
1354,1354.00,-17.90,-22.48,0.39,6.47,7.34,6.81,6.47,43
1355,1355.00,-17.32,-22.38,0.59,5.96,8.27,6.39,5.96,43
1356,1356.00,-17.18,-22.37,0.14,5.15,9.21,5.57,5.15,43
1357,1357.00,-16.64,-22.74,0.65,4.75,10.68,5.20,4.75,43
1358,1358.00,-16.27,-23.15,0.56,4.29,12.12,4.68,4.29,43
1359,1359.00,-16.16,-23.39,0.26,3.53,12.18,3.97,3.53,43
1360,1360.00,-16.18,-23.48,0.09,2.64,11.29,2.93,2.64,44
1361,1361.00,-16.21,-23.07,0.41,1.42,9.91,2.09,1.42,44
1362,1362.00,-16.32,-22.81,0.28,0.42,8.67,1.62,0.42,44
1363,1363.00,-16.31,-22.79,0.02,0.99,7.69,1.73,0.99,44
1364,1364.00,-16.32,-22.72,0.07,1.96,6.67,1.90,1.90,44
1365,1365.00,-16.35,-22.54,0.19,2.93,5.57,2.25,2.25,44
1366,1366.00,-16.36,-22.50,0.04,1.99,4.65,2.84,1.99,44
1367,1367.00,-16.37,-22.45,0.05,1.02,3.76,3.75,1.02,44
1368,1368.00,-16.41,-22.64,0.19,0.28,3.13,4.72,0.28,44
1369,1369.00,-16.62,-23.12,0.53,1.26,2.65,5.56,1.26,44
1370,1370.00,-17.07,-23.51,0.59,2.14,1.96,6.22,1.96,44
1371,1371.00,-17.65,-23.75,0.63,2.81,1.14,6.66,1.14,44
1372,1372.00,-17.70,-23.73,0.06,3.59,1.20,7.45,1.20,44
1373,1373.00,-17.82,-23.66,0.14,4.35,1.89,7.80,1.89,44
1374,1374.00,-17.89,-23.55,0.14,5.15,2.89,7.93,2.89,44
1375,1375.00,-17.93,-23.47,0.08,6.02,2.71,8.14,2.71,44
1376,1376.00,-18.30,-23.32,0.40,6.60,1.75,8.12,1.75,44
1377,1377.00,-18.91,-23.04,0.68,6.87,0.99,7.89,0.99,44
1378,1378.00,-19.48,-22.65,0.69,7.15,0.91,6.40,0.91,44
1379,1379.00,-19.70,-22.22,0.49,7.46,1.11,5.06,1.11,44
1380,1380.00,-19.72,-21.98,0.24,6.34,1.50,4.01,1.50,45
1381,1381.00,-19.69,-21.81,0.17,5.32,2.12,3.05,2.12,45
1382,1382.00,-19.17,-21.43,0.65,4.67,2.46,2.72,2.46,45
1383,1383.00,-18.60,-21.02,0.70,4.10,2.94,2.71,2.71,45
1384,1384.00,-18.07,-20.56,0.70,3.59,3.48,3.00,3.00,45
1385,1385.00,-17.56,-20.08,0.70,3.23,4.05,3.54,3.23,45
1386,1386.00,-17.05,-19.60,0.70,3.12,4.65,4.22,3.12,45
1387,1387.00,-16.55,-19.11,0.70,3.28,5.26,5.02,3.28,45
1388,1388.00,-16.02,-18.65,0.70,3.66,5.93,5.85,3.66,45
1389,1389.00,-15.45,-18.30,0.68,4.13,6.72,6.40,4.13,45
1390,1390.00,-15.09,-18.14,0.39,4.43,7.62,6.78,4.43,45
1391,1391.00,-14.90,-18.08,0.20,4.73,7.38,7.26,4.73,46
1392,1392.00,-15.06,-18.07,0.15,5.16,6.43,7.73,5.16,46
1393,1393.00,-15.20,-18.05,0.14,5.49,5.51,8.36,5.49,46
1394,1394.00,-15.68,-18.25,0.52,4.84,4.60,8.69,4.60,46
1395,1395.00,-16.06,-18.66,0.56,4.00,3.93,8.98,3.93,46
1396,1396.00,-16.20,-19.12,0.48,3.19,3.44,9.43,3.19,46
1397,1397.00,-16.28,-19.62,0.50,2.62,3.05,9.84,2.62,46
1398,1398.00,-16.19,-20.27,0.66,2.58,2.92,10.02,2.58,46
1399,1399.00,-16.16,-20.47,0.21,3.27,2.55,9.87,2.55,46
1400,1400.00,-16.02,-20.70,0.27,4.24,2.51,9.89,2.51,46
1401,1401.00,-15.66,-20.92,0.42,5.54,2.93,10.31,2.93,46
1402,1402.00,-15.37,-20.82,0.30,6.79,3.59,10.75,3.59,46
1403,1403.00,-15.11,-20.65,0.31,7.99,4.48,10.34,4.48,46
1404,1404.00,-14.93,-20.41,0.29,9.11,5.48,9.63,5.48,46
1405,1405.00,-14.92,-20.38,0.03,10.05,6.30,8.85,6.30,46
1406,1406.00,-15.10,-20.47,0.19,10.86,6.99,7.75,6.99,46
1407,1407.00,-15.24,-20.54,0.15,11.00,6.55,6.79,6.55,46
1408,1408.00,-15.33,-20.40,0.17,9.92,5.75,5.99,5.75,47
1409,1409.00,-15.16,-20.61,0.28,9.15,4.92,5.39,4.92,47
1410,1410.00,-14.92,-21.00,0.45,8.49,4.24,4.88,4.24,47
1411,1411.00,-14.83,-21.22,0.24,7.63,3.85,4.22,3.85,48
1412,1412.00,-14.87,-21.04,0.18,6.60,3.67,3.93,3.67,48
1413,1413.00,-15.16,-20.46,0.66,5.37,3.35,4.24,3.35,48
1414,1414.00,-15.58,-19.89,0.70,4.21,2.99,4.81,2.99,48
1415,1415.00,-16.09,-19.42,0.70,3.32,2.69,5.27,2.69,48
1416,1416.00,-16.56,-18.96,0.65,3.12,2.62,5.78,2.62,48
1417,1417.00,-16.49,-18.98,0.07,3.23,3.45,6.16,3.23,48
1418,1418.00,-16.47,-19.49,0.51,3.11,4.78,6.40,3.11,48
1419,1419.00,-16.71,-20.02,0.58,3.38,6.15,6.71,3.38,48
1420,1420.00,-17.17,-20.50,0.66,4.20,7.50,6.99,4.20,48
1421,1421.00,-17.68,-20.87,0.63,4.45,8.82,7.25,4.45,48
1422,1422.00,-18.21,-21.32,0.69,3.70,10.26,7.35,3.70,48
1423,1423.00,-18.71,-21.81,0.70,3.00,10.37,7.16,3.00,48
1424,1424.00,-19.21,-22.30,0.70,2.47,9.90,6.57,2.47,48
1425,1425.00,-19.71,-22.78,0.70,2.22,9.45,6.23,2.22,48
1426,1426.00,-20.23,-23.23,0.69,2.35,9.01,6.25,2.35,48
1427,1427.00,-20.81,-23.62,0.70,2.73,8.55,6.51,2.73,48
1428,1428.00,-21.39,-23.99,0.70,3.27,8.14,5.61,3.27,48
1429,1429.00,-21.97,-24.39,0.70,3.90,7.83,4.63,3.90,48
1430,1430.01,-22.42,-24.72,0.56,4.52,7.47,3.91,3.91,48
1431,1431.00,-22.77,-24.89,0.39,5.06,6.97,3.43,3.43,48
1432,1432.00,-23.04,-24.94,0.27,5.54,6.41,3.22,3.22,48
1433,1433.00,-23.05,-24.92,0.02,6.10,5.70,3.27,3.27,48
1434,1434.00,-22.95,-24.79,0.16,6.71,4.95,3.46,3.46,48
1435,1435.00,-22.91,-24.73,0.07,6.55,4.43,3.98,3.98,49
1436,1436.00,-23.01,-25.10,0.37,6.17,4.28,4.88,4.28,49
1437,1437.00,-23.05,-25.09,0.04,5.60,4.17,5.69,4.17,49
1438,1438.00,-23.05,-24.89,0.20,4.98,4.32,6.51,4.32,49
1439,1439.00,-23.39,-24.66,0.41,4.58,4.62,6.93,4.58,49
1440,1440.00,-23.95,-24.25,0.70,4.56,5.15,6.72,4.56,49
