step,time_s,rx,ry,speed_mps,d1_lower,d2_upper,dmin,goals
49,1767406401.0648866,-5.867167871004298,1.9200230842023456,0.2326690173773728,1.720309160657955,5.370945477731053,1.720309160657955,4
50,1767406402.0637302,-6.107622476782471,2.060308219269385,0.278707508383765,1.8052144637379193,5.069799131552032,1.8052144637379193,5
51,1767406403.0650234,-6.094106504547111,2.0195538247389453,0.04288173486098555,1.9435916552745376,4.472396493186343,1.9435916552745376,5
52,1767406404.0678587,-8.49971118937914,-0.34774827815560083,3.3655212544060875,5.2619319010495715,4.699275365398515,4.699275365398515,5
53,1767406405.0626106,-8.443642790636183,-0.2722335752627874,0.09455010333424772,5.806225269139108,4.89846546499653,4.89846546499653,5
54,1767406406.065166,-8.2049285171037,-0.05461847472707648,0.32219499450376465,6.128416726075317,4.967678354171911,4.967678354171911,5
55,1767406407.063948,-8.084466371191994,0.00692111279042399,0.13543599408129164,6.597346266519405,5.165316217995727,5.165316217995727,5
56,1767406408.0626996,-7.927494538383832,0.026381067240477687,0.15837117263910677,6.1603547888138595,5.418811428804977,5.418811428804977,5
57,1767406409.0719326,-7.7638706354462235,-0.13461950460524033,0.2274516023144567,5.361793255242237,5.8172380361471125,5.361793255242237,5
58,1767406410.0664809,-7.57317103439045,-0.4515945802286742,0.37194601377913744,4.581865281361305,6.420054834756234,4.581865281361305,5
59,1767406411.0638523,-7.531852629209417,-0.08530894305336968,0.3695801720795638,3.5186383618042303,6.1106652153815855,3.5186383618042303,5
60,1767406412.0648134,-7.218464542454203,0.35698865816996356,0.5415489605808765,2.329699555018384,5.027746051720971,2.329699555018384,5
61,1767406413.063831,-6.93468534750654,0.7693538929007228,0.5010675781677194,1.5530929041149604,4.229367397734966,1.5530929041149604,5
62,1767406414.0638347,-6.726964328952379,1.2591834373319262,0.5320516698635543,1.7958250766661639,3.8347415521109216,1.7958250766661639,5
63,1767406415.0650864,-6.648509965944137,1.6687257484869356,0.4164679066882102,2.7143509803948724,3.958946601489115,2.7143509803948724,5
64,1767406416.0639682,-6.580024435806285,2.1036578507362913,0.440783918849254,3.8197236104396324,4.481248489518145,3.8197236104396324,5
65,1767406417.0650153,-6.432890478509426,2.458352878874848,0.3835995753849366,4.878334255776367,5.124534486582643,4.878334255776367,5
66,1767406418.0692644,-6.275391209133586,2.7832646393808473,0.3595452034400022,5.806936882420913,5.88071540802032,5.806936882420913,5
67,1767406419.069431,-6.225850894753018,3.0093609114594377,0.23142150900812955,5.384932324379567,6.6299245842653916,5.384932324379567,6
68,1767406420.0642474,-6.278193279004919,2.6253364023687302,0.38959475800085186,4.347126960253798,6.852830741833665,4.347126960253798,6
69,1767406421.069119,-6.245561802215888,2.2350607139210212,0.38973883905457457,3.3226222706271753,7.142287675945512,3.3226222706271753,6
70,1767406422.0674844,-6.115302509812082,2.0178288599700402,0.25370734976706566,2.4992955473469443,7.604649207513189,2.4992955473469443,6
71,1767406423.0641305,-6.330495078877859,1.707836563289524,0.37863318030521526,1.7904439579369142,8.011813820365472,1.7904439579369142,6
72,1767406424.0655181,-6.345023850963694,1.241594572588734,0.46582193179841197,1.4849619643074978,7.113365922183199,1.4849619643074978,6
73,1767406425.063651,-6.451431340848665,0.823515047553069,0.43221517932069653,2.038399128887055,6.0469017441811905,2.038399128887055,6
74,1767406426.0625808,-6.736063000679002,0.453143941982834,0.4676085209183519,3.190520758341606,5.032648134692543,3.190520758341606,6
75,1767406427.0661507,-6.544805629016983,0.6119500406241727,0.24770927939008736,3.7658062162603434,4.527751399627861,3.7658062162603434,6
76,1767406428.069446,-6.313311651272158,0.841721419420178,0.3250948114942977,4.116472139181771,4.188435551917051,4.116472139181771,6
77,1767406429.0688574,-6.158837266914276,0.9785400507311087,0.2064748155753623,4.52787755336486,3.9119454632039488,3.9119454632039488,6
78,1767406430.0678494,-6.459139687140438,0.8094691340267053,0.34497292983961736,4.444621453195649,3.565357826820903,3.565357826820903,6
79,1767406431.068002,-6.949963557801634,0.5665147074227725,0.5475795955731424,4.230772658432947,3.617381743119555,3.617381743119555,6
80,1767406432.071203,-7.390114401168097,0.22416750661303145,0.5558356604159529,3.9887445552000087,4.034939290515673,3.9887445552000087,6
81,1767406433.0680954,-7.746819900711224,-0.16869786425540945,0.5322971572908554,3.7320925532194553,4.711731483625829,3.7320925532194553,6
82,1767406434.0683625,-8.046618254001936,-0.5972114801805134,0.5228355035847765,3.4591214993465007,5.574051741895397,3.4591214993465007,6
83,1767406435.067048,-8.319859447797269,-1.068346763752504,0.5453535782847129,3.1255626136277415,6.584171523396806,3.1255626136277415,6
84,1767406436.0633206,-8.51757659037039,-1.556999495106439,0.5291093574692809,2.695858759801872,7.684832351363728,2.695858759801872,6
85,1767406437.0688593,-8.563908872843541,-1.7571435207920185,0.2043052932593766,2.0113604460225996,7.824462200625271,2.0113604460225996,6
86,1767406438.066213,-8.613018218164116,-2.2042062834236704,0.45094538049530886,1.5869771866523745,7.486074857744031,1.5869771866523745,6
87,1767406439.069432,-8.65929431464244,-2.69924099096816,0.4955975674662502,1.112933352085187,7.086295064455433,1.112933352085187,6
88,1767406440.065069,-8.508138275050905,-3.1573175629790966,0.48448536995577174,0.5406866647358133,6.44268196598041,0.5406866647358133,6
89,1767406441.0650935,-8.31290144626437,-3.4314832459550404,0.3365689786258795,1.4352918405330173,5.609093017021815,1.4352918405330173,6
90,1767406442.070631,-8.227423809087579,-3.6332120046225755,0.21788458121287185,2.336167491455897,4.918829593134286,2.336167491455897,7
91,1767406443.064678,-8.203286266615859,-3.7208948945524996,0.09148918617797129,3.1228975759866455,4.3065863920724405,3.1228975759866455,7
92,1767406444.0637703,-7.980445757917661,-3.939470395336106,0.31242639965392993,3.9558070641126863,3.552586535791631,3.552586535791631,7
93,1767406445.067629,-7.685806262088749,-4.0273642574517625,0.3062880334769444,4.743338292561225,2.6196584309368682,2.6196584309368682,7
94,1767406446.065482,-7.336225074050202,-3.8051621373402686,0.415114448053927,5.2265794073132295,1.8264139774501924,1.8264139774501924,7
95,1767406447.0629823,-7.049381291714366,-3.3139456875591895,0.570260146301621,5.512630923150467,1.9710503452537091,1.9710503452537091,7
96,1767406448.0654914,-6.815505791236872,-3.0266112063508217,0.3695573575187257,5.9395559012047,2.7033682075560828,2.7033682075560828,7
97,1767406449.063484,-6.786808764334717,-3.100402672210939,0.07933438354933178,6.854427572379005,3.254959594516388,3.254959594516388,7
98,1767406450.064267,-6.828193459329427,-3.165832402022074,0.07735869527109134,7.743388650637338,2.5389252553957085,2.5389252553957085,7
99,1767406451.0676925,-7.109726070386005,-3.2448635172750064,0.2914167166673912,7.614119558070262,2.016016706784371,2.016016706784371,7
100,1767406452.066695,-7.5329011899775455,-3.073850245869951,0.4568795962294841,6.825422408772635,2.2864954799855437,2.2864954799855437,7
101,1767406453.0660882,-7.724693482283432,-2.8884908534435523,0.26688724449867895,5.9526692486818655,2.699860753634165,2.699860753634165,7
102,1767406454.0714338,-7.6634072310994705,-2.9139825470690544,0.06602350018497581,5.147327583176678,3.0357549982724463,3.0357549982724463,7
103,1767406455.0633905,-7.344707075021279,-3.034403200164546,0.34345433273630394,4.187051972921409,3.3400055970089615,3.3400055970089615,7
104,1767406456.0659585,-7.5960976484427185,-3.0406630720646226,0.2508243811741906,3.4628244990486583,4.285394825874579,3.4628244990486583,7
105,1767406457.0639536,-7.590661108416585,-3.071634632521207,0.031508257149493256,2.700619865426793,5.008293449863492,2.700619865426793,7
106,1767406458.0623727,-7.958609450021942,-3.3608181657409544,0.46872939181156337,2.40711418844285,6.191850354381179,2.40711418844285,7
107,1767406459.0624323,-8.348828399831154,-3.629716968291561,0.47386772994693127,2.019948024369609,7.422883660945389,2.019948024369609,7
108,1767406460.069458,-8.732186502852553,-3.6248626459153854,0.38071404624724875,1.3501045711204167,8.520446967180519,1.3501045711204167,7
109,1767406461.065644,-8.697541253125669,-3.6742625626400534,0.06056876668848278,1.4322928247015607,9.330468720185289,1.4322928247015607,7
110,1767406462.0674028,-8.69812879850924,-3.803760267684895,0.12927167310700421,2.3242787848145214,8.84748492824114,2.3242787848145214,7
111,1767406463.0634165,-8.36863009682599,-3.7700441193561502,0.3325448651679366,2.983675427623963,7.766656135292818,2.983675427623963,7
112,1767406464.064615,-7.885623556286105,-3.6700235456970427,0.49266345179151694,3.4795248753167094,6.553338247244223,3.4795248753167094,7
113,1767406465.0722892,-7.452930972758706,-3.3404885933534985,0.5397476976355158,3.832771216496234,5.154897743364203,3.832771216496234,7
114,1767406466.0661428,-7.152087563112837,-2.9740519207474683,0.47704454702989535,4.0282269002434115,4.056330596094484,4.0282269002434115,7
115,1767406467.069659,-7.255535957982013,-3.011701834272986,0.10970099180998398,4.972965834438698,3.4423193177865823,3.4423193177865823,7
116,1767406468.0710125,-7.653199512061649,-3.19416187383959,0.4369334297989186,6.263123222730001,3.1913079172901315,3.1913079172901315,7
117,1767406469.0631,-7.604941624436312,-3.1552264446191574,0.06250091372690243,7.051338250051914,2.631931755850833,2.631931755850833,7
118,1767406470.0627456,-7.122579364137353,-2.961704825822231,0.5199188419907629,7.482795932962851,1.986271437748929,1.986271437748929,7
119,1767406471.0647595,-6.80418274707691,-2.9644130599102767,0.3177681745352921,7.5101461005834755,1.9906540802064299,1.9906540802064299,7
120,1767406472.0662792,-6.975896080526398,-2.9971133140340935,0.17453400758643822,6.797141533568317,2.5683992682051398,2.5683992682051398,7
121,1767406473.0681186,-6.949794703264996,-3.099802859755272,0.10576028843736676,6.2820890576210875,2.9117612905198977,2.9117612905198977,7
122,1767406474.0681975,-6.9933448213832925,-3.1900193493945914,0.10017007549264037,5.708619510092105,3.081522249821041,3.081522249821041,7
123,1767406475.0637543,-7.392041735708906,-3.4592414057051495,0.48322891621272956,5.282000572815478,2.307735823803204,2.307735823803204,7
124,1767406476.0647218,-7.70960771634442,-3.7904191506740084,0.4583885586568177,4.902655948796893,2.077219625908379,2.077219625908379,7
125,1767406477.0692182,-7.826875529093692,-4.075613167714337,0.30698210132467935,4.360667409387407,2.410245243658661,2.410245243658661,7
126,1767406478.0629017,-7.717620991528532,-3.782782641063526,0.31453476517231976,3.2214599636210988,2.8290315580548326,2.8290315580548326,7
127,1767406479.0658717,-8.073087844469004,-4.08850181897367,0.46746226142262004,2.895402822291129,3.863457678648377,2.895402822291129,7
128,1767406480.067646,-7.8993637402905295,-3.805629816953424,0.3313708285070035,1.8384403035141936,4.328790532435141,1.8384403035141936,7
129,1767406481.0686796,-7.972636745977371,-4.033473821003059,0.23908910520332988,1.5233976487520402,5.271586552551218,1.5233976487520402,7
130,1767406482.0653949,-8.098702919146216,-4.129844338271766,0.15920487447966034,1.9803190637614418,6.220285230618744,1.9803190637614418,7
131,1767406483.0716414,-8.31248617656448,-4.272796451294294,0.2555777527116887,2.7992740731487844,7.187380667616533,2.7992740731487844,7
132,1767406484.0698972,-8.330196832995968,-4.241031268263974,0.03643241108722902,3.502546722431853,7.933730334266851,3.502546722431853,7
133,1767406485.0662193,-8.452653596440983,-4.08918038218807,0.19579534815767405,4.1173855877251455,8.645097625567342,4.1173855877251455,7
134,1767406486.0684695,-8.43488269511911,-3.7756334521963777,0.3133450396555198,4.684779588783716,9.207085698330499,4.684779588783716,7
135,1767406487.0633438,-8.170576268399719,-3.466909938609401,0.4085026653031686,5.025547184954967,8.31713641884724,5.025547184954967,7
136,1767406488.0674174,-7.759168924421264,-3.2692663318839013,0.4545680233817347,5.467509106987937,7.096312592420371,5.467509106987937,7
137,1767406489.0641518,-7.614215425765736,-3.2259933351348167,0.1517704373733628,6.124330931478075,6.156348141400912,6.124330931478075,7
138,1767406490.0636241,-7.739045309366497,-3.40956190726211,0.22210800046853982,7.261825626694342,5.549381889712319,5.549381889712319,7
139,1767406491.063036,-7.678756230411756,-3.150693482018841,0.2659526553124774,7.839432071053005,4.624528868308796,4.624528868308796,7
140,1767406492.0645733,-7.793386193245405,-3.4048298343488392,0.27836466385164504,8.67077224076641,4.174173508011896,4.174173508011896,7
141,1767406493.07146,-7.636631785992357,-3.0703202955954434,0.36688986613918056,7.594005571979985,3.3506961371292845,3.3506961371292845,7
142,1767406494.0651324,-7.637193943009529,-3.074736043931184,0.0044797339544783155,6.679399579810845,2.792723058881771,2.792723058881771,7
143,1767406495.0663981,-7.822789292665073,-3.4394009733566455,0.40866013249219785,6.199454503801595,2.5507442567300758,2.5507442567300758,7
144,1767406496.0650373,-7.892850892608577,-3.5793170625888555,0.156690521170211,5.510315754400036,2.353222442984641,2.353222442984641,7
145,1767406497.0657322,-7.454502470835339,-3.2946747832850978,0.5222942272278374,4.227612992748053,2.3597833389246863,2.3597833389246863,7
146,1767406498.0652983,-6.911981183474021,-3.111819538226826,0.5727565121751272,3.032171211247941,2.8973890764548615,2.8973890764548615,7
147,1767406499.0643976,-6.3697786613859995,-3.0675986755586866,0.544493261971076,2.2606076522139573,3.091735667472695,2.2606076522139573,7
148,1767406500.0630467,-6.194049154057991,-3.0551388625496068,0.176408982182643,1.9075682207789502,2.3470981144130794,1.9075682207789502,7
149,1767406501.0693088,-6.578128469533985,-3.06624926493813,0.3818488174769994,1.6038212271133208,1.7515159431283633,1.6038212271133208,7
150,1767406502.0702271,-6.652961633015791,-2.980250333930036,0.11389460442638774,1.8004388105137965,1.5809163925239211,1.5809163925239211,7
151,1767406503.071437,-6.8475403543614926,-3.0254508115408996,0.19951839609403604,1.3944681981686218,1.902689578382582,1.3944681981686218,7
152,1767406504.072234,-7.3126568488355,-3.130645544416074,0.47648423747360796,1.581999928560924,2.8770582567536156,1.581999928560924,7
153,1767406505.0639415,-7.621202507673073,-3.012102240184605,0.3332981768255021,2.292141144949585,3.7971190024217725,2.292141144949585,7
154,1767406506.062649,-7.687429289095332,-2.9579505252828544,0.08565832774712333,2.9970268484261955,4.44673416931897,2.9970268484261955,7
155,1767406507.065344,-7.885836922992688,-2.827775217133044,0.23666198660903753,3.786506838461701,5.2329025623237655,3.786506838461701,7
156,1767406508.0672517,-7.698706643288907,-3.0399808473547476,0.2823905840654814,4.685627000338056,5.945533966913309,4.685627000338056,7
157,1767406509.0718846,-7.517145704419548,-3.1495461550665627,0.21108086473773227,5.540727048091792,6.733151921422717,5.540727048091792,7
158,1767406510.0679,-7.531758318902371,-3.1089314165516533,0.04333615511884914,6.401071237091829,7.529374685259534,6.401071237091829,7
159,1767406511.068432,-7.723530617654687,-2.9340389027608706,0.2594077246145953,7.235406318278579,8.100014604196463,7.235406318278579,7
160,1767406512.0706186,-7.48311404475932,-3.098372001642245,0.2905784714179298,8.125212680904454,7.14742621633444,7.14742621633444,7
161,1767406513.0688913,-7.456167582219288,-3.1130376932867883,0.030731975681006392,7.686792171959709,6.296793528752782,6.296793528752782,7
162,1767406514.065201,-7.672755934172508,-3.2192024253389633,0.24210175684405835,7.021927748247971,5.68251808571925,5.68251808571925,7
163,1767406515.0712242,-7.9567953795279385,-3.5911811742047735,0.46522202983191935,6.605431869169508,5.3790249133089345,5.3790249133089345,7
164,1767406516.0707984,-8.121230220092567,-3.9703879305600656,0.41349989551850663,6.196979081707664,4.956890094249624,4.956890094249624,7
165,1767406517.071052,-7.97664565505994,-3.884721122200783,0.1680153995268176,5.20629643286823,4.053515568402598,4.053515568402598,7
166,1767406518.0665011,-7.657511364690646,-4.0076187030403485,0.34354372293593133,4.272024025380287,3.064158596130948,3.064158596130948,7
167,1767406519.0624855,-7.205580824765309,-3.9065856153112772,0.4649533805215279,3.367783790807356,2.076317501478601,2.076317501478601,7
168,1767406520.0688198,-7.039428183574945,-3.8360053151480695,0.17938595416440994,2.645762955749611,1.5288628314477302,1.5288628314477302,7
169,1767406521.064136,-7.027061678254973,-3.763859681591608,0.0735422863834551,2.0330640688268744,1.5953175074090777,1.5953175074090777,7
170,1767406522.0652928,-6.975062078398684,-3.417943480565595,0.3493985813186077,1.5921452132732048,2.4058391181929055,1.5921452132732048,7
171,1767406523.0641358,-6.976444760409236,-3.3369529533502056,0.08109616096640325,1.523741597240734,2.98486598798492,1.523741597240734,7
172,1767406524.0631511,-6.912605619162028,-3.3159108270455935,0.0672838618722517,1.7270024814430744,2.3064254014879815,1.7270024814430744,7
173,1767406525.0649734,-6.678769755997401,-2.8986292467848727,0.4774636494378818,1.8658266088900477,2.0174390488591247,1.8658266088900477,7
174,1767406526.0701034,-6.556888625382352,-2.775557510701047,0.17232583850391234,2.2911600204947873,1.6979858149953437,1.6979858149953437,7
175,1767406527.0670297,-6.6717970024020214,-2.89104759199604,0.16341913163264515,3.106132345021381,1.6641439215333174,1.6641439215333174,7
176,1767406528.069339,-6.751544467767792,-3.02125397260429,0.15233533897488905,4.0120237599081,2.109467556595357,2.109467556595357,7
177,1767406529.0650587,-7.1334789118178055,-3.3684014808922322,0.5183439697723394,5.313119593253521,3.2236677589740106,3.2236677589740106,7
178,1767406530.067941,-7.521736076407364,-3.741060151152697,0.5366151335055067,6.730820383537523,4.559543331831213,4.559543331831213,7
179,1767406531.0676854,-7.786121504986718,-4.1798123359839945,0.5123839560737844,8.049184171431195,5.827280798161942,5.827280798161942,7
180,1767406532.0667505,-8.076727680310793,-4.415154841131714,0.37429916261003227,9.25722414105085,6.984592703164434,6.984592703164434,7
181,1767406533.0627337,-8.380103908655236,-4.400676168431587,0.3049464623613559,9.636813376137162,7.953584091437395,7.953584091437395,7
182,1767406534.0710182,-8.53596000980196,-4.173547329013557,0.27319744362980813,8.703246310609826,8.742081408166706,8.703246310609826,7
183,1767406535.0683184,-8.421173440290515,-3.867263916355989,0.32797183313059336,7.608319152971335,9.202991314060489,7.608319152971335,7
184,1767406536.068818,-8.017779412473974,-3.5824391873603156,0.4935669484232067,6.285707181206396,8.24853082685749,6.285707181206396,7
185,1767406537.0629208,-7.487236399836545,-3.2691996396190683,0.6197676809946088,4.845683154956331,6.795823897586729,4.845683154956331,7
186,1767406538.0648658,-6.934704015468555,-3.0571038125068215,0.5906928570295054,3.5433192323383955,5.395360190430296,3.5433192323383955,7
187,1767406539.0649438,-6.366793332610469,-3.025524592389761,0.5687436607821884,2.6212485767741223,4.101194828586523,2.6212485767741223,7
188,1767406540.0656166,-6.35788126144414,-3.041763038746787,0.0185108323576473,2.107351529799701,3.3944604665268456,2.107351529799701,7
189,1767406541.0716326,-6.588796541775701,-2.919689857666183,0.2596347563867328,1.5435930308524872,2.7668209923891105,1.5435930308524872,7
190,1767406542.0634813,-8.473922875730254,-0.49793318972734535,3.0941965559795057,1.6275147155286909,4.431180398151223,1.6275147155286909,7
191,1767406543.0676372,-8.49880878107944,-0.3908729771999077,0.10945960003600438,2.0004265466447304,4.4725720668183255,2.0004265466447304,7
192,1767406544.0644865,-8.657215466257306,0.02017512293797793,0.44190703717420815,2.5340034424881765,4.927889326714662,2.5340034424881765,7
193,1767406545.0683565,-8.824473743948847,0.4583966140948116,0.467247614311851,2.679516080845997,5.555180500213026,2.679516080845997,7
194,1767406546.0692887,-8.889407180229707,0.9402602055115743,0.4857661154118938,2.938455562773995,6.3345958586809346,2.938455562773995,7
195,1767406547.0691183,-8.7495599476852,1.285662645132209,0.3727028959053795,3.0559968233465558,7.053537312986151,3.0559968233465558,7
196,1767406548.0717576,-8.395761559028784,1.4611075497980368,0.3938708469624174,2.95896794283666,7.575019766927538,2.95896794283666,7
197,1767406549.0695314,-7.9719181872880265,1.567272702696028,0.4379121875742913,2.802098867590438,8.020042037200147,2.802098867590438,7
198,1767406550.0688763,-7.670672539436124,1.74905180697338,0.35207237051918316,2.8087293247997476,7.640417958933613,2.8087293247997476,7
199,1767406551.0630934,-7.46483423261013,2.0567907456494146,0.37238670850079303,3.051067142399698,7.351806938105414,3.051067142399698,7
200,1767406552.0635414,-7.491615638960059,2.490687206565356,0.434527526710227,3.593189276938288,7.177638666602064,3.593189276938288,7
201,1767406553.06539,-7.515199886824297,2.8691754552550996,0.3785225504088632,4.180613601491697,6.95834674703196,4.180613601491697,7
202,1767406554.0660803,-7.4857093337081295,3.0407990258570856,0.17401874889082916,4.606807935369099,6.675063502678973,4.606807935369099,8
203,1767406555.0634568,-7.604119646644431,2.7419202371450067,0.322325861696757,5.247693328517237,6.060880722542367,5.247693328517237,8
204,1767406556.0639472,-7.6754040078677175,2.5141905204026305,0.23850885315588885,5.4135197056835604,5.677704842912025,5.4135197056835604,8
205,1767406557.0671635,-7.64239160292962,2.235201992304483,0.2800342346162837,4.911456101725244,5.238280762755775,4.911456101725244,8
206,1767406558.0632913,-7.537439454604099,2.0988358187732503,0.17274646146414968,4.4049119328550015,4.958029070645796,4.4049119328550015,8
207,1767406559.0711043,-7.318671334073653,1.7816729067671957,0.382307477700029,3.6267655259480382,4.550737216465904,3.6267655259480382,8
208,1767406560.0626147,-7.269580702584414,1.570972107093792,0.2181963805196043,2.987708374211859,4.54262272579848,2.987708374211859,8
209,1767406561.0628748,-7.175012630846751,1.2192189163124738,0.3641489169667591,2.3168801960218657,4.72544023228951,2.3168801960218657,8
210,1767406562.0695183,-7.05006358191764,1.0764869272331299,0.18844436168925055,1.7983234481486847,5.049351522343026,1.7983234481486847,8
211,1767406563.0627093,-7.182509670656712,1.3251988339570522,0.2837110967586104,2.0620334126416506,5.690840782144279,2.0620334126416506,8
212,1767406564.0654902,-7.265729833354485,1.5777760615787126,0.2651964344232386,2.6356734971696474,5.3094143136018,2.6356734971696474,8
