step,time_s,rx,ry,speed_mps,d1_triangle,d2_triangle2,d3_triangle3,dmin,goals
43,1759253824.0046647,-3.6353009272860297,-0.5999567416775807,0.48080260983036455,2.0505304649225082,2.1043952044801997,3.838213855710916,2.0505304649225082,4
44,1759253825.0068424,-3.636795596645497,-1.0779934583542237,0.47700028253559773,2.12047944167578,2.5784480298702337,3.8069601868528773,2.12047944167578,4
45,1759253826.0048196,-3.637405547837267,-1.5583653212092092,0.48134588923334487,2.6092987079778487,3.3560177366605943,4.324853192131526,2.6092987079778487,4
46,1759253827.0018022,-3.637368191210784,-2.028314575071508,0.47137158400208795,3.3904138288137506,4.252894409247553,4.859719994863151,3.3904138288137506,4
47,1759253828.0050054,-3.6373668697246773,-2.512771877254042,0.48291046578244773,4.235651179812481,5.139575224649238,4.51211876726664,4.235651179812481,4
48,1759253829.0020874,-3.6424048372244773,-2.9919958478890916,0.4806529992298405,4.960155942308148,5.879758901797122,4.227268557103385,4.227268557103385,4
49,1759253830.006087,-3.609836418508144,-3.287343346706891,0.29595402723268716,5.098380407697752,6.043899852844101,4.143045733560967,4.143045733560967,4
50,1759253831.0050719,-3.536463495831584,-3.7572488056384232,0.4760826461794748,4.510497446256879,5.469286276106083,4.619207468043662,4.510497446256879,4
51,1759253832.0070293,-3.553706428033895,-4.235926608067277,0.47805251630831475,3.649232418920527,4.578436615596279,5.418513448859676,3.649232418920527,4
52,1759253833.0055075,-3.649697625903918,-4.1806701183877175,0.11092796489551958,2.5156192984789945,3.496754657867023,5.8502357901448345,2.5156192984789945,4
53,1759253834.0056663,-4.115705285118097,-4.034209917607369,0.48840349046196413,1.4140607558930092,2.4053706532116266,6.287326213481311,1.4140607558930092,4
54,1759253835.0033352,-4.548943001203417,-3.994837022676792,0.4360395691048578,0.6991690707940271,1.6817168331646872,6.150397340292622,0.6991690707940271,4
55,1759253836.00324,-4.275778755595499,-4.0066415596940494,0.2734452002175411,0.8799003262100654,1.6963444429857772,5.22082251167763,0.8799003262100654,5
56,1759253837.0030422,-4.839676009649206,-3.893991578084258,0.5751530589865854,1.5973103333620944,1.5607571373239153,4.258941229856393,1.5607571373239153,5
57,1759253838.0079255,-5.303924579835523,-3.547351954104963,0.5765684016697474,2.691985144929836,2.2763040343828775,3.0004054725632994,2.2763040343828775,5
58,1759253839.008634,-5.705950746622248,-3.034930705121196,0.6508456448664257,3.7091929295570942,3.1008648969060353,1.7782867034159633,1.7782867034159633,5
59,1759253840.0045066,-6.084864732863795,-2.4906842563337346,0.6659076460464481,4.645710859938629,3.9960027117287447,1.5039236928631377,1.5039236928631377,6
60,1759253841.0039806,-6.263628480295366,-1.9106942812907886,0.607233577305714,5.269408474956064,4.555908533636527,2.2957200844248944,2.2957200844248944,6
61,1759253842.0019717,-6.295831627220478,-1.2728629693478548,0.6399293023865431,5.38344156748813,4.6283317462628295,3.2368575737151306,3.2368575737151306,6
62,1759253843.0078125,-6.3989899069182234,-0.6519707637248088,0.6257486376166306,4.43655176529382,3.635395542423193,3.1857147893785025,3.1857147893785025,6
63,1759253844.0072348,-6.3582244205075975,-0.14294662820335205,0.5109490593035427,3.2333739399580845,2.382963233616652,2.830203519083588,2.382963233616652,6
64,1759253845.0107846,-6.048160755552735,0.14544102044811996,0.4219486298832777,1.6513132017676087,0.8758778351372893,2.61950808605391,0.8758778351372893,7
65,1759253846.0039065,-5.532902623074555,0.14820596822373228,0.518834163738355,0.18473749598229436,1.0731913820691614,2.968562200007082,0.18473749598229436,7
66,1759253847.003687,-4.909523882103444,-0.05270020659014271,0.6550975460462656,1.7098695993426938,2.745086230026582,3.4955557722134025,1.7098695993426938,7
67,1759253848.0051804,-4.277503195200963,-0.191106927668595,0.6460333004099434,3.3297599795938586,4.323478542538094,3.3297599795938595,3.3297599795938586,7
68,1759253849.0057955,-3.6432311667215753,-0.20743889660311393,0.6340922180766131,4.67577697908413,5.665725116649817,3.0231820046451734,3.0231820046451734,7
69,1759253850.004899,-3.141615681229556,-0.261260426584538,0.5049473124579389,5.096450626330896,6.0786630032740785,2.534156681352767,2.534156681352767,7
70,1759253851.0075307,-2.5470967128132243,-0.32512532730506044,0.5963699572297054,5.211084672882282,6.169277165916907,2.279060042277568,2.279060042277568,7
71,1759253852.0030127,-2.1335238093961912,-0.4420547075132281,0.43173545522919426,5.190796916849371,6.085225036770624,2.2132284138882485,2.2132284138882485,7
72,1759253853.0107508,-1.57080884917223,-0.6086558144259488,0.5823531702555214,5.402595724326309,6.238045396725698,2.5442334569356304,2.5442334569356304,7
73,1759253854.003283,-1.6162126291455299,-0.6087718349645784,0.04574554434644733,5.35476866515869,6.105358140599816,2.629654331036862,2.629654331036862,7
74,1759253855.00579,-1.600727840480043,-0.6137635387584602,0.016228788969041615,4.852335259834093,5.624858364187595,2.235837924773521,2.235837924773521,7
75,1759253856.0104797,-1.171565907646672,-0.6498588683472034,0.4286668684829576,4.324898934563592,5.177166626378395,2.0379953427243502,2.0379953427243502,7
76,1759253857.0019727,-1.5987282137400372,-0.621423281955931,0.4317808838582985,3.0149593976387847,3.9317913748187223,1.6411128113044442,1.6411128113044442,7
77,1759253858.001385,-2.027520970032868,-0.7011937370016098,0.4364061681342499,1.6554574898161292,2.660453292392136,1.8132392016177012,1.6554574898161292,7
78,1759253859.0023372,-2.128550469383287,-1.1305210336387934,0.4406346990737421,1.438439526942498,2.2393727919610535,2.5296019340582188,1.438439526942498,7
79,1759253860.0032427,-2.146761049225273,-1.6092869563279018,0.47867868073606545,2.5653837607261116,2.9042738870130753,3.1793636581342732,2.5653837607261116,7
80,1759253861.0067008,-2.1511111166105663,-2.083229052486545,0.47232873557355465,3.729309803001546,3.888525318499786,3.6574734637510624,3.6574734637510624,7
81,1759253862.007988,-2.1393790190003914,-2.5356424086573246,0.45198364721359896,4.474374656421348,4.5828719525442985,3.790014855138521,3.790014855138521,7
82,1759253863.0082157,-2.121058795499321,-3.035199311307825,0.49977892353080056,4.704698618236058,4.951931605594829,4.00924670622793,4.00924670622793,7
83,1759253864.008952,-2.093741361911961,-3.378178935029885,0.3438126576326879,4.851011920948974,5.271884767802921,4.811233422299513,4.811233422299513,7
84,1759253865.0039961,-2.4865736069713376,-3.11761985252248,0.4737373893508896,4.444143943997652,5.033377309771775,5.286050310452252,4.444143943997652,7
85,1759253866.0052476,-3.094975423134102,-2.928923845887645,0.6361959404197364,4.164632735844935,4.883533813807835,5.435178336294204,4.164632735844935,7
86,1759253867.0046473,-3.6639879739497774,-2.7317099051106553,0.6025814976888506,4.040601903740196,4.874741674505412,4.842267978618047,4.040601903740196,8
87,1759253868.006573,-4.306206717915115,-2.572408502933029,0.6604093253852712,3.9280268050013243,4.830627223060734,3.70025143101761,3.70025143101761,8
88,1759253869.0044796,-4.953266722854504,-2.4662535822403266,0.6570854205692401,3.729473923962711,4.677047016705751,2.809000149031194,2.809000149031194,8
89,1759253870.0060356,-5.568575551323864,-2.388300339412492,0.6192635811778685,2.596457527570339,3.572649832220163,2.8237851872109165,2.596457527570339,8
90,1759253871.0020654,-6.1822194493572376,-2.2571380273665236,0.6300061053127043,1.093224910553894,2.0833666168722527,3.6910723429768706,1.093224910553894,8
91,1759253872.0072324,-6.766322756143259,-2.0009887255982344,0.6345216553366476,1.1816735034084997,1.3657528704531205,4.853140099515105,1.1816735034084997,8
92,1759253873.0111024,-7.285254378434259,-1.6882753592898598,0.6035353198407853,2.7202187569284346,2.3251009582291524,5.933192581327483,2.3251009582291524,8
93,1759253874.0039709,-7.571808650985582,-1.2553743040795056,0.5228789049126732,3.803831218619335,3.318180926416263,6.419793904114783,3.318180926416263,8
94,1759253875.004092,-7.547440402749798,-0.6911826006498464,0.564649319583433,3.948812354939548,3.391364946001033,5.572376974986979,3.391364946001033,9
95,1759253876.0064423,-7.320106562148701,-0.5254587324248963,0.2806676841774792,3.6013012615716886,2.916453652614962,4.617411117634409,2.916453652614962,9
96,1759253877.0063024,-6.756479716796059,-0.4342251693042653,0.5710429503748381,3.058633083197778,2.231757618428969,3.4103207821072843,2.231757618428969,9
97,1759253878.0114923,-6.896889114673614,-0.45269343789089256,0.14088757796514073,3.428831940679172,2.421673996520362,3.202156448387636,2.421673996520362,9
98,1759253879.0026326,-6.868727797710577,-0.4089044126188149,0.05252821306604508,3.9599914821199564,2.9758910545690447,3.2684126487499157,2.9758910545690447,9
99,1759253880.0019915,-6.503049643386647,-0.25990645620568115,0.3951215257723456,4.245693580055227,3.326591196999635,3.6127971302993114,3.326591196999635,9
100,1759253881.0103421,-6.237752511669999,-0.31064080978622327,0.26786782850044066,4.645074472894117,3.782489600855422,4.007449866986319,3.782489600855422,9
101,1759253882.008748,-5.650986652313676,-0.5909570435625076,0.651323855968282,4.189835494812982,3.432439876363904,3.5689001124132114,3.432439876363904,9
102,1759253883.0043714,-5.007324026641605,-0.7457162883337897,0.6649161470726582,3.021743984937679,2.4543815662209925,2.95842155417395,2.4543815662209925,9
103,1759253884.0013347,-4.381724651076002,-0.7646869646275204,0.627793386562378,1.88078777934361,1.9378390262617284,3.200010286864173,1.88078777934361,9
104,1759253885.0089817,-3.9269499259799288,-0.8859077000619076,0.46708149803268695,1.8383492924819056,2.573015495114611,3.9447046340158822,1.8383492924819056,9
105,1759253886.0038338,-3.5477405761038443,-1.3408921684739918,0.5953575232719888,2.9365871431095596,3.8518668794671647,4.81298860211991,2.9365871431095596,9
106,1759253887.0064683,-3.262214975922099,-1.8345975855623797,0.5688258017487173,4.117364498159393,5.079594177855418,4.813972756985681,4.117364498159393,9
107,1759253888.0067656,-3.1214723989748387,-2.405862122596228,0.5881716660202043,5.09574815228483,6.0525214342261755,4.492685662784759,4.492685662784759,9
108,1759253889.0076163,-3.125231973857875,-3.0142167662623462,0.6078491768538309,5.592823677904662,6.5382920881888165,4.308029852322752,4.308029852322752,9
109,1759253890.00776,-3.3117657842013406,-3.627567477307883,0.6409959503575307,4.9184044569529775,5.880293616373842,4.543091863334118,4.543091863334118,9
110,1759253891.0065093,-3.557185377560732,-4.237964373425977,0.658710758987817,3.902847843637431,4.8590535366701415,5.325015041444218,3.902847843637431,9
111,1759253892.0057087,-3.8694361209618293,-4.7845092927013315,0.6299579829594121,2.7611976813919856,3.6976023207279405,6.343736646245203,2.7611976813919856,9
112,1759253893.0060554,-4.309652085725555,-5.25154882722905,0.641584429952801,1.714874172388898,2.5564301127404065,7.394682361974045,1.714874172388898,9
113,1759253894.0080113,-4.335201643233594,-5.2453282009920885,0.02624459869022693,1.4104855990234653,2.2202566421308405,7.413014987636358,1.4104855990234653,9
114,1759253895.006805,-4.118712641447032,-4.970560571771215,0.35022923099478664,1.6515332069060509,2.3223619489487506,6.331727843976772,1.6515332069060509,9
115,1759253896.0024421,-4.4506921056904245,-4.584631881838008,0.5112997800695888,1.9429038481717926,2.190150520372902,5.059103789102414,1.9429038481717926,9
116,1759253897.0114632,-4.335774471401347,-4.659461694637952,0.1359073525253594,3.072315160371709,3.096875155206909,3.9682991125947242,3.072315160371709,9
117,1759253898.003808,-4.496476334720485,-4.752780206407842,0.1872652770209743,4.356265511812068,4.195029276318755,2.948301610939232,2.948301610939232,9
118,1759253899.001308,-4.773736161862605,-4.8473932657806,0.29369268028552437,5.638490213848939,5.375699087841824,2.0131814734848006,2.0131814734848006,10
119,1759253900.003066,-4.424865479497514,-4.609716243247761,0.42139788599379535,6.260385560509797,6.006865439718611,1.0895282826010293,1.0895282826010293,10
120,1759253901.0053303,-4.320866942624539,-4.449750265869191,0.19036939836767502,6.774709007604314,6.506204988671848,1.048268064341778,1.048268064341778,10
121,1759253902.0052865,-4.150929051590656,-4.130655594289954,0.36154081979962593,6.161045731775332,5.96715867172493,1.6242154949962186,1.6242154949962186,10
122,1759253903.004107,-4.0274115161116315,-3.767786708417752,0.38376766432220955,5.276491179495831,5.198568349671845,2.47090747731062,2.47090747731062,10
123,1759253904.0018141,-4.115410405085108,-3.2297399909937123,0.5464483821393915,4.224109906814356,4.355890760341499,3.185562682596361,3.185562682596361,10
124,1759253905.0067885,-4.421264850859028,-2.7057748158949675,0.6036982672630615,3.2952774553024606,3.665504692035057,3.679444342455404,3.2952774553024606,10
125,1759253906.0034382,-4.877353927081865,-2.3258651332866647,0.5955849625034221,2.7061192709307202,3.343859329104012,4.099543473077927,2.7061192709307202,10
126,1759253907.0046785,-5.442512909637774,-2.033611512789669,0.6354640574229197,2.4027594697835233,3.227807071843922,2.740888370530353,2.4027594697835233,10
127,1759253908.004813,-6.007983289670482,-1.735530225708106,0.639139528408568,2.2096133534119704,3.1672047609612806,1.7140625074224687,1.7140625074224687,10
128,1759253909.0102634,-6.472684232096282,-1.3379710943461096,0.6082403747988026,1.850378080177822,2.845163928582752,1.5313061971869397,1.5313061971869397,11
129,1759253910.009917,-6.381743140791672,-1.5222529691783477,0.20557082860240733,1.3681759801955746,2.3671482337306613,2.6057964026024543,1.3681759801955746,11
130,1759253911.006933,-6.3098932544187285,-1.975037645374582,0.4598220943609781,0.9246943804560918,1.782241838002376,3.942489857106502,0.9246943804560918,11
131,1759253912.0106127,-6.337547202665995,-2.45589026086957,0.4798813072709931,1.0589654924715863,1.3514931453216823,5.266405900542949,1.0589654924715863,11
132,1759253913.007658,-6.346963201589062,-2.9244205595859145,0.47001366473978673,1.499964947669405,1.3022319482684774,6.352380632366028,1.3022319482684774,11
133,1759253914.0023515,-6.3773562591660635,-3.3543218820787915,0.43327350199467196,1.3670847529988004,0.810554985021287,6.647324325963425,0.810554985021287,11
134,1759253915.0071478,-6.2605441905142065,-3.137512841077218,0.24509912259217317,1.4031624506768452,0.4786002579665532,5.61543259307404,0.4786002579665532,11
135,1759253916.0031126,-5.908148015973159,-2.870791593460541,0.4437445563531767,1.5497422379308288,0.6548669960258975,4.1312673135344475,0.6548669960258975,11
136,1759253917.0048864,-6.18164656453819,-3.0240760609031985,0.31296929957249153,2.8014832991316756,2.071225795468203,3.3643466951446195,2.071225795468203,11
137,1759253918.0048923,-6.3389726732091844,-3.2166121135986083,0.2486380885792537,4.110713389978256,3.49695013001494,2.5219500648482884,2.5219500648482884,11
138,1759253919.002868,-6.421887601238582,-3.6868979404599105,0.4785078517749778,5.639545086586189,5.045479140323912,1.901551149187708,1.901551149187708,11
139,1759253920.0034153,-6.372093796145696,-3.4755382590351345,0.21702708835871354,6.334250454480029,5.775718017473731,1.3256588619124543,1.3256588619124543,11
140,1759253921.0019057,-5.9850485886169125,-3.1454411224056873,0.5094616690103672,6.708175942603727,6.150415863963475,1.5148568314931747,1.5148568314931747,11
141,1759253922.0019238,-5.41845539512765,-3.0499685493349133,0.5745701829969976,5.625056293290116,5.158558668776622,0.9623029764947936,0.9623029764947936,11
142,1759253923.0014544,-4.739401422543896,-3.0728410643609423,0.6797581797225822,4.632850408113965,4.453516689943707,1.8283610496474703,1.8283610496474703,11
143,1759253924.0018203,-4.087770667884323,-3.077055922556032,0.6514059890350408,3.9666744219230203,4.169089017654166,3.4054731301732133,3.4054731301732133,11
144,1759253925.0040026,-3.4667793238482236,-3.068915557136337,0.6196923756462239,3.980695719000247,4.561560929834986,4.871686032250394,3.980695719000247,11
145,1759253926.009587,-3.4046767683536436,-3.0731930743341427,0.06190399368446988,4.291804204986957,5.063783375233318,5.362596377171332,4.291804204986957,11
146,1759253927.0089068,-3.7672502766318665,-3.3321029709302445,0.44582978093308817,4.6189326760824825,5.451996368731386,4.744239950824905,4.6189326760824825,11
147,1759253928.0098724,-3.8572679776224628,-3.804531055271928,0.48046379632151304,5.213726495006558,6.069821687081087,4.614429396872866,4.614429396872866,11
148,1759253929.00845,-3.8639746273636617,-4.275978462622373,0.4721667206101027,5.3003152865920224,6.145291938833417,4.8957465649239245,4.8957465649239245,11
149,1759253930.0039017,-3.865347070602375,-4.752477863544971,0.47867855647237656,4.63306511385726,5.501638589848703,5.562579358018439,4.63306511385726,11
150,1759253931.0080988,-3.8542506341612355,-5.234872744280149,0.48050574784660116,3.7619005519712467,4.621254523185922,6.464581432517033,3.7619005519712467,11
151,1759253932.0038776,-3.782777448114919,-5.156521759056718,0.10650282630650407,2.6823887513436575,3.561635621361191,6.8851244533927725,2.6823887513436575,11
152,1759253933.0087245,-3.508507180521333,-4.821994783222778,0.43050155520822087,2.020184766537724,2.9995247730254193,6.928721509637955,2.020184766537724,12
153,1759253934.0064,-3.89326241626144,-5.010738646607124,0.42955512432211945,1.6357985507856028,2.508195036939568,6.836085061066474,1.6357985507856028,12
154,1759253935.0034828,-4.152247672644226,-5.300980333706397,0.39012860643476643,2.164423736328061,2.6289890697023033,6.329174283706494,2.164423736328061,12
155,1759253936.006711,-4.3032668559393485,-4.83710313139298,0.4862712367912008,2.5219004847427193,2.708943657658678,4.900449132006597,2.5219004847427193,12
156,1759253937.0022073,-4.555496850418616,-4.525377114501724,0.4028042445554058,3.3647277111580323,3.267563163724281,3.5026689776278532,3.267563163724281,12
157,1759253938.0034325,-4.365062616260388,-4.597604773558649,0.2034221435079673,4.521306021382819,4.397183622540654,2.3796575456914955,2.3796575456914955,12
158,1759253939.0035217,-4.566717968202804,-5.0260253307676015,0.4734649674069872,6.06518287011464,5.830652212570386,1.8973824931932344,1.8973824931932344,12
159,1759253940.0075383,-4.589954625370348,-5.187179282353194,0.1621691960987425,7.153576811140806,6.888742805774314,1.3516316787852185,1.3516316787852185,12
160,1759253941.0030951,-4.4149949523395176,-4.958328871254955,0.28935403971454904,7.342269480832564,7.080911400704798,1.1645850879208242,1.1645850879208242,12
161,1759253942.006691,-4.67392008646964,-4.712352373920351,0.35585715429589815,6.716240822454728,6.469595951413495,1.6137065576451475,1.6137065576451475,12
162,1759253943.007743,-4.49464463200246,-4.855114537761003,0.22893318830373918,6.210183967595998,6.148942746951265,2.929349093281882,2.929349093281882,12
163,1759253944.003025,-4.597010717734412,-4.830674834533969,0.10574199381637256,5.624633097806057,5.71994956181806,3.996035005853149,3.996035005853149,12
164,1759253945.0019045,-5.1305846192075695,-4.978305699028747,0.5542418565451814,5.3009650796809105,5.485947555130441,4.754121694644087,4.754121694644087,13
165,1759253946.0017812,-4.9052344787644495,-4.750105528818909,0.3207543689811667,4.889573129822647,5.335138436962263,5.078612091266594,4.889573129822647,13
166,1759253947.0098767,-4.813667714996229,-4.659203516003557,0.1279896251169361,4.902851699683006,5.532636897150626,4.895844966426446,4.895844966426446,13
167,1759253948.0075297,-5.008121140635861,-4.521737662718934,0.23869672557490013,4.847991233854755,5.57172879490463,4.6434274542400615,4.6434274542400615,13
168,1759253949.00496,-5.2639094083125215,-4.301356449344099,0.33850206207723343,4.117457549232953,4.835035099976858,4.650957784586827,4.117457549232953,13
169,1759253950.0047278,-5.284555813341769,-3.8865357469661688,0.4154306609157488,2.7963703432221227,3.6158533860968523,4.791033574748975,2.7963703432221227,13
170,1759253951.0041685,-5.120178409810758,-3.2560637250882585,0.6519127147986913,1.535587328377656,2.5570266217949023,4.841721495407405,1.535587328377656,13
171,1759253952.002645,-5.030596521505525,-2.8262716787427604,0.43969848537780754,1.331771575096621,2.1212267299955516,5.1611791058432335,1.331771575096621,13
172,1759253953.0021932,-5.180626165885849,-2.182205899292239,0.6616079384930054,2.464850637678928,2.6933503920386066,5.664425905635196,2.464850637678928,13
173,1759253954.0056484,-5.241759253913997,-1.7730377166665638,0.4122853567861926,2.1088654111100222,2.2824898925994193,4.400290156301474,2.1088654111100222,13
174,1759253955.0035741,-6.194457757164521,-1.5472271583624762,0.9811289890622024,2.168738191772888,1.64538965029764,4.185519050567402,1.64538965029764,13
175,1759253956.0060833,-6.186856979100204,-1.5839087882239093,0.03736707180281414,2.0624419274049024,1.1329566822619914,3.271625602398808,1.1329566822619914,13
176,1759253957.0022209,-6.22500327088661,-1.417833615408407,0.17106053252827666,2.606842894833123,1.638790846526794,2.4840396277123302,1.638790846526794,14
177,1759253958.0059044,-6.507543376072835,-1.2258643010897847,0.3403325573005861,3.597768376434637,2.717669989594033,2.467252742133608,2.467252742133608,14
178,1759253959.0061471,-6.726430160228666,-1.3308905809314342,0.2427207089163759,4.723803839244904,3.8740931146071977,2.750984190246462,2.750984190246462,14
179,1759253960.001376,-6.786239134940461,-1.3217683938784686,0.06079068909883764,5.471323868194117,4.686830580204212,3.159462419707534,3.159462419707534,14
180,1759253961.0041819,-6.974622931323658,-0.8474684630743814,0.5089139375381683,5.589269455070278,4.748674099608493,3.741026429866587,3.741026429866587,14
181,1759253962.0014386,-7.4292450584212775,-0.46406798555319523,0.5963435791983939,5.09535585987622,4.173175150117926,3.4675424174894984,3.4675424174894984,14
182,1759253963.0025687,-7.843001321165422,-0.020076477788412525,0.6062108766985985,4.2842074631179035,3.35865462619692,2.8956263908216737,2.8956263908216737,14
183,1759253964.0021863,-8.152583408416948,0.53060048214031,0.6319743649228055,3.3676659595240466,2.3998633603043347,2.4657204879475048,2.3998633603043347,14
184,1759253965.0028572,-8.204047046420655,1.0414249479268978,0.5130660835075833,2.5053376184647624,1.5996223233798539,2.2229213452241816,1.5996223233798539,14
185,1759253966.009208,-7.989440543836927,1.4752606778717958,0.4809593785149794,2.082793046737775,1.7662670729427545,2.3571842345814016,1.7662670729427545,15
186,1759253967.0074747,-7.636419396001868,1.5123072269495532,0.3555760054777306,2.2143910750894107,2.479006077927373,2.0540585699524967,2.0540585699524967,15
