step,time_s,rx,ry,speed_mps,d1_triangle,d2_triangle2,d3_triangle3,dmin,goals
43,1759112721.135078,-4.545334715147066,-0.30129095748321355,0.6398516499450269,3.9915503113149073,4.360013055653643,3.1127192065613207,3.1127192065613207,6
44,1759112722.1350698,-4.713799694007598,0.32604293420160124,0.6495653172226387,4.585413319719459,4.839075129730349,3.0339469607879503,3.0339469607879503,6
45,1759112723.137214,-4.713033659137168,0.9605982942500643,0.633198183289856,4.505751662891682,4.690063574810182,2.2768184419187247,2.2768184419187247,6
46,1759112724.134939,-4.619313348255395,1.5762707574309034,0.6241848806269461,4.271080137261312,4.357723353438239,2.1399479220676105,2.1399479220676105,6
47,1759112725.1315403,-4.392394202201764,1.9541983375912904,0.4423224882911975,3.6508981433797243,3.611954366299241,2.8449188996662844,2.8449188996662844,6
48,1759112726.1374295,-4.132092477511776,2.1026002590764192,0.2978790436789992,2.807407238948287,2.7171699234139455,3.901317365152168,2.7171699234139455,6
49,1759112727.131035,-4.002680584754657,2.1021975753798756,0.13024535839393586,2.0493181716154316,1.6974569317197863,4.945523954777672,1.6974569317197863,6
50,1759112728.1354842,-4.029424286267179,2.438831699855421,0.33619897977223573,2.013238366958443,1.3373426688412053,6.202136117435282,1.3373426688412053,6
51,1759112729.1393042,-4.089158215948165,2.478575860436748,0.07147472779720591,2.117387798401598,1.186571344552712,6.9159863025890855,1.186571344552712,6
52,1759112730.132454,-4.2814521567231125,2.8242416610019445,0.39828085217232867,2.1488936617527448,1.3478120338937187,7.000397205790677,1.3478120338937187,6
53,1759112731.139848,-4.262497119319057,2.7216028730581963,0.10360830689761198,1.6736968990030379,1.275531334164055,6.359835273071536,1.275531334164055,6
54,1759112732.1313334,-4.199228661664516,2.3664557098470937,0.36383663282727907,1.38139702923762,1.6847339364571747,5.599008450436836,1.38139702923762,6
55,1759112733.1332355,-4.100163309766089,1.7743974249528025,0.5991494167616087,1.732106408486065,2.5092382090104794,5.060116272489953,1.732106408486065,6
56,1759112734.1327915,-4.164703269322373,1.2355729853480335,0.542916966728371,2.4657588569236584,3.3665989110151116,4.990649081046294,2.4657588569236584,7
57,1759112735.1353967,-4.329155169252903,0.6015849275442611,0.6532677892506443,3.168094199595744,4.087031155170823,3.7411175459889487,3.168094199595744,7
58,1759112736.1376126,-4.6064411470083,0.03801463005111111,0.6267028615737562,3.557170307410225,4.533074708872709,2.433287512721202,2.433287512721202,7
59,1759112737.131726,-4.810694476859293,-0.44606892605388004,0.5285217852117403,3.55304406036848,4.539169522132794,1.3289637693623217,1.3289637693623217,7
60,1759112738.1308677,-4.9570707729665004,-0.5690449559293445,0.19134248243459953,3.021336928372005,3.961069939256837,1.195659571016263,1.195659571016263,7
61,1759112739.133663,-5.421671137545452,-0.7171424008147306,0.486274176616045,2.453867510941858,3.1807092949378215,2.4092404907452556,2.4092404907452556,7
62,1759112740.1340857,-6.005355318745717,-0.90279245567951,0.6122386794799344,2.6164538228627343,2.8799450645617832,3.9483275753368723,2.6164538228627343,7
63,1759112741.1398203,-6.477157202402779,-1.2052001693727064,0.5572039723941693,3.1480461426839943,3.0036567995931147,5.285076192798831,3.0036567995931147,7
64,1759112742.1383016,-6.753498420957184,-1.6826844500380018,0.5525235594145762,2.869672160143694,2.4985404647629683,5.753697419767637,2.4985404647629683,7
65,1759112743.1334898,-6.880190962322737,-2.30371572616199,0.6368869584391492,2.292237348523203,1.512687255509277,5.4885580437323735,1.512687255509277,7
66,1759112744.1323786,-7.094895632671353,-2.904944293004662,0.6391253755755671,2.7122026120465046,1.762019044896852,5.1055516686563704,1.762019044896852,7
67,1759112745.1337109,-7.320725100131213,-3.5198449399536713,0.6541870259463427,4.013412094879695,3.1903519185434672,4.593121644298194,3.1903519185434672,7
68,1759112746.135986,-7.341955392736062,-4.1145229111219885,0.5937059995661358,5.476682848457692,4.784488220979322,3.8788589947612064,3.8788589947612064,9
69,1759112747.1399605,-7.278550502091165,-4.773522786448149,0.6594222293433856,6.9964113453452095,6.396378973583875,3.1973051669736825,3.1973051669736825,9
70,1759112748.1378407,-7.360340226485114,-5.368376964981666,0.6017262349877004,8.448897201065943,7.906261953334049,2.7583475370494113,2.7583475370494113,9
71,1759112749.1317956,-7.3982428318931435,-5.388860135716831,0.043345292422197326,9.150752962312502,8.598825158908905,2.233253274967024,2.233253274967024,9
72,1759112750.1366885,-7.435376328157048,-5.330061503543032,0.06920401459120955,8.648603483071719,8.118897841365312,2.1417777454323415,2.1417777454323415,9
73,1759112751.13865,-7.442483410434478,-5.247354881193814,0.08284891526159886,7.798675588573913,7.320528908726128,2.313578529565803,2.313578529565803,9
74,1759112752.135892,-7.098254315074276,-4.871304904646044,0.5112209600101979,6.3999455449001035,6.036676198236814,2.6901581616827843,2.6901581616827843,9
75,1759112753.140305,-6.54708237806005,-4.538916578836414,0.6408120561423246,5.055679252028497,4.932223331962824,3.4745254145168705,3.4745254145168705,9
76,1759112754.1374369,-6.034154677535438,-4.1579723388228365,0.6407535470468512,4.075389192452485,4.309666736254804,3.933388636506945,3.933388636506945,9
77,1759112755.1313334,-5.573921506408085,-3.701687705484276,0.6520618385303858,3.66046555246633,4.252945360828849,3.7024329926994892,3.66046555246633,9
78,1759112756.1310837,-5.047962208252573,-3.335834928391492,0.6408482244856353,3.9665146721410616,4.7838598983490614,3.549935390846463,3.549935390846463,9
79,1759112757.1314406,-4.539690325652795,-2.927202646534631,0.651933436995155,4.056475618911828,4.994116985366577,3.3865246955886694,3.3865246955886694,9
80,1759112758.1306741,-3.986586253131758,-2.6067401800285035,0.6397245159078517,3.6647489610978288,4.661616538554699,3.4033048655254072,3.4033048655254072,9
81,1759112759.1325624,-3.503340988035769,-2.3682425709349704,0.5378786641870209,3.328841876227517,4.322026835134429,3.5762890403743817,3.328841876227517,9
82,1759112760.135638,-3.0669283924938315,-1.904058117840226,0.6351674723833629,3.4671455932265953,4.360555616641735,3.545922971622339,3.4671455932265953,9
83,1759112761.1354754,-2.6643689855522887,-1.4410283340052132,0.6136555300510108,4.020069248256933,4.77309298920836,3.4437009727572625,3.4437009727572625,9
84,1759112762.134897,-2.304465325131534,-1.2939649063197618,0.3890158214540678,4.026626465982093,4.767782136945801,2.942163447450587,2.942163447450587,9
85,1759112763.135047,-1.950809332829006,-1.5887470662987049,0.46033196828314116,3.3514639724393906,4.2044095810930555,2.5806526068329796,2.5806526068329796,9
86,1759112764.1315372,-1.961244675396484,-1.884647857244762,0.29712758851615584,2.407740571562959,3.393370046134886,2.163558938043264,2.163558938043264,9
87,1759112765.13314,-2.2859732565844615,-1.8307279343232965,0.32864795421532395,1.5631004336696876,2.529059131714777,1.5448878550195162,1.5448878550195162,9
88,1759112766.1358225,-2.5583921430909937,-1.606317634227269,0.3520034036120408,1.4933127595325575,2.124108562829722,1.7275874218410043,1.4933127595325575,9
89,1759112767.1309922,-2.4060294094127697,-1.7737948964244796,0.22751238507558813,2.4799086855346726,2.7604124559698415,2.647363881659216,2.4799086855346726,9
90,1759112768.1328607,-2.332759711930699,-1.5064332454942584,0.27670257477997495,3.001780970600867,3.148220438102758,3.6853685250973127,3.001780970600867,9
91,1759112769.1314695,-2.114119717446751,-0.9698812045943573,0.5801960893285881,2.9720729599579077,3.0980669981212423,4.749380111338723,2.9720729599579077,9
92,1759112770.13164,-1.7896677160547372,-0.4233928877929135,0.6354375700179047,2.290432343722792,2.8091853089647443,5.34060390169445,2.290432343722792,9
93,1759112771.1357083,-1.6509510118074542,0.15634640764970237,0.5936886487234502,2.146292016392098,3.035908217470822,5.899472063014293,2.146292016392098,9
94,1759112772.1394725,-1.6751375548108076,0.7600078229350395,0.6018801860792369,2.805317743454303,3.805034290437747,6.426495155544493,2.805317743454303,9
95,1759112773.131931,-1.8643397464629754,1.3341064649328989,0.6090654832015215,3.8427781031060784,4.814874963460898,6.789668058400731,3.8427781031060784,9
96,1759112774.1314995,-2.205290800873023,1.8716902682634866,0.6368625830406215,4.874968829892856,5.77834023486348,6.715023811780695,4.874968829892856,9
97,1759112775.1373339,-2.5941132523653567,2.4236540579159755,0.6712480778262288,5.79191283227288,6.665723815367425,5.863660214616141,5.79191283227288,10
98,1759112776.133745,-2.9005331919280994,2.960691644279056,0.6205332341349612,6.596591556805604,7.428384181063207,4.96417975282348,4.96417975282348,10
99,1759112777.1335301,-3.3750589530952975,3.2492694583167023,0.5555037495238474,6.583202872961812,7.342032742889805,3.789240421639271,3.789240421639271,10
100,1759112778.1347275,-3.9949211976348935,3.3320099215894095,0.6246121735126832,6.3877041120972065,6.990208243301979,2.6138925861673177,2.6138925861673177,10
101,1759112779.1329644,-4.320161111050544,3.1530832035554863,0.3718641643128676,6.508818107295524,6.941395632081694,2.031732292801565,2.031732292801565,10
102,1759112780.1329608,-4.687527833290472,2.6883641937593064,0.5923888728520575,6.566366525134997,6.815143460465898,2.2473188620726465,2.2473188620726465,10
103,1759112781.1318967,-4.931319453281916,2.171560786891618,0.5720280599418787,6.529385033566487,6.6844517909521945,2.8739005761321454,2.8739005761321454,10
104,1759112782.1322966,-5.097860008774512,1.578010433533575,0.6162256577764834,5.579441192072585,5.684205541419932,2.8769647919296353,2.8769647919296353,10
105,1759112783.1337056,-5.1587670763114994,0.996551611267129,0.5838174581078025,4.242632146815723,4.270614854114924,2.5421769648817265,2.5421769648817265,10
106,1759112784.13141,-5.168980668461372,0.7058904565237372,0.29150977643364123,3.1086298120176505,2.9768752180068083,2.2021485478861935,2.2021485478861935,10
107,1759112785.1335688,-5.231702720581788,0.9164134188974935,0.21919465589704576,2.6387130737144022,2.1944329216749168,2.5873971658539374,2.1944329216749168,10
108,1759112786.1328382,-5.216842253008379,0.7644243912241564,0.15282541931503574,2.2642054912495904,1.4184411032994928,3.129555106946438,1.4184411032994928,10
109,1759112787.1350195,-5.051714749017158,0.14594001418081826,0.6387551225703286,2.5064457207844684,1.5423892691813335,3.3417861360467973,1.5423892691813335,10
110,1759112788.1319704,-4.873852153293362,-0.47896790554946067,0.6517140384522356,3.318104225711464,2.597660579614367,3.49963512870705,2.597660579614367,10
111,1759112789.1313446,-4.666694159232666,-1.0868912353310272,0.6426523175229596,4.04392091062111,3.46267567100997,3.361419237356264,3.361419237356264,10
112,1759112790.1321344,-4.6434332401099585,-1.7159904980128282,0.6290322910616339,3.939525303180477,3.5437764949144364,2.4323729228082502,2.4323729228082502,10
113,1759112791.1348574,-4.467405177841842,-2.2240125797851493,0.5361944103019041,3.6105082257159595,3.4856595337356335,2.3519498193391506,2.3519498193391506,10
114,1759112792.13725,-3.973837418789506,-2.623309552587804,0.6333446922543082,3.464810704441008,3.772900830864898,3.5873864432435765,3.464810704441008,11
115,1759112793.130832,-3.7615822849769263,-2.8419079263481826,0.30666059744269086,3.6596362105992317,4.2563747557065925,4.673330900791182,3.6596362105992317,11
116,1759112794.1384213,-3.653069683554693,-2.998609434343842,0.18916954113337453,4.1429088224233235,4.928979804571466,5.0254258998326655,4.1429088224233235,11
117,1759112795.1328888,-3.971022343046392,-2.9020875294697746,0.33412913234244546,4.2977954910070695,5.174380543108483,4.238778492154741,4.238778492154741,11
118,1759112796.1375484,-4.357125338386543,-2.5669765698673483,0.5088771619684359,4.252627450274993,5.191324970880349,3.2973862951989283,3.2973862951989283,11
119,1759112797.132844,-4.436035082977042,-2.5232962777491736,0.09061897358466695,3.8558944726403395,4.817100117834568,3.065270217978596,3.065270217978596,11
120,1759112798.1352694,-4.929075819419464,-2.1012155107295465,0.6474607070816846,2.4963989249080507,3.4963983202743654,2.978061244950827,2.4963989249080507,11
121,1759112799.1334865,-5.490152372519573,-1.8107152026323619,0.6329491262807732,1.652288360662589,2.452479633948379,3.741757539470431,1.652288360662589,11
122,1759112800.1343,-6.070105104843486,-1.6979496042574889,0.590333831417251,2.1581230687033313,2.2916546553499533,4.860181892683678,2.1581230687033313,11
123,1759112801.134633,-6.536407902135625,-1.9177337568887725,0.5153313868000363,2.7300308829252873,2.4860114274585654,6.63116508225108,2.4860114274585654,11
124,1759112802.1346242,-6.770215053052224,-2.41715144605058,0.5514428139721269,2.2133569510092754,1.6096389467018775,5.989918208515721,1.6096389467018775,11
125,1759112803.132487,-6.914159660752966,-3.0286666971721936,0.6295739392160773,2.2147999683590247,1.215335960626776,5.648533341265221,1.215335960626776,11
126,1759112804.1308968,-7.06783386344748,-3.406778116897101,0.40879713047097693,3.14027616263931,2.2625180137827887,4.957834230331274,2.2625180137827887,12
127,1759112805.1336064,-7.2534368014971715,-3.3982768315707,0.18529544925598265,4.338023205415391,3.5410804593993754,4.042491124736733,3.5410804593993754,12
128,1759112806.1306,-7.712834547069208,-3.1783690440051693,0.5108547455859562,5.608428014595914,4.820107091758845,3.4780288037258504,3.4780288037258504,12
129,1759112807.1364515,-8.000169211465812,-2.6999135024450327,0.5548579968099618,6.4944518374092475,5.719427745522791,3.2335141874336037,3.2335141874336037,12
130,1759112808.1306958,-8.045271000036799,-2.1216883271212055,0.5833389891122964,6.990921819824079,6.174951133624093,3.4284402459961667,3.4284402459961667,12
131,1759112809.130732,-8.153207747437248,-1.5085577854750332,0.6225361938088619,6.943595560324992,6.106175972268508,3.8438888491287324,3.8438888491287324,12
132,1759112810.1357205,-8.275316983402373,-0.8597509229839261,0.6569207012797832,6.009620192428882,5.095002319052218,3.538821757687522,3.538821757687522,12
133,1759112811.139062,-8.452253935734602,-0.23806906845130313,0.6442180334630417,4.952111318443108,4.005530770869813,2.9925394448037217,2.9925394448037217,12
134,1759112812.130567,-8.584620645397367,0.39365013524692904,0.6509677882257864,3.8346806263019477,2.842717990673395,2.4627037549027415,2.4627037549027415,12
135,1759112813.1367588,-8.644584045885672,1.0451141176615002,0.6501919864051572,2.9157067084252897,1.9890828203237871,2.2563466597704385,1.9890828203237871,12
136,1759112814.1371098,-8.70168728547463,1.657796651053508,0.6151219692283877,2.667439143163891,2.111438418348794,2.600304538778413,2.111438418348794,12
137,1759112815.1392074,-8.48604948931802,2.0240532864476886,0.424132198210475,2.8164897139485716,2.729992974292219,2.776675634639776,2.729992974292219,12
138,1759112816.131843,-8.216401605549292,2.299473244205142,0.38830234149070825,3.287404598379073,3.479658994572143,2.95956387581192,2.95956387581192,13
139,1759112817.1306171,-8.093893757120425,2.2290115423221897,0.1414994217427677,3.672443577002702,3.7839443684392617,3.240587443395333,3.240587443395333,13
140,1759112818.135647,-7.6813251943582515,1.8722219717255095,0.5427164361085832,4.107432967309239,4.16826118802167,3.486059457266423,3.486059457266423,13
141,1759112819.1403563,-7.385785875741531,1.3407319877134563,0.6052820418187645,4.5537073533205685,4.4418794970336934,4.065946213206156,4.065946213206156,13
142,1759112820.1354558,-7.40638565503463,0.7319234429684662,0.612156801522859,4.910719871592545,4.685502200541229,5.026439623347526,4.685502200541229,13
143,1759112821.134352,-7.441642954207318,0.0876179094540497,0.6459825627317979,4.924930895752323,4.6003822594797565,5.767901117504968,4.6003822594797565,13
144,1759112822.1325157,-7.497986664951125,-0.5524849430930217,0.643759972573802,4.049109292207168,3.544581923209021,5.519907273383074,3.544581923209021,13
145,1759112823.1334465,-7.408988070637102,-1.128379493151154,0.5821889900543799,3.327752972965997,2.5504494257721353,4.968219274318575,2.5504494257721353,13
146,1759112824.1315627,-7.254553187591593,-1.762844355914867,0.6542222771058209,3.138953513714873,2.1589897008833536,4.205668454387518,2.1589897008833536,13
147,1759112825.1368284,-7.246051183886843,-2.32741087538343,0.5616729248806808,3.940958133560437,3.0136770748502006,3.5128232379782056,3.0136770748502006,13
148,1759112826.1307838,-7.240334351887035,-2.982522935150004,0.6591211442050828,5.220820011759187,4.4507997834924415,2.8860359997635077,2.8860359997635077,13
149,1759112827.1386333,-7.212593993252497,-3.6256881213283023,0.6387493090597954,6.591571151526686,5.922491921035426,2.334610310225253,2.334610310225253,13
150,1759112828.137195,-7.229853787354242,-4.213131223039348,0.5885430116623468,7.8241802163138185,7.214111552601576,1.9742020913749432,1.9742020913749432,13
151,1759112829.131317,-7.1207012751633165,-4.740450377718775,0.5416818091615102,8.281383466493995,7.72763641179241,1.6524452307709503,1.6524452307709503,13
152,1759112830.130967,-7.065511601918519,-4.968609123545752,0.2348210063873254,7.758115600919211,7.270522293265449,1.693616619928935,1.693616619928935,14
153,1759112831.130929,-7.193396182955431,-4.58290434759411,0.40636825674734584,6.6614416157859155,6.242386745333113,1.9345470715916855,1.9345470715916855,14
154,1759112832.1383996,-7.016878638369899,-4.483379485233862,0.20113902775517548,5.569579921110348,5.291703462929373,2.7765391944727495,2.7765391944727495,14
155,1759112833.1322129,-6.574351457323371,-4.047953914557661,0.6246914467780846,4.259225921873238,4.223511494463359,3.365157136122353,3.365157136122353,14
156,1759112834.139415,-6.277518666995816,-3.5172148900019864,0.6037582277024961,3.2608893391489375,3.607960128396735,3.2187474782282837,3.2187474782282837,14
157,1759112835.1356676,-6.13813111782406,-3.0295899563132815,0.509063456502108,2.851593043854307,3.530673510923832,2.797764496155325,2.797764496155325,14
158,1759112836.1394742,-6.23478582234971,-2.772402246707503,0.2737082635936893,3.1946536396904808,3.987499730857736,2.737804871769417,2.737804871769417,14
159,1759112837.1352043,-6.402646403952134,-2.5672380786803557,0.26622068844656,1.8710842387234423,2.7552889834686023,3.2029072015837676,1.8710842387234423,14
160,1759112838.132236,-6.378125811586084,-2.0622787225367527,0.5070594702534235,0.8860322681476837,1.8655372562262855,3.704200288040702,0.8860322681476837,15
161,1759112839.135015,-6.412151500771322,-1.57590811826714,0.486208166379632,1.6591563592112992,1.9453529606192066,4.371087782220304,1.6591563592112992,15
162,1759112840.1365602,-6.653043115263852,-1.349547017485956,0.3300472977580183,2.8206142231254545,2.669243630601951,5.276265713000953,2.669243630601951,15
163,1759112841.131421,-6.917262426681452,-1.4142256032618046,0.2734256866115836,3.3034266537695434,2.966875073426527,5.935076765473475,2.966875073426527,15
164,1759112842.1337447,-7.118913952023527,-1.987208170659794,0.6060227798054262,2.7098462062255035,2.032746345797537,5.805027215353831,2.032746345797537,15
165,1759112843.1358566,-7.3472838475398,-2.5173926625608134,0.5760601259276255,2.782108522231222,1.8057116261812964,5.431139132913749,1.8057116261812964,15
166,1759112844.1358798,-7.648372054633405,-2.9862597555020596,0.5572038214276064,3.7682648631291342,2.829575927549726,4.948224345369752,2.829575927549726,16
167,1759112845.1400473,-7.752373794859655,-3.0633707465951896,0.1289326120216494,4.833237867484157,3.940006483174393,4.1047376713618435,3.940006483174393,16
168,1759112846.1313121,-7.9259998199460115,-2.8853167309184093,0.250886591910446,5.8400722650053805,5.02943012408192,3.4929150212955777,3.4929150212955777,16
169,1759112847.1310518,-7.983555098415781,-2.4586884918626777,0.43060515745601624,6.55214086972374,5.753868687805528,3.2345253856871916,3.2345253856871916,16
170,1759112848.1358695,-7.773364128091906,-2.1696635764298513,0.355659787522921,6.925877679243279,6.134040399402889,3.2095823730590904,3.2095823730590904,16
171,1759112849.1362624,-7.896005255528874,-2.1565078911906874,0.12329626806309302,6.947699094245237,6.161842126312166,3.0625227993469615,3.0625227993469615,16
172,1759112850.1342056,-8.341834803916667,-2.039958036219392,0.4617619378717656,6.443520614423854,5.63937221140572,2.5394524589657643,2.5394524589657643,16
173,1759112851.1337829,-8.785564060826761,-2.139867575269152,0.4550303081876756,5.824917896154541,5.03850049163541,1.8439858598655954,1.8439858598655954,16
174,1759112852.1314416,-9.19696903008952,-2.1436494300131987,0.41238786282821555,5.081771276688212,4.221804508952529,1.4929935615279164,1.4929935615279164,16
175,1759112853.1332662,-9.348864707425328,-2.0756306526249535,0.1661266000280472,3.9787250093022934,3.191336585436647,1.424054675851436,1.424054675851436,16
176,1759112854.1390371,-8.849507467499238,-1.9771194993015293,0.5060609958487123,2.4234430939485625,1.8047914873446296,1.4110760777113007,1.4110760777113007,16
177,1759112855.1353855,-9.181081754511872,-1.9842003186685142,0.3328653819213034,1.78656983083562,1.2626893565424555,2.4684895755464473,1.2626893565424555,16
178,1759112856.1315312,-9.475503317347012,-1.6174775751922066,0.4721063777115588,1.1088793900785419,0.6176406112766333,3.5670052108393415,0.6176406112766333,16
179,1759112857.1343002,-9.751736472710824,-1.3922792495733287,0.3554131724493944,1.8484168843704822,0.8568121554514128,4.91800688479575,0.8568121554514128,16
180,1759112858.1321986,-9.826975589671171,-1.324368395776434,0.10156832768645917,2.847620592038902,1.9543676697846926,6.155687417750566,1.9543676697846926,16
181,1759112859.1308537,-9.278190552136774,-1.42258597367125,0.558255705685344,3.436552036074192,2.651106513263942,6.779154042075435,2.651106513263942,16
182,1759112860.1308599,-8.633491337550225,-1.4134367125562444,0.6447601354816456,3.939655242396717,3.2663262535677244,7.044456584983606,3.2663262535677244,16
183,1759112861.1360269,-8.279267681191268,-1.4690425979952666,0.35671842241351803,4.082111045722016,3.4289712091166002,7.097706761936743,3.4289712091166002,16
184,1759112862.1306973,-8.455666266295955,-1.4558973985016352,0.1778354898967614,4.092687521930164,3.293848669067163,6.640498035223296,3.293848669067163,16
185,1759112863.133235,-7.901358335247272,-1.5419044839430764,0.5595208174644214,3.5828516848632983,2.6668104085049884,5.393904884390553,2.6668104085049884,16
186,1759112864.1378863,-7.376017956201974,-1.519936993367045,0.5233651392644144,3.3867750273577952,2.380093080711436,4.07020119202224,2.380093080711436,16
187,1759112865.1307232,-7.093796069987286,-1.5861681937270096,0.29198070048638064,3.7153367494703677,2.782076822245582,3.1431202205146707,2.782076822245582,16
