sequence,timestamp,lidar_min,lidar_max,lidar_mean,lidar_std,pose_min,pose_max,pose_mean,pose_std,imu_min,imu_max,imu_mean,imu_std,target_min,target_max,target_mean,target_std
185,1732111616233,1.9997655153274536,12.0,7.308528423309326,3.518347978591919,-0.0006317682564258575,0.0417647510766983,0.014234586618840694,0.02386724203824997,-0.0005108939949423075,0.0019527841359376907,0.0006252954481169581,0.0012429296039044857,2.3565216064453125,12.757933616638184,7.557227611541748,7.3549089431762695
186,1732111616285,1.9975420236587524,12.0,7.325476169586182,3.529054641723633,-0.0012522595934569836,0.02859230525791645,0.009633135050535202,0.016479196026921272,-0.008407988585531712,0.0003290950262453407,-0.0028148326091468334,0.004856253508478403,2.366118907928467,12.749039649963379,7.557579040527344,7.34183406829834
187,1732111616330,1.9972093105316162,12.0,7.330143928527832,3.5293586254119873,-0.0012942240573465824,0.02894824557006359,0.009717845357954502,0.0167124941945076,-0.009711192920804024,0.00018014984379988164,-0.0033082510344684124,0.005552528891712427,2.3674395084381104,12.749321937561035,7.558380603790283,7.341099739074707
188,1732111616378,1.9970437288284302,12.0,7.3533453941345215,3.5359463691711426,-0.0011190853547304869,0.0330769419670105,0.011154408566653728,0.019030766561627388,-0.011347901076078415,0.0002636686258483678,-0.0037650575395673513,0.0065712216310203075,2.369314432144165,12.752121925354004,7.560718059539795,7.341753959655762
189,1732111616442,1.9967275857925415,12.0,7.336205959320068,3.5283162593841553,-0.0012753187911584973,0.038298625499010086,0.012897591106593609,0.02204716205596924,-0.012256945483386517,1.1040031495213043e-05,-0.004102353006601334,0.007062176708132029,2.3705036640167236,12.755931854248047,7.563217639923096,7.343606948852539
190,1732111616476,1.9966959953308105,12.0,7.323317050933838,3.5214388370513916,-0.0014752153074368834,0.04566091299057007,0.015246978960931301,0.02638278715312481,-0.011402668431401253,0.0010422932682558894,-0.0035136332735419273,0.006859408225864172,2.3700454235076904,12.761290550231934,7.565668106079102,7.347719669342041
191,1732111616535,1.9967728853225708,12.0,7.314412593841553,3.522794723510742,-0.0014724000357091427,0.04575163498520851,0.01530248299241066,0.026415271684527397,-0.010759416036307812,0.0007090652361512184,-0.0034288864117115736,0.0063659981824457645,2.3694074153900146,12.7613525390625,7.565380096435547,7.348214626312256
192,1732111616586,1.9975254535675049,12.0,7.3325066566467285,3.5303115844726562,-0.0011984428856521845,0.039680417627096176,0.013340765610337257,0.02285187505185604,-0.008172955363988876,0.00013938505435362458,-0.0028196745552122593,0.004644671455025673,2.3665003776550293,12.756856918334961,7.561678886413574,7.347091197967529
193,1732111616631,1.9977108240127563,12.0,7.326184272766113,3.5220632553100586,-0.00120250612962991,0.03899369388818741,0.01310527604073286,0.022461455315351486,-0.007035760674625635,0.00048114368109963834,-0.0023073507472872734,0.004116845782846212,2.3653249740600586,12.756373405456543,7.560849189758301,7.347580909729004
194,1732111616679,1.9978283643722534,12.0,7.3094162940979,3.5206685066223145,-0.001145840622484684,0.03333732485771179,0.011233758181333542,0.019188247621059418,-0.006529655773192644,-0.0002767807454802096,-0.0024065354373306036,0.0035713782999664545,2.364509105682373,12.752326011657715,7.558417320251465,7.345296382904053
195,1732111616729,1.9979726076126099,12.0,7.310530185699463,3.520400047302246,-0.001242219121195376,0.031357135623693466,0.010539822280406952,0.018080558627843857,-0.005407432559877634,9.011320071294904e-05,-0.001938398345373571,0.003018622752279043,2.363271951675415,12.750990867614746,7.557131290435791,7.345226764678955
196,1732111616783,1.9980920553207397,12.0,7.317159175872803,3.5213513374328613,-0.001185089349746704,0.026162508875131607,0.00881277211010456,0.01508344616740942,-0.005055163986980915,0.000317900616209954,-0.001726904883980751,0.0029073862824589014,2.3626351356506348,12.747271537780762,7.554953575134277,7.343046188354492
197,1732111616834,1.998316764831543,12.0,7.337493896484375,3.5323333740234375,-0.001312662847340107,0.026861846446990967,0.009014616720378399,0.015519761480391026,-0.003256384050473571,0.0009039713186211884,-0.0009759869426488876,0.002108886605128646,2.360867977142334,12.747857093811035,7.5543622970581055,7.344710826873779
198,1732111616890,1.9990402460098267,12.0,7.325882911682129,3.520538330078125,-0.0009349004249088466,0.02227601408958435,0.007657389622181654,0.012724942527711391,0.00041866753599606454,0.0007178817759267986,0.0005254595307633281,0.00016697814862709492,2.3566606044769287,12.744343757629395,7.550502300262451,7.345201015472412
199,1732111616938,2.0001964569091797,12.0,7.3338212966918945,3.528803825378418,-0.0011408076388761401,0.023760437965393066,0.008083636872470379,0.013647076673805714,-5.863227488589473e-05,0.006283728405833244,0.0023809834383428097,0.00341495918110013,2.351165771484375,12.745539665222168,7.5483527183532715,7.3499321937561035
200,1732111616986,2.00307297706604,12.0,7.3234758377075195,3.522637367248535,-0.0011612899834290147,0.02677457593381405,0.009080318734049797,0.015386995859444141,-0.00023206975311040878,0.026055024936795235,0.008536577224731445,0.015171423554420471,2.3315601348876953,12.747688293457031,7.539624214172363,7.365314960479736
201,1732111617039,2.0072784423828125,12.0,7.306033611297607,3.4900457859039307,-0.0003921387542504817,0.03379315510392189,0.011704308912158012,0.019158408045768738,-0.0005974700325168669,0.040552228689193726,0.013870762661099434,0.023134319111704826,2.3174943923950195,12.752116203308105,7.5348052978515625,7.378391742706299
202,1732111617086,2.0081303119659424,12.0,7.322934150695801,3.5095884799957275,-0.0004520644142758101,0.034665610641241074,0.011951159685850143,0.019699081778526306,5.118266199133359e-05,0.05034272000193596,0.01692507043480873,0.02894100360572338,2.307748794555664,12.752777099609375,7.5302629470825195,7.3857502937316895
203,1732111617132,2.009504556655884,12.0,7.285782814025879,3.4943597316741943,-0.0001473906304454431,0.04111604392528534,0.014197228476405144,0.023329179733991623,-4.7454970626858994e-05,0.05653742328286171,0.019136343151330948,0.032393891364336014,2.3019278049468994,12.757132530212402,7.529530048370361,7.392946243286133
204,1732111617188,2.011378526687622,12.0,7.2844109535217285,3.4949424266815186,0.00046235701302066445,0.04537561163306236,0.015963595360517502,0.025483964011073112,-0.0029252907261252403,0.06669136881828308,0.02155768685042858,0.03913385421037674,2.292043447494507,12.759721755981445,7.525882720947266,7.401765823364258
205,1732111617237,2.0157341957092285,12.0,7.291720867156982,3.4824037551879883,0.0015318242367357016,0.05555975064635277,0.019542671740055084,0.031191706657409668,-0.0007466243696399033,0.0794377326965332,0.026712045073509216,0.04567493125796318,2.279919147491455,12.766185760498047,7.523052215576172,7.414910793304443
206,1732111617288,2.0164546966552734,12.0,7.283609867095947,3.4758875370025635,0.001523063750937581,0.06278581917285919,0.022176623344421387,0.03517032787203789,-0.0002663224586285651,0.0832769051194191,0.02769417315721512,0.048136353492736816,2.276516914367676,12.770830154418945,7.5236735343933105,7.420599937438965
207,1732111617335,2.017909288406372,12.0,7.29462194442749,3.4822850227355957,0.0014300422044470906,0.07125221937894821,0.02518325299024582,0.039903368800878525,-0.00011505107977427542,0.08619271963834763,0.02886941097676754,0.04964449256658554,2.274103879928589,12.776385307312012,7.52524471282959,7.426234245300293
208,1732111617381,2.018184185028076,12.0,7.288478374481201,3.4739441871643066,0.0014111555647104979,0.07241171598434448,0.025558946654200554,0.04058210179209709,-0.00025134673342108727,0.08712571859359741,0.029073117300868034,0.05027591064572334,2.2732341289520264,12.777217864990234,7.52522611618042,7.427438259124756
209,1732111617437,2.0173919200897217,12.0,7.292026042938232,3.4842371940612793,0.0015006602043285966,0.05970756337046623,0.020991645753383636,0.03352923318743706,-0.0004414444847498089,0.08724667876958847,0.0291755311191082,0.05029445141553879,2.2723519802093506,12.768966674804688,7.520659446716309,7.422227382659912
